block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12023000,1615542956,49204.59650723423,17058212.549705327,147925.55755138543,BNT,AMP,0.00288451069324284,6.193360833177802
12024000,1615556647,49208.40993504202,17056897.225538924,147925.55755138543,BNT,AMP,0.002884956700176591,6.193362033163871
12025000,1615570022,49917.009429275866,16815975.817366052,147925.55755138543,BNT,AMP,0.0029684277600902586,6.19358498967771
12026000,1615582909,50677.47910210479,16564895.857284484,147925.55755138543,BNT,AMP,0.003059329774163304,6.193820878401473
12027000,1615595793,50677.47910210479,16564895.857284484,147925.55755138543,BNT,AMP,0.003059329774163304,6.193820878401473
12028000,1615609740,50677.47910210479,16564895.857284484,147925.55755138543,BNT,AMP,0.003059329774163304,6.193820878401473
12029000,1615622996,50677.47910210479,16564895.857284484,147925.55755138543,BNT,AMP,0.003059329774163304,6.193820878401473
12030000,1615635600,50287.48261779689,16694013.833997924,147925.55755138543,BNT,AMP,0.0030123062744434018,6.193941758707784
12031000,1615648761,49917.271042177366,16818451.837214652,147925.55755138543,BNT,AMP,0.0029680063019667507,6.194057182501406
12032000,1615662018,49186.0301618624,17069764.32685061,147925.55755138543,BNT,AMP,0.002881470957656582,6.194288567481446
12033000,1615675580,50020.05443190221,16786769.08185464,147925.55755138543,BNT,AMP,0.0029797308933003966,6.194587948743161
12034000,1615688954,51726.63039221062,16235675.607483784,147925.55755138543,BNT,AMP,0.0031859857047382366,6.195110568984957
12035000,1615702536,52557.88184861201,15980177.309662553,147925.55755138543,BNT,AMP,0.0032889423458920216,6.195359453901829
12036000,1615715729,52557.88184861201,15980177.309662553,147925.55755138543,BNT,AMP,0.0032889423458920216,6.195359453901829
12037000,1615729322,51997.391826601146,16153305.728815636,147925.55755138543,BNT,AMP,0.003218993851756535,6.195527252143744
12038000,1615742491,51997.391826601146,16153305.728815636,147925.55755138543,BNT,AMP,0.003218993851756535,6.195527252143744
12039000,1615755782,51030.43100783882,16460957.434959259,147925.55755138543,BNT,AMP,0.0031000888745062916,6.195822241167311
12040000,1615768387,51030.43100783882,16460957.434959259,147925.55755138543,BNT,AMP,0.0031000888745062916,6.195822241167311
12041000,1615782326,51030.43100783882,16460957.434959259,147925.55755138543,BNT,AMP,0.0031000888745062916,6.195822241167311
12042000,1615796022,51030.43100783882,16460957.434959259,147925.55755138543,BNT,AMP,0.0031000888745062916,6.195822241167311
12043000,1615808905,51030.43100783882,16460957.434959259,147925.55755138543,BNT,AMP,0.0031000888745062916,6.195822241167311
12044000,1615822427,51030.43100783882,16460957.434959259,147925.55755138543,BNT,AMP,0.0031000888745062916,6.195822241167311
12045000,1615835686,51030.43100783882,16460957.434959259,147925.55755138543,BNT,AMP,0.0031000888745062916,6.195822241167311
12046000,1615848800,51377.86090022072,16350200.906231219,147925.55755138543,BNT,AMP,0.0031423382009110436,6.195927697631852
12047000,1615861860,51377.86090022072,16350200.906231219,147925.55755138543,BNT,AMP,0.0031423382009110436,6.195927697631852
12048000,1615875416,51377.86090022072,16350200.906231219,147925.55755138543,BNT,AMP,0.0031423382009110436,6.195927697631852
12049000,1615889187,51377.86090022072,16350200.906231219,147925.55755138543,BNT,AMP,0.0031423382009110436,6.195927697631852
12050000,1615902597,51377.86090022072,16350200.906231219,147925.55755138543,BNT,AMP,0.0031423382009110436,6.195927697631852
12051000,1615915827,51377.86090022072,16350200.906231219,147925.55755138543,BNT,AMP,0.0031423382009110436,6.195927697631852
12052000,1615928342,51377.86090022072,16350200.906231219,147925.55755138543,BNT,AMP,0.0031423382009110436,6.195927697631852
12053000,1615942013,50815.029425775894,16532217.247446494,147925.55755138543,BNT,AMP,0.003073697173536998,6.1961001334941965
12054000,1615955255,50815.029425775894,16532217.247446494,147925.55755138543,BNT,AMP,0.003073697173536998,6.1961001334941965
12055000,1615968481,50815.029425775894,16532217.247446494,147925.55755138543,BNT,AMP,0.003073697173536998,6.1961001334941965
12056000,1615981768,50068.58988421049,16779942.24744649,147925.55755138543,BNT,AMP,0.0029838356500797697,6.196332240920218
12057000,1615995062,51274.82736763354,16387168.768413503,147925.55755138543,BNT,AMP,0.0031289619392012662,6.196705430137021
12058000,1616008567,51274.82736763354,16387168.768413503,147925.55755138543,BNT,AMP,0.0031289619392012662,6.196705430137021
12059000,1616021639,51274.82736763354,16387168.768413503,147925.55755138543,BNT,AMP,0.0031289619392012662,6.196705430137021
12060000,1616035126,51956.552175708195,16177889.205885192,147925.55755138543,BNT,AMP,0.003211577945335875,6.197804534324827
12061000,1616048665,53311.524092335996,15768751.066504197,147925.55755138543,BNT,AMP,0.0033808336416432964,6.198205670245002
12062000,1616062109,54760.20687510641,15353660.506896628,147925.55755138543,BNT,AMP,0.003566589664432724,6.198623978531843
12063000,1616075002,56119.72749672973,14983563.64660266,147925.55755138543,BNT,AMP,0.00374541923539359,6.1990069089732245
12064000,1616088354,55051.27362593721,15275859.59840266,147925.55755138543,BNT,AMP,0.003603808562870905,6.1993092236437874
12065000,1616101256,54273.959901446266,15495756.272623902,147925.55755138543,BNT,AMP,0.0035025047468855183,6.199532317955365
12066000,1616114694,52309.970606646006,16082768.5803923,147925.55755138543,BNT,AMP,0.0032525476161126255,6.200538801159019
12067000,1616127809,53480.15957574559,15732616.010155816,147925.55755138543,BNT,AMP,0.0033993176685442996,6.200883953138688
12068000,1616141059,72443.43561558716,19937095.61074278,193793.97871675808,BNT,AMP,0.0036336002510090884,6.201406296253661
12069000,1616154669,74079.10029999651,19915820.64881861,195859.19265815042,BNT,AMP,0.0037196107359196784,6.2015891738128275
12070000,1616167267,74079.10029999651,19915820.64881861,195859.19265815042,BNT,AMP,0.0037196107359196784,6.2015891738128275
12071000,1616180583,73409.31075970433,20098454.91042774,195859.19265815042,BNT,AMP,0.0036524852824192547,6.201731348430773
12072000,1616194609,71292.52010776871,20698278.658243086,195859.19265815042,BNT,AMP,0.003444369519074789,6.202191024317721
12073000,1616207798,70534.08899360598,20921971.298631,195859.19265815042,BNT,AMP,0.0033712926944996467,6.202358594501635
12074000,1616220533,72782.74782097011,20282212.367355477,195859.19265815042,BNT,AMP,0.003588501417040432,6.203373447364875
12075000,1616233930,72782.74782097011,20282212.367355477,195859.19265815042,BNT,AMP,0.003588501417040432,6.203373447364875
12076000,1616247636,71337.90996249863,20695092.548675206,195859.19265815042,BNT,AMP,0.0034470930629911735,6.20368756116924
12077000,1616260973,71446.46745058533,20663805.148384385,195859.19265815042,BNT,AMP,0.003457565871219582,6.20371116206594
12078000,1616273897,72233.18929959476,20439872.11201903,195859.19265815042,BNT,AMP,0.0035339354817743836,6.203881908874458
12079000,1616286993,72359.32029566688,20404421.025989637,195859.19265815042,BNT,AMP,0.0035462569706585134,6.203908979607948
12080000,1616300628,74435.4009273282,19841983.092671517,195859.19265815042,BNT,AMP,0.003751409351559237,6.204950819022464
12081000,1616314784,74503.26392293279,19828651.233620066,195859.19265815042,BNT,AMP,0.003757354095603351,6.205692852999405
12082000,1616327845,74503.26392293279,19828651.233620066,195859.19265815042,BNT,AMP,0.003757354095603351,6.205692852999405
12083000,1616341242,73581.46183278017,20080103.238310914,195859.19265815042,BNT,AMP,0.0036643965899733916,6.206163552997256
12084000,1616354204,72486.69859645722,20384919.201175574,195859.19265815042,BNT,AMP,0.0035558982540522897,6.2063990724318785
12085000,1616367475,71656.42066169497,20622318.584865466,195859.19265815042,BNT,AMP,0.0034747024378860565,6.206579766533749
12086000,1616381123,72203.43822847006,20466863.845364433,195859.19265815042,BNT,AMP,0.003527821300517593,6.206698216343751
12087000,1616394736,71300.42346793028,20727394.361819703,195859.19265815042,BNT,AMP,0.0034399125246184904,6.206895731773449
12088000,1616407743,71300.42346793028,20727394.361819703,195859.19265815042,BNT,AMP,0.0034399125246184904,6.206895731773449
12089000,1616421342,71300.42346793028,20727394.361819703,195859.19265815042,BNT,AMP,0.0034399125246184904,6.206895731773449
12090000,1616434506,72335.36709947966,20432318.422824923,195859.19265815042,BNT,AMP,0.0035402427469353594,6.207120964329844
12091000,1616447432,71410.50057493383,20698292.809641443,195859.19265815042,BNT,AMP,0.0034500671737366768,6.207322961515826
12092000,1616460872,73559.60499465858,20096577.502741843,195859.19265815042,BNT,AMP,0.003660305093472886,6.207786689574508
12093000,1616474434,72414.03684957093,20416122.275488075,195859.19265815042,BNT,AMP,0.003546904543009736,6.208033451288263
12094000,1616487561,71785.33244784115,20595835.516441442,195859.19265815042,BNT,AMP,0.0034854294884291374,6.208170065568004
12095000,1616500799,71785.33244784115,20595835.516441442,195859.19265815042,BNT,AMP,0.0034854294884291374,6.208170065568004
12096000,1616513755,71785.33244784115,20595835.516441442,195859.19265815042,BNT,AMP,0.0034854294884291374,6.208170065568004
12097000,1616527565,70920.21028098797,20848352.377478257,195859.19265815042,BNT,AMP,0.0034017177471348087,6.20836035204504
12098000,1616540812,70920.21028098797,20848352.377478257,195859.19265815042,BNT,AMP,0.0034017177471348087,6.20836035204504
12099000,1616554264,61666.13782595225,18127940.7669529,170302.37108835866,BNT,AMP,0.003401717747134808,6.208360352045041
12100000,1616567660,61666.13782595225,18127940.7669529,170302.37108835866,BNT,AMP,0.003401717747134808,6.208360352045041
12101000,1616581247,61666.13782595225,18127940.7669529,170302.37108835866,BNT,AMP,0.003401717747134808,6.208360352045041
12102000,1616594822,61666.13782595225,18127940.7669529,170302.37108835866,BNT,AMP,0.003401717747134808,6.208360352045041
12103000,1616607811,61662.735528556055,18128946.019075073,170302.37108835866,BNT,AMP,0.003401341449396739,6.208361212728427
12104000,1616621243,61662.735528556055,18128946.019075073,170302.37108835866,BNT,AMP,0.003401341449396739,6.208361212728427
12105000,1616633731,62546.58545170808,17874045.594169106,170302.37108835866,BNT,AMP,0.0034992965147247978,6.208583679394151
12106000,1616647475,44183.1930185937,12626307.268524934,120302.37108835868,BNT,AMP,0.0034992965147247995,6.20858367939415
12107000,1616660403,44183.1930185937,12626307.268524934,120302.37108835868,BNT,AMP,0.0034992965147247995,6.20858367939415
12108000,1616674114,44183.1930185937,12626307.268524934,120302.37108835868,BNT,AMP,0.0034992965147247995,6.20858367939415
12109000,1616687704,44183.1930185937,12626307.268524934,120302.37108835868,BNT,AMP,0.0034992965147247995,6.20858367939415
12110000,1616700664,44183.1930185937,12626307.268524934,120302.37108835868,BNT,AMP,0.0034992965147247995,6.20858367939415
12111000,1616713608,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12112000,1616727069,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12113000,1616739941,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12114000,1616753457,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12115000,1616766845,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12116000,1616779887,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12117000,1616792832,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12118000,1616806015,44235.96712127959,12612854.620700147,120302.37108835868,BNT,AMP,0.0035072129546851166,6.208980146444608
12119000,1616819146,43633.96941912384,12787754.910963202,120302.37108835868,BNT,AMP,0.003412168103230971,6.20919538986883
12120000,1616832819,43633.96941912384,12787754.910963202,120302.37108835868,BNT,AMP,0.003412168103230971,6.20919538986883
12121000,1616847213,43633.96941912384,12787754.910963202,120302.37108835868,BNT,AMP,0.003412168103230971,6.20919538986883
12122000,1616860253,43547.13030094022,12815186.75671749,120302.37108835868,BNT,AMP,0.003398087841218045,6.209663308216233
12123000,1616873317,44245.785858911964,12613842.509489894,120302.37108835868,BNT,AMP,0.0035077166870938893,6.209912367611872
12124000,1616886218,44245.785858911964,12613842.509489894,120302.37108835868,BNT,AMP,0.0035077166870938893,6.209912367611872
12125000,1616899472,44245.785858911964,12613842.509489894,120302.37108835868,BNT,AMP,0.0035077166870938893,6.209912367611872
12126000,1616913153,44139.01646451135,12646199.416189797,120302.37108835868,BNT,AMP,0.003490298943728826,6.210365372841566
12127000,1616925873,44139.01646451135,12646199.416189797,120302.37108835868,BNT,AMP,0.003490298943728826,6.210365372841566
12128000,1616939693,44139.01646451135,12646199.416189797,120302.37108835868,BNT,AMP,0.003490298943728826,6.210365372841566
12129000,1616952661,44139.01646451135,12646199.416189797,120302.37108835868,BNT,AMP,0.003490298943728826,6.210365372841566
12130000,1616965898,42842.111351235864,13033137.862095946,120302.37108835868,BNT,AMP,0.003287167818260624,6.2113462605521566
12131000,1616979204,42842.111351235864,13033137.862095946,120302.37108835868,BNT,AMP,0.003287167818260624,6.2113462605521566
12132000,1616992612,44635.794645001566,12512969.91873634,120302.37108835868,BNT,AMP,0.0035671623071806477,6.212231745403673
12133000,1617005829,44435.545436489185,12571517.57875997,120302.37108835868,BNT,AMP,0.0035346206341519684,6.2127649642541
12134000,1617018994,44080.45883885997,12673299.438215679,120302.37108835868,BNT,AMP,0.0034782148921643588,6.212890712869385
12135000,1617032146,43315.49301259339,12898258.727421664,120302.37108835868,BNT,AMP,0.003358243459677605,6.2131664138570075
12136000,1617045724,43315.49301259339,12898258.727421664,120302.37108835868,BNT,AMP,0.003358243459677605,6.2131664138570075
12137000,1617059002,43315.49301259339,12898258.727421664,120302.37108835868,BNT,AMP,0.003358243459677605,6.2131664138570075
12138000,1617072527,43328.99578913128,12894259.292617295,120302.37108835868,BNT,AMP,0.003360332284766417,6.213171255944629
12139000,1617085455,43328.99578913128,12894259.292617295,120302.37108835868,BNT,AMP,0.003360332284766417,6.213171255944629
12140000,1617099055,44007.33429474296,12696498.184018042,120302.37108835868,BNT,AMP,0.0034661001527285713,6.213414427448686
12141000,1617112359,44007.33429474296,12696498.184018042,120302.37108835868,BNT,AMP,0.0034661001527285713,6.213414427448686
12142000,1617125858,44007.33429474296,12696498.184018042,120302.37108835868,BNT,AMP,0.0034661001527285713,6.213414427448686
12143000,1617138376,44594.00557069903,12530300.343277032,120302.37108835868,BNT,AMP,0.0035588935898591897,6.213621504921479
12144000,1617151442,45455.49430323776,12294009.017819181,120302.37108835868,BNT,AMP,0.0036973695266819527,6.213921592096231
12145000,1617165393,45455.49430323776,12294009.017819181,120302.37108835868,BNT,AMP,0.0036973695266819527,6.213921592096231
12146000,1617178635,46704.49600535769,11966878.584885372,120302.37108835868,BNT,AMP,0.00390281355944793,6.214348434451047
12147000,1617192122,45684.76809792402,12235363.197176678,120302.37108835868,BNT,AMP,0.0037338301578547194,6.214696981929349
12148000,1617205755,45684.76809792402,12235363.197176678,120302.37108835868,BNT,AMP,0.0037338301578547194,6.214696981929349
12149000,1617218416,45684.76809792402,12235363.197176678,120302.37108835868,BNT,AMP,0.0037338301578547194,6.214696981929349
12150000,1617231494,46517.533719155814,12017418.62715857,120302.37108835868,BNT,AMP,0.0038708424131975623,6.214980187267212
12151000,1617244892,46517.533719155814,12017418.62715857,120302.37108835868,BNT,AMP,0.0038708424131975623,6.214980187267212
12152000,1617258592,46517.533719155814,12017418.62715857,120302.37108835868,BNT,AMP,0.0038708424131975623,6.214980187267212
12153000,1617271890,46517.533719155814,12017418.62715857,120302.37108835868,BNT,AMP,0.0038708424131975623,6.214980187267212
12154000,1617285487,47284.90556610986,11823366.857908944,120302.37108835868,BNT,AMP,0.003999275852163871,6.2152364939812905
12155000,1617298914,47284.90556610986,11823366.857908944,120302.37108835868,BNT,AMP,0.003999275852163871,6.2152364939812905
12156000,1617311813,47284.90556610986,11823366.857908944,120302.37108835868,BNT,AMP,0.003999275852163871,6.2152364939812905
12157000,1617324862,47284.90556610986,11823366.857908944,120302.37108835868,BNT,AMP,0.003999275852163871,6.2152364939812905
12158000,1617338231,47284.90556610986,11823366.857908944,120302.37108835868,BNT,AMP,0.003999275852163871,6.2152364939812905
12159000,1617351842,47352.908954428836,11806472.249313569,120302.37108835868,BNT,AMP,0.004010758502158165,6.215258840244646
12160000,1617365592,47352.908954428836,11806472.249313569,120302.37108835868,BNT,AMP,0.004010758502158165,6.215258840244646
12161000,1617379022,47352.908954428836,11806472.249313569,120302.37108835868,BNT,AMP,0.004010758502158165,6.215258840244646
12162000,1617391685,47352.908954428836,11806472.249313569,120302.37108835868,BNT,AMP,0.004010758502158165,6.215258840244646
12163000,1617404800,47299.03035267343,11819988.730204089,120302.37108835868,BNT,AMP,0.0040016138282609635,6.215276628857821
12164000,1617418094,46734.979567615876,11963369.495585259,120302.37108835868,BNT,AMP,0.003906506405646176,6.2154646339105994
12165000,1617431106,46127.49446988935,12121725.648002557,120302.37108835868,BNT,AMP,0.0038053570761593944,6.215670311913846
12166000,1617444930,46127.49446988935,12121725.648002557,120302.37108835868,BNT,AMP,0.0038053570761593944,6.215670311913846
12167000,1617458370,46127.49446988935,12121725.648002557,120302.37108835868,BNT,AMP,0.0038053570761593944,6.215670311913846
12168000,1617471461,46127.49446988935,12121725.648002557,120302.37108835868,BNT,AMP,0.0038053570761593944,6.215670311913846
12169000,1617484912,46127.49446988935,12121725.648002557,120302.37108835868,BNT,AMP,0.0038053570761593944,6.215670311913846
12170000,1617497679,44822.05748256906,12476582.337294078,120302.37108835868,BNT,AMP,0.0035924948251726176,6.2161219427151995
12171000,1617511290,44204.24700694964,12651846.987266937,120302.37108835868,BNT,AMP,0.003493896744992067,6.2163402411396715
12172000,1617524192,44852.77885238912,12469827.04880641,120302.37108835868,BNT,AMP,0.0035969046464587773,6.2165682407635945
12173000,1617538056,44852.77885238912,12469827.04880641,120302.37108835868,BNT,AMP,0.0035969046464587773,6.2165682407635945
12174000,1617550818,44852.77885238912,12469827.04880641,120302.37108835868,BNT,AMP,0.0035969046464587773,6.2165682407635945
12175000,1617563700,44852.77885238912,12469827.04880641,120302.37108835868,BNT,AMP,0.0035969046464587773,6.2165682407635945
12176000,1617576828,44852.77885238912,12469827.04880641,120302.37108835868,BNT,AMP,0.0035969046464587773,6.2165682407635945
12177000,1617589945,43857.357608572,12755973.987045491,120302.37108835868,BNT,AMP,0.0034381818003950113,6.2173291001670865
12178000,1617603757,44557.63864915757,12556499.70669531,120302.37108835868,BNT,AMP,0.003548571631423587,6.2175772792089585
12179000,1617616703,44557.63864915757,12556499.70669531,120302.37108835868,BNT,AMP,0.003548571631423587,6.2175772792089585
12180000,1617630151,44557.63864915757,12556499.70669531,120302.37108835868,BNT,AMP,0.003548571631423587,6.2175772792089585
12181000,1617643647,46511.28178191552,12031718.107667536,120302.37108835868,BNT,AMP,0.0038657223653099848,6.218258770747953
12182000,1617656884,46511.28178191552,12031718.107667536,120302.37108835868,BNT,AMP,0.0038657223653099848,6.218258770747953
12183000,1617669897,45804.013997353126,12218450.04605186,120302.37108835868,BNT,AMP,0.0037487581341918035,6.2185000340858005
12184000,1617683681,45184.74534354288,12386760.157069402,120302.37108835868,BNT,AMP,0.0036478259666435,6.218714181216964
12185000,1617697097,45184.74534354288,12386760.157069402,120302.37108835868,BNT,AMP,0.0036478259666435,6.218714181216964
12186000,1617710007,45184.74534354288,12386760.157069402,120302.37108835868,BNT,AMP,0.0036478259666435,6.218714181216964
12187000,1617723173,45184.74534354288,12386760.157069402,120302.37108835868,BNT,AMP,0.0036478259666435,6.218714181216964
12188000,1617736185,45184.74534354288,12386760.157069402,120302.37108835868,BNT,AMP,0.0036478259666435,6.218714181216964
12189000,1617749591,46020.55533417552,12162920.767766232,120302.37108835868,BNT,AMP,0.0037836763235470274,6.219001753008458
12190000,1617762714,46020.55533417552,12162920.767766232,120302.37108835868,BNT,AMP,0.0037836763235470274,6.219001753008458
12191000,1617775753,46020.55533417552,12162920.767766232,120302.37108835868,BNT,AMP,0.0037836763235470274,6.219001753008458
12192000,1617789475,46020.55533417552,12162920.767766232,120302.37108835868,BNT,AMP,0.0037836763235470274,6.219001753008458
12193000,1617802798,47321.66879443944,11832284.508507457,120302.37108835868,BNT,AMP,0.0039993687407038755,6.219996503618001
12194000,1617816175,47321.66879443944,11832284.508507457,120302.37108835868,BNT,AMP,0.0039993687407038755,6.219996503618001
12195000,1617829118,47321.66879443944,11832284.508507457,120302.37108835868,BNT,AMP,0.0039993687407038755,6.219996503618001
12196000,1617842205,46512.38857847193,12039209.896127293,120302.37108835868,BNT,AMP,0.0038634087269658604,6.220268439069693
12197000,1617855865,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12198000,1617869409,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12199000,1617883043,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12200000,1617895961,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12201000,1617909299,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12202000,1617922578,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12203000,1617935829,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12204000,1617949347,45755.86436345953,12239282.239998426,120302.37108835868,BNT,AMP,0.003738443436979309,6.220526860894269
12205000,1617962716,46351.32840242052,12082833.38676445,120302.37108835868,BNT,AMP,0.003836130725198431,6.220729241498721
