block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12206000,1617976422,47322.723424455064,11836048.81187414,120302.37108835868,BNT,AMP,0.0039981858960382154,6.221055155951186
12207000,1617989361,47322.723424455064,11836048.81187414,120302.37108835868,BNT,AMP,0.0039981858960382154,6.221055155951186
12208000,1618002651,46697.85652330543,11995234.289496122,120302.37108835868,BNT,AMP,0.003893034133080451,6.221264323090522
12209000,1618015773,46841.58087695505,11958613.162504725,120302.37108835868,BNT,AMP,0.003916974338113309,6.221312168204008
12210000,1618029001,46841.58087695505,11958613.162504725,120302.37108835868,BNT,AMP,0.003916974338113309,6.221312168204008
12211000,1618042709,46841.58087695505,11958613.162504725,120302.37108835868,BNT,AMP,0.003916974338113309,6.221312168204008
12212000,1618055656,46841.58087695505,11958613.162504725,120302.37108835868,BNT,AMP,0.003916974338113309,6.221312168204008
12213000,1618069143,46841.58087695505,11958613.162504725,120302.37108835868,BNT,AMP,0.003916974338113309,6.221312168204008
12214000,1618081973,46292.15505886142,12101267.606004719,120302.37108835868,BNT,AMP,0.003825397186976593,6.221497700710955
12215000,1618095148,47065.30669015246,11903468.712951012,120302.37108835868,BNT,AMP,0.003953915268323867,6.221756737879304
12216000,1618108685,47489.861637868846,11799420.60496986,120302.37108835868,BNT,AMP,0.0040247621665309855,6.222381093356958
12217000,1618122473,47335.192780786245,11760991.288979765,119910.56050818787,BNT,AMP,0.0040247621665309855,6.22238109335696
12218000,1618135759,47335.192780786245,11760991.288979765,119910.56050818787,BNT,AMP,0.0040247621665309855,6.22238109335696
12219000,1618149132,47335.192780786245,11760991.288979765,119910.56050818787,BNT,AMP,0.0040247621665309855,6.22238109335696
12220000,1618161781,47335.192780786245,11760991.288979765,119910.56050818787,BNT,AMP,0.0040247621665309855,6.22238109335696
12221000,1618174388,46981.3035545611,11850030.143740684,119910.56050818787,BNT,AMP,0.0039646568814322505,6.222498861585399
12222000,1618187326,45395.44549376173,12266138.09904353,119910.56050818787,BNT,AMP,0.0037008751350436453,6.223040582036588
12223000,1618200508,46694.65233126215,11926546.814385457,119910.56050818787,BNT,AMP,0.003915186269586466,6.223482872203328
12224000,1618213992,46694.65233126215,11926546.814385457,119910.56050818787,BNT,AMP,0.003915186269586466,6.223482872203328
12225000,1618227009,47282.1700538832,11779091.180960422,119910.56050818787,BNT,AMP,0.004014076241324077,6.223678630646555
12226000,1618240679,47282.1700538832,11779091.180960422,119910.56050818787,BNT,AMP,0.004014076241324077,6.223678630646555
12227000,1618253975,47282.1700538832,11779091.180960422,119910.56050818787,BNT,AMP,0.004014076241324077,6.223678630646555
12228000,1618266748,48257.16400840037,11548803.414283434,119910.56050818787,BNT,AMP,0.004178542337010987,6.22575404079858
12229000,1618280268,48257.16400840037,11548803.414283434,119910.56050818787,BNT,AMP,0.004178542337010987,6.22575404079858
12230000,1618293615,48257.16400840037,11548803.414283434,119910.56050818787,BNT,AMP,0.004178542337010987,6.22575404079858
12231000,1618307078,48257.16400840037,11548803.414283434,119910.56050818787,BNT,AMP,0.004178542337010987,6.22575404079858
12232000,1618320308,48257.16400840037,11548803.414283434,119910.56050818787,BNT,AMP,0.004178542337010987,6.22575404079858
12233000,1618333738,48257.16400840037,11548803.414283434,119910.56050818787,BNT,AMP,0.004178542337010987,6.22575404079858
12234000,1618347015,48257.16400840037,11548803.414283434,119910.56050818787,BNT,AMP,0.004178542337010987,6.22575404079858
12235000,1618360409,40445.60852352716,9346659.465586424,98753.55421137004,BNT,AMP,0.00432727956682752,6.226029323795128
12236000,1618373704,40727.21158311404,9282356.323752886,98753.55421137004,BNT,AMP,0.004387594072304251,6.226137694871246
12237000,1618386999,41828.637189527966,9040678.954297632,98753.55421137004,BNT,AMP,0.004626714144034951,6.227082879552219
12238000,1618400612,44601.651914196395,8481337.85470309,98753.55421137004,BNT,AMP,0.005258799104372878,6.22809055815656
12239000,1618414031,45751.254226049525,8271708.461171456,98753.55421137004,BNT,AMP,0.005531052555927502,6.229402267343021
12240000,1618427325,44479.15121939477,8511411.860504268,98753.55421137004,BNT,AMP,0.0052258252741584,6.230548966392318
12241000,1618440629,44205.585519877735,8564350.957281962,98753.55421137004,BNT,AMP,0.005161580339289027,6.23064584722588
12242000,1618454280,43488.024385115285,8706386.362892918,98753.55421137004,BNT,AMP,0.004994956871023271,6.230904172103412
12243000,1618467669,43488.024385115285,8706386.362892918,98753.55421137004,BNT,AMP,0.004994956871023271,6.230904172103412
12244000,1618481223,43488.024385115285,8706386.362892918,98753.55421137004,BNT,AMP,0.004994956871023271,6.230904172103412
12245000,1618494390,42665.53771196825,8875083.834895253,98753.55421137004,BNT,AMP,0.004807339119909486,6.2312059943177625
12246000,1618507547,42264.66585029698,8959689.260903316,98753.55421137004,BNT,AMP,0.004717202195250671,6.231354496451806
12247000,1618520504,42807.47232422855,8846646.836629683,98753.55421137004,BNT,AMP,0.004838835901867759,6.231554566959587
12248000,1618533802,42380.32147210415,8940674.657218978,98753.55421137004,BNT,AMP,0.0047401704118474955,6.233249831949019
12249000,1618547516,44611.568313580035,8495702.159113497,98753.55421137004,BNT,AMP,0.005251074893877298,6.234055289285375
12250000,1618562162,46179.24158527818,8208723.441213516,98753.55421137004,BNT,AMP,0.005625630089256776,6.234598274110271
12251000,1618574773,46179.24158527818,8208723.441213516,98753.55421137004,BNT,AMP,0.005625630089256776,6.234598274110271
12252000,1618588542,47886.4475755377,7917893.34648736,98753.55421137004,BNT,AMP,0.0060478773178703794,6.2353150064840746
12253000,1618601170,47886.4475755377,7917893.34648736,98753.55421137004,BNT,AMP,0.0060478773178703794,6.2353150064840746
12254000,1618614264,48900.36443411218,7757044.982353724,98753.55421137004,BNT,AMP,0.0063039939236338325,6.236651371178647
12255000,1618627591,50318.928392067246,7540437.228177253,98753.55421137004,BNT,AMP,0.006673210965013341,6.237509515291384
12256000,1618641234,49084.462083668084,7732800.148287134,98753.55421137004,BNT,AMP,0.006347566359197918,6.238607685065674
12257000,1618654387,49084.462083668084,7732800.148287134,98753.55421137004,BNT,AMP,0.006347566359197918,6.238607685065674
12258000,1618667479,49930.538055605444,7602422.548270019,98753.55421137004,BNT,AMP,0.006567714138300227,6.23887651873076
12259000,1618681226,49930.538055605444,7602422.548270019,98753.55421137004,BNT,AMP,0.006567714138300227,6.23887651873076
12260000,1618694542,52410.149003237835,7244509.060584953,98753.55421137004,BNT,AMP,0.007234465243253628,6.239638685531942
12261000,1618707769,54090.030586837885,7022875.893375877,98753.55421137004,BNT,AMP,0.007701977282249388,6.241132103751085
12262000,1618720436,55044.457672290126,6903448.161873085,98753.55421137004,BNT,AMP,0.00797347302124959,6.242191636723576
12263000,1618734160,55285.59008432337,6876743.815064196,98753.55421137004,BNT,AMP,0.008039501189969408,6.243737876243038
12264000,1618747840,53849.0014148081,7061148.849376157,98753.55421137004,BNT,AMP,0.007626096342603738,6.244156438478692
12265000,1618761280,55541.5924530424,6847033.030830555,98753.55421137004,BNT,AMP,0.008111775159102034,6.244643356491544
12266000,1618774176,58559.687910475564,6495876.230914544,98753.55421137004,BNT,AMP,0.009014902043820352,6.245475547778712
12267000,1618787456,57907.78181991563,6569376.230914543,98753.55421137004,BNT,AMP,0.008814806731179424,6.24565221215166
12268000,1618801482,55546.044773185604,6850303.572342472,98753.55421137004,BNT,AMP,0.008108552297951892,6.2463849270319125
12269000,1618815056,55546.044773185604,6850303.572342472,98753.55421137004,BNT,AMP,0.008108552297951892,6.2463849270319125
12270000,1618828663,56371.1490143473,6750537.050700351,98753.55421137004,BNT,AMP,0.008350616934766537,6.24661688877742
12271000,1618841918,58528.23877250302,6504975.796936844,98753.55421137004,BNT,AMP,0.008997456808381,6.248169968882406
12272000,1618855651,55268.44846891093,6891473.874869731,98753.55421137004,BNT,AMP,0.008019829933688265,6.249452311552714
12273000,1618868713,55268.44846891093,6891473.874869731,98753.55421137004,BNT,AMP,0.008019829933688265,6.249452311552714
12274000,1618881921,55268.44846891093,6891473.874869731,98753.55421137004,BNT,AMP,0.008019829933688265,6.249452311552714
12275000,1618894723,54363.69701318214,7008505.617804825,98753.55421137004,BNT,AMP,0.0077568172129409965,6.250495824854784
12276000,1618908317,54363.69701318214,7008505.617804825,98753.55421137004,BNT,AMP,0.0077568172129409965,6.250495824854784
12277000,1618921543,53863.2701362056,7075079.831312091,98753.55421137004,BNT,AMP,0.007613097155147792,6.251141008085447
12278000,1618934589,53863.2701362056,7075079.831312091,98753.55421137004,BNT,AMP,0.007613097155147792,6.251141008085447
12279000,1618947642,53863.2701362056,7075079.831312091,98753.55421137004,BNT,AMP,0.007613097155147792,6.251141008085447
12280000,1618960424,52651.26426513728,7238781.996566252,98753.55421137004,BNT,AMP,0.007273497708607973,6.2515025926002155
12281000,1618974270,52925.64309321066,7201442.106811649,98753.55421137004,BNT,AMP,0.007349311750093739,6.251584037405279
12282000,1618986883,52925.64309321066,7201442.106811649,98753.55421137004,BNT,AMP,0.007349311750093739,6.251584037405279
12283000,1619000459,53845.56451608249,7079024.650062534,98753.55421137004,BNT,AMP,0.007606353583696991,6.251855684607016
12284000,1619013925,53845.56451608249,7079024.650062534,98753.55421137004,BNT,AMP,0.007606353583696991,6.251855684607016
12285000,1619027540,55020.62096677817,6928596.280364767,98753.55421137004,BNT,AMP,0.007941092068346279,6.252196756477706
12286000,1619040762,55020.62096677817,6928596.280364767,98753.55421137004,BNT,AMP,0.007941092068346279,6.252196756477706
12287000,1619053360,53063.24110878777,7185497.079904912,98753.55421137004,BNT,AMP,0.00738476969911871,6.252771526902701
12288000,1619067552,53063.24110878777,7185497.079904912,98753.55421137004,BNT,AMP,0.00738476969911871,6.252771526902701
12289000,1619081142,54065.45058387977,7052962.755795908,98753.55421137004,BNT,AMP,0.007665636762288365,6.253065436696869
12290000,1619094585,54065.45058387977,7052962.755795908,98753.55421137004,BNT,AMP,0.007665636762288365,6.253065436696869
12291000,1619107029,54065.45058387977,7052962.755795908,98753.55421137004,BNT,AMP,0.007665636762288365,6.253065436696869
12292000,1619121145,53313.38284188631,7152962.7598533435,98753.55421137004,BNT,AMP,0.0074533287298953295,6.253287079540008
12293000,1619134162,267153.44625006185,35236605.277784616,490653.60831442487,BNT,AMP,0.007581702157287333,6.253201511043857
12294000,1619147820,260328.05484769508,36183798.16688236,490653.60831442487,BNT,AMP,0.007194602779040575,6.255219669691547
12295000,1619161116,245501.73798752073,38720176.389735796,492619.61387678573,BNT,AMP,0.006340408564166561,6.258701652235919
12296000,1619174795,278680.35045839363,34137047.38499782,492619.61387678573,BNT,AMP,0.008163575112851295,6.261154953617698
12297000,1619188421,280189.24155409535,33958535.679533735,492619.61387678573,BNT,AMP,0.008250922365977074,6.261645920214124
12298000,1619200964,279003.3827958793,34106700.21894789,492619.61387678573,BNT,AMP,0.008180310056523138,6.261997457961335
12299000,1619214456,286818.9682442164,35937774.89320175,512705.3256098293,BNT,AMP,0.00798098850294911,6.261980314629129
12300000,1619228194,908047.6822447148,113776342.6058283,1623188.3604455984,BNT,AMP,0.00798098850294911,6.261975900015771
12301000,1619241519,888139.669286581,116339662.53989784,1623188.3604455984,BNT,AMP,0.007634023082901757,6.262325167149107
12302000,1619254859,972215.9991013588,127297655.45508082,1776448.4622899846,BNT,AMP,0.007637344109958271,6.262373582358732
12303000,1619268248,1031051.521091083,133419669.982971,1872819.8425171804,BNT,AMP,0.0077278824121112056,6.262591909723371
12304000,1619281634,1013814.1630326995,135699669.98297104,1872819.8425171804,BNT,AMP,0.007471014212193169,6.262858083596935
12305000,1619294781,1015617.9680284199,135459904.98799512,1872819.8425171804,BNT,AMP,0.007497554114765008,6.262886902295912
12306000,1619307662,1017321.8683575848,135234159.2009859,1872819.8425171804,BNT,AMP,0.007522669378567543,6.262913170324374
12307000,1619321691,1020113.5988828845,134865914.9950141,1872819.8425171804,BNT,AMP,0.007563909672214787,6.262956107726999
12308000,1619334613,1025236.452068273,134195386.52363835,1872819.8425171804,BNT,AMP,0.007639878528072043,6.263034589647267
12309000,1619347521,1025236.452068273,134195386.52363835,1872819.8425171804,BNT,AMP,0.007639878528072043,6.263034589647267
12310000,1619361061,1022593.8117921427,134543928.45559287,1872819.8425171804,BNT,AMP,0.007600445620477454,6.263075256527576
12311000,1619374210,1026163.3800323124,134080043.10997447,1872819.8425171804,BNT,AMP,0.007653364037112053,6.263171798164065
12312000,1619387837,1039812.1290904643,132328835.56101562,1872819.8425171804,BNT,AMP,0.007857789458224443,6.263378870941667
12313000,1619400875,1037790.3989604658,132587924.69337064,1872819.8425171804,BNT,AMP,0.007827186384887696,6.263409528836806
12314000,1619414288,1134778.5459507043,121387649.30842602,1872819.8425171804,BNT,AMP,0.009348385543470068,6.266814026883961
12315000,1619428033,1120418.6412234802,122951297.7257939,1872819.8425171804,BNT,AMP,0.009112702850215041,6.267014786406463
12316000,1619441230,1115723.9707786192,123474747.33802322,1872819.8425171804,BNT,AMP,0.009036049838791931,6.267169676752191
12317000,1619453774,1109634.607643742,124158077.06746659,1872819.8425171804,BNT,AMP,0.008937272820686284,6.267314425253293
12318000,1619467047,1109051.235213691,124227933.62127905,1872819.8425171804,BNT,AMP,0.00892755117858389,6.2674291550097285
12319000,1619480631,1118300.5694813596,123206565.24352893,1872819.8425171804,BNT,AMP,0.009076631324564054,6.267584476102664
12320000,1619494666,1120648.3945363266,122956837.18153471,1872819.8425171804,BNT,AMP,0.009114160873232207,6.2677985013690245
12321000,1619508315,1128378.4091419547,122118717.25357775,1872819.8425171804,BNT,AMP,0.00924001196965485,6.267906345075025
12322000,1619521244,1123294.0987277247,122674244.23367754,1872819.8425171804,BNT,AMP,0.009156723204163412,6.267977547736209
12323000,1619534274,1115690.5441067975,123514508.62766512,1872819.8425171804,BNT,AMP,0.00903287036076102,6.2680847744439845
12324000,1619547158,1107699.6989277997,124410035.8879744,1872819.8425171804,BNT,AMP,0.00890362012213575,6.268198258890291
12325000,1619560375,1094510.7054029389,125916779.12924217,1872819.8425171804,BNT,AMP,0.008692334039767033,6.26838709598688
12326000,1619574017,1091773.1785160024,126234094.12924212,1872819.8425171804,BNT,AMP,0.00864879798161512,6.268426562600806
12327000,1619587356,1093570.4167579098,126034732.62208533,1872819.8425171804,BNT,AMP,0.008676738499037218,6.268627978603884
12328000,1619600728,1093570.4167579098,126034732.62208533,1872819.8425171804,BNT,AMP,0.008676738499037218,6.268627978603884
12329000,1619613730,1089994.7360411666,126450268.62192352,1872819.8425171804,BNT,AMP,0.008619947967846285,6.268679647493191
12330000,1619627316,1091912.3592992388,126229306.23958252,1872819.8425171804,BNT,AMP,0.008650228634123958,6.268707218588392
12331000,1619640482,1082245.5303051723,127362509.61542788,1872819.8425171804,BNT,AMP,0.008497363420154183,6.268847461572662
12332000,1619654270,1071841.556194464,128605025.59699811,1872819.8425171804,BNT,AMP,0.008334367581817758,6.268999908862329
12333000,1619667548,1065627.2874597185,129358784.2029733,1872819.8425171804,BNT,AMP,0.00823776517401147,6.269091765265137
12334000,1619680951,1060114.3543119328,130034885.64789256,1872819.8425171804,BNT,AMP,0.008152538059536594,6.2691735917959255
12335000,1619694477,1070386.6385538508,128799011.41464955,1872819.8425171804,BNT,AMP,0.008310519054435115,6.269466734583802
12336000,1619707703,1057329.4727381323,130397844.0737523,1872819.8425171804,BNT,AMP,0.008108488911366608,6.269665523981244
12337000,1619721198,1062127.8850215287,129838217.8852968,1872819.8425171804,BNT,AMP,0.008180394819958529,6.2703773351703305
12338000,1619734035,1038145.9256536269,132855512.91231951,1872819.8425171804,BNT,AMP,0.007814097457429342,6.270800583318439
12339000,1619747642,1041534.7112427372,132436025.84695625,1872819.8425171804,BNT,AMP,0.007864436467206741,6.271103117121801
12340000,1619760845,1040716.1703578207,132540712.8699275,1872819.8425171804,BNT,AMP,0.00785204898799025,6.271115509944358
12341000,1619774391,1040716.1703578207,132540712.8699275,1872819.8425171804,BNT,AMP,0.00785204898799025,6.271115509944358
12342000,1619788113,1037304.6996852835,132978805.86992748,1872819.8425171804,BNT,AMP,0.007800526504200358,6.27116727389558
12343000,1619801394,1028631.7199821855,134105701.11386693,1872819.8425171804,BNT,AMP,0.007670305672603668,6.271299972832868
12344000,1619815125,1036253.5163276067,133124255.95582762,1872819.8425171804,BNT,AMP,0.007784107478290427,6.271415908241454
12345000,1619827904,1065478.4401639814,129500676.06334816,1872819.8425171804,BNT,AMP,0.008227589789900238,6.272090972816386
12346000,1619841369,1063390.226652414,129763741.43990098,1872819.8425171804,BNT,AMP,0.00819481786555079,6.2723027074707645
12347000,1619854818,1063390.226652414,129763741.43990098,1872819.8425171804,BNT,AMP,0.00819481786555079,6.2723027074707645
12348000,1619868373,1064688.9823709987,129606241.06447865,1872819.8425171804,BNT,AMP,0.008214797170464343,6.272321855031136
12349000,1619881525,1064688.9823709987,129606241.06447865,1872819.8425171804,BNT,AMP,0.008214797170464343,6.272321855031136
12350000,1619894405,1058780.253940012,130335910.54980019,1872819.8425171804,BNT,AMP,0.008123473028068205,6.272475298562145
12351000,1619907381,1054368.2673841228,130886162.42336337,1872819.8425171804,BNT,AMP,0.008055612968265288,6.272591836835446
12352000,1619921265,1060682.4407779633,130110902.95881519,1872819.8425171804,BNT,AMP,0.008152141109294336,6.2726857831242055
12353000,1619934736,1061054.3068288579,130070515.87608162,1872819.8425171804,BNT,AMP,0.008157531318163802,6.2728114784218505
12354000,1619948407,1061511.4780902448,130014777.2613568,1872819.8425171804,BNT,AMP,0.008164544834441284,6.272818235256946
12355000,1619961519,1059008.5318220488,130323611.59165014,1872819.8425171804,BNT,AMP,0.008125991283454422,6.272855463972407
12356000,1619975215,1057576.1713802158,130502734.79288138,1872819.8425171804,BNT,AMP,0.008103862137898309,6.272918323273275
12357000,1619988384,1054062.714136096,130939924.9179996,1872819.8425171804,BNT,AMP,0.008049971884405744,6.272970819047708
12358000,1620001966,1051404.8282965105,131274483.32641912,1872819.8425171804,BNT,AMP,0.00800920941872726,6.273055650010856
12359000,1620015322,1053388.8616075937,131028467.1660809,1872819.8425171804,BNT,AMP,0.00803938933569607,6.273085243564356
12360000,1620028837,1047788.9656375675,131732281.28289504,1872819.8425171804,BNT,AMP,0.0079539271273033,6.273169389580953
12361000,1620041798,1043846.8494965816,132232281.28289507,1872819.8425171804,BNT,AMP,0.007894039483924479,6.2732289150401455
12362000,1620054973,1049382.958009708,131538160.65042469,1872819.8425171804,BNT,AMP,0.00797778342665551,6.273311946012779
12363000,1620068285,1047180.8613462334,131818379.42547818,1872819.8425171804,BNT,AMP,0.007944118763334089,6.273397841273185
12364000,1620081723,1044111.7170729632,132207809.63393416,1872819.8425171804,BNT,AMP,0.007897504088177316,6.273444174751448
12365000,1620094483,1028354.6250170585,134257510.58602273,1872819.8425171804,BNT,AMP,0.007659568693984992,6.274003344312899
12366000,1620107642,1034814.0424527414,133423641.67086494,1872819.8425171804,BNT,AMP,0.007755852182519979,6.274101636853803
12367000,1620121064,1034814.0424527414,133423641.67086494,1872819.8425171804,BNT,AMP,0.007755852182519979,6.274101636853803
12368000,1620134547,1031690.6838907234,133829605.19276994,1872819.8425171804,BNT,AMP,0.00770898697941059,6.274149325896932
12369000,1620147864,1031690.6838907234,133829605.19276994,1872819.8425171804,BNT,AMP,0.00770898697941059,6.274149325896932
12370000,1620161141,1021969.8273966326,135109010.8896964,1872819.8425171804,BNT,AMP,0.007564038998338708,6.274298727587985
12371000,1620174669,1025276.2245856231,134675476.7774863,1872819.8425171804,BNT,AMP,0.007612939260498082,6.274349435220583
12372000,1620187673,1020846.5368051922,135264383.3110812,1872819.8425171804,BNT,AMP,0.007547046101984201,6.274454239247712
12373000,1620201196,1027619.1330155069,134377359.8499618,1872819.8425171804,BNT,AMP,0.00764726390042853,6.274558039335493
12374000,1620214837,1028801.9910409648,134223632.90034178,1872819.8425171804,BNT,AMP,0.0076648349386045055,6.2745760953944325
12375000,1620228309,1028801.9910409648,134223632.90034178,1872819.8425171804,BNT,AMP,0.0076648349386045055,6.2745760953944325
12376000,1620241332,1035187.2972520384,133423703.05035055,1872819.8425171804,BNT,AMP,0.007758646129476607,6.275234504519411
12377000,1620254186,1048649.451178075,131721513.61351246,1872819.8425171804,BNT,AMP,0.007961109938767823,6.2754882558560245
12378000,1620267455,1083066.614225101,127561918.34432653,1872819.8425171804,BNT,AMP,0.008490516827299436,6.276132492977984
12379000,1620280246,1075368.276326276,128479717.22352506,1872819.8425171804,BNT,AMP,0.008369945852662356,6.276245084360555
12380000,1620294307,1083153.500880873,127560869.08070529,1872819.8425171804,BNT,AMP,0.008491267805611945,6.276358419118678
12381000,1620307956,1080077.2099586483,127926020.67922914,1872819.8425171804,BNT,AMP,0.008442982938294557,6.2764033352070845
12382000,1620321174,1106000.0336236798,124947837.47500259,1872819.8425171804,BNT,AMP,0.008851694082700305,6.276910554476844
12383000,1620334154,1114184.903383696,124042097.49761628,1872819.8425171804,BNT,AMP,0.008982312665303869,6.277217595977938
12384000,1620347640,1152429.2669368074,119959783.17374569,1872819.8425171804,BNT,AMP,0.009606796848471023,6.27811076208182
12385000,1620361080,1167322.0217918975,118447148.20425081,1872819.8425171804,BNT,AMP,0.009855214241029779,6.278583027630074
12386000,1620375085,1166121.3715869982,118860016.97396426,1875347.5801025939,BNT,AMP,0.009810880069472241,6.27780756370551
12387000,1620388683,1166323.984076813,118839471.98673451,1875347.5801025939,BNT,AMP,0.009814281101880058,6.277810290612795
12388000,1620402037,1169812.3041742463,118489137.06872508,1875347.5801025939,BNT,AMP,0.009872738827490502,6.277917271544398
12389000,1620414713,1149210.0756896418,120641560.98298791,1875347.5801025939,BNT,AMP,0.009525822331258595,6.278652021665425
12390000,1620428162,1144636.132263153,121132800.7128533,1875347.5801025939,BNT,AMP,0.009449431743731628,6.27888938864574
