block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12391000,1620441540,1141916.5616166452,121422741.85726576,1875347.5801025939,BNT,AMP,0.00940447023473564,6.278926961105831
12392000,1620454633,1129517.5906904335,122762377.14895007,1875347.5801025939,BNT,AMP,0.009200844891753497,6.279099596976894
12393000,1620468280,1124167.0277272332,123350052.19158761,1875347.5801025939,BNT,AMP,0.00911363236378023,6.279185568689154
12394000,1620481634,1128678.8896576408,122859426.96510996,1875347.5801025939,BNT,AMP,0.009186750398715167,6.279248513002321
12395000,1620494629,1143557.230032382,121268909.35042293,1875347.5801025939,BNT,AMP,0.009429929205744885,6.279454463969078
12396000,1620507893,1132664.7444573308,122441017.68231976,1875347.5801025939,BNT,AMP,0.009250696914297906,6.279605834621244
12397000,1620521549,1122886.2905159944,123514753.21331076,1875347.5801025939,BNT,AMP,0.00909111066737722,6.279795985329998
12398000,1620534522,1119343.3909205287,123907667.81382766,1875347.5801025939,BNT,AMP,0.009033689445292052,6.279845927010148
12399000,1620547697,1122649.2658889873,123544620.19644387,1875347.5801025939,BNT,AMP,0.009086994351546048,6.279892294168302
12400000,1620561103,1113586.158530832,124557694.13587646,1875347.5801025939,BNT,AMP,0.008940324130567579,6.280083520677778
12401000,1620574669,1106589.5681759987,125349204.58970271,1875347.5801025939,BNT,AMP,0.008828054169135938,6.2801830836262535
12402000,1620588111,1097875.175205259,126349204.58970273,1875347.5801025939,BNT,AMP,0.00868921319109542,6.280308336125433
12403000,1620601491,1097875.175205259,126349204.58970273,1875347.5801025939,BNT,AMP,0.00868921319109542,6.280308336125433
12404000,1620614854,1093651.792455126,126839589.54801495,1875347.5801025939,BNT,AMP,0.008622322071147397,6.280369215291542
12405000,1620627835,1096150.473842064,126551903.62309122,1875347.5801025939,BNT,AMP,0.008661667208947899,6.280405087305271
12406000,1620640942,1093387.8762617423,126873265.59881154,1875347.5801025939,BNT,AMP,0.008617953286700807,6.280444957843031
12407000,1620655168,1102106.0911097017,125874639.27466366,1875347.5801025939,BNT,AMP,0.008755584901457876,6.280569826764135
12408000,1620667872,1101888.3647012126,125904130.10238482,1875347.5801025939,BNT,AMP,0.008751804756564861,6.280685030663897
12409000,1620680768,1114283.6236548154,124520408.77332222,1875347.5801025939,BNT,AMP,0.008948602358696595,6.281109583217418
12410000,1620694380,1119498.1865951032,123943299.3870897,1875347.5801025939,BNT,AMP,0.00903234133778202,6.281183067761585
12411000,1620707881,1119498.1865951032,123943299.3870897,1875347.5801025939,BNT,AMP,0.00903234133778202,6.281183067761585
12412000,1620720615,1119646.3582106393,123935869.781395,1875347.5801025939,BNT,AMP,0.009034078351856763,6.2814104546206835
12413000,1620734100,1119646.3582106393,123935869.781395,1875347.5801025939,BNT,AMP,0.009034078351856763,6.2814104546206835
12414000,1620748143,1109511.8618965729,125076667.3125537,1875347.5801025939,BNT,AMP,0.008870654181439109,6.281630012098915
12415000,1620761335,1114014.6000012562,124583619.37506077,1875347.5801025939,BNT,AMP,0.008941902680219133,6.281945160072803
12416000,1620774735,1114014.6000012562,124583619.37506077,1875347.5801025939,BNT,AMP,0.008941902680219133,6.281945160072803
12417000,1620787779,1111371.601545991,124881389.18732779,1875347.5801025939,BNT,AMP,0.008899417349360863,6.28198269646908
12418000,1620801090,1111371.601545991,124881389.18732779,1875347.5801025939,BNT,AMP,0.008899417349360863,6.28198269646908
12419000,1620814141,1108768.3886617515,125176067.79818447,1875347.5801025939,BNT,AMP,0.008857670704669899,6.282019754842755
12420000,1620828079,1091473.474753285,127169667.79818442,1875347.5801025939,BNT,AMP,0.008582812974595722,6.28226987424436
12421000,1620842043,1089415.131406344,127429717.11249124,1875347.5801025939,BNT,AMP,0.00854914501963965,6.282757375275164
12422000,1620855245,1092307.9017612531,127093931.03709435,1875347.5801025939,BNT,AMP,0.008594493008816022,6.282799082319234
12423000,1620868590,1085528.844003547,127902340.11972016,1875347.5801025939,BNT,AMP,0.008487169530967625,6.283160543803556
12424000,1620881913,1105843.4531649244,125568659.84230131,1875347.5801025939,BNT,AMP,0.008806683567012079,6.283558790085037
12425000,1620894917,1099743.602528264,126268659.84230134,1875347.5801025939,BNT,AMP,0.008709553137744148,6.283646360911012
12426000,1620908553,1095555.7282876687,126753769.57781377,1875347.5801025939,BNT,AMP,0.00864318064809197,6.283706713246049
12427000,1620922127,1088973.7807849306,127528572.74998905,1875347.5801025939,BNT,AMP,0.008539057226961902,6.2839206001432695
12428000,1620934810,1093955.8260349203,126950688.45117103,1875347.5801025939,BNT,AMP,0.008617171276354975,6.2839923918218545
12429000,1620947504,1104906.1079782248,125698802.17022428,1875347.5801025939,BNT,AMP,0.008790108488718413,6.284149152823413
12430000,1620961302,1104906.1079782248,125698802.17022428,1875347.5801025939,BNT,AMP,0.008790108488718413,6.284149152823413
12431000,1620975243,1104906.1079782248,125698802.17022428,1875347.5801025939,BNT,AMP,0.008790108488718413,6.284149152823413
12432000,1620989024,1114002.8845344998,124677497.23201874,1875347.5801025939,BNT,AMP,0.008935075769618593,6.284278496194714
12433000,1621002123,1114002.8845344998,124677497.23201874,1875347.5801025939,BNT,AMP,0.008935075769618593,6.284278496194714
12434000,1621014871,1114033.6071815859,124681644.51385747,1875347.5801025939,BNT,AMP,0.008935024971199903,6.284469672352068
12435000,1621027968,1114033.6071815859,124681644.51385747,1875347.5801025939,BNT,AMP,0.008935024971199903,6.284469672352068
12436000,1621041414,1111574.3230845134,124958883.60391876,1875347.5801025939,BNT,AMP,0.008895520598662375,6.284504607241994
12437000,1621055525,1111574.3230845134,124958883.60391876,1875347.5801025939,BNT,AMP,0.008895520598662375,6.284504607241994
12438000,1621068895,1112212.374502776,124887555.91168836,1875347.5801025939,BNT,AMP,0.008905710151692406,6.284513625609273
12439000,1621082144,1076788.9088196808,120923240.02446969,1815815.091455176,BNT,AMP,0.008904730873914598,6.284179087282386
12440000,1621095283,1075739.82529396,121041760.02446967,1815815.091455176,BNT,AMP,0.008887344541887773,6.284194485480299
12441000,1621108096,1075045.560339813,121120321.91604586,1815815.091455176,BNT,AMP,0.008875847944698968,6.2842046823289985
12442000,1621121344,1075655.0158559843,121058155.37704565,1815815.091455176,BNT,AMP,0.00888544032829319,6.284372335445263
12443000,1621134530,1074358.0914408735,121207597.10203761,1815815.091455176,BNT,AMP,0.00886378508548795,6.284458013509567
12444000,1621147972,1074358.0914408735,121207597.10203761,1815815.091455176,BNT,AMP,0.00886378508548795,6.284458013509567
12445000,1621161788,1074358.0914408735,121207597.10203761,1815815.091455176,BNT,AMP,0.00886378508548795,6.284458013509567
12446000,1621175043,1109658.8705966887,125190182.28605908,1875482.5090776207,BNT,AMP,0.008863785085487954,6.28444402389812
12447000,1621188337,1109883.9724729513,125167268.22580129,1875482.5090776207,BNT,AMP,0.008867206165039287,6.28450619462969
12448000,1621201665,1113067.6038693145,124811050.85740626,1875482.5090776207,BNT,AMP,0.008918021250706145,6.284551261231223
12449000,1621214986,1107749.2113921407,125413300.76949635,1875482.5090776207,BNT,AMP,0.008832788903532096,6.284626982009267
12450000,1621228726,1104587.8283611299,125774048.51707149,1875482.5090776207,BNT,AMP,0.00878231909829318,6.284672175718038
12451000,1621242670,1110208.4620919148,125142468.6737052,1875482.5090776207,BNT,AMP,0.008871556345805016,6.284802107262096
12452000,1621256137,1114927.34979971,124615456.22669034,1875482.5090776207,BNT,AMP,0.00894694272732529,6.284868890030497
12453000,1621268747,1117986.684826334,124276155.0229363,1875482.5090776207,BNT,AMP,0.008995987079098154,6.284912003722137
12454000,1621282000,1111145.822599893,125048247.85754928,1875482.5090776207,BNT,AMP,0.00888573683867744,6.285087324815165
12455000,1621295540,1107923.9375059074,125413725.63778082,1875482.5090776207,BNT,AMP,0.008834152178094181,6.285133248117
12456000,1621309002,1108433.266344611,125360562.33478,1875482.5090776207,BNT,AMP,0.008841961504484155,6.285245173920711
12457000,1621322434,1116881.2070101025,124417083.83989742,1875482.5090776207,BNT,AMP,0.008976911952439982,6.285364704329297
12458000,1621335639,1119505.8516378663,124126850.54002362,1875482.5090776207,BNT,AMP,0.009019046618579043,6.285401630369736
12459000,1621349019,1128612.7964891305,123133605.45342208,1875482.5090776207,BNT,AMP,0.00916575773391166,6.285614831452184
12460000,1621362530,1126481.780628558,123381176.38339426,1875482.5090776207,BNT,AMP,0.009130094343793029,6.285987616484709
12461000,1621375809,1126906.7152570658,123340516.32904655,1875482.5090776207,BNT,AMP,0.009136549357801583,6.286137064764455
12462000,1621388863,1123470.0960959876,123719706.94514138,1875482.5090776207,BNT,AMP,0.009080769134008264,6.28618534210574
12463000,1621402653,1112512.2885028396,124956322.19396132,1875482.5090776207,BNT,AMP,0.008903209289210364,6.2866387808895405
12464000,1621416851,1106023.052861219,125693163.81086887,1875482.5090776207,BNT,AMP,0.00879938907835479,6.286731323608299
12465000,1621429721,1122621.1097296183,123846974.2868811,1875482.5090776207,BNT,AMP,0.00906458245099441,6.287040881527641
12466000,1621442784,1145426.1066798307,121400052.82239738,1875482.5090776207,BNT,AMP,0.009435136806369728,6.287528379482591
12467000,1621456241,1148372.398282446,121093831.0889876,1875482.5090776207,BNT,AMP,0.009483327003161271,6.287664554936862
12468000,1621470097,1146416.2719693999,121304209.45125292,1875482.5090776207,BNT,AMP,0.009450754241385964,6.28776191041803
12469000,1621483912,1134079.7296697025,122650972.3853778,1875482.5090776207,BNT,AMP,0.009246398194922956,6.288459577642312
12470000,1621496657,1108945.6872350888,125461263.33718663,1875482.5090776207,BNT,AMP,0.008838948833591077,6.289222335119022
12471000,1621510038,1114082.934935004,124885626.96088587,1875482.5090776207,BNT,AMP,0.008920825895232399,6.289295088819565
12472000,1621523304,1118605.6421758216,124385164.7263097,1875482.5090776207,BNT,AMP,0.008993079236074014,6.289408124788346
12473000,1621536824,1122493.6947917626,123956478.14481208,1875482.5090776207,BNT,AMP,0.009055546846695742,6.289462776406722
12474000,1621550021,1123363.976068386,123865868.39552717,1875482.5090776207,BNT,AMP,0.00906919711313267,6.289600399453664
12475000,1621563413,1121989.5357387047,124021279.3430196,1875482.5090776207,BNT,AMP,0.009046750216432553,6.289693586027411
12476000,1621577180,1117426.9780139292,124548054.05328292,1875482.5090776207,BNT,AMP,0.008971854169121603,6.290208355520356
12477000,1621590639,1092768.4565023992,123059785.64017294,1843606.676348781,BNT,AMP,0.008879980172382685,6.290046848424039
12478000,1621604820,1090559.0113477055,123310357.06917909,1843606.676348781,BNT,AMP,0.008844017950056574,6.2900788674546195
12479000,1621617868,1092562.7762155256,123097846.16214976,1843606.676348781,BNT,AMP,0.008875563710321586,6.290427407185026
12480000,1621630968,1095176.4352085737,122813780.18121217,1843606.676348781,BNT,AMP,0.008917374203388553,6.290676074018415
12481000,1621644346,1119029.8812915161,124399540.20578557,1875434.4544143283,BNT,AMP,0.008995450300221225,6.291125356853183
12482000,1621658054,1100153.1031135682,126582257.2982152,1875434.4544143283,BNT,AMP,0.008691210969020065,6.292324214144056
12483000,1621671526,1095917.4037475623,127080092.22343227,1875434.4544143283,BNT,AMP,0.008623832297986689,6.292537062914914
12484000,1621685181,1091614.7768280613,127583506.1067221,1875434.4544143283,BNT,AMP,0.008556080720300462,6.292599319783047
12485000,1621698457,1093063.9798140568,127415199.4372735,1875434.4544143283,BNT,AMP,0.008578756574110079,6.292620203807305
12486000,1621711735,1092838.1685095709,127446378.50158024,1875434.4544143283,BNT,AMP,0.008574886013697287,6.2927399772115225
12487000,1621724862,1115944.345907502,124833185.46850726,1875434.4544143283,BNT,AMP,0.008939484654815854,6.2933864994592055
12488000,1621738173,1111461.9172769687,125339163.47926323,1875434.4544143283,BNT,AMP,0.00886763471547227,6.293450185361033
12489000,1621751573,1116128.8791537057,124822085.43240912,1875434.4544143283,BNT,AMP,0.008941757985273262,6.293626987067566
12490000,1621765477,1137551.640025238,122483055.63703841,1875434.4544143283,BNT,AMP,0.009287420485297288,6.293926635152224
12491000,1621778924,1149561.2558303976,121240946.81520304,1875434.4544143283,BNT,AMP,0.009481625523615988,6.294899898649405
12492000,1621792056,1040879.5225987287,134087331.54779333,1875434.4544143283,BNT,AMP,0.007762698463633184,6.299298900036424
12493000,1621805271,1047610.4259451424,133296528.29712735,1875434.4544143283,BNT,AMP,0.007859247643794181,6.300970332625821
12494000,1621818592,1053753.1302152607,132581890.69083415,1875434.4544143283,BNT,AMP,0.007947941643647946,6.302453534920992
12495000,1621831846,1055270.2490832263,132397317.77004912,1875434.4544143283,BNT,AMP,0.007970480572091689,6.3025971720341705
12496000,1621846049,1051434.2270965818,132882817.58134347,1875434.4544143283,BNT,AMP,0.007912491970250046,6.302655637025898
12497000,1621859470,1069429.2777517042,130660679.98754497,1875434.4544143283,BNT,AMP,0.008184782735354246,6.302989758507973
12498000,1621872496,1102754.5748424914,126731590.27808952,1875434.4544143283,BNT,AMP,0.008701497175429554,6.303474292974615
12499000,1621885629,1100038.1623808115,127046115.26667845,1875434.4544143283,BNT,AMP,0.008658573779070351,6.303513403073863
12500000,1621898262,1104614.0879638065,126525236.30274947,1875434.4544143283,BNT,AMP,0.008730385496539891,6.303648337156711
12501000,1621912250,1103747.0393173825,126631654.08086513,1875434.4544143283,BNT,AMP,0.008716201705874787,6.3038232160081895
12502000,1621925689,1094821.2153684113,127669268.8335729,1875434.4544143283,BNT,AMP,0.008575448307733307,6.303951997737621
12503000,1621939189,1093621.9404689062,127812434.41322435,1875434.4544143283,BNT,AMP,0.00855645967068563,6.304029986959407
12504000,1621952603,1106494.552518347,126332911.37274754,1875434.4544143283,BNT,AMP,0.008758561332079294,6.304214797854503
12505000,1621965779,1099291.1990680762,127164913.41845874,1875434.4544143283,BNT,AMP,0.008644610919135086,6.3043183419521105
12506000,1621979304,1103724.3389253938,126656702.36623682,1875434.4544143283,BNT,AMP,0.008714298716967198,6.304381815797549
12507000,1621992735,1137485.3668498537,122916026.7780415,1875434.4544143283,BNT,AMP,0.009254166414798735,6.3048575039178445
12508000,1622005956,1160519.7622029164,120488446.06804657,1875434.4544143283,BNT,AMP,0.009631792923509911,6.305174079261177
12509000,1622019168,1163961.1880546834,120136336.42946807,1875434.4544143283,BNT,AMP,0.009688668912740185,6.305282526750688
12510000,1622032864,1176554.474520662,118858400.40457907,1875434.4544143283,BNT,AMP,0.009898791086837938,6.305493323430478
12511000,1622046244,1207426.6061723817,115837222.07409988,1875434.4544143283,BNT,AMP,0.010423476880341651,6.305979395947432
12512000,1622059779,1081193.0842357052,129504114.46332559,1875434.4544143283,BNT,AMP,0.008348716090729994,6.309450281797108
12513000,1622073150,1090349.9663109109,128424532.57994647,1875434.4544143283,BNT,AMP,0.00849019999844772,6.309647013074696
12514000,1622086473,1085074.0466280787,129058040.7567483,1875434.4544143283,BNT,AMP,0.008407643880734656,6.309868834172112
12515000,1622099480,1083408.720157281,129257416.5370483,1875434.4544143283,BNT,AMP,0.008381791538025596,6.309893203684188
12516000,1622113180,1083408.720157281,129257416.5370483,1875434.4544143283,BNT,AMP,0.008381791538025596,6.309893203684188
12517000,1622126954,1092976.3970014744,128131564.36737834,1875434.4544143283,BNT,AMP,0.008530110456371988,6.310032056850215
12518000,1622140739,1089231.0451741265,128580202.94363084,1875434.4544143283,BNT,AMP,0.008471218898695019,6.310229703599986
12519000,1622154090,1063399.8927094045,131719608.22108036,1875434.4544143283,BNT,AMP,0.008073208742957819,6.31061420760294
12520000,1622166930,1066875.4966217235,131297926.64618751,1875434.4544143283,BNT,AMP,0.008125608102682879,6.310792692944787
12521000,1622180260,1059320.3991046448,132239088.38437782,1875434.4544143283,BNT,AMP,0.008010645052433592,6.310905843813795
12522000,1622193864,1063351.3350672077,131742770.87653802,1875434.4544143283,BNT,AMP,0.00807142075418864,6.311024944321797
12523000,1622207373,1072847.5861633958,130582467.81514564,1875434.4544143283,BNT,AMP,0.008215862390364178,6.311165366214405
12524000,1622220821,1072847.5861633958,130582467.81514564,1875434.4544143283,BNT,AMP,0.008215862390364178,6.311165366214405
12525000,1622234394,1071070.9925709185,130800156.19386719,1875434.4544143283,BNT,AMP,0.008188606372789162,6.311191668835971
12526000,1622247515,1069399.5123493453,131005626.82961857,1875434.4544143283,BNT,AMP,0.008163004431406367,6.311216453009208
12527000,1622261105,1064078.7463642734,131664002.97825596,1875434.4544143283,BNT,AMP,0.00808177423057693,6.311295598369468
12528000,1622274724,1059027.3136042284,132295189.75430852,1875434.4544143283,BNT,AMP,0.008005032651383597,6.311371102751613
12529000,1622288050,1057856.3592032741,132442365.64425826,1875434.4544143283,BNT,AMP,0.007987295863052527,6.311388655928886
12530000,1622301541,1066267.7116810954,131402788.75792818,1875434.4544143283,BNT,AMP,0.008114498343299142,6.311513710162843
12531000,1622314413,1071042.0680461347,130819963.55297016,1875434.4544143283,BNT,AMP,0.00818714543986599,6.311584285017782
12532000,1622327835,1071042.0680461347,130819963.55297016,1875434.4544143283,BNT,AMP,0.00818714543986599,6.311584285017782
12533000,1622340972,1070396.7386838638,130899862.30848329,1875434.4544143283,BNT,AMP,0.008177218217092762,6.311609091975414
12534000,1622354432,1067358.018969752,131274405.01549146,1875434.4544143283,BNT,AMP,0.008130739719169132,6.311654209192025
12535000,1622368198,1069044.310937883,131068370.37247117,1875434.4544143283,BNT,AMP,0.008156386685055016,6.3116791376811605
12536000,1622381260,1098654.7568790496,127553318.31529933,1875434.4544143283,BNT,AMP,0.008613298120267497,6.312110754029842
12537000,1622395019,1106919.315544906,126605719.42829868,1875434.4544143283,BNT,AMP,0.008743043525547785,6.312229132721936
12538000,1622408409,1111548.933175939,126082371.22436284,1875434.4544143283,BNT,AMP,0.00881605352423095,6.312328424562365
12539000,1622421779,1106613.4244926604,126647534.5988017,1875434.4544143283,BNT,AMP,0.00873774154386998,6.312399064875893
12540000,1622435873,1105725.9623850032,126752877.35139371,1875434.4544143283,BNT,AMP,0.008723478200180244,6.312491066521662
12541000,1622448997,1086877.2840195314,128962219.99934271,1875434.4544143283,BNT,AMP,0.00842787355882266,6.312764904621702
12542000,1622462501,1084759.925587771,129218692.92244196,1875434.4544143283,BNT,AMP,0.008394760085050947,6.312880927647565
12543000,1622475953,1083564.3259665763,129361989.47473277,1875434.4544143283,BNT,AMP,0.008376218782397592,6.312898429233393
12544000,1622489305,1064618.2299971848,131675830.54100314,1875434.4544143283,BNT,AMP,0.008085145357527617,6.313178838110679
12545000,1622502453,1056877.391676295,132645134.62112251,1875434.4544143283,BNT,AMP,0.007967705673450289,6.313294897389571
12546000,1622515593,1062212.5123251826,131982229.59606375,1875434.4544143283,BNT,AMP,0.008048147963374472,6.313374422012737
12547000,1622529459,1062212.5123251826,131982229.59606375,1875434.4544143283,BNT,AMP,0.008048147963374472,6.313374422012737
12548000,1622543046,1067677.6314776854,131310024.71758047,1875434.4544143283,BNT,AMP,0.008130968170739664,6.313455492818669
12549000,1622556449,1067677.6314776854,131310024.71758047,1875434.4544143283,BNT,AMP,0.008130968170739664,6.313455492818669
12550000,1622569624,1065786.952423844,131544138.01798806,1875434.4544143283,BNT,AMP,0.008102124264010172,6.313483633484461
12551000,1622582566,1068839.0181119444,131170391.97995448,1875434.4544143283,BNT,AMP,0.008148477731737547,6.313528823591752
12552000,1622596190,1068839.0181119444,131170391.97995448,1875434.4544143283,BNT,AMP,0.008148477731737547,6.313528823591752
12553000,1622609616,1071833.0387775954,130807147.54682676,1875434.4544143283,BNT,AMP,0.00819399443286459,6.3136051411509895
12554000,1622623463,1068643.83459776,131199487.56762648,1875434.4544143283,BNT,AMP,0.008145182991259246,6.313652447783515
12555000,1622635675,1067462.2339308625,131345446.16534731,1875434.4544143283,BNT,AMP,0.008127135466783238,6.313670007504853
12556000,1622649073,1057855.320190108,129653880.90028945,1855235.8607521157,BNT,AMP,0.008159071775133777,6.31257814426546
12557000,1622662442,1072869.748448938,127848449.65683681,1855235.8607521157,BNT,AMP,0.0083917306101769,6.312801047584807
12558000,1622675821,1069940.349073093,128200249.74619393,1855235.8607521157,BNT,AMP,0.008345852298972278,6.31284444625585
12559000,1622689170,1065315.9443298667,129259820.42853084,1858831.2998321983,BNT,AMP,0.008241663502224123,6.312930540683742
12560000,1622702828,1061903.379900539,129677305.56206466,1858831.2998321983,BNT,AMP,0.008188814344174533,6.312981460381819
12561000,1622715857,1065298.1360535068,131575181.16849469,1875350.4679762726,BNT,AMP,0.008096497581023961,6.313063107942786
12562000,1622729349,1069341.5543112878,131080151.42184798,1875350.4679762726,BNT,AMP,0.008157921262006214,6.31312295659318
12563000,1622743033,1071320.4356389025,130839238.34377782,1875350.4679762726,BNT,AMP,0.008188066891860274,6.313152163566829
12564000,1622756675,1067173.8311319584,131350188.91529065,1875350.4679762726,BNT,AMP,0.008124646336216478,6.313213742935688
12565000,1622770114,1065352.8117494194,131575837.07541026,1875350.4679762726,BNT,AMP,0.008096872765011042,6.313240848485612
12566000,1622783435,1060355.0985468032,132201280.2625986,1875350.4679762726,BNT,AMP,0.008020762706991659,6.313367260365715
12567000,1622796844,1063227.9338415843,131845858.05494958,1875350.4679762726,BNT,AMP,0.008064173949237459,6.31340999368254
12568000,1622810185,1067852.893120105,131277680.44205528,1875350.4679762726,BNT,AMP,0.00813430652891102,6.313478711406056
12569000,1622822825,1062626.331973507,131926628.9410318,1875350.4679762726,BNT,AMP,0.008054676607013712,6.313556600497414
12570000,1622835774,1110210.234193875,126315486.6451484,1875350.4679762726,BNT,AMP,0.008789185425162724,6.314638190276446
12571000,1622849624,1110318.5187547437,126318461.05018917,1875350.4679762726,BNT,AMP,0.00878983570195325,6.315020482408042
12572000,1622862428,1175185.7788005741,119389996.12914966,1875350.4679762726,BNT,AMP,0.00984325167017613,6.316184267076564
12573000,1622876353,1172544.533490342,119683823.18577,1875350.4679762726,BNT,AMP,0.0097970176944494,6.316841195154079
12574000,1622889608,1165654.4348480736,120395302.32159372,1875350.4679762726,BNT,AMP,0.009681893000562743,6.316947097071807
12575000,1622903774,1164125.8755277442,120560879.82147585,1875350.4679762726,BNT,AMP,0.009655917220009995,6.317143384193852
