Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
11106278,1603373254,5159536.38318619,12617.322503106552,10590331.258906687,BNT,ETH,408.92482394072465,0.024092362930941257
11107778,1603393029,5204210.9929778455,12444.474754371764,10562547.801443215,BNT,ETH,418.1945076588787,0.024093342032852728
11109278,1603412429,5246687.289940631,12340.0830383068,10560843.686765084,BNT,ETH,425.17439093833974,0.02409367327148062
11110778,1603432240,5252666.657977048,12326.18182367935,10560843.686765084,BNT,ETH,426.13898878940387,0.024093816068589523
11112278,1603453168,5251599.414375246,12328.8213829505,10560843.686765084,BNT,ETH,425.9611889290302,0.024093947592611326
11113778,1603472249,5271755.355415923,12291.27909057474,10564856.208542535,BNT,ETH,428.90209526349753,0.02409420346477135
11115278,1603492543,5308831.474497695,12206.580239976221,10565115.746499939,BNT,ETH,434.91554310284346,0.024094738395677696
11116778,1603512244,5332405.01860059,12152.785631655961,10565115.746499939,BNT,ETH,438.78047224914195,0.02409490528856238
11118278,1603531796,5321186.278190563,12178.631245904107,10565115.746499939,BNT,ETH,436.9281055274725,0.024095126587902294
11119778,1603552040,5325443.796609563,12169.003078688578,10565115.746499939,BNT,ETH,437.6236707455474,0.024095233759121582
11121278,1603571616,5317584.688836003,12186.681702675447,10564921.171199936,BNT,ETH,436.34393829032126,0.02409537450520122
11122778,1603591429,5385263.680568061,12339.352695601761,10698295.932196002,BNT,ETH,436.4299986730734,0.024095451484897407
11124278,1603611526,5391546.909892376,12325.090212813082,10698295.932196002,BNT,ETH,437.44482326688035,0.024095566455883035
11125778,1603631262,5408181.429178195,12287.527580137934,10698382.91749595,BNT,ETH,440.1358527097186,0.024095710736219352
11127278,1603651838,5413709.601651068,12275.339758155304,10698456.98231036,BNT,ETH,441.0231984051105,0.02409589676867168
11128778,1603671230,5428156.252231325,12242.37840555085,10698271.959546994,BNT,ETH,443.39066090051017,0.024096026715160455
11130278,1603691939,5432188.61669668,12233.394723225952,10698271.959546994,BNT,ETH,444.04588747416864,0.024096129090364196
11131778,1603711814,5407085.001665339,12292.273211439639,10699055.075789038,BNT,ETH,439.8767346493168,0.02409640630650464
11133278,1603731879,5494151.927306935,12098.328174484699,10699055.075789038,BNT,ETH,454.12488800676346,0.02409725589482611
11134778,1603751616,5471146.217992619,12149.48233944817,10699055.075789038,BNT,ETH,450.31928646279414,0.024097535274509804
11136278,1603771695,5488932.695007908,12116.202732828946,10701690.07447745,BNT,ETH,453.02417069463536,0.024097658697560035
11137778,1603791132,5510662.840608076,12068.611077897363,10701690.07447745,BNT,ETH,456.611187902176,0.024097844449522236
11139278,1603810490,5532762.067457819,12020.617702663656,10701690.07447745,BNT,ETH,460.27269182945656,0.024098056607735736
11140778,1603830319,5584093.454850032,11908.009529730092,10700588.948162766,BNT,ETH,468.9359242540513,0.024098401972953
11142278,1603850395,5631725.028599687,11807.596944798177,10700588.948162766,BNT,ETH,476.9577632882139,0.024098710228152357
11143778,1603870230,6005903.337504608,11077.621272722941,10701525.177565867,BNT,ETH,542.1654333221597,0.02410275843000345
11145278,1603890309,5966487.975422312,11152.835976240323,10701525.177565867,BNT,ETH,534.9749595648267,0.02410495720661372
11146778,1603909421,6004729.329210932,10877.23720628187,10601525.177565867,BNT,ETH,552.0454519225759,0.024106694744659447
11148278,1603929679,6039123.667292672,10816.378459621024,10601912.873540306,BNT,ETH,558.3313943606469,0.02410702775797288
11149778,1603949620,6041554.972828745,10828.103880021645,10609739.734765502,BNT,ETH,557.9513310705944,0.024107148441587737
11151278,1603969567,6207184.335874844,10490.651575604144,10584932.127119957,BNT,ETH,591.6872075238454,0.024107960733734685
11152778,1603989351,6226120.161298645,10458.969186768298,10584932.127119957,BNT,ETH,595.2900376812798,0.024108218182998995
11154278,1604008898,6263129.862494524,10397.522305940627,10584932.127119957,BNT,ETH,602.3675331685591,0.024108631627130016
11155778,1604028976,6376321.955369371,10213.302903771628,10584932.127119957,BNT,ETH,624.3153674620465,0.02410905275737494
11157278,1604048922,6609720.474019032,9854.37963932952,10584932.127119957,BNT,ETH,670.7393784220749,0.024111160493275312
11158778,1604069475,6605664.352835298,9863.084124001221,10586014.73271025,BNT,ETH,669.7361869560466,0.024111938422066995
11160278,1604089187,6578166.445405916,9946.532572357779,10608423.870263005,BNT,ETH,661.3527274506871,0.024112232329315416
11161778,1604109103,6539845.397381,10004.96954686539,10608423.870263005,BNT,ETH,653.6597004865415,0.024112417920044815
11163278,1604129197,6525550.305617273,10027.118003660602,10608423.870263005,BNT,ETH,650.7902174119213,0.02411269594815302
11164778,1604148966,6501335.289597611,10064.662893151859,10608423.870263005,BNT,ETH,645.9565867845621,0.02411293273335719
11166278,1604168462,6775432.389386978,10347.838764141732,10980891.092470782,BNT,ETH,654.7678741251574,0.024113250078056685
11167778,1604188287,6770086.744186262,10355.826581453364,10980732.364804365,BNT,ETH,653.7466315157365,0.024113385800192413
11169278,1604208693,6809093.8571194,10297.624906018127,10981265.68081737,BNT,ETH,661.2295475182862,0.024113530208848134
11170778,1604228400,6814074.009898517,10298.153287840849,10985528.032198254,BNT,ETH,661.6792175684523,0.024113606108549693
11172278,1604248303,6805153.583161739,10312.105180274886,10985739.250907172,BNT,ETH,659.9189461506575,0.024113671811266297
11173778,1604268195,6801313.201194517,10318.132681658715,10985820.927242327,BNT,ETH,659.1612466162973,0.024113731775836433
11175278,1604288539,6684386.001587589,10499.144410697021,10985820.927242327,BNT,ETH,636.6600686792367,0.024114329984172633
11176778,1604308628,6714508.6891861465,10462.958688992041,10991461.12456088,BNT,ETH,641.7409156217356,0.024114538072819606
11178278,1604328272,6780929.499608168,10360.748999273423,10991461.12456088,BNT,ETH,654.4825572054395,0.024114860982041703
11179778,1604348004,6763129.1433992805,10388.30094512355,10991461.12456088,BNT,ETH,651.0332323953332,0.0241151891813872
11181278,1604367796,7082286.289191829,10883.957728037325,11512969.79373931,BNT,ETH,650.7087280344444,0.0241153071152275
11182778,1604387570,7169285.243708417,10752.197761538548,11512969.79373931,BNT,ETH,666.7739380086098,0.024115661906504007
11184278,1604407517,7139192.483812229,10798.703873936438,11513503.437911438,BNT,ETH,661.1156826925552,0.024115866257931513
11185778,1604428204,7204828.850294493,10700.515678626849,11513503.437911438,BNT,ETH,673.3160407105779,0.024116078740604303
11187278,1604447552,7250216.846203641,10633.895624683066,11513593.822342506,BNT,ETH,681.802521116971,0.02411630625338621
11188778,1604467199,7431429.277302564,10383.341646431263,11518038.149143081,BNT,ETH,715.7069015307546,0.024117163847423222
11190278,1604487674,7408631.868986868,10235.385602005965,11418038.14914308,BNT,ETH,723.8253796256489,0.02411735201480203
11191778,1604507712,7505831.937640308,10125.632347498238,11430766.884795206,BNT,ETH,741.2704392229676,0.024117657715164387
11193278,1604526953,7518186.644353627,10107.121501658748,11429639.602001198,BNT,ETH,743.8504269608085,0.02411780383086261
11194778,1604547081,7484467.662399745,10151.899438019387,11429124.84813356,BNT,ETH,737.2480103939985,0.024117991339092187
11196278,1604567128,7453229.359439349,10194.69698932339,11429124.84813356,BNT,ETH,731.0888560243526,0.024118285244376193
11197778,1604586756,7460405.460246195,10184.894973769227,11429021.609633328,BNT,ETH,732.4970438536832,0.024118508050995874
11199278,1604606615,7427866.753175881,10229.786261507248,11429021.609633328,BNT,ETH,726.1018523060975,0.02411883232132163
11200778,1604626297,7431685.500462539,10225.194675362362,11429021.609633328,BNT,ETH,726.801370185079,0.02411961659715341
11202278,1604645903,7273942.143444378,10447.69205132844,11429021.609633328,BNT,ETH,696.2247841636455,0.02412048571207713
11203778,1604665315,7171069.519928963,10597.99332466119,11429021.609633328,BNT,ETH,676.6440872577372,0.024120968045984268
11205278,1604685347,7022975.811648955,10802.084933375567,11418446.739030095,BNT,ETH,650.1500270517064,0.024121668774498888
11206778,1604705581,7043592.263403538,10776.884990853354,11421675.421286961,BNT,ETH,653.5833192412866,0.024122033354593255
11208278,1604725284,7021507.6247939225,10811.490056146626,11421675.421286961,BNT,ETH,649.4486503090297,0.024122823997068273
11209778,1604744882,6934481.049228969,10947.584150568438,11421675.421286961,BNT,ETH,633.4256904404709,0.024123277602794084
11211278,1604765426,7161835.70357395,10601.84242235035,11421675.421286961,BNT,ETH,675.5274619509223,0.024125317360971055
11212778,1604785327,7217470.1951709725,10520.487943000857,11421675.421286961,BNT,ETH,686.0394911599763,0.024125739086496574
11214278,1604805230,7209324.020976829,10532.459028658219,11421675.421286961,BNT,ETH,684.4863104960267,0.024125834676982913
11215778,1604825457,7208738.52134998,10532.128774743007,11421004.991781073,BNT,ETH,684.452182035334,0.024125892888034395
11217278,1604845769,7141367.110404255,10635.553870509966,11423100.001088563,BNT,ETH,671.4617026392658,0.024126079614484496
11218778,1604865265,7141051.6424035225,10636.218228751133,11423100.001088563,BNT,ETH,671.3901020853724,0.024126300225873785
11220278,1604884527,7182464.7219742285,10575.071172243177,11423100.001088563,BNT,ETH,679.1883104131099,0.0241265054194638
11221778,1604904838,7174969.648426156,10586.221843080186,11423100.001088563,BNT,ETH,677.7649056274182,0.024126623707162613
11223278,1604924746,7154324.947131607,10616.905000389517,11423100.001088563,BNT,ETH,673.861633580514,0.02412677742707152
11224778,1604944201,7160011.771407108,10608.78691771584,11423100.001088563,BNT,ETH,674.913336175171,0.024127134911220545
11226278,1604964083,7107429.219837578,10692.578089369788,11425678.596708922,BNT,ETH,664.7067863739571,0.024127675528971652
11227778,1604983735,7049839.271702251,10780.535821373294,11425785.150358206,BNT,ETH,653.941454164585,0.024128133546864477
11229278,1605004366,7042385.06876665,10792.253297604402,11425786.770872338,BNT,ETH,652.5407507188397,0.02412847278119733
11230778,1605024791,6938097.677647678,10764.075528942,11325786.770872338,BNT,ETH,644.5604788811459,0.024129048264698853
11232278,1605044718,6836216.405560949,10949.428824398574,11338379.267323634,BNT,ETH,624.3445676661994,0.024129740619514548
11233778,1605064317,6797610.932360378,11012.24303231003,11338379.267323634,BNT,ETH,617.277598434408,0.024130430251675057
11235278,1605084170,6811392.375387773,10990.428482637812,11338379.267323634,BNT,ETH,619.7567625455283,0.02413094232845637
11236778,1605103847,6936566.953622385,10792.662884121002,11338482.447842233,BNT,ETH,642.7113519711615,0.02413135257792592
11238278,1605123903,6936754.506805047,10792.661363885361,11338482.447842233,BNT,ETH,642.7288203461072,0.024131677111878358
11239778,1605143840,6987279.78992789,10714.633735975824,11338367.245164596,BNT,ETH,652.1249313886632,0.02413193864300405
11241278,1605163481,7018342.419004302,10667.532840120452,11338367.245164596,BNT,ETH,657.9161765135053,0.024132301988264545
11242778,1605183757,7104049.974202278,10539.067522365305,11338364.787749216,BNT,ETH,674.0681715082039,0.02413257541510818
11244278,1605203950,7180816.355986441,10426.36193940688,11338184.066678163,BNT,ETH,688.7173491307873,0.0241329162288689
11245778,1605223486,7193662.227703718,10407.59023226133,11338027.104536055,BNT,ETH,691.1938371098514,0.02413307277623149
11247278,1605243080,7154806.485617921,10464.374842833548,11338027.104536055,BNT,ETH,683.7299497654978,0.024133377103622237
11248778,1605262886,7117427.941346383,10519.546571519408,11338027.104536055,BNT,ETH,676.5907535041565,0.02413362493010635
11250278,1605282976,7061890.717125366,10602.653046860782,11338081.019298788,BNT,ETH,666.0494015897503,0.024133939256466244
11251778,1605302792,7067504.684729872,10560.489669281567,11319857.648478942,BNT,ETH,669.240244161015,0.02413426711144555
11253278,1605322735,7060517.3394685965,10571.409760483186,11319857.648478942,BNT,ETH,667.8879638041656,0.024134802539217202
11254778,1605342958,7085585.027553382,10534.101814211235,11319857.648478942,BNT,ETH,672.6330495490784,0.024134907980052918
11256278,1605362681,7154861.4513439,10432.789705111636,11319880.564969191,BNT,ETH,685.8052020197736,0.024135649824566303
11257778,1605382632,7145722.34759443,10446.2498864319,11319850.56496919,BNT,ETH,684.0466603116247,0.024135849004558403
11259278,1605401830,7139096.900714176,10456.208894134323,11319882.311975235,BNT,ETH,682.7615030452419,0.024136086420822746
11260778,1605421810,7069496.409266078,10559.464792496652,11319866.801016662,BNT,ETH,669.4938188808133,0.02413647676120777
11262278,1605441613,6863010.898095789,10878.279107796467,11319866.801016662,BNT,ETH,630.891231056672,0.02413771340062073
11263778,1605461269,6740161.449502186,11078.159368365563,11319866.801016662,BNT,ETH,608.4188921084829,0.024139464818766405
11265278,1605480641,6794872.807400255,10989.318025029153,11319866.801016662,BNT,ETH,618.3161495485275,0.0241398585019198
11266778,1605501015,6710424.543375171,11128.11763119145,11319866.801016662,BNT,ETH,603.0152417302143,0.024140404108886734
11268278,1605521920,6773505.177570069,11024.882119772035,11319866.801016662,BNT,ETH,614.3834558940506,0.02414084092233945
11269778,1605541760,6823035.587745116,10945.78538194362,11319969.27454436,BNT,ETH,623.3481974715609,0.024141654731089465
11271278,1605561265,6818582.795338169,10953.815661466642,11319969.27454436,BNT,ETH,622.4847127311623,0.02414262702654413
11272778,1605580977,6580277.4422321655,11845.15218944284,11562771.518220415,BNT,ETH,555.5249385564612,0.024145181869920422
11274278,1605601179,8404245.000150392,15319.772960313096,14860377.737733763,BNT,ETH,548.5880908236796,0.024146026215749242
11275778,1605620554,8226899.410087597,15844.179036818688,14951199.330694625,BNT,ETH,519.2379731994909,0.02414776454943244
11277278,1605640154,8240032.789582486,15519.829612197556,14808560.904317876,BNT,ETH,530.9357767115154,0.024148774081449133
11278778,1605660296,8038481.676482326,16079.776120076618,14886884.200835124,BNT,ETH,499.9125371183355,0.024150337354462228
11280278,1605680429,8038494.776432154,16081.492297634493,14886543.482837573,BNT,ETH,499.8600022719643,0.024152198543917307
11281778,1605700408,8040452.845276326,16087.079192289411,14890433.001639102,BNT,ETH,499.8081223551222,0.02415302481958499
11283278,1605720584,8058074.924754338,16054.830555878438,14890431.124774415,BNT,ETH,501.90968361256813,0.024155233590488354
11284778,1605740605,8059199.818071972,16261.863908283494,14986613.03516288,BNT,ETH,495.5889351630082,0.024156145081240674
11286278,1605760349,8134415.006981549,16143.105571672002,15001038.91229526,BNT,ETH,503.89405996674265,0.02415657556496116
11287778,1605780239,8100507.969708906,16211.635540578793,15001038.91229526,BNT,ETH,499.67246977843786,0.02415728956306234
11289278,1605799581,8046263.429666591,16331.804230109332,15005787.406818384,BNT,ETH,492.6744967241581,0.02415769071835187
11290778,1605819421,7889671.933788285,16717.941126955317,15032963.987660278,BNT,ETH,471.92844345332117,0.024158849653750827
11292278,1605839377,7946579.260498356,16659.843851975656,15060345.736836417,BNT,ETH,476.99002050106174,0.024159649591704132
11293778,1605859474,8083207.551033856,16379.322131444125,15060345.736836417,BNT,ETH,493.5007374643519,0.024160442562044228
11295278,1605879489,8141058.0317290565,16282.612218710914,15069115.543562647,BNT,ETH,499.98476426122124,0.024160988708589067
11296778,1605899437,8166565.222561224,16240.694432470065,15072693.448632015,BNT,ETH,502.8458146613354,0.024161903673826854
11298278,1605919489,8198050.946704023,16180.684812029243,15073524.483624931,BNT,ETH,506.65661200008833,0.02416233742227861
11299778,1605939336,8039100.475856251,16518.416113525196,15080918.749553736,BNT,ETH,486.67501899736476,0.02416351606418048
11301278,1605959077,7768808.008821585,17204.058864813313,15128174.782808322,BNT,ETH,451.5683229095884,0.024166075104248924
11302778,1605979261,7848574.326062381,17130.810556887103,15172369.893861387,BNT,ETH,458.15545621727847,0.024167455182863524
11304278,1605998135,7936616.642412591,16950.471852797218,15176288.111812621,BNT,ETH,468.22393567190676,0.02416812925988044
11305778,1606017941,8096740.539736015,16615.71315165639,15175815.411484644,BNT,ETH,487.29419350434955,0.02416921632512091
11307278,1606038677,8116693.943786656,16576.053520323843,15175815.411484644,BNT,ETH,489.6638354741558,0.024170081781121913
11308778,1606058242,8053562.708809242,16708.83870646257,15176015.308075069,BNT,ETH,481.994161909907,0.02417182268250127
11310278,1606077966,8207552.874749317,16387.81648522904,15172063.759750463,BNT,ETH,500.83260830673174,0.024172564707398658
11311778,1606098406,8246543.779191151,16317.557937346068,15174983.86601559,BNT,ETH,505.3785505683574,0.024173265840335655
11313278,1606118428,8353361.378425299,16130.057640123365,15184271.405105127,BNT,ETH,517.8754822082218,0.024174340609407294
11314778,1606138448,8408481.432234958,16237.012243054227,15284056.139177997,BNT,ETH,517.8589081764035,0.024175375010366276
11316278,1606158679,8521567.845906802,16107.02931444471,15324252.441542674,BNT,ETH,529.0589393951558,0.024176207802996702
11317778,1606178569,8590990.35643733,15977.883830092542,15324252.441542674,BNT,ETH,537.6801113209477,0.024176974238167188
11319278,1606197907,8587797.742315015,15839.389453813272,15254409.296660373,BNT,ETH,542.179846474293,0.024177685689085376
11320778,1606217538,8794267.87185252,16039.722023206403,15533176.513851259,BNT,ETH,548.2805661550058,0.024178980571462564
11322278,1606237776,8840088.475965153,16139.17812648965,15621291.057534939,BNT,ETH,547.7409324490748,0.024179765739987796
11323778,1606257190,8893445.010422619,16213.29291544699,15703929.065137539,BNT,ETH,548.5279922346627,0.02418033434484168
11325278,1606276900,8951947.712548083,16141.05914846898,15719402.082129547,BNT,ETH,554.607205772937,0.024181807527684132
11326778,1606296976,8984617.136044187,16144.85134163499,15749588.918622486,BNT,ETH,556.5004561469264,0.02418229919073999
11328278,1606317726,8807723.602986993,16470.474851603652,15749540.343754834,BNT,ETH,534.7583286057734,0.024183380863267157
11329778,1606337273,8768943.105009617,16703.158787764514,15824741.07687844,BNT,ETH,524.9871127030829,0.02418445573509666
11331278,1606357275,8765614.227086538,16717.46794072185,15827693.248896869,BNT,ETH,524.3386294005984,0.024185707793193838
11332778,1606377065,8803887.366553923,16648.71940199616,15827693.248896869,BNT,ETH,528.802675687978,0.0241885609125723
11334278,1606397481,8858648.280772472,16548.9836553667,15827693.248896869,BNT,ETH,535.2986301306597,0.02419088563325327
11335778,1606416874,8854026.547046844,16559.39991508758,15827479.161991972,BNT,ETH,534.6828141386799,0.02419251153511633
11337278,1606436266,8948268.648822974,16386.466402916885,15827479.161991972,BNT,ETH,546.0767702321796,0.02419359535274947
11338778,1606456410,8929443.764550438,16422.012177486107,15827479.161991972,BNT,ETH,543.7484559165248,0.024194332107767596
11340278,1606475989,8904661.314092955,16468.46104207022,15827479.161991972,BNT,ETH,540.7099844572706,0.024194879355619914
11341778,1606496686,8864529.065204524,16543.715771490974,15827479.161991972,BNT,ETH,535.824550399999,0.024195389276065862
11343278,1606517048,8897841.95449918,16486.675030578623,15829635.370357435,BNT,ETH,539.6989955825494,0.02419568775831143
11344778,1606536627,8931104.58708941,16621.53901362721,15923818.672275878,BNT,ETH,537.3211577921408,0.02419585541637531
11346278,1606556806,8903730.406774087,16607.71363465044,15892538.242784712,BNT,ETH,536.1201790111124,0.024196227517599294
11347778,1606576578,8911898.521277538,16598.559427321743,15895167.611568755,BNT,ETH,536.9079503735894,0.024196647814346828
11349278,1606595755,8957356.763311842,16514.922535860474,15895167.611568755,BNT,ETH,542.3795808827957,0.024197087485828557
11350778,1606615366,8966078.481215259,16563.43590341945,15925973.746086886,BNT,ETH,541.317546280615,0.024197499427047884
11352278,1606634980,9050390.200403772,16410.185938023933,15925973.746086886,BNT,ETH,551.5105212448065,0.024198274972217104
11353778,1606654576,9090684.53566795,16338.764575122717,15926323.728858154,BNT,ETH,556.3875098310284,0.024198718187183825
11355278,1606675197,9152370.251540512,16231.423659656335,15927494.691930696,BNT,ETH,563.8673750035241,0.024199011622721357
11356778,1606695466,9265822.167762784,15771.946119161652,15796971.195395872,BNT,ETH,587.4875616335991,0.024199745381128047
11358278,1606715448,9242467.095906865,15815.75508210486,15798676.032535836,BNT,ETH,584.3835496899221,0.02420015950835344
11359778,1606734334,9250562.344582155,15820.372361915697,15807672.980366176,BNT,ETH,584.7246912374192,0.024200507578286623
11361278,1606754504,9325318.66379264,15690.077930607587,15805360.942945579,BNT,ETH,594.3449551388891,0.024201371198174264
11362778,1606774144,9304480.120990047,15684.485336728001,15784620.274091933,BNT,ETH,593.2282712013482,0.024201765789829126
11364278,1606794097,9374356.128896229,15554.0252598347,15777300.779854424,BNT,ETH,602.6964706752608,0.02420245487280178
11365778,1606814595,9356116.468493247,15584.97474708351,15777300.779854424,BNT,ETH,600.3292671516264,0.02420294178109939
11367278,1606833787,9447614.308523854,15434.257573567022,15776384.140319891,BNT,ETH,612.1197772871177,0.024204520138901953
11368778,1606853767,9319650.012438556,15252.680555562807,15576384.140319888,BNT,ETH,611.0171899613794,0.024205064257647957
11370278,1606874290,9312051.88194675,15266.31930744165,15576682.305422708,BNT,ETH,609.9736088585242,0.024205547039584017
11371778,1606895321,9325800.921450814,15244.637621568007,15576682.305422708,BNT,ETH,611.743037319348,0.02420620240748699
11373278,1606914619,9316522.056373606,15260.396110004964,15576682.305422708,BNT,ETH,610.5032916062737,0.024206658827901104
11374778,1606934488,9284177.121460095,15314.066751295486,15576687.333623422,BNT,ETH,606.2515772092155,0.024207050376531376
11376278,1606954275,9238385.34931227,15390.411796074468,15576569.276751747,BNT,ETH,600.2688863509582,0.02420757833591845
11377778,1606973701,9213244.517529693,15444.175124643092,15582307.864285313,BNT,ETH,596.5514145736939,0.024207886634469045
11379278,1606993820,9397327.64431675,15568.606565510754,15799897.693481209,BNT,ETH,603.607497226805,0.02420877318887026
11380778,1607013464,9373744.851450725,15689.279061958563,15840557.246221043,BNT,ETH,597.4617963281072,0.024209599368479794
11382278,1607033360,9302832.234802367,15876.857071660768,15873799.719796738,BNT,ETH,585.9366367545981,0.024210790271440928
11383778,1607053586,9250642.074201575,15968.057113016483,15873799.719796738,BNT,ETH,579.321705122212,0.024212023174628585
11385278,1607073892,9223369.655745538,16019.92077561613,15875399.280441215,BNT,ETH,575.7437745749903,0.02421309647081082
11386778,1607093391,9210773.845556643,16042.690001621682,15875399.280441215,BNT,ETH,574.1414840419884,0.02421374688885629
11388278,1607112782,9196103.303768862,16068.759366515913,15875399.280441215,BNT,ETH,572.2970326465717,0.02421410588521327
11389778,1607133509,9234197.428998945,16003.607798522473,15875383.723350216,BNT,ETH,577.0072314476171,0.024214990119589268
11391278,1607153208,9281420.629539782,15922.504542705256,15875383.723350216,BNT,ETH,582.912104351823,0.024215234934162885
11392778,1607173043,9280306.648104345,15924.637377681896,15875383.723350216,BNT,ETH,582.7640798345923,0.024215403376768436
11394278,1607193011,9289187.123424975,15910.09272325783,15875383.723350216,BNT,ETH,583.8549960080229,0.02421592036118242
11395778,1607213364,9286342.302935712,15914.74213977498,15874934.174066762,BNT,ETH,583.5056717461218,0.024216435268046347
11397278,1607232807,9299236.343008466,15918.312972352614,15887603.025631296,BNT,ETH,584.1847913883619,0.024216634249800598
11398778,1607252770,9274152.66619143,15956.448515982936,15884996.11382628,BNT,ETH,581.2165944634787,0.02421687639486619
11400278,1607272156,9275507.85167978,15954.518080286109,15884997.83364232,BNT,ETH,581.3718599962529,0.02421717800493663
11401778,1607292358,9263426.02930187,15977.73791626764,15885936.99470354,BNT,ETH,579.7708084741062,0.02421757368251084
