Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN,price,sINV
11403278,1607312688,9258295.124886792,16012.453497711165,15898601.517276557,BNT,ETH,578.1934121594908,0.024217846753788685
11404778,1607331904,9574936.807619829,16501.895914569275,16413305.256508758,BNT,ETH,580.2325294735534,0.024218031141744752
11406278,1607352156,9568662.133675842,16524.69494746704,16419128.550617354,BNT,ETH,579.0522708041009,0.02421822069006208
11407778,1607372398,9554770.21487332,16549.416367320417,16419128.550617354,BNT,ETH,577.3478654957771,0.024218729784909285
11409278,1607392420,9550593.923084097,16557.939698832302,16419623.554574147,BNT,ETH,576.798448164274,0.024218940611595276
11410778,1607412139,9567296.863687549,16529.34091090846,16419623.554574147,BNT,ETH,578.8069176656437,0.024219166751772457
11412278,1607432426,9535640.632257033,16584.731886056306,16419623.554574147,BNT,ETH,574.965015881515,0.024219544398548676
11413778,1607452862,9449208.92274389,16331.66693362518,16219623.554574149,BNT,ETH,578.5820247955808,0.024219892575131415
11415278,1607472510,9404169.009704787,16410.860893978384,16219623.554574149,BNT,ETH,573.0454404835914,0.024220612667565075
11416778,1607491488,9439257.28741274,16349.824924469021,16219232.805257484,BNT,ETH,577.3307867832897,0.024221172220546757
11418278,1607511987,9507764.3142805,16232.950598600266,16219232.805257484,BNT,ETH,585.7077095460597,0.024221867813096726
11419778,1607531495,9535930.194525424,16369.926939071893,16311285.034658482,BNT,ETH,582.5273521389382,0.024222375102369735
11421278,1607551318,9589281.78880173,16303.5779215523,16323261.238862747,BNT,ETH,588.1703902629438,0.02422298002427828
11422778,1607570661,9580103.692602187,16319.689366248414,16323261.238862747,BNT,ETH,587.0273310725687,0.02422334517251017
11424278,1607591204,9564774.379509121,16345.489900326293,16322961.23886275,BNT,ETH,585.1629065775622,0.024223527492439296
11425778,1607611571,9549437.101707142,16367.606895970563,16320599.033476323,BNT,ETH,583.4351449421758,0.024223973579010235
11427278,1607631268,9609508.971441073,16266.316579325054,16320798.699311484,BNT,ETH,590.7612165654657,0.02422444301580055
11428778,1607651623,9445483.70642954,16550.58093137107,16320798.699311484,BNT,ETH,570.7040584011128,0.024225754648834575
11430278,1607671787,9451731.940468969,16540.082911710244,16320798.699311484,BNT,ETH,571.4440484320196,0.02422607910429397
11431778,1607692051,9488710.731062658,16434.044715836477,16299873.24049756,BNT,ETH,577.3813382605058,0.024226552018083585
11433278,1607712080,9513534.566684648,16621.87172813175,16413951.527815577,BNT,ETH,572.3503780012591,0.024226895550276732
11434778,1607731637,9598203.834627595,16843.55170573788,16596090.454725489,BNT,ETH,569.8444130021519,0.02422735640291336
11436278,1607752232,9609876.500031602,16841.28359911126,16604823.090215052,BNT,ETH,570.6142553492022,0.02422770320948876
11437778,1607771669,9605072.248214833,16850.89801629731,16605359.894820655,BNT,ETH,570.003583128051,0.024227776037840765
11439278,1607791382,9598195.5891928,16866.50594052762,16607000.765669862,BNT,ETH,569.0684023731206,0.02422792128087614
11440778,1607811360,9636427.621794041,16800.0088274333,16606897.765669858,BNT,ETH,573.5965808576478,0.024228374321510506
11442278,1607831691,9592159.048621083,16889.66669387479,16612578.72369974,BNT,ETH,567.9306301586032,0.024228787067899337
11443778,1607851103,9621475.930639613,16838.491859779773,16612578.72369974,BNT,ETH,571.397724378236,0.02422899456622784
11445278,1607870520,9616016.510120664,16847.93786628085,16612278.558708832,BNT,ETH,570.7533222428356,0.02422935044169474
11446778,1607890767,9578872.144167187,16914.113409326717,16612278.558708832,BNT,ETH,566.3242235850944,0.024229954716777635
11448278,1607911566,9581018.326532187,16899.621526406958,16606860.279930776,BNT,ETH,566.9368578202245,0.02423018850834085
11449778,1607931029,9583817.399845747,16945.828288129196,16631789.515665509,BNT,ETH,565.5561496843063,0.02423046149585896
11451278,1607950922,9551904.83012193,16984.339001008706,16622589.16995406,BNT,ETH,562.3948526671918,0.02423096145841937
11452778,1607971157,9330786.476098098,17388.41748269338,16622589.16995406,BNT,ETH,536.6092966990809,0.024232068255698316
11454278,1607990727,8710214.440897157,18632.592562161917,16622094.165997265,BNT,ETH,467.47195334402363,0.02423624471800537
11455778,1608010692,8492313.395991875,19117.06971166091,16622486.59985631,BNT,ETH,444.22673161105786,0.02423972434927955
11457278,1608030595,8354093.031602898,19430.82572287508,16620339.462888975,BNT,ETH,429.9401966107895,0.02424127130264874
11458778,1608050286,8440773.25685523,19234.084365205963,16621133.198163297,BNT,ETH,438.84455826368344,0.024241877119222776
11460278,1608070259,7517520.036759858,21607.51362903304,16621133.198163297,BNT,ETH,347.9123126253131,0.024248175414145506
11461778,1608090484,7183117.010745899,22622.50302816932,16621735.160585573,BNT,ETH,317.5208774113789,0.02425216083616997
11463278,1608110608,7338012.270358058,22152.829947322905,16623168.562646408,BNT,ETH,331.24491488478344,0.024254370920997952
11464778,1608130410,7778345.077973156,20905.945046433873,16623168.562646408,BNT,ETH,372.06378667392426,0.024258542083891627
11466278,1608149706,8021869.953844277,20276.995301534796,16624390.709039638,BNT,ETH,395.61433213120534,0.024260171779243712
11467778,1608169847,8200425.519049227,19833.585099608084,16622935.239618646,BNT,ETH,413.461584371414,0.024261133816507113
11469278,1608190216,8106261.82557956,20065.88666513824,16622935.239618646,BNT,ETH,403.9822391533334,0.02426228936417011
11470778,1608209854,8234243.420151568,19755.528542732067,16622935.239618646,BNT,ETH,416.8070422586033,0.024263221585575128
11472278,1608229883,8350827.312871603,19011.53895277144,16420961.955906648,BNT,ETH,439.25046434256427,0.024264692580348277
11473778,1608249009,8429519.756430231,18834.84622812152,16420961.955906648,BNT,ETH,447.5491678739839,0.024265199201844934
11475278,1608269821,8635151.045041168,18388.16722034125,16420961.955906648,BNT,ETH,469.6036827144384,0.024266413663940778
11476778,1608288962,8464881.648649517,18759.365152870367,16420961.955906648,BNT,ETH,451.23497408729247,0.024267269813167597
11478278,1608309411,8600231.21909158,18465.075030982425,16420961.955906648,BNT,ETH,465.75663541368283,0.024267889410367373
11479778,1608329074,8580713.584656375,18507.627472397573,16420861.885105193,BNT,ETH,463.6312027272929,0.024268399150589214
11481278,1608349011,8749882.117745461,19006.653943054138,16803202.893696025,BNT,ETH,460.35889031078244,0.024269557799394614
11482778,1608369444,8694465.107024522,19128.409977116615,16803202.893696025,BNT,ETH,454.53151189386585,0.024269945368832008
11484278,1608388707,8838085.893773837,18813.730885055167,16800897.893696025,BNT,ETH,469.76784922518686,0.02427079937305614
11485778,1608408443,8951645.984784106,18581.050275265985,16803357.665131494,BNT,ETH,481.7621099007529,0.024271158530137796
11487278,1608428561,9139274.944662115,19022.095163382786,17178641.36018063,BNT,ETH,480.4557471805243,0.024271478566043427
11488778,1608448079,9192448.495063977,18895.995964503574,17171088.294043534,BNT,ETH,486.4759980014886,0.024271838569686024
11490278,1608468237,9229373.963955816,18826.2439524702,17173538.60465075,BNT,ETH,490.23979436667327,0.02427214579192488
11491778,1608488068,9169477.524076415,18950.918679298127,17173538.60465075,BNT,ETH,483.85398508902364,0.024273233768596154
11493278,1608507724,9230312.60252746,18827.825622390643,17173538.60465075,BNT,ETH,490.2484645678087,0.024274399645596585
11494778,1608528185,9186541.877989003,18857.96204030764,17146127.098474972,BNT,ETH,487.14393731164483,0.024274895527453783
11496278,1608547380,9174677.729508298,18843.046286999328,17127883.423630975,BNT,ETH,486.89991999002433,0.024275448819046704
11497778,1608566981,9139108.357717935,18476.036213633597,16926968.282816548,BNT,ETH,494.64659259403936,0.024276000359287946
11499278,1608587247,9518321.28925183,19281.022129094,17646624.004368078,BNT,ETH,493.66269202550257,0.024276360292627017
11500778,1608607055,9892249.930258606,20083.61156608037,18360200.802441917,BNT,ETH,492.55333871154096,0.024276776499971734
11502278,1608626898,10246849.875467924,20858.850009176604,19043433.345017806,BNT,ETH,491.24711434043314,0.02427700552692803
11503778,1608646675,10510950.567328563,21524.25340560749,19591827.808472283,BNT,ETH,488.3305529468564,0.024277842510990657
11505278,1608666546,11435094.851729644,23151.809097476667,21192987.69923232,BNT,ETH,493.9179829785295,0.02427840579140009
11506778,1608686950,11252100.840441333,23843.04173625205,21332543.939964514,BNT,ETH,471.92388307290196,0.024280352553855106
11508278,1608706298,11328307.24736511,23684.146042910124,21332543.939964514,BNT,ETH,478.3076082557873,0.02428112060351336
11509778,1608725736,11366931.328220742,23604.291916978,21332543.939964514,BNT,ETH,481.5620552482992,0.024281441060250056
11511278,1608745789,11502323.44629525,23500.522511074352,21411629.312788736,BNT,ETH,489.44968950689974,0.024281853305745588
11512778,1608765570,11597778.739834202,23438.24176179262,21470667.244347136,BNT,ETH,494.82289916217564,0.024283114247821782
11514278,1608785927,11682907.498272736,23169.295778119907,21424325.875696354,BNT,ETH,504.2409406895126,0.024284251408481172
11515778,1608806049,11787407.189782562,23140.185180168253,21505835.43716377,BNT,ETH,509.39122128913124,0.024284895551137525
11517278,1608825975,11750019.621379655,23236.531920230107,21515939.621445123,BNT,ETH,505.6701086770137,0.02428536492665278
11518778,1608845592,11850282.922536908,23040.657316533998,21515939.621445123,BNT,ETH,514.32052305353,0.02428574748444288
11520278,1608866052,11670815.047176473,23416.26762661003,21524904.054358084,BNT,ETH,498.4062888790127,0.0242866830722593
11521778,1608886266,11839141.127563296,23219.825820539438,21588003.322365087,BNT,ETH,509.8720903018493,0.024287180550564526
11523278,1608905925,11853161.446648799,23194.396981908772,21588655.29159144,BNT,ETH,511.0355512106678,0.02428751327262286
11524778,1608925624,11851358.0326237,23219.041345694768,21597693.37780821,BNT,ETH,510.4154756510289,0.024288395743822577
11526278,1608946029,11876697.031033617,23200.189184112925,21611623.287796665,BNT,ETH,511.9224217001888,0.024288808646007774
11527778,1608965576,11906572.34089942,23156.413772309174,21617209.752095137,BNT,ETH,514.1803242062249,0.024290104965223745
11529278,1608985013,11895898.414105251,23179.102723365795,21617204.752095133,BNT,ETH,513.2165190377943,0.02429111205530344
11530778,1609004893,11870427.713016296,23231.214287065988,21617204.752095133,BNT,ETH,510.96888721934664,0.02429235410580344
11532278,1609025020,11752967.86766962,23464.817922344762,21617204.752095133,BNT,ETH,500.8761587908023,0.02429309411061943
11533778,1609044868,11799595.947589306,23372.531034372834,21617204.752095133,BNT,ETH,504.8488728172494,0.02429332188010607
11535278,1609064803,11823025.004185827,23281.51565553529,21596271.020030364,BNT,ETH,507.8288363659368,0.024293559927331815
11536778,1609084792,12040477.95351399,22862.935371235846,21596271.020030364,BNT,ETH,526.6374486918364,0.024294562844672362
11538278,1609104524,11988885.425970249,22962.894032421253,21596271.020030364,BNT,ETH,522.0981906306397,0.024295394018494322
11539778,1609124013,12214135.125277413,22540.52753177749,21596271.020030364,BNT,ETH,541.8744130126504,0.024295991621758304
11541278,1609143745,12339708.609049391,22311.46168145829,21596056.497649483,BNT,ETH,553.0658988292182,0.024296404463722263
11542778,1609162871,12316482.11403018,22353.216123990434,21595756.022349484,BNT,ETH,550.9937382483231,0.02429656825520214
11544278,1609182976,13553877.570852622,24498.904399705043,23716441.410458654,BNT,ETH,553.2442328733608,0.02429716404443192
11545778,1609202966,13230204.776604006,25192.616124600358,23759865.06328152,BNT,ETH,525.1620042622263,0.024298303244956104
11547278,1609223335,13219808.907547493,25263.741236548914,23783500.837511778,BNT,ETH,523.2720199185095,0.02429884549294013
11548778,1609243017,13274265.72454817,24965.156738435322,23690793.594384454,BNT,ETH,531.7116917640521,0.02429924573990969
11550278,1609263257,13539901.993415382,24586.73418257192,23743907.72492929,BNT,ETH,550.6994907446071,0.02429998399361594
11551778,1609283419,13442644.572700135,24568.48571594772,23649258.644128684,BNT,ETH,547.1499028519426,0.024300433529115498
11553278,1609303425,11878139.420603411,21545.918376727845,20817944.315628547,BNT,ETH,551.2941807777947,0.024300704918322192
11554778,1609323481,11783885.168523647,21305.03998567139,20618676.74271721,BNT,ETH,553.1031707262154,0.024301027551985703
11556278,1609343305,11593934.066694353,20822.320063059113,20218676.74271721,BNT,ETH,556.8031819500824,0.024301173338608366
11557778,1609362685,11752934.150397567,20550.334883085285,20222995.976536915,BNT,ETH,571.909616911949,0.02430172531613769
11559278,1609382669,11799874.412102077,20485.307228447,20231018.11104722,BNT,ETH,576.0164727095787,0.024302009958728932
11560778,1609403039,11788312.543313317,20505.91213809144,20231018.11104722,BNT,ETH,574.8738443785461,0.024302314012408437
11562278,1609422238,11993477.795930687,20696.689013474253,20500544.281200245,BNT,ETH,579.4877522739276,0.02430287276467059
11563778,1609442458,11997610.346466698,20689.89929260093,20500544.281200245,BNT,ETH,579.8776580201747,0.024303071988337942
11565278,1609462577,12063293.47896261,20756.653013334435,20589534.696515854,BNT,ETH,581.1771999663405,0.024303290458953516
11566778,1609481665,11995360.198350841,20894.82826123639,20599375.24548208,BNT,ETH,574.0827370476339,0.024303677901206376
11568278,1609502500,11976569.310088478,20937.33498245403,20603937.817630276,BNT,ETH,572.0197589676584,0.024303940109162522
11569778,1609521483,11428674.329638334,20224.577389240607,19781115.958176766,BNT,ETH,565.0884124638541,0.02430450987565626
11571278,1609541761,11430777.246660363,20218.380991274982,19779532.06030094,BNT,ETH,565.3656072458615,0.02430496812863925
11572778,1609561107,11487226.34774524,20218.132431674512,19827890.23417366,BNT,ETH,568.1645615175072,0.024305334464076324
11574278,1609580971,11512356.87254931,20242.31696058658,19861154.03985492,BNT,ETH,568.727230927408,0.02430567870203891
11575778,1609600845,11673051.257524403,19989.83100216936,19873796.475261793,BNT,ETH,583.949471921879,0.02430613577631998
11577278,1609620549,11797889.72807992,19784.2470980404,19876113.06876067,BNT,ETH,596.3274553545424,0.024306950213383985
11578778,1609640653,11819144.69597187,19676.40334491877,19839240.408282045,BNT,ETH,600.6760732023744,0.024307530697329136
11580278,1609661081,12183203.31017657,20012.279328845063,20313404.220151555,BNT,ETH,608.7863910941962,0.024307836871767775
11581778,1609680377,12312849.018294804,19786.842737830488,20305183.025022533,BNT,ETH,622.2745680771927,0.024308637632066053
11583278,1609700050,12845610.448525582,18968.84275334547,20305183.025022533,BNT,ETH,677.195262544946,0.024310331642208964
11584778,1609720138,13109935.345617779,18930.2320569264,20491344.460353103,BNT,ETH,692.5396004757888,0.024311278024417765
11586278,1609740220,13347372.267890712,18594.948876945196,20491344.460353103,BNT,ETH,717.7955882653353,0.024312237363674553
11587778,1609760624,13359808.279323587,18580.23353398592,20491344.460353103,BNT,ETH,719.0333886216541,0.02431393454324717
11589278,1609780376,13555020.96785695,18306.14498281948,20486969.376683045,BNT,ETH,740.4628872205745,0.02431480703972355
11590778,1609799922,13520997.426829457,18355.861648542435,20488477.830694538,BNT,ETH,736.6037991413552,0.024315435856774936
11592278,1609820325,13511053.119005708,18372.02103554861,20488477.830694538,BNT,ETH,735.4146336357193,0.024317189184516273
11593778,1609839907,13547945.577529486,18322.842054470333,20488477.830694538,BNT,ETH,739.4019736269087,0.024317753200031298
11595278,1609859877,13697223.841188697,18950.23356542856,20950396.064455472,BNT,ETH,722.7997372115204,0.02431819420652617
11596778,1609879358,13836881.280586518,18780.036129897704,20961506.83995599,BNT,ETH,736.7867231393814,0.02431895000710949
11598278,1609899154,13578015.203196289,19139.77991701292,20961476.841753848,BNT,ETH,709.4133402823038,0.02432006534516054
11599778,1609919856,13834380.09122409,19099.125772537915,21135257.706038494,BNT,ETH,724.3462478851335,0.024320866757398377
11601278,1609939535,13976434.366433585,18905.98845225376,21135357.457495097,BNT,ETH,739.2596479010051,0.024321384381517916
11602778,1609958999,14052005.567596888,18819.361168233394,21143159.96820036,BNT,ETH,746.6781386456581,0.02432213526605768
11604278,1609979063,14200753.280941995,18620.026781210043,21140859.96820035,BNT,ETH,762.6601963468896,0.024323338970282722
11605778,1609999075,14165493.494627045,18597.50254253939,21101501.986136574,BNT,ETH,761.6879450466698,0.024323708985776984
11607278,1610018964,14280874.924186505,19147.732028595376,21497825.921374384,BNT,ETH,745.8259235537312,0.024324366385666225
11608778,1610038550,14420750.741938893,18963.213036739824,21497825.921374384,BNT,ETH,760.4592488625084,0.024325140381813774
11610278,1610059095,14740617.862463485,19138.539267583175,21834387.22910963,BNT,ETH,770.206004563322,0.024326029519478133
11611778,1610079061,14742010.292395981,19187.290036388255,21862028.21534375,BNT,ETH,768.3216475301149,0.02432734559486461
11613278,1610098677,14773179.30118875,19147.621039846148,21862028.21534375,BNT,ETH,771.5412410996543,0.024327862119581142
11614778,1610117995,14824894.179181073,19119.89832217961,21883826.779804878,BNT,ETH,775.3646975195358,0.024328499376799238
11616278,1610137947,14770877.263719909,19156.54337177508,21864337.88677251,BNT,ETH,771.0617190720882,0.024329063285996495
11617778,1610157534,14814324.617662756,19101.050617916,21864337.88677251,BNT,ETH,775.5764284383147,0.024329502362835962
11619278,1610177767,14812197.71001482,19106.290813765758,21865579.71193152,BNT,ETH,775.2523948469833,0.02432971076201433
11620778,1610198447,14797750.232452068,19125.252006328126,21865477.30303549,BNT,ETH,773.7283789806178,0.024330020088882263
11622278,1610218093,14711830.073293583,19217.222579697533,21853971.329494786,BNT,ETH,765.5544401528776,0.024330346343211712
11623778,1610238176,15025663.600762425,19075.17219892117,22003487.797087617,BNT,ETH,787.7078877228814,0.024330976404698133
11625278,1610257957,15126403.246589268,18972.85296968137,22017319.05880413,BNT,ETH,797.2656126498881,0.024331546960777814
11626778,1610277506,15028063.678494709,18875.58188496343,21888919.111878593,BNT,ETH,796.1642597342277,0.02433197554392561
11628278,1610297170,15564702.601733247,19330.131840754846,22542392.039879344,BNT,ETH,805.2041615627926,0.024332561129653568
11629778,1610316995,15573298.883922804,19322.927752639793,22543543.595410578,BNT,ETH,805.9492372627261,0.024333500617089422
11631278,1610337036,15158481.636821056,19852.8534940952,22543543.595410578,BNT,ETH,763.5417065526432,0.024334203547870817
11632778,1610357269,15261379.0192439,19720.546760761124,22543543.595410578,BNT,ETH,773.8821445666083,0.02433515863583909
11634278,1610376578,15156694.196050381,19858.54689300103,22543543.595410578,BNT,ETH,763.2327922941948,0.02433625762308861
11635778,1610396519,15046734.062677624,20006.37895839452,22543543.595410578,BNT,ETH,752.0968234166198,0.024337904617502442
11637278,1610416586,15256560.214983182,19824.92582738473,22596109.461000416,BNT,ETH,769.5645546329795,0.024338871029438134
11638778,1610436257,15554958.992451612,19900.07899182615,22858791.660353206,BNT,ETH,781.6531280524428,0.024339327028288827
11640278,1610456739,15450444.806586942,20027.23965915779,22854175.517146364,BNT,ETH,771.4715092812088,0.024339714657342786
11641778,1610475811,15532181.092785716,19941.489180945486,22864422.93838844,BNT,ETH,778.8877225692373,0.024340795709488397
11643278,1610495483,15338441.58081427,20184.12648729433,22858659.443352938,BNT,ETH,759.9259542130615,0.02434136005448319
11644778,1610516114,15292051.785225349,20335.13773383349,22908731.302456737,BNT,ETH,752.0013872235799,0.024341951948430564
11646278,1610536690,14896712.689810218,19905.991101661024,22370164.6700599,BNT,ETH,748.3532276153377,0.024342654921765846
11647778,1610555733,14686438.136546629,19946.639953418577,22233438.066059906,BNT,ETH,736.2863204451423,0.024343694509565063
11649278,1610574654,14789241.707716879,19812.76631640374,22235666.341997407,BNT,ETH,746.4501156243035,0.024344191936578028
11650778,1610594057,14491151.960831637,19403.523913680576,21781497.355716284,BNT,ETH,746.8309377872624,0.024344677666837337
11652278,1610614792,14564457.841525083,19205.73346028451,21724555.43859367,BNT,ETH,758.3390590962272,0.024345108367163176
11653778,1610635008,14611920.021617265,19137.096259293616,21720716.111961078,BNT,ETH,763.5390355797174,0.024345434193425285
11655278,1610655176,14408543.71469189,19409.14587310183,21720716.111961078,BNT,ETH,742.358463834309,0.024346644636225503
11656778,1610675649,14293232.550124327,19567.323333767326,21720860.51882562,BNT,ETH,730.4643719694915,0.024347474171703742
11658278,1610695114,14187135.918760585,19740.32324839232,21734992.83390855,BNT,ETH,718.6881258348191,0.024348095325180064
11659778,1610714770,14161475.366996234,19777.150552768857,21734992.83390855,BNT,ETH,716.0523620028563,0.024348746551491794
11661278,1610734105,13941269.472630097,20093.461422483215,21736053.812540893,BNT,ETH,693.8211978266107,0.024349936837206133
11662778,1610754071,13860265.633016953,20212.173452378847,21736053.812540893,BNT,ETH,685.7385063349378,0.024350707527311083
11664278,1610773143,13667276.118140932,20497.86899375804,21734897.06155396,BNT,ETH,666.7657073183002,0.0243521748378877
11665778,1610793921,13748910.030333143,20426.58541861241,21761088.547108926,BNT,ETH,673.0890037943069,0.024352940413522046
11667278,1610814236,13844081.813401664,20056.120730968185,21636343.849630915,BNT,ETH,690.2671757467705,0.024354076813180015
11668778,1610833640,14085944.763671672,19795.50828545819,21681740.83008886,BNT,ETH,711.5727750228687,0.02435466557447607
11670278,1610854385,14038832.33398364,19921.96055942662,21713918.052699294,BNT,ETH,704.6913024501889,0.02435529179598646
11671778,1610874008,14010545.302368144,19963.045203995447,21713918.052699294,BNT,ETH,701.8240533545475,0.02435581799191113
11673278,1610893944,14011121.364433601,19966.824522764255,21715682.70836294,BNT,ETH,701.7200631206764,0.024356644679904338
11674778,1610914003,13979082.861194076,20583.583712695163,22022542.703915495,BNT,ETH,679.1374648998714,0.02435748107550552
11676278,1610933445,13963214.029411059,20626.801576281934,22032384.561836768,BNT,ETH,676.9451859888394,0.02435830923069454
11677778,1610953276,13994517.03915117,20586.19117167094,22034526.049451504,BNT,ETH,679.8011794629255,0.02435921254580863
11679278,1610973439,14164638.353138426,20340.163393383707,22034526.049451504,BNT,ETH,696.3876385450242,0.024359942032805598
11680778,1610993462,14178245.34229584,20272.08155788565,22007864.9525259,BNT,ETH,699.3976075821694,0.02436029277413913
11682278,1611013382,14285565.860103324,20321.7191978274,22117615.862740338,BNT,ETH,702.9703403061784,0.024360748934932376
11683778,1611033462,14553416.075712891,19949.183218613776,22117615.862740338,BNT,ETH,729.5244079032612,0.02436165123190243
11685278,1611053209,14684815.329080451,19771.674212601072,22117615.862740338,BNT,ETH,742.719871427043,0.024362264644311918
11686778,1611072971,14925372.102544602,19462.428107451753,22122005.059482943,BNT,ETH,766.8812966266008,0.024363327713580553
11688278,1611092817,14973756.572880205,19396.5130748446,22119305.059482943,BNT,ETH,771.9818771086087,0.024364400948511587
11689778,1611112655,15027531.999309886,19347.4283228594,22130392.2885231,BNT,ETH,776.7198693562046,0.024364995836343713
11691278,1611132569,14971972.949281935,19425.642814129147,22133598.981845975,BNT,ETH,770.7324330287872,0.024365491661671068
11692778,1611152288,14971361.480993485,19427.8314117703,22133598.981845975,BNT,ETH,770.614134108819,0.024366366609878603
11694278,1611170898,14998831.759700159,19393.17597716088,22133598.981845975,BNT,ETH,773.4077067811951,0.02436694869731038
11695778,1611191483,14575076.106664281,18786.43308634046,21474262.160264704,BNT,ETH,775.8298789173427,0.02436740770889788
11697278,1611212054,14483885.590235224,18889.597630683576,21465107.889373925,BNT,ETH,766.7651727376197,0.02436805244273614
11698778,1611231889,14511648.994093936,19076.27456021161,21590638.754047118,BNT,ETH,760.7171383641986,0.024369110308163706
