Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN
11280909,1605689031,158191407122945329804555,2254536498662531611485138,1182851295523486896647720,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11282409,1605708765,199157123037946317684403,2826252904076940472568349,1485896395979030432395495,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11283909,1605728858,209661683140585898740772,2899251445762237542263585,1543785112947680823083763,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11285409,1605749360,213325190939897621320490,2957384398107404646229385,1572621229422687770222929,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11286909,1605768837,215533551183056135076645,3013047717771065840889265,1595513582968694936328676,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11288409,1605788458,220646199964125827199813,3088292464024592239051643,1634324905087374529837173,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11289909,1605808016,228771219522298134850268,3213551819700837290585399,1697387281443296974269078,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11291409,1605827644,240400046664084553658103,3245341412927847845968369,1748403493781056355860939,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11292909,1605848159,241376324719010080509141,3297873578197780159573127,1766008840992855047274074,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11294409,1605867983,245568980029160111163599,3432063447049963692055408,1817055472136719427289512,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11295909,1605887673,269536706146450982402272,3782045497329486777867938,1998350981311318005400310,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11297409,1605908085,269550369057196844506875,3787969769970181236256677,1999921549518882196739279,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11298909,1605928157,274487424148333504815549,3747276336713156785945024,2007137861360874331077823,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11300409,1605947306,277353981396887252600348,3751581337613981522314781,2018702917032663599217969,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11301909,1605967601,292981507862210865327185,3699011276067438259497251,2059850079353667270349315,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11303409,1605987584,292681766611470143337503,3769166139764726255349174,2078124284199687437282382,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11304909,1606006579,290602663145758897216616,3796716350414433539571325,2078208790717046218410079,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11306409,1606026508,290305501780663564584646,3800799571488086755371915,2078208790717046218410079,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11307909,1606046979,288607140496432862441065,3827479446354424078489615,2079282755433031936469788,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11309409,1606066523,291930070995141854999597,3823806082069742627938857,2090122671960269082754824,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11310909,1606086437,291980070995141854994976,3824461000226860702976416,2090480655408982567909907,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11312409,1606106664,292332695944600988060435,3819893894385585592322546,2090480655408982567909907,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11313909,1606126627,290096584214925477512329,3849637190663288800275811,2090480655408982567909907,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11315409,1606146808,303361882603138526232093,4030469499187846423266137,2187268839980332774898829,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11316909,1606166956,302504382942723026122696,4050588748745586903936442,2189441963454887754777911,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11318409,1606186795,297845836335381727398377,4114388941421570421548127,2189441963454887754777911,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11319909,1606205982,295473921425157831890412,4147904797256596088055668,2189441963454887754777911,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11321409,1606226235,306667323634618847970405,4266645861696537382439623,2262154562961228782717644,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11322909,1606246197,304959971129873834025651,4309135636992113352005097,2267009217994741569808498,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11324409,1606265599,305647448130719459789481,4304968508053885837096039,2268455268112274405284429,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11325909,1606285351,301817471002160418966943,4360117089679405944519861,2268455268112274405284429,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11327409,1606305782,302460987669482414496848,4357007200665962293787935,2270054214075729097321916,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11328909,1606325910,316287033736480527562720,4267999935908439184574934,2297336318224733421309170,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11330409,1606345813,322976903925933085887374,4229712581855637179462446,2310964495205230688864316,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11331909,1606365606,327343214386516582844677,4190345369307306242071055,2314993120782792029339866,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11333409,1606385980,326058240547097799056372,4241322787575298972236819,2324191611434049419179488,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11334909,1606405496,331591935034877720510569,4267091355459049932073591,2350800216209935444980780,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11336409,1606425066,326375664614843368344002,4336402210464646834726950,2350800360264815458109204,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11337909,1606445101,328428953507854059683671,4350980932770865328639238,2362031343411149511074544,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11339409,1606464699,329626218602393752597392,4336878264259698872546201,2362474277634106121542635,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11340909,1606485069,331954533869239638995505,4312025344288218749401151,2363875341516014728633866,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11342409,1606505195,331927575988811709991976,4318275132213273893995451,2365394145363497091201636,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11343909,1606525348,330887235957233665030124,4331920574010986387338534,2365394145363497091201636,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11345409,1606545257,331393652477233665030124,4325333879731273468770432,2365394145363497091201636,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11346909,1606565571,331393652477233665030124,4325333879731273468770432,2365394145363497091201636,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11348409,1606584577,328513057706771585867363,4369925633148187864346929,2367143584273201814248621,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11349909,1606604157,329893277270268672478453,4349351954954973475051753,2366494048761282458045314,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11351409,1606623495,331230941647795738610933,4331874964323340257792019,2366494048761282458045314,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11352909,1606643335,328379366528484934419809,4369682109554970261652070,2366494048761282458045314,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11354409,1606663390,325474351109974233131825,4336728162422491321516346,2347086829239717773533488,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11355909,1606683957,325247198042524591052989,4369441610808197305718463,2355065939817488550188033,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11357409,1606704096,319290558385102860733584,4451513381131688335319648,2355065939817488550188033,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11358909,1606723594,318861373372619885591868,4456217458826013828320805,2354718675037469518418204,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11360409,1606742923,318986600880126937653822,4454544841341373820861515,2354718675037469518418204,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11361909,1606763191,318165400042141372012346,4419996915410317099502999,2342431732711600984147901,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11363409,1606782695,318066599333767804823094,4421439855489638347013144,2342431732711600984147901,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11364909,1606802396,315696064226078317838331,4454807786728546294471570,2342431732711600984147901,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11366409,1606822670,314647530628957747978089,4469727787131243624699316,2342431732711600984147901,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11367909,1606842422,316248393974577878178006,4447624517872108929390926,2342431732711600984147901,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11369409,1606862178,316207269247436493423159,4447046151789593655982904,2342127124474245541690850,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11370909,1606883493,319959772214817089940928,4395202501011251835322208,2342127124474245541690850,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11372409,1606903827,317671938307634065475290,4439448895783159330815134,2345405380485994865899015,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11373909,1606922985,316760088571531446504024,4452292996751349813351280,2345405380485994865899015,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11375409,1606942698,315085837483805462053674,4476258720289467201712253,2345405380485994865899015,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11376909,1606962568,316805745811056773924339,4452078817850918675620014,2345405380485994865899015,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11378409,1606981965,319054274898029652461320,4420859453863157410373429,2345405380485994865899015,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11379909,1607002216,319555605966850004835783,4413958518367245650092954,2345405380485994865899015,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11381409,1607021671,323111936903567689926767,4365618143487413053083725,2345405380485994865899015,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11382909,1607041540,326344549694471286544393,4347352048394313773770316,2352130495381216676721134,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11384409,1607061920,329410465378065313433620,4315342824956005426486359,2354321659494120917670851,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11385909,1607081821,333021601447441195305722,4316512908340562005745430,2367480357165952538988199,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11387409,1607101508,333480941700037518329009,4318014294527729856329501,2369521460159238381584140,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11388909,1607121690,335296410381783726844697,4304417741459919416747269,2372186466504085862667707,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11390409,1607141652,331621437171703114470008,4332012137862954708903988,2366648692543084391573765,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11391909,1607161657,332562299433158963869200,4322856801248251311773862,2367467578876928828740738,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11393409,1607181635,332565210366655351718006,4323362250520228870234462,2367616023630024795519809,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11394909,1607201109,333500389477409087138231,4318287936100028039556819,2369528547431003565317351,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11396409,1607221564,334608281988901169539092,4312648090521085726383139,2371894297784005201563261,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11397909,1607241193,335205586571794781233488,4308385807467331162252888,2372828689690304877094702,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11399409,1607260687,335909619930890541377333,4299400984891278434770019,2372828689690304877094702,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11400909,1607281282,368155837155379733707078,4664270774123763235029866,2587269417844491995035374,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11402409,1607300849,365465125541188485279186,4736832082513290094357132,2597697025166822304915754,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11403909,1607320571,365114826852440503404047,4731909415769262317969850,2595102007909833492339801,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11405409,1607340783,364349454351400448005653,4682607822548005382112997,2578813181032180324895652,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11406909,1607360567,393796280935965067500409,5051083662185721597275962,2784478946084673310255281,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11408409,1607380819,412555660082635310144610,5271320162489338475197073,2911486115333350260012240,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11409909,1607400897,417075877147745686020036,5336668925930974880570972,2945453634454198436561723,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11411409,1607420552,422094984052576602113598,5395802828425765015049952,2979472988545170749260841,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11412909,1607440664,425249744232120046885593,5395444136351852836260994,2990415632924247894364873,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11414409,1607460833,427982051450126848250138,5377172656089963574544717,2994886406109547866196456,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11415909,1607480070,432299658583574417496206,5337592024854032800663559,2998750258432826150292661,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11417409,1607500021,429381208701033858126430,5391299168797079402462297,3003545789891066954679041,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11418909,1607520294,426444747163719726079170,5428610528329961654549515,3003545789891066954679041,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11420409,1607540117,426764237270843659952712,5424703884100834074909471,3003545789891066954679041,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11421909,1607559249,423716333691954580018144,5463927923879642793217132,3003545789891066954679041,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11423409,1607578974,424950360467216962104220,5450674901000653871314149,3004246113429303567092307,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11424909,1607599455,425573694496582764014492,5443241585092740464662480,3004387305770118901169708,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11426409,1607619672,427484899836296294247324,5419027421976777221290684,3004387305770118901169708,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11427909,1607639640,429175533826529189281999,5397787199095119094344127,3004387305770118901169708,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11429409,1607660099,436179296543934187102677,5368095720125337369266207,3020254943758684276900121,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11430909,1607680614,435674324664199664313554,5361880988229841501379209,3016758345391196910382878,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11432409,1607700222,436532028313210801932583,5353180541199644722025734,3017257956245998623255839,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11433909,1607719860,437538099414619573042257,5338131984495627650227142,3016464670422044199896815,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11435409,1607739958,434791489835423152147694,5383087410633766433135665,3019561552583536177432486,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11436909,1607760198,434791489835423152147694,5383087410633766433135665,3019561552583536177432486,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11438409,1607780044,435061487637263165721838,5379763387018167540100175,3019561552583536177432486,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11439909,1607799524,437015334504159913646957,5376056162966165965861526,3025271813918027836737316,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11441409,1607819580,437362192557673456311149,5374059339233786385514242,3025905620906030457952958,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11442909,1607839685,439922938860916376217022,5357415665791489453645197,3029999847793190566963960,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11444409,1607858885,437384120170834005240086,5385262652784907760142696,3029037581156913586798069,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11445909,1607879117,433511565217958302602421,5433612167971118942808678,3029037581156913586798069,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11447409,1607899505,435202497713879242132027,5413846705464751326474850,3029385624382802245405233,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11448909,1607919834,435782868264034787102141,5405615583242615012791145,3029088724561104527997386,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11450409,1607939160,440635341289209891464566,5410489822861813749031057,3047240661498699207087011,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11451909,1607959378,445495249001102639253572,5372567395501722221543267,3053128915341116610275245,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11453409,1607979140,451404059261334153203996,5303817344193221658725545,3053442171068532032780733,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11454909,1607999313,493850187044477823158435,4850418675735283523452690,3053442171068532032780733,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11456409,1608018919,504337493590768294848575,4750057488818123091949894,3053442171068532032780733,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11457909,1608038838,508263793830677928647236,4716884583104618235382396,3054497136781710034045438,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11459409,1608058755,549310837432807065556014,4357139172634516639602049,3051346543325084981292520,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11460909,1608078894,582050735402986078005980,4113719568374960687645277,3051346543325084981292520,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11462409,1608099118,593118454348037391309963,4037876099654838807583355,3051550464742302588143603,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11463909,1608118966,572378531313057625463335,4188006828636397203302298,3052666479268375887882554,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11465409,1608138602,543161328230095512649822,4414448663282392631984503,3052666479268375887882554,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11466909,1608158139,531850028039546737403366,4509399418740591767563924,3052864819543995177044394,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11468409,1608178037,526896448947053080206769,4552008759879848093103941,3052864819543995177044394,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11469909,1608198669,535873393276577413138432,4509653522060783975437231,3064303402739897110647217,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11471409,1608217763,517989302688635588221442,4666151047399886064486024,3064303402739897110647217,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11472909,1608238087,508753977573424500520019,4751285926132434276892221,3064303402739897110647217,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11474409,1608258069,526565298666744938851801,4985290922515482441864858,3193274095948056479016796,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11475909,1608277514,518967752539895783555859,5058644350254926235031940,3193274095948056479016796,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
