Block,Timestamp,Reserve0,Reserve1,totalSupply,Reserve0TKN,Reserve1TKN
11477409,1608297317,521496688257859018671472,5034235716918352761677835,3193274095948056479016796,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11478909,1608317961,521340055377578305662004,5032723671188997972087239,3192314987807130338917847,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11480409,1608337306,521430055377578305662004,5031859355064319221548995,3192314987807130338917847,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11481909,1608357878,525010573325918339158554,4999536992778952488170782,3192898577096613064300582,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11483409,1608377523,525010573325918339158554,4999536992778952488170782,3192898577096613064300582,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11484909,1608396900,517749051953120100057976,5070508917223008404914000,3193054679591769505518159,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11486409,1608417023,515207317006452611640456,5095650202425339041131337,3193054679591769505518159,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11487909,1608436615,512050104721105187358815,5127227915287956144636158,3193054679591769505518159,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11489409,1608456535,510542062231632054218385,5143130455330703123311631,3193230754171158040261788,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11490909,1608476848,509081800457763228404456,5157957403706672771947089,3193230754171158040261788,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11492409,1608496364,506639941652456674244382,5182942672832778851579637,3193230754171158040261788,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11493909,1608516621,514307969901233058405546,5106052542688574596176189,3193230754171158040261788,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11495409,1608536337,513628764210796861667021,5112874176645774074298335,3193230754171158040261788,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11496909,1608555700,516576555875095139342220,5130060005320726185726642,3207667590509077239756009,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11498409,1608576057,518692760583122967622765,5109740807139567555907172,3207667590509077239756009,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11499909,1608595634,515321122498606175189948,5143342130840299908254263,3207667590509077239756009,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11501409,1608615838,515022090271322065253969,5146393548302845513995024,3207667590509077239756009,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11502909,1608635349,517823385136564821430580,5118765375700730651569899,3207667590509077239756009,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11504409,1608654925,581784133207444033900880,5801204782690242518304501,3619491717101425596845558,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11505909,1608675078,596415993381168456171438,5660461422326595179788361,3619771678547557864980370,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11507409,1608695016,596452887163059398144027,5662069515987672384700568,3620239129225437416302649,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11508909,1608714816,593680616534877945788711,5688665520515092623929177,3620239129225437416302649,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11510409,1608734362,596024171547497633691283,5666431786122703690578483,3620239129225437416302649,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11511909,1608754096,595672839365071323176387,5670270054280706658953973,3620239129225437416302649,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11513409,1608774284,603663084100168900799303,5599095911431931742870598,3620239129225437416302649,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11514909,1608794448,615514579115358958197325,5486713153429346668980460,3618407095554619339577820,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11516409,1608814474,604571705711565530418091,5586528272554371169670181,3618407095554619339577820,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11517909,1608834271,600896210076628377130902,5622034844341982115612940,3618710753001119076906886,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11519409,1608853996,596891516230133830863303,5660329095745101410080192,3618710753001119076906886,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11520909,1608874315,604008132562881705639218,5593969128986350635920778,3618710753001119076906886,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11522409,1608894115,599411199666770885406725,5637086377728479281746559,3618710753001119076906886,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11523909,1608914248,589765354119040334648421,5729894652866357069498055,3618710753001119076906886,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11525409,1608934110,596291278261138926733135,5667886108216336963176315,3618710753001119076906886,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11526909,1608954355,598388406772364592971468,5646781828308802898204397,3618280487616885527293867,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11528409,1608974020,598067408845317114691498,5650583457583645719451935,3618280487616885527293867,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11529909,1608993479,611442986811951949750284,5509901617331011078879438,3612306199427658161557951,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11531409,1609013442,625029805467886490145664,5388944973999873578192579,3611486948397754903731949,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11532909,1609033016,627305626900609818217943,5369702181902281514890126,3611486948397754903731949,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11534409,1609053301,622369717106075971815635,5412522551179588177096414,3611486948397754903731949,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11535909,1609073295,626657213513513227234209,5376794740808451325781146,3611486948397754903731949,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11537409,1609092825,590500518303761499353058,5708852669566220966559886,3611486948397754903731949,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11538909,1609112832,593032488911683483249518,5685628378110007034412239,3611486948397754903731949,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11540409,1609132439,598647514368906591719845,5632635511520949588962160,3611486948397754903731949,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11541909,1609151608,598657198999702931333049,5631451779755868437576153,3611061351358094416422576,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11543409,1609171169,598753295660846513720248,5630552481332359641193228,3611061351358094416422576,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11544909,1609190977,605943792134666319928420,5564916681683400403193437,3611061351358094416422576,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11546409,1609211473,611649740047480685576409,5512556203746701156049275,3610613571029803051703853,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11547909,1609231622,616734420103351200350303,5467334387313410749974017,3610613571029803051703853,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11549409,1609251111,622800296906545129297573,5414440560733090127713534,3610613571029803051703853,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11550909,1609271846,702514382979336861351208,6040606441205709575188586,4049734784568068384204335,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11552409,1609292328,722457754837153156887329,6334131617838378806667371,4205247614674405818152749,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11553909,1609311564,722974424444348722545330,6324689980775613181167006,4203602964389316953796758,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11555409,1609331794,733596531756751453295386,6396139639781801201820250,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11556909,1609351138,737914177596961723954235,6358914910793879474279013,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11558409,1609371030,739913956706409982150347,6342896214199543763678971,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11559909,1609391364,734127393158716938102447,6393338783369851274713692,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11561409,1609411120,724281318268895481469670,6480775797002503326234836,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11562909,1609430756,728751605843418766575319,6441219962310394591259093,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11564409,1609451091,727741664152642056045997,6450448724977425631869639,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11565909,1609470473,723163466953187581886257,6491562550169508047541548,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11567409,1609490835,729571015826022636235699,6434833741029322955853688,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11568909,1609510603,709841690209630364950860,6615802634933179894281382,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11570409,1609530247,715211059594733782911322,6566702340473069470525123,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11571909,1609550269,718019177843415611657157,6542258923912146363748525,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11573409,1609569638,719551097251279240210637,6528785937990642684728648,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11574909,1609589349,719290580649898902214974,6531333237233399325834826,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11576409,1609609414,712652586575633861954309,6592791869566181072634085,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11577909,1609628785,710180605780053003948772,6616024870663161664552825,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11579409,1609649247,710647723407168204419770,6612061383161851397672093,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11580909,1609669126,707850700934176768131870,6638892787008969807053664,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11582409,1609688545,706262162271417417334299,6654649176395834235927639,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11583909,1609708335,700174710096929933489593,6712798205160957170194249,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11585409,1609728839,688538439437902776613609,6827534034134632725278894,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11586909,1609748736,688048222042642646025570,6833849264793013228925563,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11588409,1609769315,690309645652434778804705,6812508925838383022131499,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11589909,1609788566,692366379217410990086079,6792555224294519050166085,4258171509925760088128731,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11591409,1609808177,696349743882727097470554,6824380332542236388017024,4280224950900507669794730,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11592909,1609828363,701200523952023933764368,6820204279692874173107431,4293647398442029050579980,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11594409,1609848691,748759665216419705000692,7522387930086941500810166,4659484167841173066683203,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11595909,1609868179,750003411000167040693398,7516873752302597948924892,4661553647458674997320450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11597409,1609887533,758419706633291795863761,7434105782930324025330968,4661553647458674997320450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11598909,1609908278,772739678304986597611636,7297255346339494839500844,4661553647458674997320450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11600409,1609927933,762297389976175814438212,7397722660634331712057476,4661553647458674997320450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11601909,1609947428,733402609978455412038111,7692451220249458444404103,4661553647458674997320450,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11603409,1609967243,733334034401551638850671,7670979815142778841888381,4654596023885002654545364,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11604909,1609987345,727743866964016519376869,7757118902388207089844856,4662494177592983056226770,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11606409,1610007392,735499036326400710082719,7677710026742711208636844,4663091914195490549562720,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11607909,1610027351,741970527417336312960035,7611667058407786016341724,4663091914195490549562720,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11609409,1610047396,748674505456511608417325,7544415793302384179349601,4663091914195490549562720,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11610909,1610067681,752644384169427126503504,7504574977028713012193049,4662915839616102014819091,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11612409,1610087527,756970466537437468028813,7462155270263462283254035,4662915839616102014819091,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11613909,1610106562,753495715036881445530471,7496740513521329887262295,4662915839616102014819091,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11615409,1610126489,756334015492293226500410,7468840405068713849864408,4662915839616102014819091,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11616909,1610146655,758951502936176085517873,7443210423532039415109175,4662915839616102014819091,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11618409,1610166087,749940229078362808056561,7533130734296848060623251,4662915839616102014819091,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11619909,1610186272,751518976297698395296025,7517524320760869034110810,4662915839616102014819091,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11621409,1610206888,745524649890826838104504,7573649895656184710084742,4661407296614464752740454,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11622909,1610226243,730584998668673738585758,7729579393236774391806885,4661407296614464752740454,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11624409,1610246508,726373322602781183089627,7777109091294335269084765,4661407296614464752740454,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11625909,1610266200,717478009588991690101946,7722828635829864581944798,4616474157598590376527562,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11627409,1610285716,727735354089717680473592,7679040890592918213908440,4635992944126997610662697,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11628909,1610305468,752677107831956008884073,7856610350338847849165362,4768934624534580659342297,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11630409,1610325549,775457483155119010707870,8005576625938046569428452,4886149617665547979325067,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11631909,1610346063,777875864341657393104078,7980975858723082170747100,4886149617665547979325067,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11633409,1610365477,802628976508306588639205,8199712823486917217915453,5030793343541091808171884,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11634909,1610385171,800402218083057112927022,8222991433094932654522463,5030793343541091808171884,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11636409,1610404693,810600698487192560645776,8334537965434451063654131,5096914841891941390544756,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11637909,1610424745,807432160757646667985312,8400238352678920637978217,5106868438043389851513960,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11639409,1610444735,807202993210408351533509,8417622550315078321698026,5111303970983217019510678,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11640909,1610465193,829252513150738799059379,8628806383667476545789390,5245170874260243415519242,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11642409,1610484253,838004586494473924062887,8589718314094885514147392,5260780916074503163418700,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11643909,1610503982,817166717174485971915308,8273497450914281617379009,5098381863013728122755614,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11645409,1610524357,864978679158825431098918,8824916189271992459647617,5417332405336498109743458,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11646909,1610545004,895074405210949035941439,9272355488005711615828251,5648630186849649588074830,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11648409,1610563744,883011727806308080732120,9510586198585170971938326,5681918163885767207707365,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11649909,1610582752,909279830648926911282123,9628534833557076976574440,5801343946517904886513347,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11651409,1610602730,912872560267396511073562,9590838640301776484320242,5801343946517904886513347,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11652909,1610623140,917870708657233892993317,9538730753723182886470144,5801343946517904886513347,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11654409,1610643307,916167677444431157247515,9556927841813713062317551,5801343946517904886513347,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11655909,1610663631,917048512703089020892818,9563328794154002868043471,5805893308919267412839751,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11657409,1610684202,911043313264504127334030,9636443061956369409345453,5808686631368522729880429,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11658909,1610703450,901144126712132638359529,9743517660932124460966086,5808944043147596117826109,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11660409,1610723262,871901164384708262320408,10071941100591341808263173,5809062878601729052093982,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11661909,1610742470,865292102494278152289305,10127734078126220330731153,5802718541994554670699271,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11663409,1610762123,840021587744503090874334,10463455449207123293344204,5810884339997426130277523,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11664909,1610781713,839616938287838111534694,10453235607356429929446797,5806316084770694013176441,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11666409,1610802180,851457399799582106696946,10402407536801972755175763,5832631318696941033770611,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11667909,1610822444,863803027434941620266110,10268552705779964479661990,5836703944234838803359708,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11669409,1610842198,878655580789348959929203,10126447243788778272304719,5845597809872591816708018,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11670909,1610862410,872332979813080358053947,10207150873403867983856768,5847520162797209208307528,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11672409,1610882461,864956445722709809233769,10298082137836163712063945,5848520567285785409764495,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
11673909,1610902548,857841728285978580955129,10486932011720891149522984,5877410125677829975198766,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C
