block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11727000,1611605798,4720.183257892327,116491.32616082368,33280.681077046866,wNXM,BNT,0.040519611317462505,0.704586015906991
11728000,1611619442,4720.183257892327,116491.32616082368,33280.681077046866,wNXM,BNT,0.040519611317462505,0.704586015906991
11729000,1611632863,4740.183257892327,116004.73563626033,33280.681077046866,wNXM,BNT,0.040861980607028406,0.7046009428391466
11730000,1611646440,4740.183257892327,116004.73563626033,33280.681077046866,wNXM,BNT,0.040861980607028406,0.7046009428391466
11731000,1611660265,4818.900890078805,114128.7265344338,33280.681077046866,wNXM,BNT,0.04222338263473827,0.7046594450239335
11732000,1611673324,4818.900890078805,114128.7265344338,33280.681077046866,wNXM,BNT,0.04222338263473827,0.7046594450239335
11733000,1611685824,4898.933169972348,112336.88702209321,33280.681077046866,wNXM,BNT,0.04360930144885427,0.7048873951614065
11734000,1611698848,4882.301390020721,112755.76511249083,33280.681077046866,wNXM,BNT,0.04329979389656831,0.7050005656391508
11735000,1611712634,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11736000,1611726163,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11737000,1611739725,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11738000,1611752604,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11739000,1611765926,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11740000,1611779234,4834.223458462779,113898.89611346948,33280.681077046866,wNXM,BNT,0.042443110718533926,0.7050678514261823
11741000,1611792515,4888.258522730761,112732.6295057797,33280.681077046866,wNXM,BNT,0.04336152313807374,0.705358162196072
11742000,1611805686,4888.258522730761,112732.6295057797,33280.681077046866,wNXM,BNT,0.04336152313807374,0.705358162196072
11743000,1611819461,4888.258522730761,112732.6295057797,33280.681077046866,wNXM,BNT,0.04336152313807374,0.705358162196072
11744000,1611832892,4985.585617508362,110553.80710855943,33280.681077046866,wNXM,BNT,0.0450964625090904,0.7054280676500481
11745000,1611846506,4985.585617508362,110553.80710855943,33280.681077046866,wNXM,BNT,0.0450964625090904,0.7054280676500481
11746000,1611859497,4985.585617508362,110553.80710855943,33280.681077046866,wNXM,BNT,0.0450964625090904,0.7054280676500481
11747000,1611872171,4928.154858303991,111908.17314653959,33280.681077046866,wNXM,BNT,0.044037488234668576,0.7056362297061612
11748000,1611885719,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11749000,1611899290,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11750000,1611912659,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11751000,1611925938,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11752000,1611939501,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11753000,1611952682,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11754000,1611965886,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11755000,1611978951,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11756000,1611992322,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11757000,1612006184,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11758000,1612019067,4957.593125386543,111250.3057539516,33280.681077046866,wNXM,BNT,0.04456251236154872,0.7056573049343006
11759000,1612032780,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11760000,1612046708,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11761000,1612059688,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11762000,1612072869,5032.734025386543,109605.90063003979,33280.681077046866,wNXM,BNT,0.04591663401748662,0.7057107801939979
11763000,1612085911,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11764000,1612098676,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11765000,1612112314,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11766000,1612125243,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11767000,1612138408,5142.255276133514,107367.48242610137,33280.681077046866,wNXM,BNT,0.04789397273679033,0.7060264895516187
11768000,1612150933,5210.770678313664,105969.84598675292,33280.681077046866,wNXM,BNT,0.04917220205231828,0.7060735234648181
11769000,1612164715,5176.804030436402,106672.21744779468,33280.681077046866,wNXM,BNT,0.048530012352747114,0.7060969224643355
11770000,1612178425,5176.804030436402,106672.21744779468,33280.681077046866,wNXM,BNT,0.048530012352747114,0.7060969224643355
11771000,1612191587,5160.08001009857,107258.51558252066,33280.681077046866,wNXM,BNT,0.048108814317205414,0.7068901067370745
11772000,1612204902,5078.194515080257,109005.80552505785,33280.681077046866,wNXM,BNT,0.046586459231411304,0.7069476821971118
11773000,1612218140,5078.194515080257,109005.80552505785,33280.681077046866,wNXM,BNT,0.046586459231411304,0.7069476821971118
11774000,1612231539,5090.367340715022,108797.38506320228,33280.681077046866,wNXM,BNT,0.046787589037713906,0.7071174995240581
11775000,1612244439,5090.367340715022,108797.38506320228,33280.681077046866,wNXM,BNT,0.046787589037713906,0.7071174995240581
11776000,1612257671,5090.367340715022,108797.38506320228,33280.681077046866,wNXM,BNT,0.046787589037713906,0.7071174995240581
11777000,1612271456,5172.784261760368,107130.60167736406,33280.681077046866,wNXM,BNT,0.04828484280652875,0.7073376082665305
11778000,1612284853,5364.095511760367,103347.98140476414,33280.681077046866,wNXM,BNT,0.05190324415483061,0.7074683977268785
11779000,1612298450,5129.860058625392,108116.27560429691,33280.681077046866,wNXM,BNT,0.0474476209058529,0.7076297642380932
11780000,1612311576,5129.860058625392,108116.27560429691,33280.681077046866,wNXM,BNT,0.0474476209058529,0.7076297642380932
11781000,1612324900,5129.860058625392,108116.27560429691,33280.681077046866,wNXM,BNT,0.0474476209058529,0.7076297642380932
11782000,1612338090,4977.7467167789055,111454.56875227709,33280.681077046866,wNXM,BNT,0.04466166593711042,0.70773900279903
11783000,1612351590,4894.9126843868935,113360.03288162753,33280.681077046866,wNXM,BNT,0.043180233455809285,0.7077994989125471
11784000,1612364550,4823.522715118002,115055.00503235839,33280.681077046866,wNXM,BNT,0.041923623520432,0.7078524124291837
11785000,1612378161,4900.086944803619,113307.48013433437,33280.681077046866,wNXM,BNT,0.04324592638539137,0.7080093259199385
11786000,1612391605,4819.307579325403,115226.20505200801,33280.681077046866,wNXM,BNT,0.041824753120613324,0.7080692697836853
11787000,1612404799,4456.828350933593,124697.4958377795,33280.681077046866,wNXM,BNT,0.03574112151162631,0.7083527996478087
11788000,1612418476,4349.892319021763,127990.76703951588,33280.681077046866,wNXM,BNT,0.03398598523656614,0.7089838926467613
11789000,1612431355,4327.258194709801,128723.49991555186,33280.681077046866,wNXM,BNT,0.03361669157184716,0.709158183430079
11790000,1612444968,4324.724234094796,128884.03039600812,33280.681077046866,wNXM,BNT,0.03355515978827385,0.7093924449250718
11791000,1612457705,4449.573485709722,125303.87511959387,33280.681077046866,wNXM,BNT,0.03551026240379966,0.7094948337942004
11792000,1612470909,4449.573485709722,125303.87511959387,33280.681077046866,wNXM,BNT,0.03551026240379966,0.7094948337942004
11793000,1612484334,4484.495274822449,124538.71512207671,33280.681077046866,wNXM,BNT,0.036008844883509576,0.7100955161934289
11794000,1612497710,4601.360986221449,121407.30193210738,33280.681077046866,wNXM,BNT,0.03790019968316727,0.7101880354255444
11795000,1612510985,4601.360986221449,121407.30193210738,33280.681077046866,wNXM,BNT,0.03790019968316727,0.7101880354255444
11796000,1612525058,4761.294786526666,117402.0924836097,33280.681077046866,wNXM,BNT,0.040555450808437525,0.7104086630312546
11797000,1612538016,4761.294786526666,117402.0924836097,33280.681077046866,wNXM,BNT,0.040555450808437525,0.7104086630312546
11798000,1612550762,4825.880582618881,115846.58724443681,33280.681077046866,wNXM,BNT,0.04165751186468922,0.7104568439938495
11799000,1612564738,4825.880582618881,115846.58724443681,33280.681077046866,wNXM,BNT,0.04165751186468922,0.7104568439938495
11800000,1612578268,4825.880582618881,115846.58724443681,33280.681077046866,wNXM,BNT,0.04165751186468922,0.7104568439938495
11801000,1612590945,4985.456189879099,112175.34447865693,33280.681077046866,wNXM,BNT,0.044443422153498786,0.7105734111578322
11802000,1612604452,4985.456189879099,112175.34447865693,33280.681077046866,wNXM,BNT,0.044443422153498786,0.7105734111578322
11803000,1612617616,4985.456189879099,112175.34447865693,33280.681077046866,wNXM,BNT,0.044443422153498786,0.7105734111578322
11804000,1612630794,4985.456189879099,112175.34447865693,33280.681077046866,wNXM,BNT,0.044443422153498786,0.7105734111578322
11805000,1612644443,4985.456189879099,112175.34447865693,33280.681077046866,wNXM,BNT,0.044443422153498786,0.7105734111578322
11806000,1612657422,4985.456189879099,112175.34447865693,33280.681077046866,wNXM,BNT,0.044443422153498786,0.7105734111578322
11807000,1612670597,4985.456189879099,112175.34447865693,33280.681077046866,wNXM,BNT,0.044443422153498786,0.7105734111578322
11808000,1612683509,5110.891889815657,109449.77617822778,33280.681077046866,wNXM,BNT,0.04669622970715894,0.7106627968269325
11809000,1612697536,5110.891889815657,109449.77617822778,33280.681077046866,wNXM,BNT,0.04669622970715894,0.7106627968269325
11810000,1612710284,5110.891889815657,109449.77617822778,33280.681077046866,wNXM,BNT,0.04669622970715894,0.7106627968269325
11811000,1612723509,5110.891889815657,109449.77617822778,33280.681077046866,wNXM,BNT,0.04669622970715894,0.7106627968269325
11812000,1612736507,5110.891889815657,109449.77617822778,33280.681077046866,wNXM,BNT,0.04669622970715894,0.7106627968269325
11813000,1612749886,5110.891889815657,109449.77617822778,33280.681077046866,wNXM,BNT,0.04669622970715894,0.7106627968269325
11814000,1612763547,5194.217930978772,107827.83033553185,33280.681077046866,wNXM,BNT,0.048171403568222894,0.7111043109494226
11815000,1612776638,5103.037470562938,109817.75536817388,33280.681077046866,wNXM,BNT,0.046468236884414066,0.7113092470468568
11816000,1612790073,5101.5249302782895,109850.64398475125,33280.681077046866,wNXM,BNT,0.04644055551450795,0.7113103121733251
11817000,1612802846,5101.5249302782895,109850.64398475125,33280.681077046866,wNXM,BNT,0.04644055551450795,0.7113103121733251
11818000,1612817059,5188.5315949716405,108026.97565145537,33280.681077046866,wNXM,BNT,0.048029962550393206,0.7113709666836028
11819000,1612830176,5188.5315949716405,108026.97565145537,33280.681077046866,wNXM,BNT,0.048029962550393206,0.7113709666836028
11820000,1612843406,5188.5315949716405,108026.97565145537,33280.681077046866,wNXM,BNT,0.048029962550393206,0.7113709666836028
11821000,1612857207,5188.5315949716405,108026.97565145537,33280.681077046866,wNXM,BNT,0.048029962550393206,0.7113709666836028
11822000,1612870434,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11823000,1612883550,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11824000,1612896468,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11825000,1612910026,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11826000,1612923205,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11827000,1612936595,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11828000,1612950119,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11829000,1612963297,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11830000,1612976449,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11831000,1612990007,5283.10396269664,106112.5323112734,33280.681077046866,wNXM,BNT,0.04978774747547291,0.7114357952098099
11832000,1613002726,5445.68721332042,102976.17898033668,33280.681077046866,wNXM,BNT,0.052882979998318584,0.7115452560943989
11833000,1613016059,5445.68721332042,102976.17898033668,33280.681077046866,wNXM,BNT,0.052882979998318584,0.7115452560943989
11834000,1613029631,5332.859005512469,105212.86697034095,33280.681077046866,wNXM,BNT,0.05068637666736881,0.7117414731538216
11835000,1613043007,5353.749529384506,104806.42801049506,33280.681077046866,wNXM,BNT,0.051082263092187385,0.7117554136185985
11836000,1613055867,5445.623604648481,103055.90237547037,33280.681077046866,wNXM,BNT,0.05284145283409466,0.7118164820949036
11837000,1613069594,5460.273149015871,102945.38037214498,33280.681077046866,wNXM,BNT,0.05304048738541856,0.7123909772479704
11838000,1613082589,5460.273149015871,102945.38037214498,33280.681077046866,wNXM,BNT,0.05304048738541856,0.7123909772479704
11839000,1613095108,5460.273149015871,102945.38037214498,33280.681077046866,wNXM,BNT,0.05304048738541856,0.7123909772479704
11840000,1613109029,5641.764649015871,99666.81851472694,33280.681077046866,wNXM,BNT,0.05660624802809608,0.7125093615865704
11841000,1613122099,5641.764649015871,99666.81851472694,33280.681077046866,wNXM,BNT,0.05660624802809608,0.7125093615865704
11842000,1613135673,5590.285493849508,100672.93514893924,33280.681077046866,wNXM,BNT,0.0555291795712426,0.712822096650754
11843000,1613148664,5590.285493849508,100672.93514893924,33280.681077046866,wNXM,BNT,0.0555291795712426,0.712822096650754
11844000,1613161539,6829.017780715593,119423.1128202179,40059.903017146695,wNXM,BNT,0.05718338451783737,0.7128750609643214
11845000,1613174936,8155.98982966411,148192.1206984531,48763.550136102356,wNXM,BNT,0.055036595678796076,0.7129442623264007
11846000,1613188056,10430.223526959908,183073.68672496578,61282.36571914682,wNXM,BNT,0.056972816320836873,0.7130570027215196
11847000,1613202096,12514.566083598496,219658.5475628224,73528.83795531162,wNXM,BNT,0.056972816320836894,0.7130570027215196
11848000,1613215266,14282.195670948979,246384.73503344288,83188.0949196389,wNXM,BNT,0.05796704762983954,0.7130881333523303
11849000,1613228654,15139.9483891024,268836.0492475768,89453.15252835574,wNXM,BNT,0.05631666002932405,0.7131982993460141
11850000,1613242198,15139.9483891024,268836.0492475768,89453.15252835574,wNXM,BNT,0.05631666002932405,0.7131982993460141
11851000,1613255952,15042.511149846192,270798.9306600299,89453.15252835574,wNXM,BNT,0.055548635709832504,0.7134901680630956
11852000,1613268672,15048.391661703095,271174.68127607636,89532.46311513757,wNXM,BNT,0.05549335059928657,0.7134919535824839
11853000,1613281191,17232.93893958585,289397.77353200165,98960.272630764,wNXM,BNT,0.05954758645605208,0.7136189667392545
11854000,1613294883,19046.679949828052,313822.7785199548,108318.02203800314,wNXM,BNT,0.0606924712082904,0.7137582692833422
11855000,1613308097,19369.600351268735,324702.21802670654,111104.82453190965,wNXM,BNT,0.059653427897667144,0.7137893106131539
11856000,1613321565,20942.84186522121,335233.96688690345,117363.95933142431,wNXM,BNT,0.06247231466340824,0.7139323520829771
11857000,1613334583,20825.751854579226,338884.7736265305,117666.08372339647,wNXM,BNT,0.06145378451712422,0.7139619608141506
11858000,1613347854,20865.715854579226,339535.0834538913,117891.88144742377,wNXM,BNT,0.06145378451712423,0.7139619608141506
11859000,1613361379,20715.771032921988,342017.71108480735,117891.88144742377,wNXM,BNT,0.060569293231090206,0.7139880622301494
11860000,1613374252,21153.172194720803,348473.8673123573,120223.48652916621,wNXM,BNT,0.06070231996983576,0.7141402995856757
11861000,1613387512,21434.144694720795,343951.5288040024,120223.48652916621,wNXM,BNT,0.062317340961536606,0.7141877267802427
11862000,1613400787,21674.085385030172,342662.78430634923,120663.292867806,wNXM,BNT,0.06325193857542752,0.7142145390719955
11863000,1613413713,22215.97413870789,363355.01643999945,125786.01567128366,wNXM,BNT,0.06114123414717297,0.7142757402153405
11864000,1613427639,22215.97413870789,363355.01643999945,125786.01567128366,wNXM,BNT,0.06114123414717297,0.7142757402153405
11865000,1613440945,22215.97413870789,363355.01643999945,125786.01567128366,wNXM,BNT,0.06114123414717297,0.7142757402153405
11866000,1613454603,22301.13895700757,361981.2922829994,125786.01567128366,wNXM,BNT,0.06160854008878556,0.7142894309453244
11867000,1613467545,22459.509627930598,359454.3471778107,125786.01567128366,wNXM,BNT,0.06248223120478938,0.714314792988125
11868000,1613480678,22426.5064207812,386012.05072817754,130208.57337382511,wNXM,BNT,0.058097943777857666,0.7145648733589806
11869000,1613493695,23527.08150650988,395380.4298444745,134932.52917651169,wNXM,BNT,0.05950492166687262,0.7147842135477963
11870000,1613507075,24037.653558509875,387065.7841236549,134932.52917651169,wNXM,BNT,0.0621022434543856,0.7148612662474876
11871000,1613521053,24037.653558509875,387065.7841236549,134932.52917651169,wNXM,BNT,0.0621022434543856,0.7148612662474876
11872000,1613534269,25647.081520334235,412981.56223892525,143966.8629515518,wNXM,BNT,0.0621022434543856,0.7148612662474877
11873000,1613547535,26114.246647287968,416690.122822611,145868.1369852681,wNXM,BNT,0.06267066392261247,0.7151298689552726
11874000,1613560114,26114.246647287968,416690.122822611,145868.1369852681,wNXM,BNT,0.06267066392261247,0.7151298689552726
11875000,1613573596,26847.37700292457,406232.35088617116,146012.1737631646,wNXM,BNT,0.06608872224075373,0.7152355906845265
11876000,1613586767,27170.929015093676,402591.700915908,146209.93016033815,wNXM,BNT,0.06749003755735404,0.7153322139088624
11877000,1613599998,27288.996779674497,400867.2780093348,146209.93016033815,wNXM,BNT,0.06807489230647314,0.7153477556589993
11878000,1613613641,27386.610276832896,410660.12935885915,148241.78498014619,wNXM,BNT,0.06668923598594802,0.7153849097472417
11879000,1613626921,27772.660722937668,410926.2971610184,149322.63250906352,wNXM,BNT,0.06758550356794313,0.7154265843723062
11880000,1613640635,28508.102604651645,400517.4749076644,149322.63250906352,wNXM,BNT,0.07117817421380658,0.7155982231738555
11881000,1613653130,29796.647142602003,414891.09777802136,155360.14838666876,wNXM,BNT,0.0718179958600704,0.7156672271115759
11882000,1613667120,30102.47139864064,399653.0360913069,153242.53191719414,wNXM,BNT,0.0753215131130976,0.7157532284208283
11883000,1613680790,33286.354710407584,389799.46405691263,159093.7169295419,wNXM,BNT,0.08539353636860725,0.7159796996399576
11884000,1613693764,37033.00433260633,430987.1066451097,176442.83290783872,wNXM,BNT,0.08592601440186617,0.7160157738979563
11885000,1613706883,38052.23534027009,437400.8984596001,180171.68211173534,wNXM,BNT,0.08699624411902009,0.716050066166732
11886000,1613720092,38391.690642222944,443521.0716855705,182208.71387839556,wNXM,BNT,0.08656114239695091,0.7161543018844894
11887000,1613733077,38341.48093021409,444107.75488961453,182208.71387839556,wNXM,BNT,0.08633373434279273,0.716159038461146
11888000,1613746375,38046.42777693159,447586.9081265058,182208.71387839556,wNXM,BNT,0.08500344198221758,0.7161870899668065
11889000,1613759580,38046.42777693159,447586.9081265058,182208.71387839556,wNXM,BNT,0.08500344198221758,0.7161870899668065
11890000,1613772772,37158.21593197799,458471.90404360206,182208.71387839556,wNXM,BNT,0.08104796739833403,0.7163324870010195
11891000,1613785730,37158.21593197799,458471.90404360206,182208.71387839556,wNXM,BNT,0.08104796739833403,0.7163324870010195
11892000,1613799340,36669.0990449455,464804.6160612248,182208.71387839556,wNXM,BNT,0.0788914261559644,0.7164999976916328
11893000,1613812701,36669.0990449455,464804.6160612248,182208.71387839556,wNXM,BNT,0.0788914261559644,0.7164999976916328
11894000,1613826759,36176.11765138892,472665.5505252122,182489.78739780406,wNXM,BNT,0.07653639579019685,0.7165547656987501
11895000,1613840165,37616.6629683369,480484.97252569796,187609.95092221885,wNXM,BNT,0.07828894787406704,0.7165956505525636
11896000,1613853155,38645.884165950665,468977.8702088238,187841.71016215248,wNXM,BNT,0.08240449415820547,0.7166972951119844
11897000,1613865640,38874.748565950664,466244.5016492928,187841.71016215248,wNXM,BNT,0.08337846007499321,0.7167185165268374
11898000,1613880066,39500.92128073642,466556.88070848025,189404.5979165993,wNXM,BNT,0.08466474917431957,0.7167461918846532
11899000,1613893445,39739.3445617484,465304.7001959424,189716.08576993927,wNXM,BNT,0.08540499278217895,0.7167619032132135
11900000,1613907178,41161.193417459814,481953.01090229396,196504.0084807152,wNXM,BNT,0.08540499278217892,0.7167619032132131
11901000,1613920024,42899.58621745981,462615.4708394849,196504.0084807152,wNXM,BNT,0.09273270982401885,0.7169109501346373
11902000,1613933193,44883.54091745982,442367.71444162406,196504.0084807152,wNXM,BNT,0.10146206301269926,0.7170737976762204
11903000,1613945917,45237.98226465744,441806.6150071167,197136.8637841592,wNXM,BNT,0.10239317549360083,0.7171332793746593
11904000,1613958980,45566.65936465745,438651.6854639814,197136.8637841592,wNXM,BNT,0.10387891093239403,0.7171593306034759
11905000,1613972265,45566.65936465745,438651.6854639814,197136.8637841592,wNXM,BNT,0.10387891093239403,0.7171593306034759
11906000,1613986046,45885.41898387538,435710.5841026761,197136.8637841592,wNXM,BNT,0.10531169234360942,0.7172467062426902
11907000,1613999100,46744.986805875385,427778.32029784477,197136.8637841592,wNXM,BNT,0.10927385654637368,0.7173135967945624
11908000,1614012304,46409.2450114992,430904.5163988809,197136.8637841592,wNXM,BNT,0.10770192292099107,0.7173398068886102
11909000,1614025585,46988.999778566045,425640.9503510157,197136.8637841592,wNXM,BNT,0.11039586238075862,0.717384450907658
11910000,1614038768,47164.39972304137,424073.8610739036,197136.8637841592,wNXM,BNT,0.11121741765362426,0.7173978400007689
11911000,1614052613,47450.01612304137,421546.75497708493,197136.8637841592,wNXM,BNT,0.1125616922982143,0.717419561626365
11912000,1614066081,47431.13637592966,421797.0308974412,197136.8637841592,wNXM,BNT,0.1124501428447997,0.7174897165511605
11913000,1614079671,47431.13637592966,421797.0308974412,197136.8637841592,wNXM,BNT,0.1124501428447997,0.7174897165511605
11914000,1614092734,46724.724392977994,428514.6050073984,197136.8637841592,wNXM,BNT,0.10903881418970837,0.7177750288112659
11915000,1614105044,46970.32037141109,426368.50346607977,197136.8637841592,wNXM,BNT,0.11016367294857621,0.717854580068789
11916000,1614118064,47818.58170596917,418880.28657894,197136.8637841592,wNXM,BNT,0.11415810969886149,0.7179190264595884
11917000,1614131789,48912.93022035786,445377.68561441277,205565.03215432403,wNXM,BNT,0.10982348644809385,0.718003939282918
11918000,1614144701,49315.21522035786,441780.8834136671,205565.03215432403,wNXM,BNT,0.11162822356480495,0.7180334648372744
11919000,1614158755,56100.36919983767,502564.3820916761,233848.19769930618,wNXM,BNT,0.11162822356480492,0.7180334648372745
11920000,1614171899,57050.82946799549,494724.5656699936,233955.0632739393,wNXM,BNT,0.11531836788968207,0.7180923015469093
11921000,1614185477,57460.82946799549,491229.8597448503,233955.0632739393,wNXM,BNT,0.11697340527679083,0.7181181042001687
11922000,1614198960,57631.74710898549,489787.5947695037,233955.0632739393,wNXM,BNT,0.11766681664550377,0.7181287843574821
11923000,1614211964,63021.74710898549,530089.6923585404,254510.82641748947,wNXM,BNT,0.1188888371486368,0.7181474750828671
11924000,1614225205,62725.43617847581,533296.7916713869,254671.8461147672,wNXM,BNT,0.11761825152161558,0.718166915137299
11925000,1614238568,63965.55430761457,571956.2436867375,266248.1618462456,wNXM,BNT,0.11183644730461013,0.7184025552262042
