block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
11926000,1614251639,64281.40360761457,569174.0166448576,266248.1618462456,wNXM,BNT,0.11293805010028007,0.7184202916583871
11927000,1614264731,64281.40360761457,569174.0166448576,266248.1618462456,wNXM,BNT,0.11293805010028007,0.7184202916583871
11928000,1614278463,64642.13430192864,566029.5450858228,266248.1618462456,wNXM,BNT,0.11420275648707956,0.7184404493245535
11929000,1614291732,64642.13430192864,566029.5450858228,266248.1618462456,wNXM,BNT,0.11420275648707956,0.7184404493245535
11930000,1614304874,64642.13430192864,566029.5450858228,266248.1618462456,wNXM,BNT,0.11420275648707956,0.7184404493245535
11931000,1614318381,60028.49890975605,521312.07531468896,246216.17923503346,wNXM,BNT,0.11514887483379312,0.718473983133735
11932000,1614331548,61169.59507314092,511684.1407750437,246216.17923503346,wNXM,BNT,0.11954561456700191,0.7185420578237304
11933000,1614344326,61169.59507314092,511684.1407750437,246216.17923503346,wNXM,BNT,0.11954561456700191,0.7185420578237304
11934000,1614357856,61446.887283580014,509435.64864941925,246216.17923503346,wNXM,BNT,0.12061756464527713,0.7185847930737047
11935000,1614371248,61503.50453158001,509905.04336955404,246443.04316740847,wNXM,BNT,0.1206175646452771,0.718584793073705
11936000,1614383915,64972.057104936044,538661.6559206088,260341.44876354974,wNXM,BNT,0.1206175646452771,0.7185847930737048
11937000,1614397331,64904.753235550466,539225.8765307266,260341.44876354974,wNXM,BNT,0.12036654036919539,0.7185885564684465
11938000,1614410833,64345.707445465174,543958.3418117397,260341.44876354974,wNXM,BNT,0.11829160893305095,0.7186199890725838
11939000,1614424280,64650.70744546517,546536.7157365768,261575.47267944476,wNXM,BNT,0.11829160893305093,0.7186199890725835
11940000,1614437665,64790.70744546516,547720.2316365021,262141.9098867408,wNXM,BNT,0.1182916089330509,0.7186199890725836
11941000,1614451357,64984.3000790783,549356.8027792848,262925.1818205758,wNXM,BNT,0.11829160893305085,0.7186199890725841
11942000,1614464345,64984.3000790783,549356.8027792848,262925.1818205758,wNXM,BNT,0.11829160893305085,0.7186199890725841
11943000,1614477321,70433.88904566619,595813.931083867,285066.48247371166,wNXM,BNT,0.11821457232048488,0.7186211655185933
11944000,1614490383,70433.88904566619,595813.931083867,285066.48247371166,wNXM,BNT,0.11821457232048488,0.7186211655185933
11945000,1614504351,70433.88904566619,607302.6334049272,287787.8614616795,wNXM,BNT,0.11597823749053866,0.7186558159857986
11946000,1614517674,70433.88904566619,607302.6334049272,287787.8614616795,wNXM,BNT,0.11597823749053866,0.7186558159857986
11947000,1614530985,70504.5972807424,607912.3015341051,288076.77028151084,wNXM,BNT,0.11597823749053868,0.7186558159857985
11948000,1614544545,70504.5972807424,607912.3015341051,288076.77028151084,wNXM,BNT,0.11597823749053868,0.7186558159857985
11949000,1614557402,69088.25144425238,620597.2240047337,288076.77028151084,wNXM,BNT,0.11132542778458415,0.7187846195291214
11950000,1614570595,69932.35379672205,613181.0666167267,288076.77028151084,wNXM,BNT,0.11404845583797808,0.7188283581539199
11951000,1614583808,70247.35933467287,615943.0990847358,289374.3925273948,wNXM,BNT,0.11404845583797811,0.71882835815392
11952000,1614597137,72612.8074335281,628917.536936339,297279.4242187901,wNXM,BNT,0.11545680183645156,0.7188505600205326
11953000,1614610422,73740.11426918431,627781.1692486472,299294.4212693054,wNXM,BNT,0.1174614943570852,0.7188816922570541
11954000,1614624354,73740.11426918431,627781.1692486472,299294.4212693054,wNXM,BNT,0.1174614943570852,0.7188816922570541
11955000,1614637089,73666.0378889873,611310.2895146835,295166.66089078074,wNXM,BNT,0.12050514959836588,0.7189475476266463
11956000,1614650721,73133.45561313778,616057.5411874756,295215.8065941511,wNXM,BNT,0.11871205321530537,0.7190003129676156
11957000,1614664025,73973.76148009594,617509.691416871,297249.91639494273,wNXM,BNT,0.1197936850357178,0.7190167358615279
11958000,1614676980,73973.76148009594,617509.691416871,297249.91639494273,wNXM,BNT,0.1197936850357178,0.7190167358615279
11959000,1614690945,75389.33061382067,629326.4172593284,302938.11986373836,wNXM,BNT,0.11979368503571775,0.7190167358615278
11960000,1614703648,74287.32604646625,638757.3107053956,302938.11986373836,wNXM,BNT,0.1162997664393522,0.7190703463779717
11961000,1614716845,83613.76428895238,718151.707347947,340742.20677608834,wNXM,BNT,0.116429110219244,0.7191525998292054
11962000,1614729832,83939.76428895238,720951.6943905872,342070.7196154951,wNXM,BNT,0.116429110219244,0.7191525998292055
11963000,1614743952,84008.85523702054,720364.6952751145,342070.7196154951,wNXM,BNT,0.11661989515593447,0.7191555595011265
11964000,1614757557,85008.85523702056,728939.5614989509,346142.5608356901,wNXM,BNT,0.11661989515593454,0.7191555595011265
11965000,1614770881,86116.71293779425,719655.3708374673,346142.5608356901,wNXM,BNT,0.11966382302904197,0.7192021969280243
11966000,1614783673,90889.73921038423,731210.2054232456,358414.80738512886,wNXM,BNT,0.1243004248795661,0.7192710937822535
11967000,1614796767,96440.04893548184,689537.7121364895,358414.80738512886,wNXM,BNT,0.1398618918705235,0.7194850581875204
11968000,1614810639,96440.04893548184,689537.7121364895,358414.80738512886,wNXM,BNT,0.1398618918705235,0.7194850581875204
11969000,1614823926,97837.42722939436,680377.9619714745,358414.80738512886,wNXM,BNT,0.14379864236916054,0.71984946679009
11970000,1614837041,104321.39733399103,711597.7491933036,378478.42339722445,wNXM,BNT,0.14660164039621265,0.7198845529697582
11971000,1614849959,104617.66333399105,713618.6406321669,379553.27756378835,wNXM,BNT,0.14660164039621268,0.7198845529697582
11972000,1614863683,104856.81974054627,712138.3940298959,379553.27756378835,wNXM,BNT,0.14724219424145293,0.7199590499144641
11973000,1614876823,108789.07758796628,699498.9542469142,383105.5888418164,wNXM,BNT,0.15552428910360475,0.7200583556570394
11974000,1614890372,109197.1217757923,708897.7737573604,386384.0754810865,wNXM,BNT,0.15403789632039103,0.720075745841507
11975000,1614903564,109111.44838796863,710470.9542183904,386589.1847092503,wNXM,BNT,0.1535762267832684,0.720209132791465
11976000,1614916853,107411.84673762607,721827.6206221565,386589.1847092503,wNXM,BNT,0.14880539850365634,0.7202663738714259
11977000,1614929731,118038.64389105566,787002.5538443018,423131.69254761684,wNXM,BNT,0.14998508367535496,0.7203185868939721
11978000,1614943387,118282.44061962141,785457.3391852508,423131.69254761684,wNXM,BNT,0.15059053460792018,0.7203538545367847
11979000,1614956279,117660.54913899816,789657.7760995893,423131.69254761684,wNXM,BNT,0.14900195084529777,0.720376170917423
11980000,1614969359,117878.12816031677,788214.8041157787,423131.69254761684,wNXM,BNT,0.1495507665484065,0.7203828315194174
11981000,1614982621,117817.14275445137,788711.6737086728,423131.69254761684,wNXM,BNT,0.14937923030916062,0.7204234194079386
11982000,1614996100,119051.7631826629,780744.9900076204,423167.40761375875,wNXM,BNT,0.15248482501501662,0.7204607203926738
11983000,1615009401,121593.63659658305,779769.6973228231,427369.81340879167,wNXM,BNT,0.1559353191256976,0.7205012813925915
11984000,1615022220,124037.96643315567,765302.1234142841,427579.3494435473,wNXM,BNT,0.162077123057987,0.7205714581924083
11985000,1615035589,124154.11652573339,766651.1540722492,428128.397406607,wNXM,BNT,0.16194342872408057,0.7206185270723819
11986000,1615048436,125715.93492311076,764605.1193555531,430221.15416624286,wNXM,BNT,0.164419426107257,0.7206460399217645
11987000,1615061973,127145.68668374076,756092.764470925,430221.15416624286,wNXM,BNT,0.16816149110051437,0.7206868467479967
11988000,1615075234,130684.33633169264,795588.4159341442,447342.9528394701,wNXM,BNT,0.1642612357273314,0.7208010219531653
11989000,1615088382,131811.19078651635,788854.7199508268,447342.9528394701,wNXM,BNT,0.167091845244626,0.7208319961936471
11990000,1615102076,134177.61821024638,795449.6583665897,453212.6141904435,wNXM,BNT,0.1686814706612263,0.7208491655229944
11991000,1615115515,135809.4864171136,808646.7264470034,459722.01493106794,wNXM,BNT,0.16794662239446312,0.7208570800176738
11992000,1615128585,147074.77641711364,875723.3359041483,497855.5942134223,wNXM,BNT,0.16794662239446317,0.7208570800176736
11993000,1615142539,147074.77641711364,875723.3359041483,497855.5942134223,wNXM,BNT,0.16794662239446317,0.7208570800176736
11994000,1615155228,145124.00801805433,887614.7240576115,497855.5942134223,wNXM,BNT,0.16349887410005934,0.7209057500234107
11995000,1615168649,145284.81749540655,886642.086353939,497855.5942134223,wNXM,BNT,0.16385959986723464,0.7209097441301516
11996000,1615181560,146114.82294240655,881655.8234294573,497855.5942134223,wNXM,BNT,0.16572773531291424,0.7209303131176567
11997000,1615195306,146462.7673094065,879582.2622698521,497855.5942134223,wNXM,BNT,0.16651400737828018,0.7209388968514309
11998000,1615208195,146462.7673094065,879582.2622698521,497855.5942134223,wNXM,BNT,0.16651400737828018,0.7209388968514309
11999000,1615222193,146395.42804461188,880028.3791509925,497855.5942134223,wNXM,BNT,0.166353076233572,0.720955906497522
12000000,1615234816,156910.81328557926,900888.6608379289,521438.37588999054,wNXM,BNT,0.17417336914823012,0.7210394164672769
12001000,1615248474,155067.27900036852,911748.4482027427,521438.37588999054,wNXM,BNT,0.17007682251177977,0.7210985281554422
12002000,1615261906,155687.15988270837,908154.5168739673,521438.37588999054,wNXM,BNT,0.1714324566909735,0.7211129274823631
12003000,1615275372,170687.15988270837,995652.5338162272,571677.4299278605,wNXM,BNT,0.17143245669097346,0.7211129274823629
12004000,1615288663,170737.65781082568,995947.0983875578,571846.5611371596,wNXM,BNT,0.17143245669097346,0.721112927482363
12005000,1615302431,171004.13737683467,994571.3503653171,571846.5611371596,wNXM,BNT,0.17193752596434933,0.7211768340277881
12006000,1615315501,172042.01231150355,988695.8860236313,571846.5611371596,wNXM,BNT,0.174009030222051,0.7212222336942188
12007000,1615328768,171863.59740292947,989732.6484282925,571846.5611371596,wNXM,BNT,0.1736464869334673,0.7212260150330855
12008000,1615342578,171861.78994864333,989743.1624952753,571846.5611371596,wNXM,BNT,0.17364281609721527,0.7212260533415037
12009000,1615355495,171279.79664298135,993140.3074028863,571846.5611371596,wNXM,BNT,0.1724628387008951,0.7212384307363848
12010000,1615368545,171575.56148674828,991480.6597884577,571846.5611371596,wNXM,BNT,0.17304983187806774,0.7212574700760173
12011000,1615382097,172213.9578107362,995169.7493244574,573974.2810720486,wNXM,BNT,0.17304983187806777,0.721257470076017
12012000,1615395383,172213.9578107362,995169.7493244574,573974.2810720486,wNXM,BNT,0.17304983187806777,0.721257470076017
12013000,1615408718,173420.33581012522,988316.0880854414,573974.2810720486,wNXM,BNT,0.17547051788469195,0.7212826924129263
12014000,1615421586,172300.37525993513,994805.505168748,573974.2810720486,wNXM,BNT,0.17320006208721972,0.7213063722227042
12015000,1615435289,172300.37525993513,994805.505168748,573974.2810720486,wNXM,BNT,0.17320006208721972,0.7213063722227042
12016000,1615448752,172600.37525993507,993093.7056747425,573974.2810720486,wNXM,BNT,0.17380069400667922,0.721312651691609
12017000,1615462011,172623.6542599351,993227.6464517516,574051.6942715793,wNXM,BNT,0.17380069400667927,0.7213126516916091
12018000,1615475298,172623.6542599351,993227.6464517516,574051.6942715793,wNXM,BNT,0.17380069400667927,0.7213126516916091
12019000,1615488663,172623.6542599351,993227.6464517516,574051.6942715793,wNXM,BNT,0.17380069400667927,0.7213126516916091
12020000,1615502438,172401.68697406686,994519.3614838478,574051.6942715793,wNXM,BNT,0.17335176533601038,0.7213173420934973
12021000,1615515701,172623.6542599351,995799.8058187406,574790.786207174,wNXM,BNT,0.17335176533601046,0.7213173420934978
12022000,1615528853,172623.6542599351,995799.8058187406,574790.786207174,wNXM,BNT,0.17335176533601046,0.7213173420934978
12023000,1615542956,172623.6542599351,995799.8058187406,574790.786207174,wNXM,BNT,0.17335176533601046,0.7213173420934978
12024000,1615556647,170867.33598895115,1006139.5430248907,574790.786207174,wNXM,BNT,0.16982468999801958,0.721354649270279
12025000,1615570022,171748.1991889512,1001030.8514130793,574790.786207174,wNXM,BNT,0.17157133463619756,0.7213732428350444
12026000,1615582909,172263.47921228892,1004034.1504456968,576515.2771254474,wNXM,BNT,0.1715713346361975,0.7213732428350443
12027000,1615595793,172263.47921228892,1004034.1504456968,576515.2771254474,wNXM,BNT,0.1715713346361975,0.7213732428350443
12028000,1615609740,172263.47921228892,1004034.1504456968,576515.2771254474,wNXM,BNT,0.1715713346361975,0.7213732428350443
12029000,1615622996,172263.47921228892,1004034.1504456968,576515.2771254474,wNXM,BNT,0.1715713346361975,0.7213732428350443
12030000,1615635600,170772.29538162207,1012940.7375984697,576515.2771254474,wNXM,BNT,0.16859060855474875,0.7214228711137588
12031000,1615648761,170111.58317533456,1016914.8882426227,576515.2771254474,wNXM,BNT,0.16728202639388257,0.7214370230524698
12032000,1615662018,170111.58317533456,1016914.8882426227,576515.2771254474,wNXM,BNT,0.16728202639388257,0.7214370230524698
12033000,1615675580,168837.30033554722,1024667.8803473369,576515.2771254474,wNXM,BNT,0.1647727069168164,0.7214644577828524
12034000,1615688954,168837.30033554722,1024667.8803473369,576515.2771254474,wNXM,BNT,0.1647727069168164,0.7214644577828524
12035000,1615702536,168440.63223342298,1027244.1275319696,576515.2771254474,wNXM,BNT,0.16397332213338042,0.7215217791892479
12036000,1615715729,168440.63223342298,1027244.1275319696,576515.2771254474,wNXM,BNT,0.16397332213338042,0.7215217791892479
12037000,1615729322,168551.87352392325,1051314.2765538837,583383.3758327286,wNXM,BNT,0.16032491642406071,0.7215709224851706
12038000,1615742491,168055.67655291545,1054527.335223167,583383.3758327286,wNXM,BNT,0.15936587980182634,0.7216082088345191
12039000,1615755782,168658.3366193229,1050796.8851030567,583383.3758327286,wNXM,BNT,0.16050517374990292,0.7216211368063532
12040000,1615768387,169792.31391932286,1043849.043326896,583383.3758327286,wNXM,BNT,0.16265983573464846,0.7216453423945907
12041000,1615782326,170149.24005485105,1041681.2219180892,583383.3758327286,wNXM,BNT,0.16334098808227382,0.7216529233999575
12042000,1615796022,171024.24005485105,1036404.9477166948,583383.3758327286,wNXM,BNT,0.16501681165420407,0.7216714494520614
12043000,1615808905,170816.0500528092,1037834.2861358371,583383.3758327286,wNXM,BNT,0.16458894481970499,0.7217292312104768
12044000,1615822427,173126.8988423234,1024301.2188600849,583383.3758327286,wNXM,BNT,0.16901951853087835,0.7218418715452279
12045000,1615835686,173126.8988423234,1024301.2188600849,583383.3758327286,wNXM,BNT,0.16901951853087835,0.7218418715452279
12046000,1615848800,173126.8988423234,1024301.2188600849,583383.3758327286,wNXM,BNT,0.16901951853087835,0.7218418715452279
12047000,1615861860,171953.14418572042,1031378.714269416,583383.3758327286,wNXM,BNT,0.1667216336799471,0.721871828446956
12048000,1615875416,172290.747686524,1029512.022588275,583383.3758327286,wNXM,BNT,0.16735185593400975,0.721925928214316
12049000,1615889187,171645.86962727606,1033419.1444198228,583383.3758327286,wNXM,BNT,0.1660951130566104,0.7219396270625651
12050000,1615902597,171122.10802860113,1035475.2544335356,583064.4082315599,wNXM,BNT,0.16525948572495316,0.721948787555202
12051000,1615915827,169846.7746519154,1043329.2902084047,583064.4082315599,wNXM,BNT,0.16279306662423765,0.7219760985473249
12052000,1615928342,169846.7746519154,1043329.2902084047,583064.4082315599,wNXM,BNT,0.16279306662423765,0.7219760985473249
12053000,1615942013,170527.6619568029,1039254.2895227816,583064.4082315599,wNXM,BNT,0.16408656060020502,0.7220076512989418
12054000,1615955255,170527.6619568029,1039254.2895227816,583064.4082315599,wNXM,BNT,0.16408656060020502,0.7220076512989418
12055000,1615968481,170527.6619568029,1039254.2895227816,583064.4082315599,wNXM,BNT,0.16408656060020502,0.7220076512989418
12056000,1615981768,169633.89192755608,1044785.499622236,583064.4082315599,wNXM,BNT,0.16236241026401185,0.7220268527197128
12057000,1615995062,169633.89192755608,1044785.499622236,583064.4082315599,wNXM,BNT,0.16236241026401185,0.7220268527197128
12058000,1616008567,169633.89192755608,1044785.499622236,583064.4082315599,wNXM,BNT,0.16236241026401185,0.7220268527197128
12059000,1616021639,172828.8919275561,1064463.6997352098,594046.2395338529,wNXM,BNT,0.1623624102640119,0.7220268527197128
12060000,1616035126,172828.8919275561,1064463.6997352098,594046.2395338529,wNXM,BNT,0.1623624102640119,0.7220268527197128
12061000,1616048665,172922.74011307792,1063891.7737592417,594046.2395338529,wNXM,BNT,0.16253790505594254,0.7220288130637641
12062000,1616062109,175077.77222915812,1084114.135115479,603378.759939235,wNXM,BNT,0.16149385618932915,0.7220428824141013
12063000,1616075002,175878.33194979327,1079228.7957036109,603378.759939235,wNXM,BNT,0.1629666782891279,0.7220593784450691
12064000,1616088354,175878.33194979327,1079228.7957036109,603378.759939235,wNXM,BNT,0.1629666782891279,0.7220593784450691
12065000,1616101256,175878.33194979327,1079228.7957036109,603378.759939235,wNXM,BNT,0.1629666782891279,0.7220593784450691
12066000,1616114694,176806.2319497933,1073621.5146445388,603378.759939235,wNXM,BNT,0.16468208725151284,0.7220784254207001
12067000,1616127809,177670.8372803579,1068551.4483456307,603378.759939235,wNXM,BNT,0.16627260910593888,0.722130644177961
12068000,1616141059,177914.71728035784,1067101.358393017,603378.759939235,wNXM,BNT,0.1667271022391776,0.7221356003266414
12069000,1616154669,177573.50517666718,1070086.2952001095,603635.232210818,wNXM,BNT,0.1659431636244443,0.7221441618082125
12070000,1616167267,177573.50517666718,1070086.2952001095,603635.232210818,wNXM,BNT,0.1659431636244443,0.7221441618082125
12071000,1616180583,177573.50517666718,1070086.2952001095,603635.232210818,wNXM,BNT,0.1659431636244443,0.7221441618082125
12072000,1616194609,179037.38137531493,1061424.3660121984,603635.232210818,wNXM,BNT,0.16867653231662985,0.7221739271682943
12073000,1616207798,179851.24168727695,1056669.223170989,603635.232210818,wNXM,BNT,0.1702058106202395,0.7221903303031612
12074000,1616220533,181124.31262802114,1049316.3383134247,603635.232210818,wNXM,BNT,0.17261173395922133,0.7222158452334501
12075000,1616233930,181124.31262802114,1049316.3383134247,603635.232210818,wNXM,BNT,0.17261173395922133,0.7222158452334501
12076000,1616247636,181365.305051931,1047935.9832622283,603635.232210818,wNXM,BNT,0.1730690690545239,0.7222206498884867
12077000,1616260973,181365.305051931,1047935.9832622283,603635.232210818,wNXM,BNT,0.1730690690545239,0.7222206498884867
12078000,1616273897,181365.305051931,1047935.9832622283,603635.232210818,wNXM,BNT,0.1730690690545239,0.7222206498884867
12079000,1616286993,181365.305051931,1047935.9832622283,603635.232210818,wNXM,BNT,0.1730690690545239,0.7222206498884867
12080000,1616300628,182002.9071206496,1044350.3844412278,603635.232210818,wNXM,BNT,0.17427379721608371,0.7222502449100174
12081000,1616314784,182002.9071206496,1044350.3844412278,603635.232210818,wNXM,BNT,0.17427379721608371,0.7222502449100174
12082000,1616327845,183417.6071206496,1044291.7208692116,605947.7880132183,wNXM,BNT,0.1756382852178343,0.7222644256500608
12083000,1616341242,182686.63513066465,1048512.5537033261,605947.7880132183,wNXM,BNT,0.17423409427518916,0.7222790217946922
12084000,1616354204,182686.63513066465,1048512.5537033261,605947.7880132183,wNXM,BNT,0.17423409427518916,0.7222790217946922
12085000,1616367475,182686.63513066465,1048512.5537033261,605947.7880132183,wNXM,BNT,0.17423409427518916,0.7222790217946922
12086000,1616381123,182847.18953066465,1047601.0829208627,605947.7880132183,wNXM,BNT,0.17453894665788275,0.7222821956672667
12087000,1616394736,182847.18953066465,1047601.0829208627,605947.7880132183,wNXM,BNT,0.17453894665788275,0.7222821956672667
12088000,1616407743,182847.18953066465,1047601.0829208627,605947.7880132183,wNXM,BNT,0.17453894665788275,0.7222821956672667
12089000,1616421342,182847.18953066465,1047601.0829208627,605947.7880132183,wNXM,BNT,0.17453894665788275,0.7222821956672667
12090000,1616434506,181889.41181962442,1053173.402434507,605947.7880132183,wNXM,BNT,0.17270604384726235,0.7223013825589324
12091000,1616447432,178738.03377323906,1071977.2741620622,605947.7880132183,wNXM,BNT,0.16673677519232308,0.722380597741393
12092000,1616460872,179738.03377323903,1066072.8059805566,605947.7880132183,wNXM,BNT,0.16859827280550402,0.7224008052618314
12093000,1616474434,179738.03377323903,1066072.8059805566,605947.7880132183,wNXM,BNT,0.16859827280550402,0.7224008052618314
12094000,1616487561,180582.72848160382,1061148.4698826715,605947.7880132183,wNXM,BNT,0.1701766846081118,0.7224220230175169
12095000,1616500799,180582.72848160382,1061148.4698826715,605947.7880132183,wNXM,BNT,0.1701766846081118,0.7224220230175169
12096000,1616513755,180621.72848160376,1060921.6370272525,605947.7880132183,wNXM,BNT,0.17024983012667508,0.7224228031154787
12097000,1616527565,180754.18681346255,1060151.958417737,605947.7880132183,wNXM,BNT,0.1704983756132808,0.7224254520421822
12098000,1616540812,180754.18681346255,1060151.958417737,605947.7880132183,wNXM,BNT,0.1704983756132808,0.7224254520421822
12099000,1616554264,180880.88681346254,1059416.7893075955,605947.7880132183,wNXM,BNT,0.17073628494379545,0.7224279839653976
12100000,1616567660,181345.01724441827,1056795.7947707311,605947.7880132183,wNXM,BNT,0.17159892019040496,0.7224589030205969
12101000,1616581247,181345.01724441827,1056795.7947707311,605947.7880132183,wNXM,BNT,0.17159892019040496,0.7224589030205969
12102000,1616594822,181602.509579632,1055312.3590544914,605947.7880132183,wNXM,BNT,0.17208413037286802,0.7224640321102325
12103000,1616607811,181602.509579632,1055312.3590544914,605947.7880132183,wNXM,BNT,0.17208413037286802,0.7224640321102325
12104000,1616621243,181137.45373617284,1058049.227609321,605947.7880132183,wNXM,BNT,0.17119945746329382,0.7224734003141338
12105000,1616633731,180651.52329706083,1060924.0760666726,605947.7880132183,wNXM,BNT,0.17027752256016102,0.7224832154880297
12106000,1616647475,180651.52329706083,1060924.0760666726,605947.7880132183,wNXM,BNT,0.17027752256016102,0.7224832154880297
12107000,1616660403,180651.52329706083,1060924.0760666726,605947.7880132183,wNXM,BNT,0.17027752256016102,0.7224832154880297
12108000,1616674114,180172.79417391695,1063771.5607800013,605947.7880132183,wNXM,BNT,0.1693716967219981,0.7224929110268259
12109000,1616687704,178832.02442265095,1071828.017588482,605947.7880132183,wNXM,BNT,0.16684768590487786,0.7225202019897897
12110000,1616700664,178832.02442265095,1071828.017588482,605947.7880132183,wNXM,BNT,0.16684768590487786,0.7225202019897897
12111000,1616713608,177696.24139116923,1078848.1492552697,605947.7880132183,wNXM,BNT,0.16470922391981965,0.7225769055757416
12112000,1616727069,177696.24139116923,1078848.1492552697,605947.7880132183,wNXM,BNT,0.16470922391981965,0.7225769055757416
12113000,1616739941,177633.66414284887,1078468.2236698584,605734.3983269603,wNXM,BNT,0.16470922391981965,0.7225769055757418
12114000,1616753457,179300.31515984892,1088586.9709830715,611417.71210577,wNXM,BNT,0.16470922391981963,0.722576905575742
12115000,1616766845,177265.12935866098,1101212.356850325,611417.71210577,wNXM,BNT,0.1609727027270859,0.7226186705047551
12116000,1616779887,175932.40357549334,1109639.022021061,611417.71210577,wNXM,BNT,0.1585492219398122,0.722646265823404
12117000,1616792832,173687.09723020572,1124129.771727071,611417.71210577,wNXM,BNT,0.15450804844654134,0.7226932324661226
12118000,1616806015,174597.73118085263,1118417.5940795916,611417.71210577,wNXM,BNT,0.15611139533667553,0.722741974036942
12119000,1616819146,175399.24855277443,1117784.1246912065,612638.0010806731,wNXM,BNT,0.15691692579837754,0.7227513322129651
12120000,1616832819,175832.5966027888,1115084.117022491,612638.0010806731,wNXM,BNT,0.15768550006101673,0.7227691008642678
12121000,1616847213,175832.5966027888,1115084.117022491,612638.0010806731,wNXM,BNT,0.15768550006101673,0.7227691008642678
12122000,1616860253,176102.48750980923,1113421.5188189885,612638.0010806731,wNXM,BNT,0.15816335909925827,0.722784147114781
12123000,1616873317,176102.48750980923,1113421.5188189885,612638.0010806731,wNXM,BNT,0.15816335909925827,0.722784147114781
12124000,1616886218,176094.18907337138,1113474.5188189882,612638.0010806731,wNXM,BNT,0.1581483779800785,0.7227843191410739
12125000,1616899472,176094.18907337138,1113474.5188189882,612638.0010806731,wNXM,BNT,0.1581483779800785,0.7227843191410739
