block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12126000,1616913153,176354.60288589902,1111846.750116304,612638.0010806731,wNXM,BNT,0.15861412813182352,0.7227896635060784
12127000,1616925873,176354.60288589902,1111846.750116304,612638.0010806731,wNXM,BNT,0.15861412813182352,0.7227896635060784
12128000,1616939693,176337.83350048788,1113150.9073724367,612966.0993658643,wNXM,BNT,0.15841323250297543,0.7227919658540137
12129000,1616952661,175477.50432809076,1118663.7826615912,612966.0993658643,wNXM,BNT,0.1568634893234715,0.7228098418699044
12130000,1616965898,175052.16259480544,1121409.435086036,612966.0993658643,wNXM,BNT,0.15610013356216787,0.7228187121508959
12131000,1616979204,175052.16259480544,1121409.435086036,612966.0993658643,wNXM,BNT,0.15610013356216787,0.7228187121508959
12132000,1616992612,177192.02187820917,1108167.603989069,612966.0993658643,wNXM,BNT,0.15989641029061974,0.7229168552237816
12133000,1617005829,177501.17741850318,1106256.791292072,612966.0993658643,wNXM,BNT,0.16045205671568133,0.7229231593244966
12134000,1617018994,177501.17741850318,1106256.791292072,612966.0993658643,wNXM,BNT,0.16045205671568133,0.7229231593244966
12135000,1617032146,193206.43206279722,1208211.1308732845,668322.2414731344,wNXM,BNT,0.15991115056451208,0.7229300742024093
12136000,1617045724,240207.41180665005,1508783.5135459395,832732.5664482976,wNXM,BNT,0.15920601574053203,0.7229381068754224
12137000,1617059002,240495.42014589536,1507060.0521097113,832732.5664482976,wNXM,BNT,0.15957918850627706,0.7229581115673329
12138000,1617072527,239439.4914136327,1513773.550633345,832732.5664482976,wNXM,BNT,0.15817391664258768,0.7229741972418079
12139000,1617085455,239601.67418050978,1512840.3374300334,832732.5664482976,wNXM,BNT,0.1583786922204479,0.7229960468132182
12140000,1617099055,240273.54897473994,1508652.269546011,832732.5664482976,wNXM,BNT,0.15926370431739312,0.7230061766078132
12141000,1617112359,238994.052632584,1516811.0220118733,832732.5664482976,wNXM,BNT,0.15756349945004106,0.7230257013375955
12142000,1617125858,243192.60423650095,1547359.973827027,848052.2396807465,wNXM,BNT,0.15716614643651525,0.7233496165167465
12143000,1617138376,234061.23977286296,1619551.1185871772,850771.2025878072,wNXM,BNT,0.14452229206389444,0.7236845476160225
12144000,1617151442,224665.96773978512,1700486.8007787212,853760.9638181428,wNXM,BNT,0.13211861899598487,0.7239673560903699
12145000,1617165393,212354.83597918693,1717618.3421366678,833936.7258333412,wNXM,BNT,0.12363330710303409,0.7242046553596232
12146000,1617178635,219790.25836380766,1792680.0001767532,866514.7304439961,wNXM,BNT,0.1226042898577197,0.724402026339798
12147000,1617192122,220242.81668073856,1793254.1955078982,867432.8000134729,wNXM,BNT,0.12281739935835467,0.7244959534015681
12148000,1617205755,215973.21798024623,1812859.2506685853,863542.9278984206,wNXM,BNT,0.11913402427717153,0.7245995522640397
12149000,1617218416,218573.4683374958,1806102.2000604519,867032.1225686808,wNXM,BNT,0.12101943529562167,0.7246606759998511
12150000,1617231494,221667.45520478245,1781300.6394306114,867032.1225686808,wNXM,BNT,0.12444134937022082,0.7247436047367399
12151000,1617244892,226470.89818991878,1811906.9410884448,883724.7382811889,wNXM,BNT,0.1249903585301537,0.7248650045750054
12152000,1617258592,227762.82995703866,1779426.0941259214,878133.0853741836,wNXM,BNT,0.1279979150069275,0.7249717141475229
12153000,1617271890,225287.79393147488,1799234.3631582516,878133.0853741836,wNXM,BNT,0.12521314540481557,0.7250239604917773
12154000,1617285487,220543.70890008326,1838370.6513134246,878133.0853741836,wNXM,BNT,0.11996694395796394,0.7251094007726986
12155000,1617298914,220964.67035087323,1834903.380534411,878133.0853741836,wNXM,BNT,0.12042305480221953,0.7251163209802686
12156000,1617311813,224175.57017374295,1903489.822864387,900818.7172606312,wNXM,BNT,0.11777082676302504,0.7251569600868999
12157000,1617324862,224210.78567374294,1903193.8423556925,900818.7172606312,wNXM,BNT,0.11780764559232934,0.7251575296573236
12158000,1617338231,224905.8869273987,1900025.9753782754,901452.0241838177,wNXM,BNT,0.11836990117075756,0.7251662151590934
12159000,1617351842,225695.99792739868,1893440.8716992512,901452.0241838177,wNXM,BNT,0.11919886239956881,0.725178942307143
12160000,1617365592,227578.64537626752,1877933.461471932,901452.0241838177,wNXM,BNT,0.12118568098674297,0.725209084821976
12161000,1617379022,228987.16115470516,1866783.8268103248,901452.0241838177,wNXM,BNT,0.12266399454829403,0.7252871165769659
12162000,1617391685,229188.22020303973,1865184.7177409197,901452.0241838177,wNXM,BNT,0.12287695584415287,0.725294613248411
12163000,1617404800,229787.79122891385,1860858.418380969,901452.0241838177,wNXM,BNT,0.12348483310666893,0.7253999524996063
12164000,1617418094,228429.38867692224,1872185.658685389,901452.0241838177,wNXM,BNT,0.12201214533248843,0.7254505721468774
12165000,1617431106,228862.97367692218,1868674.2383375643,901452.0241838177,wNXM,BNT,0.12247344613715358,0.7254574570533151
12166000,1617444930,231266.16547692224,1853663.0471720682,902483.5073132744,wNXM,BNT,0.12476170673507239,0.7254912384594117
12167000,1617458370,233256.95087692223,1838000.221363582,902483.5073132744,wNXM,BNT,0.12690801021986425,0.72552236202398
12168000,1617471461,234225.7887615166,1830917.2910145358,902483.5073132744,wNXM,BNT,0.12792811008504318,0.7256253459093569
12169000,1617484912,234225.7887615166,1830917.2910145358,902483.5073132744,wNXM,BNT,0.12792811008504318,0.7256253459093569
12170000,1617497679,234336.27330119637,1831780.9365386227,902909.2096896066,wNXM,BNT,0.12792811008504315,0.7256253459093571
12171000,1617511290,234771.43949384612,1828928.3423146508,903035.4594446836,wNXM,BNT,0.12836557565548173,0.725631575196009
12172000,1617524192,234594.41669849967,1830322.385822841,903035.4594446836,wNXM,BNT,0.12817109079558967,0.7256343406407662
12173000,1617538056,235522.64392264068,1824886.9573322174,903035.4594446836,wNXM,BNT,0.1290614977417279,0.7259881192265821
12174000,1617550818,232036.83104520725,1852580.9337645988,903035.4594446836,wNXM,BNT,0.12525057708204362,0.7260428515181493
12175000,1617563700,232483.51355757267,1856147.244777065,904773.8478977703,wNXM,BNT,0.12525057708204362,0.7260428515181493
12176000,1617576828,232745.44659957272,1854079.215355591,904773.8478977703,wNXM,BNT,0.12553155478577266,0.726046941573271
12177000,1617589945,233729.03789765268,1847628.6976767168,905087.510628856,wNXM,BNT,0.12650216907301398,0.7260610062222491
12178000,1617603757,234729.03789765274,1855533.70047096,908959.8900249717,wNXM,BNT,0.12650216907301404,0.7260610062222492
12179000,1617616703,235412.93889765276,1850197.072222591,908959.8900249717,wNXM,BNT,0.1272366832873958,0.7260715833164991
12180000,1617630151,236158.1958976527,1844416.6500291964,908959.8900249717,wNXM,BNT,0.128039505549852,0.7260830672725757
12181000,1617643647,239705.74876766434,1818514.9220640997,909233.0379400215,wNXM,BNT,0.13181401255458883,0.7261434955027916
12182000,1617656884,239871.5143905231,1817452.338291848,909233.0379400215,wNXM,BNT,0.13198228604771495,0.7261822777380734
12183000,1617669897,239871.5143905231,1817452.338291848,909233.0379400215,wNXM,BNT,0.13198228604771495,0.7261822777380734
12184000,1617683681,239525.25346295902,1820188.1593494401,909233.0379400215,wNXM,BNT,0.13159367740781733,0.7262039197955145
12185000,1617697097,238020.60074474462,1831811.2407527422,909233.0379400215,wNXM,BNT,0.12993729673093138,0.7262270571543352
12186000,1617710007,238020.60074474462,1831811.2407527422,909233.0379400215,wNXM,BNT,0.12993729673093138,0.7262270571543352
12187000,1617723173,238935.67706462322,1821034.139933199,908129.531006374,wNXM,BNT,0.13120878506615374,0.7263597097044647
12188000,1617736185,238935.67706462322,1821034.139933199,908129.531006374,wNXM,BNT,0.13120878506615374,0.7263597097044647
12189000,1617749591,238843.6972773219,1821848.5961370687,908129.531006374,wNXM,BNT,0.13109964120166231,0.7263822703899884
12190000,1617762714,239032.40367732194,1820424.7032263735,908129.531006374,wNXM,BNT,0.13130584486888155,0.7263851398965758
12191000,1617775753,239032.40367732194,1820424.7032263735,908129.531006374,wNXM,BNT,0.13130584486888155,0.7263851398965758
12192000,1617789475,240190.80967732193,1811732.7591936062,908129.531006374,wNXM,BNT,0.13257518718391434,0.7264027223974985
12193000,1617802798,239936.4314596936,1813990.335998004,908129.531006374,wNXM,BNT,0.1322699612551616,0.7264701658183681
12194000,1617816175,238711.5119168096,1823393.0252972848,908129.531006374,wNXM,BNT,0.13091610453971667,0.7264889748186178
12195000,1617829118,242920.10039941277,1804651.152213004,911289.2919822574,wNXM,BNT,0.13460778838144158,0.7265610135082039
12196000,1617842205,242472.53645524112,1808087.5927715225,911289.2919822574,wNXM,BNT,0.1341044191800286,0.7265821823144868
12197000,1617855865,242472.53645524112,1808087.5927715225,911289.2919822574,wNXM,BNT,0.1341044191800286,0.7265821823144868
12198000,1617869409,240368.5871366306,1825079.5206351911,911539.0221539674,wNXM,BNT,0.1317030761777295,0.7266152126698933
12199000,1617883043,239664.46596898505,1830495.786965732,911539.0221539674,wNXM,BNT,0.1309287176051128,0.7266259865181878
12200000,1617895961,239664.46596898505,1830495.786965732,911539.0221539674,wNXM,BNT,0.1309287176051128,0.7266259865181878
12201000,1617909299,238794.29509121174,1837233.773247731,911539.0221539674,wNXM,BNT,0.12997491041604803,0.7266393598100306
12202000,1617922578,238794.29509121174,1837233.773247731,911539.0221539674,wNXM,BNT,0.12997491041604803,0.7266393598100306
12203000,1617935829,238794.29509121174,1837233.773247731,911539.0221539674,wNXM,BNT,0.12997491041604803,0.7266393598100306
12204000,1617949347,237754.91844508843,1845346.877245384,911539.0221539674,wNXM,BNT,0.1288402312740214,0.7266553860959065
12205000,1617962716,237754.91844508843,1845346.877245384,911539.0221539674,wNXM,BNT,0.1288402312740214,0.7266553860959065
12206000,1617976422,237266.67388006614,1849186.5679622309,911539.0221539674,wNXM,BNT,0.12830867257570966,0.7266637086613502
12207000,1617989361,235050.97166247366,1866795.0819916562,911539.0221539674,wNXM,BNT,0.12591150144433702,0.7266981997492471
12208000,1618002651,235150.58166247368,1867586.1931995861,911925.3145455901,wNXM,BNT,0.12591150144433708,0.7266981997492471
12209000,1618015773,232102.044097575,1892382.1457171713,911925.3145455901,wNXM,BNT,0.12265072602955332,0.7267493163934948
12210000,1618029001,232102.044097575,1892382.1457171713,911925.3145455901,wNXM,BNT,0.12265072602955332,0.7267493163934948
12211000,1618042709,232559.83364249498,1888694.2791571696,911925.3145455901,wNXM,BNT,0.12313259811761323,0.7267564834264184
12212000,1618055656,233303.62074366622,1882773.959099431,911925.3145455901,wNXM,BNT,0.12391483301333744,0.7267759696471093
12213000,1618069143,233303.62074366622,1882773.959099431,911925.3145455901,wNXM,BNT,0.12391483301333744,0.7267759696471093
12214000,1618081973,233204.88373507257,1885766.2611379323,912397.1606139501,wNXM,BNT,0.12366584795845759,0.7268232748651783
12215000,1618095148,234226.52963507254,1879538.8527630302,912864.8436787683,wNXM,BNT,0.12461914755885257,0.7268373125219736
12216000,1618108685,234226.52963507254,1879538.8527630302,912864.8436787683,wNXM,BNT,0.12461914755885257,0.7268373125219736
12217000,1618122473,234726.95997791152,1875571.8040856654,912864.8436787683,wNXM,BNT,0.12514954610993423,0.7268450763541382
12218000,1618135759,234726.95997791152,1875571.8040856654,912864.8436787683,wNXM,BNT,0.12514954610993423,0.7268450763541382
12219000,1618149132,232450.29278943417,1894128.2237240768,912864.8436787683,wNXM,BNT,0.122721518996433,0.7268808957353301
12220000,1618161781,232450.29278943417,1894128.2237240768,912864.8436787683,wNXM,BNT,0.122721518996433,0.7268808957353301
12221000,1618174388,231313.2155243394,1903635.0960359606,912864.8436787683,wNXM,BNT,0.12151132115919436,0.726918283843577
12222000,1618187326,232064.3758713394,1897534.8606331209,912864.8436787683,wNXM,BNT,0.12229781949508432,0.7269300771519458
12223000,1618200508,231255.4714904645,1904239.4649613048,912864.8436787683,wNXM,BNT,0.12144243187143679,0.7269429138007255
12224000,1618213992,231173.89796790987,1904947.3279560856,912864.8436787683,wNXM,BNT,0.12135448291683112,0.72694976770757
12225000,1618227009,234575.67388885882,1877597.335405411,912864.8436787683,wNXM,BNT,0.12493396185940434,0.7270030529674609
12226000,1618240679,233936.47715019717,1879368.2113756712,911950.8605375063,wNXM,BNT,0.12447612752743059,0.7270821347491037
12227000,1618253975,233936.47715019717,1879368.2113756712,911950.8605375063,wNXM,BNT,0.12447612752743059,0.7270821347491037
12228000,1618266748,231900.96922554198,1896031.9934550768,911950.8605375063,wNXM,BNT,0.12230857391966074,0.7271142818364021
12229000,1618280268,231900.96922554198,1896031.9934550768,911950.8605375063,wNXM,BNT,0.12230857391966074,0.7271142818364021
12230000,1618293615,232100.96922554195,1894414.5321581394,911950.8605375063,wNXM,BNT,0.1225185751510942,0.7271174172813144
12231000,1618307078,232010.96675269803,1895323.3856370081,911950.8605375063,wNXM,BNT,0.12241233792127795,0.7271507895012752
12232000,1618320308,232298.55366216277,1893286.082799825,911950.8605375063,wNXM,BNT,0.12269596009422705,0.7272101579760379
12233000,1618333738,231443.44298234445,1900352.1002449796,911950.8605375063,wNXM,BNT,0.12178976882889674,0.7272237281167742
12234000,1618347015,230460.81392771666,1908790.7586657647,911950.8605375063,wNXM,BNT,0.1207365516002433,0.7272877456817615
12235000,1618360409,230419.4353646717,1909187.03538432,911950.8605375063,wNXM,BNT,0.12068981775705814,0.7272979355728055
12236000,1618373704,230473.41318574606,1908747.6932861495,911950.8605375063,wNXM,BNT,0.12074587646990528,0.7272994211065882
12237000,1618386999,230239.82361805483,1910703.7920575654,911950.8605375063,wNXM,BNT,0.12050000872721259,0.7273031478062046
12238000,1618400612,230240.09102938775,1905261.1941933008,910645.093000508,wNXM,BNT,0.12084437122379581,0.727308366391272
12239000,1618414031,230605.28887710054,1902706.7953013654,910645.093000508,wNXM,BNT,0.12119854170204689,0.7273968476780792
12240000,1618427325,229769.7593210985,1909695.9004593487,910645.093000508,wNXM,BNT,0.12031745958392163,0.7274102070837108
12241000,1618440629,229769.7593210985,1909695.9004593487,910645.093000508,wNXM,BNT,0.12031745958392163,0.7274102070837108
12242000,1618454280,228074.1058248152,1924080.759825054,910645.093000508,wNXM,BNT,0.11853665947241877,0.7274455425987604
12243000,1618467669,224698.88560447388,1953277.0209525467,910645.093000508,wNXM,BNT,0.11503687556560506,0.7275003858116208
12244000,1618481223,227026.0813729552,1933453.871176434,910645.093000508,wNXM,BNT,0.11741996266754395,0.727537916909449
12245000,1618494390,208156.01789386652,2107274.1495027803,908961.3107365454,wNXM,BNT,0.09877975200473169,0.7286342926318816
12246000,1618507547,211061.54169541324,2079074.4172248673,908961.3107365454,wNXM,BNT,0.10151706930102895,0.7287761847036616
12247000,1618520504,212255.1985933458,2025688.4166578746,899666.1587668286,wNXM,BNT,0.10478176053528487,0.7288431989850093
12248000,1618533802,215102.04276170878,2013541.3844609715,902888.7492965277,wNXM,BNT,0.10682772374171588,0.7289005971811563
12249000,1618547516,218066.9188005373,1986497.5990699718,902888.7492965277,wNXM,BNT,0.10977456952509318,0.7289616388521164
12250000,1618562162,217519.04253272,1991551.7604519026,902888.7492965277,wNXM,BNT,0.10922088335949792,0.7289709121236563
12251000,1618574773,217678.38366918397,1993010.6493709702,903550.1503294598,wNXM,BNT,0.10922088335949794,0.7289709121236558
12252000,1618588542,218887.5885906701,1982137.2200716287,903550.1503294598,wNXM,BNT,0.11043008847932341,0.7289960317221199
12253000,1618601170,219129.55646702542,1979970.3859571293,903550.1503294598,wNXM,BNT,0.11067314845777196,0.7290000610308468
12254000,1618614264,220088.36151202544,1971430.903663595,903550.1503294598,wNXM,BNT,0.1116388918845828,0.7290159935477115
12255000,1618627591,222946.32424558492,1946465.8389264746,903550.1503294598,wNXM,BNT,0.11453903777142346,0.7290734593593802
12256000,1618641234,223385.02131050493,1942681.477033992,903550.1503294598,wNXM,BNT,0.11498798127810443,0.7290806324046059
12257000,1618654387,222383.40108055674,1951520.1462934825,903550.1503294598,wNXM,BNT,0.1139539356039593,0.7290972178030716
12258000,1618667479,220705.30621913812,1966530.459929842,903550.1503294598,wNXM,BNT,0.11223080990416594,0.7291291539069672
12259000,1618681226,214382.13210585577,2025128.6909650278,903550.1503294598,wNXM,BNT,0.1058609919766121,0.7292364088420067
12260000,1618694542,214124.19641076325,2027592.8482075804,903550.1503294598,wNXM,BNT,0.10560512511180534,0.7292408454679857
12261000,1618707769,212418.17397567397,2044042.8068608677,903550.1503294598,wNXM,BNT,0.10392060932515132,0.7292703661903979
12262000,1618720436,211525.09380738524,2053201.942821557,903550.1503294598,wNXM,BNT,0.10302206003015107,0.7293643281036328
12263000,1618734160,216661.8301925911,2005795.0971067075,903550.1503294598,wNXM,BNT,0.10801792790555653,0.7295956297383722
12264000,1618747840,218039.75036259106,1993245.8058862542,903550.1503294598,wNXM,BNT,0.10938929344223271,0.7296187817889932
12265000,1618761280,219125.63189752365,1983466.8901878307,903550.1503294598,wNXM,BNT,0.11047607246762403,0.7296369275101388
12266000,1618774176,217884.024374766,1994989.0668366852,903550.1503294598,wNXM,BNT,0.10921564834450422,0.7296770578459456
12267000,1618787456,217801.97430806982,1995748.210732364,903550.1503294598,wNXM,BNT,0.10913299239694407,0.7296784461476825
12268000,1618801482,217529.73887312444,2013093.8046511316,906861.8467350582,wNXM,BNT,0.10805742800983001,0.7297098265203783
12269000,1618815056,215708.73935973682,2030260.9723078029,906861.8467350582,wNXM,BNT,0.10624680388479327,0.7297408744328597
12270000,1618828663,216337.33512370678,2024420.781516165,906861.8467350582,wNXM,BNT,0.10686381857910172,0.7297515070266536
12271000,1618841918,217227.37082370676,2016209.0772937087,906861.8467350582,wNXM,BNT,0.10774049837891016,0.7297665030858248
12272000,1618855651,218182.78204547247,2007468.4343791164,906861.8467350582,wNXM,BNT,0.10868553562734028,0.7297825411560876
12273000,1618868713,219006.45557512096,1999993.872940126,906861.8467350582,wNXM,BNT,0.10950356325500471,0.7297963049166869
12274000,1618881921,224861.79150390337,2100614.5529922782,941690.6976412323,wNXM,BNT,0.10704571725621571,0.7298317251744786
12275000,1618894723,224861.79150390337,2100614.5529922782,941690.6976412323,wNXM,BNT,0.10704571725621571,0.7298317251744786
12276000,1618908317,225553.15370290156,2094632.1874057294,941690.6976412323,wNXM,BNT,0.10768150850496408,0.7299112510369644
12277000,1618921543,224519.55376257162,2104372.8278131965,941690.6976412323,wNXM,BNT,0.106691908769743,0.7299282085825797
12278000,1618934589,223734.7692440408,2111829.0668986267,941690.6976412323,wNXM,BNT,0.10594359778019886,0.7299411399200249
12279000,1618947642,209079.41788375552,2261717.7142642685,941690.6976412323,wNXM,BNT,0.09244275559462051,0.7302415842136868
12280000,1618960424,207729.31098306936,2278484.8394111525,941690.6976412323,wNXM,BNT,0.09116993336534754,0.7305731072578744
12281000,1618974270,209828.43888306938,2255917.9251848054,941690.6976412323,wNXM,BNT,0.09301244364458879,0.7306098818818525
12282000,1618986883,210527.13944639935,2248505.821367669,941690.6976412323,wNXM,BNT,0.09362979514918257,0.730622045945248
12283000,1619000459,210048.24861858407,2253792.8776223706,941690.6976412323,wNXM,BNT,0.09319767166900163,0.7306480896139227
12284000,1619013925,211753.92655034683,2235878.6116873343,941690.6976412323,wNXM,BNT,0.09470725532391226,0.7306873127091169
12285000,1619027540,201749.57661619422,2348149.9124281215,941690.6976412323,wNXM,BNT,0.08591852485584006,0.7309050216442715
12286000,1619040762,201902.78906482048,2349520.304912497,942393.6010454451,wNXM,BNT,0.08593362170255428,0.7308503039297426
12287000,1619053360,203151.19376482043,2335226.1492444957,942393.6010454451,wNXM,BNT,0.08699422701760381,0.7308728568494629
12288000,1619067552,202961.9091662304,2337734.641769615,942393.6010454451,wNXM,BNT,0.08681990912903297,0.7309245472713729
12289000,1619081142,205167.01726623042,2312859.371495309,942393.6010454451,wNXM,BNT,0.08870708690497942,0.7309641160360859
12290000,1619094585,203489.1618998672,2332123.5505297207,942393.6010454451,wNXM,BNT,0.08725488058025334,0.7309944679576934
12291000,1619107029,204963.7897445688,2342848.2685043053,947951.0640920601,wNXM,BNT,0.08748487578131531,0.7310123839729676
12292000,1619121145,207335.56384456882,2316314.775732853,947951.0640920601,wNXM,BNT,0.08951096198873508,0.731054528063339
12293000,1619134162,213169.1299044466,2253634.5862090876,947951.0640920601,wNXM,BNT,0.09458903906113074,0.7311693660772369
12294000,1619147820,212771.24763152076,2258103.464638664,947951.0640920601,wNXM,BNT,0.09422564154542311,0.7312105860245017
12295000,1619161116,208154.80390241937,2308972.4487920804,947951.0640920601,wNXM,BNT,0.09015040608705133,0.7313355352719221
12296000,1619174795,206180.1616779591,2331311.065418825,947951.0640920601,wNXM,BNT,0.08843957579762887,0.7313708250937904
12297000,1619188421,205764.36037079003,2336407.9450479364,947951.0640920601,wNXM,BNT,0.08806867859138715,0.7314312241597253
12298000,1619200964,205886.48094488998,2335035.9742245553,947951.0640920601,wNXM,BNT,0.08817272334027447,0.7314333946684645
12299000,1619214456,205525.33050143928,2339193.4346048445,947951.0640920601,wNXM,BNT,0.08786162249816604,0.7314418873762205
12300000,1619228194,190498.12006115197,2526104.598912197,947951.0640920601,wNXM,BNT,0.07541181000311117,0.7317876796282535
12301000,1619241519,189288.0631026398,2442289.8209253964,929036.3379988602,wNXM,BNT,0.07750434100033123,0.7318591588681196
12302000,1619254859,184838.2941940503,2502289.6145071997,929036.3379988602,wNXM,BNT,0.07386766628548402,0.7320353632342501
12303000,1619268248,179623.57337884212,2575893.117949905,929036.3379988602,wNXM,BNT,0.06973254135707325,0.732171608460921
12304000,1619281634,182889.1235324621,2530356.3046474084,929036.3379988602,wNXM,BNT,0.07227801207148443,0.7322376875630585
12305000,1619294781,182889.1235324621,2530356.3046474084,929036.3379988602,wNXM,BNT,0.07227801207148443,0.7322376875630585
12306000,1619307662,185279.29144269487,2498038.4871534016,929036.3379988602,wNXM,BNT,0.07416991067012214,0.7322852762531126
12307000,1619321691,191748.3441197721,2414609.8137750076,929036.3379988602,wNXM,BNT,0.07941173063485243,0.7324139214966017
12308000,1619334613,200106.41023846038,2563713.121392627,977906.2241404847,wNXM,BNT,0.07805335494392648,0.732433168606353
12309000,1619347521,201119.84487942493,2550948.025845426,977906.2241404847,wNXM,BNT,0.0788412162230434,0.7324551846188521
12310000,1619361061,200619.5313473033,2557464.8602973865,977906.2241404847,wNXM,BNT,0.07844468733931105,0.7324774061217654
12311000,1619374210,198986.83025488237,2579221.4079283746,978016.7620939326,wNXM,BNT,0.0771499606986855,0.7325043047335952
12312000,1619387837,203377.46096127608,2524106.538240057,978016.7620939326,wNXM,BNT,0.08057403991476596,0.7325865708736581
12313000,1619400875,201406.8497341317,2549053.8856499195,978016.7620939326,wNXM,BNT,0.07901239391915797,0.7326226280048858
12314000,1619414288,201269.8436424966,2550988.215537487,978016.7620939326,wNXM,BNT,0.078898774371676,0.7326512292714638
12315000,1619428033,201595.82111231718,2546948.774067487,978016.7620939326,wNXM,BNT,0.07915189467684812,0.7326635224982795
12316000,1619441230,198269.59254766649,2593501.000047561,978663.4910519549,wNXM,BNT,0.07644862775993938,0.7327197193053732
12317000,1619453774,191054.7394567786,2692932.8723369557,978663.4910519549,wNXM,BNT,0.07094671442403214,0.732922888250552
12318000,1619467047,191453.73305679852,2600903.005599893,962709.6350275927,wNXM,BNT,0.07361048552929028,0.7329910626577246
12319000,1619480631,192535.52570447462,2586577.0626423066,962709.6350275927,wNXM,BNT,0.07443641578874545,0.7330318249996659
12320000,1619494666,190831.8418752284,2608611.724650917,962470.087050211,wNXM,BNT,0.07315455959654762,0.7330657029735977
12321000,1619508315,188412.78174964158,2642467.461932671,962470.087050211,wNXM,BNT,0.07130183605433635,0.7331161117914579
12322000,1619521244,187414.87269938464,2657274.2155330973,962470.087050211,wNXM,BNT,0.07052899230491567,0.7332177535080748
12323000,1619534274,188490.0571504548,2642275.1878556414,962470.087050211,wNXM,BNT,0.07133627035396921,0.7332397582292258
12324000,1619547158,188490.0571504548,2642275.1878556414,962470.087050211,wNXM,BNT,0.07133627035396921,0.7332397582292258
