block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12325000,1619560375,188437.02094688153,2643026.3786996678,962470.087050211,wNXM,BNT,0.07129592896442824,0.7332408005177125
12326000,1619574017,189245.2733301518,2632370.833778077,962470.087050211,wNXM,BNT,0.07189157048155709,0.7333289241978308
12327000,1619587356,188954.87246628775,2636465.444529738,962470.087050211,wNXM,BNT,0.07166977016836697,0.7333357353242494
12328000,1619600728,183572.08684621757,2714862.5585732623,962470.087050211,wNXM,BNT,0.0676174513020983,0.733482920839356
12329000,1619613730,181203.08642838718,2751082.3119722446,962470.087050211,wNXM,BNT,0.06586610863652534,0.7335797710595807
12330000,1619627316,183907.04313800315,2711384.837768341,962470.087050211,wNXM,BNT,0.06782771688336632,0.7336814211755381
12331000,1619640482,184788.55108814663,2698579.8982655755,962470.087050211,wNXM,BNT,0.06847622010632833,0.7336990044677489
12332000,1619654270,185151.94128070658,2693336.4433877496,962470.087050211,wNXM,BNT,0.06874445327291438,0.7337062150989871
12333000,1619667548,187021.1665248214,2666685.391102321,962470.087050211,wNXM,BNT,0.07013244500038789,0.7337431010047136
12334000,1619680951,187701.745361403,2657383.264335049,962470.087050211,wNXM,BNT,0.07063405112862829,0.7337937569096521
12335000,1619694477,189072.70947815428,2638306.8115226566,962470.087050211,wNXM,BNT,0.07166441319576247,0.7338204872354569
12336000,1619707703,189072.70947815428,2638306.8115226566,962470.087050211,wNXM,BNT,0.07166441319576247,0.7338204872354569
12337000,1619721198,190477.94193182507,2619037.292456749,962470.087050211,wNXM,BNT,0.0727282282235661,0.7338477134562377
12338000,1619734035,191715.03170492194,2602306.4246434644,962470.087050211,wNXM,BNT,0.07367119793787864,0.7338715623268257
12339000,1619747642,193045.36966210522,2584579.771957007,962470.087050211,wNXM,BNT,0.07469120193412875,0.7339009068143971
12340000,1619760845,193528.82766210526,2578187.750547789,962470.087050211,wNXM,BNT,0.07506390006739659,0.733910096572323
12341000,1619774391,193969.43166210523,2572389.928552596,962470.087050211,wNXM,BNT,0.07540436599798298,0.7339184509319198
12342000,1619788113,195143.95417850558,2557061.838676824,962470.087050211,wNXM,BNT,0.0763156960957521,0.7339406210656018
12343000,1619801394,194594.9261656224,2564349.386284646,962470.087050211,wNXM,BNT,0.07588471649238132,0.7339510795320892
12344000,1619815125,194872.3305364673,2557060.7811975596,961835.114492996,wNXM,BNT,0.07620950271084362,0.7339136868819697
12345000,1619827904,194508.70610075654,2562215.0522747166,961835.114492996,wNXM,BNT,0.07591427812746361,0.7339672524940691
12346000,1619841369,195794.20137336652,2545560.53752096,961835.114492996,wNXM,BNT,0.07691594777944046,0.7339914474589477
12347000,1619854818,195601.55165472731,2548374.456519383,961835.114492996,wNXM,BNT,0.07675541997147607,0.7340356304405155
12348000,1619868373,197534.21612212734,2523689.6001697853,961835.114492996,wNXM,BNT,0.07827199355611637,0.7340717440745653
12349000,1619881525,199177.87884467994,2503142.3926675534,961835.114492996,wNXM,BNT,0.07957113403861124,0.7341126386363661
12350000,1619894405,199177.87884467994,2503142.3926675534,961835.114492996,wNXM,BNT,0.07957113403861124,0.7341126386363661
12351000,1619907381,199660.5251037688,2497217.2555344943,961835.114492996,wNXM,BNT,0.07995320577785862,0.7341311294743609
12352000,1619921265,199315.069734402,2501704.646529065,961835.114492996,wNXM,BNT,0.07967170305692853,0.7341544868795279
12353000,1619934736,199315.069734402,2501704.646529065,961835.114492996,wNXM,BNT,0.07967170305692853,0.7341544868795279
12354000,1619948407,199086.2721860987,2504608.7757314504,961835.114492996,wNXM,BNT,0.0794879719799581,0.7341587481205577
12355000,1619961519,199086.2721860987,2504608.7757314504,961835.114492996,wNXM,BNT,0.0794879719799581,0.7341587481205577
12356000,1619975215,199086.2721860987,2504608.7757314504,961835.114492996,wNXM,BNT,0.0794879719799581,0.7341587481205577
12357000,1619988384,199086.2721860987,2504608.7757314504,961835.114492996,wNXM,BNT,0.0794879719799581,0.7341587481205577
12358000,1620001966,199086.2721860987,2504608.7757314504,961835.114492996,wNXM,BNT,0.0794879719799581,0.7341587481205577
12359000,1620015322,199600.33073439874,2498222.812386054,961835.114492996,wNXM,BNT,0.07989692902682301,0.7341682263768926
12360000,1620028837,200312.31186831015,2489654.334853222,961835.114492996,wNXM,BNT,0.08045788086486294,0.7342140995659973
12361000,1620041798,199149.2638834376,2505670.5754748676,962100.2289786518,wNXM,BNT,0.07947942791549739,0.7342281332221754
12362000,1620054973,199224.0402583863,2504836.031762079,962100.2289786518,wNXM,BNT,0.07953576111656219,0.7342436590318356
12363000,1620068285,199655.7251800911,2499562.820585166,962100.2289786518,wNXM,BNT,0.07987625817435956,0.7342646058664654
12364000,1620081723,196109.74878494887,2546047.8418792617,962100.2289786518,wNXM,BNT,0.07702516251234244,0.734450538688791
12365000,1620094483,196098.48979150955,2522583.635339149,957372.6415837063,wNXM,BNT,0.07773716083952359,0.7346473203964429
12366000,1620107642,195770.72432715798,2526902.404711189,957372.6415837063,wNXM,BNT,0.0774745886355407,0.7346611858696616
12367000,1620121064,195944.765327158,2524680.4174359627,957372.6415837063,wNXM,BNT,0.07761171036695302,0.7346644514468749
12368000,1620134547,193352.04498765725,2559018.787496917,957372.6415837063,wNXM,BNT,0.07555710256304252,0.734733952583716
12369000,1620147864,196480.11056281903,2543961.2536322605,962130.744870091,wNXM,BNT,0.07723392417328892,0.7348191238207866
12370000,1620161141,195897.21488186123,2551977.8133728527,962130.744870091,wNXM,BNT,0.07676289889956028,0.734883480953931
12371000,1620174669,195589.08592518003,2560233.9642362096,962918.3984111743,wNXM,BNT,0.07639500477587399,0.7348905300942801
12372000,1620187673,195382.79258971306,2562964.9644864076,962918.3984111743,wNXM,BNT,0.07623311098552836,0.734894515450181
12373000,1620201196,194860.7811603871,2569900.4169519152,962918.3984111743,wNXM,BNT,0.07582425368509253,0.7349044586050225
12374000,1620214837,193312.61971059162,2590988.4469960798,962918.3984111743,wNXM,BNT,0.07460960311680005,0.7349763363895996
12375000,1620228309,193312.61971059162,2590988.4469960798,962918.3984111743,wNXM,BNT,0.07460960311680005,0.7349763363895996
12376000,1620241332,195316.23585107163,2564674.1301909457,962918.3984111743,wNXM,BNT,0.0761563559096414,0.7350142918123546
12377000,1620254186,194472.76914698523,2577465.5490557053,963215.7599604576,wNXM,BNT,0.07545116140087046,0.7350252422330961
12378000,1620267455,194907.15014698525,2571778.6768207713,963215.7599604576,wNXM,BNT,0.07578690651091685,0.7350334466616071
12379000,1620280246,193031.32216068855,2578153.900991752,959730.5535673875,wNXM,BNT,0.07487191594203674,0.7350535696372991
12380000,1620294307,191395.54457116095,2600412.9397887057,959730.5535673875,wNXM,BNT,0.0736019813017515,0.7350853205108202
12381000,1620307956,189147.85331479888,2631723.764226216,959730.5535673875,wNXM,BNT,0.07187222910167872,0.7351425127393347
12382000,1620321174,189964.69919872578,2620575.5968156,959730.5535673875,wNXM,BNT,0.07248968487288134,0.7351661079727645
12383000,1620334154,193096.8972187258,2578489.9757006867,959730.5535673875,wNXM,BNT,0.07488758887505585,0.7352263277497071
12384000,1620347640,191765.17710891948,2596632.6884591887,959730.5535673875,wNXM,BNT,0.07385148387033157,0.7352597833423392
12385000,1620361080,194549.82438840694,2559835.881319896,959730.5535673875,wNXM,BNT,0.07600089748257363,0.7353128603245385
12386000,1620375085,194238.7466581459,2563976.9770506145,959730.5535673875,wNXM,BNT,0.07575682168627815,0.7353188055974195
12387000,1620388683,194355.42078481294,2562453.179691889,959730.5535673875,wNXM,BNT,0.0758474037009263,0.7353210140278205
12388000,1620402037,195680.25487369293,2545277.4171164813,959730.5535673875,wNXM,BNT,0.07687973560672891,0.7353460159286954
12389000,1620414713,196544.38629230167,2528488.919765398,958663.7245685892,wNXM,BNT,0.0777319547481101,0.7353507763258272
12390000,1620428162,198709.09654249222,2543944.468181437,966823.4147203111,wNXM,BNT,0.0781106266382227,0.7353862886172058
12391000,1620441540,198506.95354126825,2546561.204031977,966823.4147203111,wNXM,BNT,0.07795098473461846,0.7353900707491297
12392000,1620454633,199496.78256220734,2559259.2991786767,971645.1904209631,wNXM,BNT,0.07795098473461845,0.7353894373390578
12393000,1620468280,199496.78256220734,2559259.2991786767,971645.1904209631,wNXM,BNT,0.07795098473461845,0.7353894373390578
12394000,1620481634,199496.78256220734,2559259.2991786767,971645.1904209631,wNXM,BNT,0.07795098473461845,0.7353894373390578
12395000,1620494629,196472.8583304974,2599242.805183421,971645.1904209631,wNXM,BNT,0.07558849751885065,0.7354734533955855
12396000,1620507893,195910.77711564797,2606983.814287859,971645.1904209631,wNXM,BNT,0.07514844397649789,0.7355134617028596
12397000,1620521549,193360.60432500165,2641716.6197192124,971645.1904209631,wNXM,BNT,0.07319505918297699,0.7355622055026081
12398000,1620534522,191338.32064420532,2670228.229486293,971645.1904209631,wNXM,BNT,0.0716561672636558,0.7356436069509441
12399000,1620547697,191563.4691096553,2667121.2393427463,971645.1904209631,wNXM,BNT,0.07182405744587071,0.7356479351101289
12400000,1620561103,189449.12750955424,2697203.0037257667,971645.1904209631,wNXM,BNT,0.07023910593598617,0.7356909553164632
12401000,1620574669,188903.01706314768,2705097.266159723,971645.1904209631,wNXM,BNT,0.06983224574816226,0.7357041140405547
12402000,1620588111,184950.7682012513,2763567.3503603935,971645.1904209631,wNXM,BNT,0.0669246465721677,0.7357925581750502
12403000,1620601491,185109.10620858768,2762612.761259017,971853.0909020765,wNXM,BNT,0.06700508620116094,0.7358228641322971
12404000,1620614854,186432.32054629616,2743224.9723545276,971853.0909020765,wNXM,BNT,0.06796100298922261,0.7358523738362314
12405000,1620627835,187356.63506468612,2729826.5316411145,971853.0909020765,wNXM,BNT,0.06863316510886545,0.7358705861909208
12406000,1620640942,189304.19716462612,2702021.888263439,971853.0909020765,wNXM,BNT,0.07006020120965413,0.735908692268758
12407000,1620655168,189445.1705877578,2700222.0521474597,971853.0909020765,wNXM,BNT,0.07015910800265258,0.7359374250188676
12408000,1620667872,189445.1705877578,2700222.0521474597,971853.0909020765,wNXM,BNT,0.07015910800265258,0.7359374250188676
12409000,1620680768,190096.55215678716,2691061.9913459904,971853.0909020765,wNXM,BNT,0.07063997513550642,0.7359500699325169
12410000,1620694380,187079.17998503035,2735241.20358554,971853.0909020765,wNXM,BNT,0.06839586203212875,0.7360544176376431
12411000,1620707881,187518.71292281037,2728894.0700265486,971853.0909020765,wNXM,BNT,0.0687160102630829,0.7360630641973609
12412000,1620720615,187518.71292281037,2728894.0700265486,971853.0909020765,wNXM,BNT,0.0687160102630829,0.7360630641973609
12413000,1620734100,187010.59612519023,2721499.6244573887,969237.2640699534,wNXM,BNT,0.06871601026308292,0.736049706131909
12414000,1620748143,187010.59612519023,2721499.6244573887,969237.2640699534,wNXM,BNT,0.06871601026308292,0.736049706131909
12415000,1620761335,187835.4617251902,2709667.7435299237,969237.2640699534,wNXM,BNT,0.06932047745473553,0.7360659213444105
12416000,1620774735,187961.08808793855,2707996.5355343265,969237.2640699534,wNXM,BNT,0.06940964865409295,0.7360849265608049
12417000,1620787779,189493.2472033196,2686393.9721526247,969237.2640699534,wNXM,BNT,0.07053814487659732,0.7361250861389591
12418000,1620801090,186468.93316052193,2731140.6838113507,969237.2640699534,wNXM,BNT,0.06827511093288008,0.7362836826846128
12419000,1620814141,183627.49043742084,2774193.045606462,969237.2640699534,wNXM,BNT,0.06619131668873401,0.7363886495238633
12420000,1620828079,181148.1882183483,2812680.272443781,969237.2640699534,wNXM,BNT,0.064404116597639,0.7364564631859646
12421000,1620842043,179864.0858981222,2833590.401599593,969237.2640699534,wNXM,BNT,0.06347568293448021,0.7365642919649121
12422000,1620855245,179196.4888993932,2845124.297597316,969237.2640699534,wNXM,BNT,0.06298371183667552,0.7366908355925954
12423000,1620868590,180738.7534124169,2821140.852713191,969237.2640699534,wNXM,BNT,0.06406583820109303,0.7367292677441463
12424000,1620881913,183963.24158345288,2772316.578145318,969237.2640699534,wNXM,BNT,0.0663572273937504,0.7368122450691041
12425000,1620894917,185950.8527643976,2743173.725130856,969237.2640699534,wNXM,BNT,0.06778675774737063,0.736878084450861
12426000,1620908553,187206.10063017037,2720873.975449662,968422.7917856054,wNXM,BNT,0.06880366467514615,0.7369689830969212
12427000,1620922127,185863.82971250045,2741084.1197704235,968422.7917856054,wNXM,BNT,0.0678066858189187,0.7370443486703258
12428000,1620934810,187385.02547102276,2719654.3678641436,968422.7917856054,wNXM,BNT,0.06890030868818964,0.7371558158420415
12429000,1620947504,187064.77092938125,2738584.599714658,970949.9169798924,wNXM,BNT,0.06830709956846764,0.7371608380339824
12430000,1620961302,184164.13023103407,2644419.1796322074,946536.4899852535,wNXM,BNT,0.06964256334604566,0.7372763638504924
12431000,1620975243,184496.37638745937,2639896.631728752,946536.4899852535,wNXM,BNT,0.069887727485239,0.7373098234467945
12432000,1620989024,182200.30365267795,2673502.8696325775,946536.4899852535,wNXM,BNT,0.0681504051191529,0.7373565022866733
12433000,1621002123,181280.47682721048,2687360.3985406645,946536.4899852535,wNXM,BNT,0.06745670470014087,0.7373965694123154
12434000,1621014871,182096.66317211045,2675435.671559531,946536.4899852535,wNXM,BNT,0.06806243375904643,0.7374131692758817
12435000,1621027968,182272.94806066086,2672939.1663991315,946536.4899852535,wNXM,BNT,0.06819195526481477,0.7374257272422632
12436000,1621041414,182272.94806066086,2672939.1663991315,946536.4899852535,wNXM,BNT,0.06819195526481477,0.7374257272422632
12437000,1621055525,182571.59613769376,2668610.5332635893,946536.4899852535,wNXM,BNT,0.06841447781981772,0.737431768453415
12438000,1621068895,185502.47707233395,2626993.4302904285,946536.4899852535,wNXM,BNT,0.07061398591005445,0.7375084300124899
12439000,1621082144,185332.84412430628,2629664.3802994406,946536.4899852535,wNXM,BNT,0.07047775583559542,0.7375458029629686
12440000,1621095283,185852.71237183208,2622664.757663868,946612.6280304556,wNXM,BNT,0.07086407510862346,0.7375365513904678
12441000,1621108096,186382.86819112205,2615279.3322390504,946612.6280304556,wNXM,BNT,0.07126690670994286,0.7375470706479287
12442000,1621121344,186104.4878731259,2619995.7764431396,946612.6280304556,wNXM,BNT,0.07103236178715452,0.7376603238918524
12443000,1621134530,186968.2993035885,2608058.6185554736,946612.6280304556,wNXM,BNT,0.0716886875062435,0.7376840090054871
12444000,1621147972,186685.6477937428,2604115.855482555,945191.0320456763,wNXM,BNT,0.07168868750624348,0.7376766284194587
12445000,1621161788,185280.3831932677,2624067.325596944,945191.0320456763,wNXM,BNT,0.07060809049597028,0.7377048088431766
12446000,1621175043,184804.58824485762,2630891.5994046372,945191.0320456763,wNXM,BNT,0.07024409074348724,0.7377143976082078
12447000,1621188337,184937.58824485762,2629018.4837217676,945191.0320456763,wNXM,BNT,0.07034472727747844,0.7377170521916054
12448000,1621201665,181353.64658750515,2681504.0170211,945191.0320456763,wNXM,BNT,0.06763131639421226,0.7377900260786918
12449000,1621214986,179655.5469106768,2707107.3013422876,945191.0320456763,wNXM,BNT,0.0663643981978833,0.7378251555264077
12450000,1621228726,178048.1552903572,2608220.6208616947,923505.4903704829,wNXM,BNT,0.06826422345803487,0.7379066421038751
12451000,1621242670,175948.50397600958,2639663.391327644,923505.4903704829,wNXM,BNT,0.06665565941251114,0.7379510962322828
12452000,1621256137,177011.36597330065,2623971.673970076,923505.4903704829,wNXM,BNT,0.06745932805954494,0.7379733288824375
12453000,1621268747,177073.60061427762,2623074.022652883,923505.4903704829,wNXM,BNT,0.06750613939411124,0.7379767858615208
12454000,1621282000,176008.04445000133,2639115.2493365365,923505.4903704829,wNXM,BNT,0.06669206450694,0.7379993090134134
12455000,1621295540,175599.10451522432,2645323.5194513844,923505.4903704829,wNXM,BNT,0.06638095613788741,0.7380079893317726
12456000,1621309002,175617.10899110965,2645070.7722857473,923505.4903704829,wNXM,BNT,0.06639410590868595,0.7380105638727363
12457000,1621322434,175617.10899110965,2645070.7722857473,923505.4903704829,wNXM,BNT,0.06639410590868595,0.7380105638727363
12458000,1621335639,175131.52256131676,2652479.0368514042,923505.4903704829,wNXM,BNT,0.0660256010050148,0.7380208988310388
12459000,1621349019,178517.5446462113,2602667.340292596,923505.4903704829,wNXM,BNT,0.06859022737271606,0.7380916664501672
12460000,1621362530,178692.7672799,2600140.734187027,923505.4903704829,wNXM,BNT,0.06872426747153398,0.7380952884087754
12461000,1621375809,180196.27483318077,2578662.2373946127,923505.4903704829,wNXM,BNT,0.0698797509111719,0.7381262540116804
12462000,1621388863,180196.27483318077,2578662.2373946127,923505.4903704829,wNXM,BNT,0.0698797509111719,0.7381262540116804
12463000,1621402653,181467.07323754084,2560784.369306485,923505.4903704829,wNXM,BNT,0.07086386320246323,0.7381522379969689
12464000,1621416851,189803.69488437736,2643363.136993472,959577.9035121817,wNXM,BNT,0.07180386691033971,0.7381599991606294
12465000,1621429721,196185.1593501437,2558322.244742048,959577.9035121817,wNXM,BNT,0.07668508521682528,0.7382959066177712
12466000,1621442784,192434.29960997342,2608923.299335402,959577.9035121817,wNXM,BNT,0.07376004486563258,0.7383999500405241
12467000,1621456241,185684.85856348518,2705257.56810982,959577.9035121817,wNXM,BNT,0.06863851366774822,0.738605125616362
12468000,1621470097,183310.23636327687,2741261.7320430423,959577.9035121817,wNXM,BNT,0.06687075306255309,0.7387344828478365
12469000,1621483912,184233.82239131036,2729247.7640959406,959577.9035121817,wNXM,BNT,0.06750351683528356,0.7389684966777701
12470000,1621496657,180599.84207466984,2784859.520988944,959577.9035121817,wNXM,BNT,0.06485061121163348,0.7390606686749697
12471000,1621510038,182805.05182967524,2845322.0605311263,975880.5277788119,wNXM,BNT,0.06424757828488198,0.7390318572287659
12472000,1621523304,178176.79002069824,2920173.7909531915,975880.5277788119,wNXM,BNT,0.061015817131397,0.7391511590812824
12473000,1621536824,176320.2137657,2952294.33294388,975880.5277788119,wNXM,BNT,0.05972311493410019,0.7393230149490879
12474000,1621550021,175783.05317538534,2961475.116916136,975880.5277788119,wNXM,BNT,0.059356586240181884,0.7393428772794587
12475000,1621563413,164963.482652792,2785228.1745494623,916763.6972644343,wNXM,BNT,0.05922799581024504,0.7393786242666874
12476000,1621577180,163397.71175253348,2776337.9537319136,910931.425699692,wNXM,BNT,0.05885368225179381,0.7393898175180753
12477000,1621590639,166755.47037574038,2720988.588331862,910931.425699692,wNXM,BNT,0.061284884137633236,0.7394651655931653
12478000,1621604820,166564.83685444196,2717877.9759193417,909894.6918752153,wNXM,BNT,0.06128488413763323,0.7394613981894104
12479000,1621617868,163767.83258163484,2764813.56794768,909894.6918752153,wNXM,BNT,0.05923286636038886,0.7395305088112231
12480000,1621630968,165306.89554909113,2739647.5094652926,909894.6918752153,wNXM,BNT,0.06033874612626889,0.7396081667012224
12481000,1621644346,164474.33108414747,2753822.7170661986,909894.6918752153,wNXM,BNT,0.05972582405717503,0.7396494217431198
12482000,1621658054,165183.81759407613,2740659.557614673,909663.8927182548,wNXM,BNT,0.06027155658028665,0.7396569434045089
12483000,1621671526,166465.37013919407,2715397.6769974884,908929.5855137167,wNXM,BNT,0.06130423235953444,0.7396877588412486
12484000,1621685181,165736.72647512765,2727456.600930646,908929.5855137167,wNXM,BNT,0.060766036173985676,0.739704163028861
12485000,1621698457,168841.70392490446,2677927.289429951,908929.5855137167,wNXM,BNT,0.06304939816377378,0.7397909492684339
12486000,1621711735,172034.53646124402,2628873.0823363843,908929.5855137167,wNXM,BNT,0.06544041156538073,0.7398818788456957
12487000,1621724862,171703.76701964776,2633988.5621079328,908929.5855137167,wNXM,BNT,0.06518774207669162,0.7398890740535999
12488000,1621738173,171703.76701964776,2633988.5621079328,908929.5855137167,wNXM,BNT,0.06518774207669162,0.7398890740535999
12489000,1621751573,170740.99708071508,2648991.6797458697,908929.5855137167,wNXM,BNT,0.06445508998242497,0.7399101140577423
12490000,1621765477,168163.17478676868,2690366.1903722007,908929.5855137167,wNXM,BNT,0.06250568245637372,0.7400156551125504
12491000,1621778924,168669.55443108932,2682369.9416266633,908929.5855137167,wNXM,BNT,0.0628807950065245,0.7400267964384616
12492000,1621792056,168414.84056595783,2653512.5019927355,903292.2178427586,wNXM,BNT,0.06346864408570964,0.7400694546284906
12493000,1621805271,168819.07449783597,2647531.2395982756,903292.2178427586,wNXM,BNT,0.06376471483050444,0.7401215258428951
12494000,1621818592,169009.16358202073,2635122.720056457,901673.8473120603,wNXM,BNT,0.06413711296846157,0.7401267068796517
12495000,1621831846,168584.10799176694,2641964.5094660907,901673.8473120603,wNXM,BNT,0.06381013347746892,0.7401544123618898
12496000,1621846049,167514.0049865041,2613044.8701437647,893847.5852590286,wNXM,BNT,0.06410682300196698,0.7401768936289675
12497000,1621859470,167917.9605365041,2606821.602337403,893847.5852590286,wNXM,BNT,0.06441482623357911,0.7401858181592372
12498000,1621872496,167771.43705164312,2609265.460915433,893847.5852590286,wNXM,BNT,0.06429833972997992,0.740209532658899
12499000,1621885629,168401.6141710207,2599729.1838597953,893847.5852590286,wNXM,BNT,0.06477659873825638,0.7402419760773732
12500000,1621898262,167736.37471008836,2610232.992312599,893847.5852590286,wNXM,BNT,0.064261073706481,0.7402693909115398
12501000,1621912250,166882.05855464016,2632135.5694952942,895277.0030372895,wNXM,BNT,0.06340177173573146,0.7402893853167587
12502000,1621925689,166882.05855464016,2632135.5694952942,895277.0030372895,wNXM,BNT,0.06340177173573146,0.7402893853167587
12503000,1621939189,167360.16722950462,2622553.419657789,894877.3209392879,wNXM,BNT,0.0638157323984436,0.7403289294031171
12504000,1621952603,165264.40726300195,2656149.6881378223,894877.3209392879,wNXM,BNT,0.06221953830428351,0.7403761776546975
12505000,1621965779,164003.9360213376,2676828.855290982,894877.3209392879,wNXM,BNT,0.06126799466359971,0.7404128310841402
12506000,1621979304,164443.08299995717,2669899.057529758,894877.3209392879,wNXM,BNT,0.06159149820147248,0.7404431579902603
12507000,1621992735,165355.1610920087,2655319.2635123273,894877.3209392879,wNXM,BNT,0.062273174967775784,0.7404636587717014
12508000,1622005956,165159.4222490147,2658498.043077802,894877.3209392879,wNXM,BNT,0.06212508701259226,0.7404680909387394
12509000,1622019168,165513.7010077437,2652864.4859327446,894877.3209392879,wNXM,BNT,0.06239056004760425,0.7404760326808993
12510000,1622032864,169452.3406396892,2591998.221683597,894877.3209392879,wNXM,BNT,0.06537517627215954,0.7405896423768473
12511000,1622046244,168514.84694481944,2607346.291326151,895010.1031027918,wNXM,BNT,0.06463078859352787,0.7406115914511894
12512000,1622059779,168324.3060890679,2610327.619368649,895010.1031027918,wNXM,BNT,0.0644839769690595,0.7406158256409509
12513000,1622073150,170630.83806494338,2733606.662474631,922072.9243156735,wNXM,BNT,0.06241967449350512,0.7406815119893118
12514000,1622086473,171179.97756309595,2736796.541797509,924069.683995159,wNXM,BNT,0.0625475715672551,0.7407011453534134
12515000,1622099480,170584.26861212403,2746450.64884831,924069.683995159,wNXM,BNT,0.06211080788349735,0.7407141925903274
12516000,1622113180,176038.46548932506,2913382.626714517,966757.1229331482,wNXM,BNT,0.06042408019980793,0.7407730425509386
12517000,1622126954,176323.52328419828,2908822.5758623015,966757.1229331482,wNXM,BNT,0.06061680239535693,0.7407921356432058
12518000,1622140739,175763.40626596654,2924744.012355324,967839.6180673346,wNXM,BNT,0.06009531279437431,0.7408064667023566
12519000,1622154090,176769.5261120493,2941486.080901092,973379.9809125375,wNXM,BNT,0.06009531279437429,0.740806335076941
12520000,1622166930,176769.5261120493,2941486.080901092,973379.9809125375,wNXM,BNT,0.06009531279437429,0.740806335076941
12521000,1622180260,176706.99488739818,2942537.501178445,973379.9809125375,wNXM,BNT,0.06005258890213957,0.7408076590643486
12522000,1622193864,175034.45629346062,2962538.475731779,971930.2099516897,wNXM,BNT,0.05908259343373599,0.7408984622162691
12523000,1622207373,174945.5242759291,2964359.285693864,971930.2099516897,wNXM,BNT,0.059016302484055955,0.7409378088889962
12524000,1622220821,175681.95017128557,2952057.3416401963,971930.2099516897,wNXM,BNT,0.0595116997536622,0.7409533828212113
