block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12525000,1622234394,176908.38039264557,2931796.085695958,971930.2099516897,wNXM,BNT,0.06034129769657925,0.7409791748299964
12526000,1622247515,177015.0736416608,2933480.9510039734,972512.5119090034,wNXM,BNT,0.060343011118268224,0.7409716019499808
12527000,1622261105,177758.22273229487,2921379.479550517,972512.5119090034,wNXM,BNT,0.060847357892595565,0.7409922051060657
12528000,1622274724,178691.2927322949,2906277.255787,972512.5119090034,wNXM,BNT,0.06148459937071851,0.7410116219753661
12529000,1622288050,179199.95573229488,2898110.162688596,972512.5119090034,wNXM,BNT,0.06183338302297311,0.7410221614700611
12530000,1622301541,180474.35355804983,2877861.8303963384,972512.5119090034,wNXM,BNT,0.06271126419338727,0.7410500134988627
12531000,1622314413,180570.28122156518,2876413.620220238,972512.5119090034,wNXM,BNT,0.06277618766376843,0.7410604025336256
12532000,1622327835,180054.3594804044,2884902.757548948,972512.5119090034,wNXM,BNT,0.062412626910648805,0.7410921489620002
12533000,1622340972,177328.9375356565,2929693.7803970533,972512.5119090034,wNXM,BNT,0.060528147590777764,0.741149334657155
12534000,1622354432,176473.2681488871,2944042.949322651,972512.5119090034,wNXM,BNT,0.05994249105281873,0.7411674490831933
12535000,1622368198,176479.5418321334,2943939.337919265,972512.5119090034,wNXM,BNT,0.05994673176821186,0.7411675808269257
12536000,1622381260,176916.91261213343,2936734.164059781,972512.5119090034,wNXM,BNT,0.060242739971928916,0.7411767649802599
12537000,1622395019,176853.67299767505,2937794.897204035,972512.5119090034,wNXM,BNT,0.06019946224496157,0.7411781035250624
12538000,1622408409,176092.59482470417,2950620.786241694,972512.5119090034,wNXM,BNT,0.059679846236357366,0.7411942608180399
12539000,1622421779,176123.54490674209,2950227.739332086,972512.5119090034,wNXM,BNT,0.05969828788424836,0.7412100216456382
12540000,1622435873,178493.81380907795,2901583.142573161,970848.8208739224,wNXM,BNT,0.06151600868854902,0.741271813773675
12541000,1622448997,182713.11151297597,2836799.0886946847,970478.3927982575,wNXM,BNT,0.0644081959279848,0.7418451737516503
12542000,1622462501,182788.63417633483,2865743.189104646,975595.7148575643,wNXM,BNT,0.06378402463671007,0.7418623727826824
12543000,1622475953,183298.70697625304,2864423.484570344,976724.6136771828,wNXM,BNT,0.06399148309026917,0.7418672191837017
12544000,1622489305,186980.64282945404,2909784.968842483,994242.7779171845,wNXM,BNT,0.06425926480190569,0.7418845508102897
12545000,1622502453,186980.64282945404,2909784.968842483,994242.7779171845,wNXM,BNT,0.06425926480190569,0.7418845508102897
12546000,1622515593,187940.9365700807,2898749.103794696,994879.9271850871,wNXM,BNT,0.06483518574410282,0.74189994432064
12547000,1622529459,187941.907471582,2898734.2787038176,994879.9271850871,wNXM,BNT,0.06483585227260676,0.7418999634838882
12548000,1622543046,187491.49330519888,2905768.4307361995,994879.9271850871,wNXM,BNT,0.06452389368745962,0.7419089599461974
12549000,1622556449,187491.49330519888,2905768.4307361995,994879.9271850871,wNXM,BNT,0.06452389368745962,0.7419089599461974
12550000,1622569624,187491.49330519888,2905768.4307361995,994879.9271850871,wNXM,BNT,0.06452389368745962,0.7419089599461974
12551000,1622582566,187942.72224620933,2898861.747054513,994879.9271850871,wNXM,BNT,0.06483328238650046,0.7419178835769834
12552000,1622596190,187546.54402543485,2903330.0268652495,994588.778643741,wNXM,BNT,0.0645970462503467,0.7419235911011295
12553000,1622609616,188604.6576733229,2934507.025294137,1002719.0013996297,wNXM,BNT,0.06427132600046112,0.7419327446163474
12554000,1622623463,188019.8530487084,2943726.7120469785,1002719.0013996297,wNXM,BNT,0.06387136831664822,0.7419443876221823
12555000,1622635675,186990.63217231806,2960093.6451525656,1002719.0013996297,wNXM,BNT,0.06317051235136867,0.7419649763560542
12556000,1622649073,186402.99868043937,2969519.7938482454,1002719.0013996297,wNXM,BNT,0.0627721017608968,0.7419767806143612
12557000,1622662442,186098.2713426879,2974431.442489237,1002719.0013996297,wNXM,BNT,0.06256599788595103,0.7419829168155482
12558000,1622675821,186134.61809549623,2974978.6321455296,1002912.9681798901,wNXM,BNT,0.062566707566991,0.7419800949521098
12559000,1622689170,186134.61809549623,2974978.6321455296,1002912.9681798901,wNXM,BNT,0.062566707566991,0.7419800949521098
12560000,1622702828,186134.61809549623,2974978.6321455296,1002912.9681798901,wNXM,BNT,0.062566707566991,0.7419800949521098
12561000,1622715857,186546.48152692517,2981561.4210990295,1005132.1332515242,wNXM,BNT,0.06256670756699102,0.7419800938947988
12562000,1622729349,186546.48152692517,2981561.4210990295,1005132.1332515242,wNXM,BNT,0.06256670756699102,0.7419800938947988
12563000,1622743033,186546.48152692517,2950850.6605549646,999916.1097285311,wNXM,BNT,0.06321786595999457,0.7419994461940336
12564000,1622756675,185961.73678452606,2960223.347190937,999916.1097285311,wNXM,BNT,0.06282017097155587,0.7420112180816323
12565000,1622770114,186012.39900087495,2945534.5317468573,997560.3918974688,wNXM,BNT,0.0631506427767322,0.74201692094472
12566000,1622783435,186013.42476732042,2945518.451100068,997560.3918974688,wNXM,BNT,0.06315133578533505,0.7420169414040028
12567000,1622796844,186013.42476732042,2945518.451100068,997560.3918974688,wNXM,BNT,0.06315133578533505,0.7420169414040028
12568000,1622810185,182211.2256757565,2886417.303911688,977356.231220187,wNXM,BNT,0.06312712490630613,0.742017654321571
12569000,1622822825,181855.08870077966,2892127.1112466683,977356.231220187,wNXM,BNT,0.06287935547286162,0.7420249889924112
12570000,1622835774,181153.69668761807,2903438.242503672,977356.231220187,wNXM,BNT,0.06239281898119759,0.7420394769688667
12571000,1622849624,180573.1974856311,2912866.6016484085,977356.231220187,wNXM,BNT,0.061991578118765774,0.7420515148357103
12572000,1622862428,179967.01822596288,2922777.276793579,977356.231220187,wNXM,BNT,0.061573976113361246,0.7420641238361776
12573000,1622876353,179811.19153454303,2925335.800586534,977356.231220187,wNXM,BNT,0.0614668550183164,0.7420673717479789
12574000,1622889608,179106.2624421461,2938567.4161960706,977628.160358421,wNXM,BNT,0.060950196839110245,0.7420779241908281
12575000,1622903774,179414.72060093482,2933593.6474042893,977628.160358421,wNXM,BNT,0.06115868186436968,0.7420878344772197
12576000,1622917200,179246.00416575623,2936244.8198724873,977608.4103750966,wNXM,BNT,0.06104600098487031,0.742088914639458
12577000,1622930312,179037.4143047187,2939700.3252858627,977608.4103750966,wNXM,BNT,0.06090328757823596,0.7420932812452328
12578000,1622943491,179001.80766100355,2940290.9918136024,977608.4103750966,wNXM,BNT,0.060878942988766345,0.7420940267794592
12579000,1622956890,178658.53817303464,2945998.051882005,977608.4103750966,wNXM,BNT,0.06064448618996928,0.7421012901038964
12580000,1622969986,178138.0991548123,2954692.026826613,977608.4103750966,wNXM,BNT,0.060289904171886066,0.7421122283821056
12581000,1622983236,177391.36871732876,2967514.9337868313,977651.1353358645,wNXM,BNT,0.0597777509719085,0.7421279528887891
12582000,1622996746,176996.52159135704,2974201.940428832,977651.1353358645,wNXM,BNT,0.059510593139427845,0.7421363144079464
12583000,1623009644,176996.52159135704,2974201.940428832,977651.1353358645,wNXM,BNT,0.059510593139427845,0.7421363144079464
12584000,1623022740,176599.15793637768,2980961.8700882643,977651.1353358645,wNXM,BNT,0.059242340436628495,0.7421447434724117
12585000,1623036037,176206.50170209332,2987671.8077423205,977651.1353358645,wNXM,BNT,0.058977864049681694,0.7421530901450577
12586000,1623049776,175828.71245094386,2996369.9395065233,978016.5943013618,wNXM,BNT,0.05868057549659617,0.7421580286672467
12587000,1623063487,175695.97008000742,2998656.6507194964,978016.5943013618,wNXM,BNT,0.058591559669844494,0.7421608605903443
12588000,1623077198,175192.85743383737,3007355.24990741,978016.5943013618,wNXM,BNT,0.05825479295777617,0.7421716159708148
12589000,1623091134,174945.92587402128,3011642.980132012,978016.5943013618,wNXM,BNT,0.05808986225397564,0.7421769054420125
12590000,1623103605,174310.29484020636,3022736.271323403,978016.5943013618,wNXM,BNT,0.057666392034886486,0.7421905558282156
12591000,1623116594,173784.54070186132,3031973.580947906,978016.5943013618,wNXM,BNT,0.05731730045204745,0.742201884880027
12592000,1623130208,171226.67248222648,2977658.2356933584,962009.2666977727,wNXM,BNT,0.057503802964934875,0.7422391841464573
12593000,1623143714,170117.62266529244,2997267.3602828905,962009.2666977727,wNXM,BNT,0.056757573555011875,0.7422635582202903
12594000,1623157188,169838.90550171403,3002235.825106104,962009.2666977727,wNXM,BNT,0.05657080768986948,0.7422697077947739
12595000,1623170113,170203.80463173217,2995904.2426894866,962009.2666977727,wNXM,BNT,0.05681216448992262,0.7422827028223324
12596000,1623183639,170118.72508176567,2997417.6923909225,962009.2666977727,wNXM,BNT,0.05675509473158165,0.7422845777255754
12597000,1623196855,169089.2363417103,2943984.2157492116,950449.2326348155,wNXM,BNT,0.057435510502110126,0.7423296297733439
12598000,1623210284,169089.2363417103,2943984.2157492116,950449.2326348155,wNXM,BNT,0.057435510502110126,0.7423296297733439
12599000,1623223341,169359.23634171023,2939337.71994616,950449.2326348155,wNXM,BNT,0.05761816180306508,0.742335556472295
12600000,1623236934,168886.21630408635,2947653.5941931647,950449.2326348155,wNXM,BNT,0.05729513693087606,0.7423460478044579
12601000,1623250838,175602.83138713584,2836325.2557414407,950449.2326348155,wNXM,BNT,0.06191209242722471,0.7425314427449445
12602000,1623264340,178387.93617875662,2793507.728562014,950449.2326348155,wNXM,BNT,0.06385804283082602,0.7427262181858891
12603000,1623277637,176437.0536375764,2824711.0019344497,950449.2326348155,wNXM,BNT,0.06246198408146775,0.7427676572388417
12604000,1623290993,170063.33892597974,2671267.6000987715,907391.9977516407,wNXM,BNT,0.0636639095685103,0.7427952265145925
12605000,1623304690,169709.0546394573,2676900.5514020384,907391.9977516407,wNXM,BNT,0.0633975941133007,0.7428030542134668
12606000,1623317782,169588.87706090914,2678830.513703026,907391.9977516407,wNXM,BNT,0.0633070573869496,0.7428076297090629
12607000,1623331022,168962.69883600486,2688858.8375752503,907391.9977516407,wNXM,BNT,0.06283806962078063,0.742821517233356
12608000,1623344763,168881.95220576922,2690175.0443369565,907391.9977516407,wNXM,BNT,0.06277730981159753,0.7428257415470069
12609000,1623357500,168881.95220576922,2690175.0443369565,907391.9977516407,wNXM,BNT,0.06277730981159753,0.7428257415470069
12610000,1623370783,167604.5638297089,2713184.4156632847,907782.3965124601,wNXM,BNT,0.061774114159776,0.7428494741358652
12611000,1623384283,167221.5001510516,2719462.5850409875,907782.3965124601,wNXM,BNT,0.06149064196392731,0.7428580686637845
12612000,1623397476,167226.72595354303,2719547.5703708595,907811.8196805249,wNXM,BNT,0.061490641963927346,0.7428572059685805
12613000,1623411157,168596.48551959827,2697715.6557356548,907811.8196805249,wNXM,BNT,0.062496017755297034,0.7428934202478543
12614000,1623424419,169371.1797171069,2710079.1992342575,911982.1538345146,wNXM,BNT,0.062496763845485886,0.742889821103202
12615000,1623438058,169481.1555256091,2723743.930354221,914566.1763797698,wNXM,BNT,0.06222360099158374,0.7428971806826818
12616000,1623451764,169820.4603740238,2718402.575424694,914566.1763797698,wNXM,BNT,0.06247068109383794,0.7429109467697397
12617000,1623464266,169363.35952626125,2725813.6713529066,914566.1763797698,wNXM,BNT,0.06213313892515658,0.7429210723079602
12618000,1623477739,169070.7995255978,2730597.294359065,914566.1763797698,wNXM,BNT,0.06191714899698627,0.7429301701541978
12619000,1623492044,157342.53171752222,2523522.8723160704,848147.9216663314,wNXM,BNT,0.06235034896795463,0.7429423025306735
12620000,1623505786,156491.03541944898,2537392.9698589817,848147.9216663314,wNXM,BNT,0.06167394537557426,0.7429626745805742
12621000,1623519101,156491.03541944898,2537392.9698589817,848147.9216663314,wNXM,BNT,0.06167394537557426,0.7429626745805742
12622000,1623532220,156189.49359161794,2542421.7535879426,848147.9216663314,wNXM,BNT,0.06143335320790053,0.7429816779151175
12623000,1623545346,156189.49359161794,2542421.7535879426,848147.9216663314,wNXM,BNT,0.06143335320790053,0.7429816779151175
12624000,1623558527,156417.19406036742,2546090.893489578,849384.3985984941,wNXM,BNT,0.061434253765382196,0.7429762265057271
12625000,1623572662,156272.8193141176,2545160.716697287,848836.0278773683,wNXM,BNT,0.06139998086914689,0.742977265640635
12626000,1623585384,156154.74812322974,2547104.608477453,848836.0278773683,wNXM,BNT,0.06130676675135545,0.7429801029165533
12627000,1623598958,156300.30682322974,2544756.272055865,848836.0278773683,wNXM,BNT,0.06142054095300742,0.7429835657304343
12628000,1623612139,156258.31862301726,2545446.9829249047,848836.0278773683,wNXM,BNT,0.061387378983421226,0.7429845740519027
12629000,1623625762,156258.31862301726,2545446.9829249047,848836.0278773683,wNXM,BNT,0.061387378983421226,0.7429845740519027
12630000,1623638807,156258.31862301726,2545446.9829249047,848836.0278773683,wNXM,BNT,0.061387378983421226,0.7429845740519027
12631000,1623652837,156442.6442843525,2542477.84413964,848836.0278773683,wNXM,BNT,0.061531566398877226,0.7429889556473356
12632000,1623665801,156442.6442843525,2542477.84413964,848836.0278773683,wNXM,BNT,0.061531566398877226,0.7429889556473356
12633000,1623679518,156442.6442843525,2542477.84413964,848836.0278773683,wNXM,BNT,0.061531566398877226,0.7429889556473356
12634000,1623693038,156680.12001052193,2538760.607806451,848836.0278773683,wNXM,BNT,0.06171520053082013,0.7430089050602007
12635000,1623705972,156591.74146990525,2540207.9346783636,848836.0278773683,wNXM,BNT,0.061645245388044424,0.7430110227912893
12636000,1623719127,156591.74146990525,2540207.9346783636,848836.0278773683,wNXM,BNT,0.061645245388044424,0.7430110227912893
12637000,1623732728,156591.74146990525,2540207.9346783636,848836.0278773683,wNXM,BNT,0.061645245388044424,0.7430110227912893
12638000,1623746246,156621.68474685997,2539766.9247687794,848836.0278773683,wNXM,BNT,0.061667739358058936,0.743017551531878
12639000,1623759426,157499.11204983556,2549967.248947507,852919.3694288372,wNXM,BNT,0.06176515095040651,0.7430163644660243
12640000,1623772999,157271.5583019381,2553694.067285916,852919.3694288372,wNXM,BNT,0.06158590424619164,0.7430217924492477
12641000,1623785935,157271.5583019381,2553694.067285916,852919.3694288372,wNXM,BNT,0.06158590424619164,0.7430217924492477
12642000,1623798983,156539.59060601034,2541808.755137187,848950.6970526576,wNXM,BNT,0.06158590424619163,0.7430209569315637
12643000,1623812712,156539.59060601034,2541808.755137187,848950.6970526576,wNXM,BNT,0.06158590424619163,0.7430209569315637
12644000,1623826249,156539.59060601034,2541808.755137187,848950.6970526576,wNXM,BNT,0.06158590424619163,0.7430209569315637
12645000,1623839905,156640.0106060103,2543439.3230606285,849495.2981255747,wNXM,BNT,0.06158590424619162,0.7430209569315633
12646000,1623853349,156640.0106060103,2543439.3230606285,849495.2981255747,wNXM,BNT,0.06158590424619162,0.7430209569315633
12647000,1623866280,156885.16060601032,2539504.6685262965,849495.2981255747,wNXM,BNT,0.06177785871016042,0.7430267712466352
12648000,1623880295,149878.26041194145,2417072.7407824015,810039.1253168307,wNXM,BNT,0.062008171240815105,0.7430331433170968
12649000,1623893348,150351.3440587981,2418248.942757904,811509.4676325665,wNXM,BNT,0.06217364201029244,0.7430372214774313
12650000,1623906874,150351.3440587981,2418248.942757904,811509.4676325665,wNXM,BNT,0.06217364201029244,0.7430372214774313
12651000,1623920011,150351.82546288669,2418241.277314699,811509.4676325665,wNXM,BNT,0.06217403816290933,0.7430372333729404
12652000,1623933520,149737.25149544486,2407077.4503151756,807977.068560243,wNXM,BNT,0.06220707666711709,0.7430378304797969
12653000,1623947516,149737.25149544486,2407077.4503151756,807977.068560243,wNXM,BNT,0.06220707666711709,0.7430378304797969
12654000,1623960298,149737.25149544486,2407077.4503151756,807977.068560243,wNXM,BNT,0.06220707666711709,0.7430378304797969
12655000,1623973631,149737.25149544486,2407077.4503151756,807977.068560243,wNXM,BNT,0.06220707666711709,0.7430378304797969
12656000,1623986401,149737.25149544486,2407077.4503151756,807977.068560243,wNXM,BNT,0.06220707666711709,0.7430378304797969
12657000,1623999534,149737.25149544486,2407077.4503151756,807977.068560243,wNXM,BNT,0.06220707666711709,0.7430378304797969
12658000,1624013564,149737.25149544486,2407077.4503151756,807977.068560243,wNXM,BNT,0.06220707666711709,0.7430378304797969
12659000,1624027506,149114.34940357343,2417548.5042338255,807977.068560243,wNXM,BNT,0.061679982487396284,0.7431017465049498
12660000,1624040322,148116.44174642995,2434130.536971043,807977.068560243,wNXM,BNT,0.06084983508351261,0.7431466637302476
12661000,1624054240,148476.5445950683,2428286.031569302,807977.068560243,wNXM,BNT,0.0611445862080399,0.7431556974202583
12662000,1624067784,148476.6245079991,2427034.8850371945,807780.8731376348,wNXM,BNT,0.061176139421549224,0.7431448741404499
12663000,1624081499,148476.88868974886,2427189.181423229,807807.2601750143,wNXM,BNT,0.06117235929779753,0.7431448816419806
12664000,1624094882,148476.88868974886,2427189.181423229,807807.2601750143,wNXM,BNT,0.06117235929779753,0.7431448816419806
12665000,1624108355,148476.88868974886,2427189.181423229,807807.2601750143,wNXM,BNT,0.06117235929779753,0.7431448816419806
12666000,1624121803,148476.88868974886,2427189.181423229,807807.2601750143,wNXM,BNT,0.06117235929779753,0.7431448816419806
12667000,1624134958,148476.88868974886,2427189.181423229,807807.2601750143,wNXM,BNT,0.06117235929779753,0.7431448816419806
12668000,1624148550,148476.88868974886,2427189.181423229,807807.2601750143,wNXM,BNT,0.06117235929779753,0.7431448816419806
12669000,1624161786,148537.77488974886,2426204.216468777,807807.2601750143,wNXM,BNT,0.06122228866040733,0.7431464053545902
12670000,1624175317,148537.77488974886,2426204.216468777,807807.2601750143,wNXM,BNT,0.06122228866040733,0.7431464053545902
12671000,1624188949,148537.77488974886,2426204.216468777,807807.2601750143,wNXM,BNT,0.06122228866040733,0.7431464053545902
12672000,1624203226,148537.77488974886,2426204.216468777,807807.2601750143,wNXM,BNT,0.06122228866040733,0.7431464053545902
12673000,1624215953,148697.03119374887,2423631.7075892766,807807.2601750143,wNXM,BNT,0.06135298144851139,0.7431503892042444
12674000,1624229227,148527.76326228582,2426421.7029200997,807807.2601750143,wNXM,BNT,0.06121267506119761,0.7431546666283732
12675000,1624241912,149162.65769840014,2436793.6468921546,811261.3685322342,wNXM,BNT,0.061212675061197604,0.7431536881297334
12676000,1624256450,149162.65769840014,2436793.6468921546,811261.3685322342,wNXM,BNT,0.061212675061197604,0.7431536881297334
12677000,1624270001,149960.53627504525,2423958.1180263204,811261.3685322342,wNXM,BNT,0.06186597662716584,0.7431735636966826
12678000,1624283735,149859.87496999587,2425992.090451993,811261.3685322342,wNXM,BNT,0.061772614824179034,0.7432357263802286
12679000,1624296700,150964.39747837486,2408419.761669769,811261.3685322342,wNXM,BNT,0.0626819294049101,0.7432630860580948
12680000,1624310304,150924.692850598,2383625.3100008275,806950.9966445118,wNXM,BNT,0.0633172890963075,0.7432792043046669
12681000,1624324315,150264.39582783115,2394205.6456757835,806950.9966445118,wNXM,BNT,0.06276169137735778,0.7432956783137995
12682000,1624337848,150578.1436624281,2381250.9323080988,805594.3275781459,wNXM,BNT,0.0632348912159693,0.743305166341499
12683000,1624350854,150791.65945451998,2377912.880557164,805594.3275781459,wNXM,BNT,0.06341344995750571,0.7433104362255379
12684000,1624364869,150804.57612397333,2377820.566544921,805594.3275781459,wNXM,BNT,0.06342134400119984,0.7433278422243506
12685000,1624378010,151039.18654010675,2374212.5662357495,805594.3275781459,wNXM,BNT,0.06361653909513895,0.7433412250490056
12686000,1624391350,151439.18654010675,2368004.2115971004,805594.3275781459,wNXM,BNT,0.06395224543877336,0.7433510680085795
12687000,1624404859,151378.49664031973,2368963.173307865,805594.3275781459,wNXM,BNT,0.06390073866321219,0.7433525731674104
12688000,1624418181,150665.2481379075,2363488.3912270945,802766.4269340029,wNXM,BNT,0.06374698039438388,0.7433512586097871
12689000,1624432133,150852.9547667241,2360580.097843984,802766.4269340029,wNXM,BNT,0.06390503542095623,0.7433563915454839
12690000,1624445931,144904.18283252683,2458582.5103774765,802766.4269340029,wNXM,BNT,0.05893810039764705,0.7435217095837521
12691000,1624459609,140520.34935860246,2537585.4796137195,802766.4269340029,wNXM,BNT,0.05537561216656748,0.743859218402826
12692000,1624473048,140520.34935860246,2537585.4796137195,802766.4269340029,wNXM,BNT,0.05537561216656748,0.743859218402826
12693000,1624485681,140617.04393142517,2535857.9688711003,802766.4269340029,wNXM,BNT,0.05545146678464185,0.7438617772773345
12694000,1624498902,140840.15827735502,2532358.5941805937,802898.2057806897,wNXM,BNT,0.05561619851193598,0.7438157442403267
12695000,1624512299,141821.68299435958,2515007.3212172743,802898.2057806897,wNXM,BNT,0.056390167057532574,0.743841589409977
12696000,1624526560,142169.46103564263,2508916.5780261722,802898.2057806897,wNXM,BNT,0.05666567883555974,0.7438507096721129
12697000,1624539955,142453.28103564263,2503967.8685895163,802898.2057806897,wNXM,BNT,0.05689101798094817,0.7438581345667848
12698000,1624553842,142164.3359593087,2498860.3772624014,801269.638072142,wNXM,BNT,0.056891668399278575,0.7438538911153797
12699000,1624566759,142003.85071978343,2501713.0156845436,801269.638072142,wNXM,BNT,0.056762646166641506,0.7438581369310998
12700000,1624579680,142003.85071978343,2501713.0156845436,801269.638072142,wNXM,BNT,0.056762646166641506,0.7438581369310998
12701000,1624593266,142045.50739249267,2502446.890433563,801505.149422993,wNXM,BNT,0.05676264616664152,0.7438577102127842
12702000,1624606748,142082.2411123466,2501806.381524922,801505.149422993,wNXM,BNT,0.056791861337304385,0.7438586720398628
12703000,1624620312,142765.58468232385,2490001.0191320274,801505.149422993,wNXM,BNT,0.0573355527107734,0.7438839862481893
12704000,1624634270,143712.46398232388,2473758.8341037114,801505.149422993,wNXM,BNT,0.058094775449035865,0.7439086008550899
12705000,1624648085,141875.45859940772,2450265.059120696,792560.466595992,wNXM,BNT,0.05790208617280012,0.7439226247728538
12706000,1624661478,142027.1885994077,2447673.5769272097,792560.466595992,wNXM,BNT,0.058025379665906075,0.7439266027363148
12707000,1624674511,142029.43420269014,2448231.1849091803,792657.0065862508,wNXM,BNT,0.05801308106773376,0.7439266011756356
12708000,1624687906,142029.43420269014,2448231.1849091803,792657.0065862508,wNXM,BNT,0.05801308106773376,0.7439266011756356
12709000,1624701359,142029.7725773376,2448225.4105200823,792657.0065862508,wNXM,BNT,0.058013356109708,0.7439266100373868
12710000,1624715084,142029.7725773376,2448225.4105200823,792657.0065862508,wNXM,BNT,0.058013356109708,0.7439266100373868
12711000,1624728770,142029.7725773376,2448225.4105200823,792657.0065862508,wNXM,BNT,0.058013356109708,0.7439266100373868
12712000,1624742504,141414.0468296704,2459066.0204890054,792657.0065862508,wNXM,BNT,0.05750721845261766,0.7439539719627422
12713000,1624755598,141513.75054951326,2457491.2146859854,792657.0065862508,wNXM,BNT,0.057584641484708494,0.7439778482556508
12714000,1624768514,141834.99101973712,2451998.597763248,792657.0065862508,wNXM,BNT,0.057844646056943616,0.7439889728601621
12715000,1624781873,141834.99101973712,2451998.597763248,792657.0065862508,wNXM,BNT,0.057844646056943616,0.7439889728601621
12716000,1624796143,142294.1452806784,2431371.2661576187,790575.8408520935,wNXM,BNT,0.058524235792895105,0.744004593647918
12717000,1624809363,142294.1452806784,2431371.2661576187,790575.8408520935,wNXM,BNT,0.058524235792895105,0.744004593647918
12718000,1624822525,142294.1452806784,2431371.2661576187,790575.8408520935,wNXM,BNT,0.058524235792895105,0.744004593647918
12719000,1624836041,142401.77722633185,2429551.9329103185,790575.8408520935,wNXM,BNT,0.058612361932824056,0.7440074074850723
12720000,1624849533,142255.5266928294,2432074.9710363997,790575.8408520935,wNXM,BNT,0.05849142332656336,0.7440112706545653
12721000,1624862589,142255.5266928294,2432074.9710363997,790575.8408520935,wNXM,BNT,0.05849142332656336,0.7440112706545653
12722000,1624876399,141059.8640913562,2452899.356703388,790575.8408520935,wNXM,BNT,0.057507399847393566,0.7440430366402172
12723000,1624889810,140599.10695221755,2461019.214469677,790575.8408520935,wNXM,BNT,0.05713043852951597,0.7440553516045788
12724000,1624903374,140148.8419407805,2469006.010458022,790575.8408520935,wNXM,BNT,0.056763264790425386,0.7440674249968727
