block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12725000,1624916255,138890.58428532764,2491669.409389355,790575.8408520935,wNXM,BNT,0.05574197915740604,0.7441115985398544
12726000,1624929461,139459.63510432764,2481603.9850392686,790575.8408520935,wNXM,BNT,0.056197377158112856,0.7441268282294187
12727000,1624943083,140246.4150733883,2463750.8606307283,789938.1201293138,wNXM,BNT,0.05692394361558326,0.744134100338871
12728000,1624956631,140514.17507338835,2459102.9523980045,789938.1201293138,wNXM,BNT,0.05714041981705783,0.7441412038500583
12729000,1624970366,140614.17507338835,2457371.610645579,789938.1201293138,wNXM,BNT,0.05722137199934829,0.7441438517675355
12730000,1624983860,140786.61507338836,2454391.8410935127,789938.1201293138,wNXM,BNT,0.057361099689226175,0.744148414599566
12731000,1624997334,140634.0560171288,2457081.275483175,789938.1201293138,wNXM,BNT,0.057236224711156,0.7441524916438694
12732000,1625010614,140634.0560171288,2457081.275483175,789938.1201293138,wNXM,BNT,0.057236224711156,0.7441524916438694
12733000,1625024406,140634.0560171288,2457081.275483175,789938.1201293138,wNXM,BNT,0.057236224711156,0.7441524916438694
12734000,1625038132,140634.0560171288,2457081.275483175,789938.1201293138,wNXM,BNT,0.057236224711156,0.7441524916438694
12735000,1625051592,140634.0560171288,2457081.275483175,789938.1201293138,wNXM,BNT,0.057236224711156,0.7441524916438694
12736000,1625064664,140634.0560171288,2457081.275483175,789938.1201293138,wNXM,BNT,0.057236224711156,0.7441524916438694
12737000,1625077864,140634.0560171288,2457081.275483175,789938.1201293138,wNXM,BNT,0.057236224711156,0.7441524916438694
12738000,1625090902,140292.3536368389,2463126.431570826,789938.1201293138,wNXM,BNT,0.05695702495765486,0.7441616426629605
12739000,1625104650,140230.25424560774,2464228.2221991164,789938.1201293138,wNXM,BNT,0.05690635834065078,0.7441633070302387
12740000,1625118607,140676.70134560778,2456485.9902190887,789938.1201293138,wNXM,BNT,0.05726745518017839,0.7441751467777902
12741000,1625132566,140671.14988924438,2451174.552137974,789068.6406446291,wNXM,BNT,0.057389282932358926,0.7441746201584
12742000,1625145263,162564.29908191744,2826027.468788832,910801.2532919471,wNXM,BNT,0.057523962833803816,0.7441785670061509
12743000,1625158598,162823.6890819175,2821570.4218040244,910801.2532919471,wNXM,BNT,0.05770676068322728,0.7441845040941089
12744000,1625172625,162823.6890819175,2821570.4218040244,910801.2532919471,wNXM,BNT,0.05770676068322728,0.7441845040941089
12745000,1625185995,162623.50066194616,2818101.3582558166,909682.1673851934,wNXM,BNT,0.05770676068322728,0.744183910385313
12746000,1625199264,162651.32091955762,2817624.1638360885,909682.1673851934,wNXM,BNT,0.057726407590895305,0.744184546928591
12747000,1625212801,162794.3410722505,2815173.53728144,909682.1673851934,wNXM,BNT,0.05782746211427446,0.7441878180438534
12748000,1625226325,162930.34143955045,2812847.1689366396,909682.1673851934,wNXM,BNT,0.05792363809838419,0.7441909265550137
12749000,1625239721,163160.39143955044,2808920.820570779,909682.1673851934,wNXM,BNT,0.058086504341690874,0.7441961803498817
12750000,1625252767,163300.36242819636,2811330.519522923,910464.0608114521,wNXM,BNT,0.05808650434169088,0.7441949533534244
12751000,1625266337,163300.84433400616,2811322.3061633967,910464.0608114521,wNXM,BNT,0.0580868454591613,0.7441949643341677
12752000,1625279471,163267.8681580854,2811895.8622582983,910464.0608114521,wNXM,BNT,0.05806326982072558,0.7441957234739841
12753000,1625293345,163221.43027663915,2812722.5636838935,910464.0608114521,wNXM,BNT,0.0580296942130204,0.7441992547691605
12754000,1625307200,163221.43027663915,2812722.5636838935,910464.0608114521,wNXM,BNT,0.0580296942130204,0.7441992547691605
12755000,1625320768,163221.43027663915,2812722.5636838935,910464.0608114521,wNXM,BNT,0.0580296942130204,0.7441992547691605
12756000,1625333868,162958.82184590463,2817301.1305414597,910464.0608114521,wNXM,BNT,0.05784217387318672,0.7442053118048261
12757000,1625347340,162584.6020258603,2823851.307455553,910464.0608114521,wNXM,BNT,0.05757548267382324,0.7442139581284198
12758000,1625360475,162416.65850567876,2826821.7560105002,910464.0608114521,wNXM,BNT,0.05745557114110291,0.7442206063691339
12759000,1625373940,162616.65850567873,2823379.853361451,910464.0608114521,wNXM,BNT,0.05759645069085234,0.7442251885242042
12760000,1625387525,161336.84719623634,2846003.785733664,910464.0608114521,wNXM,BNT,0.05668890814726929,0.7442549165480531
12761000,1625401502,161399.84719623634,2844903.9999581524,910464.0608114521,wNXM,BNT,0.05673296786064151,0.7442563696573331
12762000,1625414470,161026.36170898515,2851569.2572713112,910464.0608114521,wNXM,BNT,0.05646938481272327,0.7442650832968907
12763000,1625428106,160551.8127243496,2860083.0526324785,910464.0608114521,wNXM,BNT,0.056135367319691806,0.7442761828810007
12764000,1625441172,160820.36214733677,2855354.817271019,910464.0608114521,wNXM,BNT,0.05632237407925347,0.7442824045566468
12765000,1625454707,170820.36214733674,3032837.387689971,967078.4563078131,wNXM,BNT,0.05632361393350071,0.7442737006021551
12766000,1625468109,170820.36214733674,3032837.387689971,967078.4563078131,wNXM,BNT,0.05632361393350071,0.7442737006021551
12767000,1625481853,170820.36214733674,3032837.387689971,967078.4563078131,wNXM,BNT,0.05632361393350071,0.7442737006021551
12768000,1625495080,171020.36856529253,3029325.986809652,967078.4563078131,wNXM,BNT,0.056454924068902665,0.7442780577841455
12769000,1625508364,170854.07617901976,3032304.2433655565,967078.4563078131,wNXM,BNT,0.05634463512453774,0.7442817164289504
12770000,1625521566,171149.9857394198,3027113.952189674,967078.4563078131,wNXM,BNT,0.056538996695389615,0.7442881592823596
12771000,1625535243,171149.9857394198,3027113.952189674,967078.4563078131,wNXM,BNT,0.056538996695389615,0.7442881592823596
12772000,1625548792,172044.09611979776,3011551.057761527,967078.4563078131,wNXM,BNT,0.05712806883230377,0.7443090398816014
12773000,1625562198,172044.09611979776,3011551.057761527,967078.4563078131,wNXM,BNT,0.05712806883230377,0.7443090398816014
12774000,1625575951,189463.48378992963,3358984.2285617925,1071769.984744906,wNXM,BNT,0.05640499356290569,0.7443293623038288
12775000,1625589417,188695.98256417728,3372784.9047987005,1071769.984744906,wNXM,BNT,0.05594663991045089,0.7443446297008031
12776000,1625602350,187904.5651741143,3387134.3920710287,1071769.984744906,wNXM,BNT,0.055475969779640776,0.7443604499109043
12777000,1625615639,187685.9802523324,3391119.0469373665,1071769.984744906,wNXM,BNT,0.055346325992842366,0.7443648282591222
12778000,1625629488,187880.03805735713,3393264.1117617567,1072670.5868528439,wNXM,BNT,0.0553685277270714,0.7443595753774666
12779000,1625643644,187880.03805735713,3393264.1117617567,1072670.5868528439,wNXM,BNT,0.0553685277270714,0.7443595753774666
12780000,1625657006,188119.86805735715,3388981.371852759,1072670.5868528439,wNXM,BNT,0.05550926588732232,0.7443643262597079
12781000,1625670290,188119.86805735715,3388981.371852759,1072670.5868528439,wNXM,BNT,0.05550926588732232,0.7443643262597079
12782000,1625683478,187941.6308572213,3392227.857652908,1072670.5868528439,wNXM,BNT,0.055403598680207354,0.7443678915823855
12783000,1625696925,187578.743725278,3398856.798388764,1072670.5868528439,wNXM,BNT,0.05518877518293803,0.7443751610960794
12784000,1625710324,185052.570300728,3445727.2351725986,1072670.5868528439,wNXM,BNT,0.05370493880414728,0.7444261772307773
12785000,1625724154,183870.52933755846,3468103.303922857,1072670.5868528439,wNXM,BNT,0.05301760450145126,0.7444502902648552
12786000,1625737754,183918.1595833934,3467214.1326349983,1072670.5868528439,wNXM,BNT,0.05304493825526146,0.7444512544848283
12787000,1625751295,183918.1595833934,3467214.1326349983,1072670.5868528439,wNXM,BNT,0.05304493825526146,0.7444512544848283
12788000,1625764816,184703.15958339343,3452625.554226889,1072670.5868528439,wNXM,BNT,0.05349643530190233,0.7444671352025877
12789000,1625777844,184769.77061339107,3451414.5895081824,1072670.5868528439,wNXM,BNT,0.05353450471440473,0.744470773571077
12790000,1625790864,185569.7706133911,3436684.1711547235,1072670.5868528439,wNXM,BNT,0.05399674842714446,0.744486890118993
12791000,1625804570,185569.7706133911,3436684.1711547235,1072670.5868528439,wNXM,BNT,0.05399674842714446,0.744486890118993
12792000,1625817998,185569.7706133911,3436684.1711547235,1072670.5868528439,wNXM,BNT,0.05399674842714446,0.744486890118993
12793000,1625831511,185569.7706133911,3436684.1711547235,1072670.5868528439,wNXM,BNT,0.05399674842714446,0.744486890118993
12794000,1625845233,185402.6437478777,3439813.4036774444,1072670.5868528439,wNXM,BNT,0.05389904102055855,0.7444902788414567
12795000,1625858565,185402.6437478777,3439813.4036774444,1072670.5868528439,wNXM,BNT,0.05389904102055855,0.7444902788414567
12796000,1625871638,185402.6437478777,3439813.4036774444,1072670.5868528439,wNXM,BNT,0.05389904102055855,0.7444902788414567
12797000,1625884387,186018.23250502988,3428543.878948467,1072670.5868528439,wNXM,BNT,0.05425575377558872,0.7445026373184742
12798000,1625897687,186018.23250502988,3428543.878948467,1072670.5868528439,wNXM,BNT,0.05425575377558872,0.7445026373184742
12799000,1625911275,186018.23250502988,3428543.878948467,1072670.5868528439,wNXM,BNT,0.05425575377558872,0.7445026373184742
12800000,1625924808,186007.93819421672,3428222.9956903444,1072611.223764971,wNXM,BNT,0.05425782932675304,0.7444883980633509
12801000,1625938132,185409.86335485568,3417200.165496396,1069162.446900541,wNXM,BNT,0.054257829326753035,0.7444883909075488
12802000,1625951889,185409.86335485568,3417200.165496396,1069162.446900541,wNXM,BNT,0.054257829326753035,0.7444883909075488
12803000,1625965361,185409.86335485568,3417200.165496396,1069162.446900541,wNXM,BNT,0.054257829326753035,0.7444883909075488
12804000,1625979115,185483.65492777713,3417007.5136234122,1069343.8192933917,wNXM,BNT,0.0542824837780615,0.7444892407896916
12805000,1625993135,185573.02391465084,3415409.4628561013,1069343.8192933917,wNXM,BNT,0.054334048650045985,0.7444944205982611
12806000,1626006576,185568.01056305092,3415502.6664702767,1069343.8192933917,wNXM,BNT,0.05433109813813282,0.7444945221813459
12807000,1626019735,185774.41917217508,3411745.7385874745,1069343.8192933917,wNXM,BNT,0.05445142557695085,0.7444986616264525
12808000,1626032946,185774.41917217508,3411745.7385874745,1069343.8192933917,wNXM,BNT,0.05445142557695085,0.7444986616264525
12809000,1626046111,185920.82680977506,3409085.9473966383,1069343.8192933917,wNXM,BNT,0.05453685523879332,0.7445015952939611
12810000,1626059893,185955.7897082301,3408451.390060562,1069343.8192933917,wNXM,BNT,0.05455726616800188,0.7445022953210072
12811000,1626073138,185986.21249451427,3407899.426337333,1069343.8192933917,wNXM,BNT,0.05457502972568778,0.7445029043320252
12812000,1626086818,186155.03319605425,3404839.7683606776,1069343.8192933917,wNXM,BNT,0.05467365452139382,0.7445062832711331
12813000,1626100488,186155.03319605425,3404839.7683606776,1069343.8192933917,wNXM,BNT,0.05467365452139382,0.7445062832711331
12814000,1626113482,186155.03319605425,3404839.7683606776,1069343.8192933917,wNXM,BNT,0.05467365452139382,0.7445062832711331
12815000,1626126879,186612.8874360543,3396569.5403907644,1069343.8192933917,wNXM,BNT,0.05494157714627126,0.7445154388995545
12816000,1626141081,186490.71043193634,3398817.251325148,1069343.8192933917,wNXM,BNT,0.05486929618214289,0.7445179023449578
12817000,1626155270,186490.71043193634,3398817.251325148,1069343.8192933917,wNXM,BNT,0.05486929618214289,0.7445179023449578
12818000,1626168651,186581.30323193633,3397183.4901578147,1069343.8192933917,wNXM,BNT,0.05492235075688207,0.744519710689174
12819000,1626182238,187081.30323193633,3388194.853674224,1069343.8192933917,wNXM,BNT,0.055215626996499845,0.7445296864304453
12820000,1626195533,187081.30323193633,3388194.853674224,1069343.8192933917,wNXM,BNT,0.055215626996499845,0.7445296864304453
12821000,1626209041,187081.30323193633,3388194.853674224,1069343.8192933917,wNXM,BNT,0.055215626996499845,0.7445296864304453
12822000,1626223044,187081.30323193633,3388194.853674224,1069343.8192933917,wNXM,BNT,0.055215626996499845,0.7445296864304453
12823000,1626236439,187544.08807210438,3379917.708396122,1069343.8192933917,wNXM,BNT,0.05548776752943491,0.7445388924815799
12824000,1626250226,188344.08807210438,3365704.919173745,1069343.8192933917,wNXM,BNT,0.05595977442916815,0.7445547720747023
12825000,1626263612,187608.2618152503,3379039.5614681314,1069343.8192933917,wNXM,BNT,0.05552117943648399,0.7445695212482872
12826000,1626277289,186686.98935745,3395883.6822156655,1069343.8192933917,wNXM,BNT,0.05497449466103176,0.7445880561646869
12827000,1626291016,186686.98935745,3395883.6822156655,1069343.8192933917,wNXM,BNT,0.05497449466103176,0.7445880561646869
12828000,1626304413,186686.98935745,3395883.6822156655,1069343.8192933917,wNXM,BNT,0.05497449466103176,0.7445880561646869
12829000,1626318383,186686.98935745,3395883.6822156655,1069343.8192933917,wNXM,BNT,0.05497449466103176,0.7445880561646869
12830000,1626331450,186686.98935745,3395883.6822156655,1069343.8192933917,wNXM,BNT,0.05497449466103176,0.7445880561646869
12831000,1626344958,186686.98935745,3395883.6822156655,1069343.8192933917,wNXM,BNT,0.05497449466103176,0.7445880561646869
12832000,1626358380,187084.03866847375,3388748.645121152,1069343.8192933917,wNXM,BNT,0.05520741083521267,0.744595973193524
12833000,1626371879,187050.14834013645,3389370.962717478,1069343.8192933917,wNXM,BNT,0.055187275278409255,0.744596888577243
12834000,1626384958,187280.47390193646,3385244.240355052,1069343.8192933917,wNXM,BNT,0.055322588447058126,0.7446014715151875
12835000,1626398854,187280.47390193646,3385244.240355052,1069343.8192933917,wNXM,BNT,0.055322588447058126,0.7446014715151875
12836000,1626412655,187280.47390193646,3385244.240355052,1069343.8192933917,wNXM,BNT,0.055322588447058126,0.7446014715151875
12837000,1626426436,187342.66115510397,3384131.7662985944,1069343.8192933917,wNXM,BNT,0.055359150911552905,0.7446027077540972
12838000,1626439674,189395.910715104,3347809.882502768,1069343.8192933917,wNXM,BNT,0.05657307832950021,0.7446433730184757
12839000,1626453112,189395.910715104,3347809.882502768,1069343.8192933917,wNXM,BNT,0.05657307832950021,0.7446433730184757
12840000,1626467100,189395.910715104,3347809.882502768,1069343.8192933917,wNXM,BNT,0.05657307832950021,0.7446433730184757
12841000,1626480399,189395.910715104,3347809.882502768,1069343.8192933917,wNXM,BNT,0.05657307832950021,0.7446433730184757
12842000,1626493329,189395.910715104,3347809.882502768,1069343.8192933917,wNXM,BNT,0.05657307832950021,0.7446433730184757
12843000,1626507688,189395.910715104,3347809.882502768,1069343.8192933917,wNXM,BNT,0.05657307832950021,0.7446433730184757
12844000,1626521374,188954.2337033267,3355714.516587622,1069343.8192933917,wNXM,BNT,0.05630819688901056,0.7446521594999932
12845000,1626535067,185658.57764491448,3297038.70468779,1050692.377686197,wNXM,BNT,0.056310706143953275,0.7446358660144692
12846000,1626548408,185658.57764491448,3297038.70468779,1050692.377686197,wNXM,BNT,0.056310706143953275,0.7446358660144692
12847000,1626561762,185658.57764491448,3297038.70468779,1050692.377686197,wNXM,BNT,0.056310706143953275,0.7446358660144692
12848000,1626575793,185658.57764491448,3297038.70468779,1050692.377686197,wNXM,BNT,0.056310706143953275,0.7446358660144692
12849000,1626589171,185274.80172976473,3303937.2781996927,1050692.377686197,wNXM,BNT,0.056076973056437836,0.7446436561844538
12850000,1626603267,184700.8104420472,3314950.459585536,1050794.6825347694,wNXM,BNT,0.05571751755986728,0.7446549064280992
12851000,1626616686,184124.5826306112,3325429.898174244,1050794.6825347694,wNXM,BNT,0.05536865556290958,0.7446666765944787
12852000,1626630055,184964.5826306112,3310478.7790789492,1050794.6825347694,wNXM,BNT,0.05587245681788438,0.7446836627259694
12853000,1626643660,186008.9750306112,3292076.7949803607,1050794.6825347694,wNXM,BNT,0.05650201578354155,0.7447046441174742
12854000,1626657216,186883.63257638656,3283521.2309560687,1051882.240071206,wNXM,BNT,0.05691561571598894,0.744712125932774
12855000,1626670500,186883.63257638656,3283521.2309560687,1051882.240071206,wNXM,BNT,0.05691561571598894,0.744712125932774
12856000,1626683744,186883.63257638656,3283521.2309560687,1051882.240071206,wNXM,BNT,0.05691561571598894,0.744712125932774
12857000,1626697963,186444.2046461583,3291338.429743948,1051882.240071206,wNXM,BNT,0.056646926053320765,0.7447209854825367
12858000,1626710429,186444.2046461583,3291338.429743948,1051882.240071206,wNXM,BNT,0.056646926053320765,0.7447209854825367
12859000,1626724421,185922.68980382956,3300664.18321141,1051882.240071206,wNXM,BNT,0.05632887185237199,0.7447315359550353
12860000,1626737436,186609.85035668625,3280801.6212403025,1050618.832527334,wNXM,BNT,0.0568793459344057,0.7447527000749912
12861000,1626751301,186402.16105091723,3284531.2584188087,1050618.832527334,wNXM,BNT,0.056751525982021635,0.7447611088133238
12862000,1626765030,185848.11258470226,3292252.2735527246,1050274.4224304128,wNXM,BNT,0.056450143288731165,0.7447711436231825
12863000,1626778619,185848.11258470226,3292252.2735527246,1050274.4224304128,wNXM,BNT,0.056450143288731165,0.7447711436231825
12864000,1626792196,185848.11258470226,3292252.2735527246,1050274.4224304128,wNXM,BNT,0.056450143288731165,0.7447711436231825
12865000,1626805225,184271.9325139545,3320698.8383242167,1050274.4224304128,wNXM,BNT,0.055491913445227366,0.7448032296703799
12866000,1626818817,184142.36919922248,3323058.912789621,1050274.4224304128,wNXM,BNT,0.0554135132815445,0.7448058763842892
12867000,1626832399,184258.84332142244,3320979.338972267,1050274.4224304128,wNXM,BNT,0.05548328505363253,0.7448082319115331
12868000,1626846369,184258.84332142244,3320979.338972267,1050274.4224304128,wNXM,BNT,0.05548328505363253,0.7448082319115331
12869000,1626859998,184258.84332142244,3320979.338972267,1050274.4224304128,wNXM,BNT,0.05548328505363253,0.7448082319115331
12870000,1626873224,184035.55266150908,3325556.113453806,1050360.0338389464,wNXM,BNT,0.055339782695886075,0.7448088295606028
12871000,1626886745,184074.3106039613,3324949.496902612,1050360.0338389464,wNXM,BNT,0.05536153579939709,0.7448193131641629
12872000,1626900461,183138.3759649047,3308043.6321078213,1045020.9036205346,wNXM,BNT,0.05536153579939708,0.7448182614385201
12873000,1626913511,183374.87326270467,3303819.934867206,1045020.9036205346,wNXM,BNT,0.055503894545655755,0.744823070559945
12874000,1626926956,184442.2063656247,3284892.182236644,1045020.9036205346,wNXM,BNT,0.056148633237648675,0.7448447078251914
12875000,1626941432,184645.7862886279,3278946.432010924,1044646.8161826453,wNXM,BNT,0.05631253517471698,0.7448475206708148
12876000,1626954530,184725.49628862788,3277545.6986141102,1044646.8161826453,wNXM,BNT,0.05636092163924302,0.7448491283904654
12877000,1626967441,184797.54340019246,3276348.980180295,1044646.8161826453,wNXM,BNT,0.05640349807608809,0.7448583472432867
12878000,1626981164,184797.54340019246,3276348.980180295,1044646.8161826453,wNXM,BNT,0.05640349807608809,0.7448583472432867
12879000,1626994406,184797.54340019246,3276348.980180295,1044646.8161826453,wNXM,BNT,0.05640349807608809,0.7448583472432867
12880000,1627007731,184777.49046738617,3276708.1371262786,1044646.8161826453,wNXM,BNT,0.05639119589987003,0.744858755504094
12881000,1627021382,184777.49046738617,3276708.1371262786,1044646.8161826453,wNXM,BNT,0.05639119589987003,0.744858755504094
12882000,1627034493,184777.49046738617,3276708.1371262786,1044646.8161826453,wNXM,BNT,0.05639119589987003,0.744858755504094
12883000,1627048270,184777.49046738617,3276708.1371262786,1044646.8161826453,wNXM,BNT,0.05639119589987003,0.744858755504094
12884000,1627062030,184777.49046738617,3276708.1371262786,1044646.8161826453,wNXM,BNT,0.05639119589987003,0.744858755504094
12885000,1627075311,184777.49046738617,3276708.1371262786,1044646.8161826453,wNXM,BNT,0.05639119589987003,0.744858755504094
12886000,1627089409,184777.49046738617,3276708.1371262786,1044646.8161826453,wNXM,BNT,0.05639119589987003,0.744858755504094
12887000,1627102472,185232.2829844362,3268743.4341374766,1044646.8161826453,wNXM,BNT,0.056667733860645886,0.7448679220455103
12888000,1627116195,185232.2829844362,3268743.4341374766,1044646.8161826453,wNXM,BNT,0.056667733860645886,0.7448679220455103
12889000,1627129993,185232.2829844362,3268743.4341374766,1044646.8161826453,wNXM,BNT,0.056667733860645886,0.7448679220455103
12890000,1627142840,184796.66241312158,3283085.402189028,1045690.1566241882,wNXM,BNT,0.05628749781833475,0.7448779728869509
12891000,1627156204,184384.7287724365,3290541.9489357006,1045690.1566241882,wNXM,BNT,0.056034760119704374,0.7448917603730836
12892000,1627169767,184384.7287724365,3290541.9489357006,1045690.1566241882,wNXM,BNT,0.056034760119704374,0.7448917603730836
12893000,1627183113,184384.7287724365,3290541.9489357006,1045690.1566241882,wNXM,BNT,0.056034760119704374,0.7448917603730836
12894000,1627196647,184384.7287724365,3290541.9489357006,1045690.1566241882,wNXM,BNT,0.056034760119704374,0.7448917603730836
12895000,1627210265,184384.7287724365,3290541.9489357006,1045690.1566241882,wNXM,BNT,0.056034760119704374,0.7448917603730836
12896000,1627224012,187494.98655986378,3228611.4391656453,1044416.4001266867,wNXM,BNT,0.05807294872507707,0.7449532815699638
12897000,1627237705,188396.0378438656,3213323.930286333,1044416.4001266867,wNXM,BNT,0.05862964392359846,0.7449711489468662
12898000,1627250684,186698.13785484404,3243054.2130092694,1044416.4001266867,wNXM,BNT,0.05756861451958417,0.7450294063144448
12899000,1627264336,186973.58606677898,3238391.8682620237,1044416.4001266867,wNXM,BNT,0.05773655371952368,0.7450426697855738
12900000,1627277650,187276.35219039905,3233208.7562198834,1044416.4001266867,wNXM,BNT,0.05792275300199106,0.7450486997082123
12901000,1627290917,187276.35219039905,3233208.7562198834,1044416.4001266867,wNXM,BNT,0.05792275300199106,0.7450486997082123
12902000,1627304978,187356.04219039908,3231847.29566199,1044416.4001266867,wNXM,BNT,0.057971811490561874,0.7450502848754539
12903000,1627318673,187356.04219039908,3231847.29566199,1044416.4001266867,wNXM,BNT,0.057971811490561874,0.7450502848754539
12904000,1627332248,186729.24197375955,3215032.990732276,1039966.3427759218,wNXM,BNT,0.05808003915108471,0.7450400169914734
12905000,1627346078,187027.52555613362,3209956.7238056613,1039966.3427759218,wNXM,BNT,0.058264812160581866,0.7450459676480348
12906000,1627359705,187076.86204586402,3209118.6494695023,1039966.3427759218,wNXM,BNT,0.058295402096394784,0.7450469503357
12907000,1627373483,187076.86204586402,3209118.6494695023,1039966.3427759218,wNXM,BNT,0.058295402096394784,0.7450469503357
12908000,1627387823,187076.86204586402,3209118.6494695023,1039966.3427759218,wNXM,BNT,0.058295402096394784,0.7450469503357
12909000,1627401302,187076.86204586402,3209118.6494695023,1039966.3427759218,wNXM,BNT,0.058295402096394784,0.7450469503357
12910000,1627414962,186929.13001481976,3211687.6480552214,1039966.3427759218,wNXM,BNT,0.05820277389926485,0.7450507546980589
12911000,1627428777,186929.13001481976,3211687.6480552214,1039966.3427759218,wNXM,BNT,0.05820277389926485,0.7450507546980589
12912000,1627442183,187073.16052981975,3209239.6474205395,1039966.3427759218,wNXM,BNT,0.05829205079158915,0.7450536250328531
12913000,1627455648,187555.43959406027,3201069.918764195,1039966.3427759218,wNXM,BNT,0.05859148483281738,0.7450632254214835
12914000,1627469416,188804.1017417741,3083443.329236084,1023927.4683012238,wNXM,BNT,0.06123157833049906,0.7451685279450051
12915000,1627483191,188804.1017417741,3083443.329236084,1023927.4683012238,wNXM,BNT,0.06123157833049906,0.7451685279450051
12916000,1627497307,188148.983023679,3094288.444800356,1023927.4683012238,wNXM,BNT,0.060805250182750306,0.7451816323981739
12917000,1627510773,188148.983023679,3094288.444800356,1023927.4683012238,wNXM,BNT,0.060805250182750306,0.7451816323981739
12918000,1627524294,188055.32877468516,3095845.018280877,1023927.4683012238,wNXM,BNT,0.06074442604982607,0.7451835067038972
12919000,1627538153,188055.32877468516,3095845.018280877,1023927.4683012238,wNXM,BNT,0.06074442604982607,0.7451835067038972
12920000,1627551793,188055.32877468516,3095845.018280877,1023927.4683012238,wNXM,BNT,0.06074442604982607,0.7451835067038972
12921000,1627565660,188055.32877468516,3095845.018280877,1023927.4683012238,wNXM,BNT,0.06074442604982607,0.7451835067038972
12922000,1627579360,188374.66438836977,3090669.298324911,1023927.4683012238,wNXM,BNT,0.06094947281822276,0.7451922354176377
12923000,1627592997,188693.20885836976,3085503.9271738166,1023927.4683012238,wNXM,BNT,0.06115474597084836,0.7451985360489601
