block,timestamp,reserve0,reserve1,totalsupply,reserve0tkn,reserve1tkn,price,sINV
12924000,1627606600,189437.38798236975,3073504.0666081826,1023927.4683012238,wNXM,BNT,0.06163563928237342,0.745213220251656
12925000,1627620899,189358.07169862266,3075034.5897789192,1023927.4683012238,wNXM,BNT,0.06157916802888277,0.7452426820253324
12926000,1627634975,191274.03334477672,3044779.728976593,1023927.4683012238,wNXM,BNT,0.06282031883109898,0.7453096665190521
12927000,1627648597,188891.94660836316,3083649.2345019053,1023927.4683012238,wNXM,BNT,0.06125597700766846,0.7453667457247092
12928000,1627661759,190468.93154919587,3058399.672525616,1023927.4683012238,wNXM,BNT,0.062277318841035344,0.7454010468258617
12929000,1627675480,190854.0899982311,3052289.273385501,1023927.4683012238,wNXM,BNT,0.06252817898434046,0.745408579624115
12930000,1627689096,191078.21731623114,3048744.8589355936,1023927.4683012238,wNXM,BNT,0.06267438770948584,0.7454129564214707
12931000,1627702766,190723.95059895123,3054465.1635203008,1023927.4683012238,wNXM,BNT,0.06244102989838654,0.7454199494126007
12932000,1627716529,190863.82872116944,3050104.278735882,1023614.1120452504,wNXM,BNT,0.06257616503533875,0.7453888548820561
12933000,1627730136,191772.8287211694,3035791.4099119664,1023614.1120452504,wNXM,BNT,0.06317062104300854,0.7454066044579327
12934000,1627743620,191736.87278207226,3035222.2222341583,1023425.1853645347,wNXM,BNT,0.06317062104300854,0.7454044244203061
12935000,1627757025,190758.12937297544,3050953.3263810254,1023425.1853645347,wNXM,BNT,0.06252410606334925,0.7454237215114586
12936000,1627771571,190758.12937297544,3050953.3263810254,1023425.1853645347,wNXM,BNT,0.06252410606334925,0.7454237215114586
12937000,1627784945,189603.54382193947,3069720.4214084237,1023425.1853645347,wNXM,BNT,0.06176573687285409,0.7454465971232348
12938000,1627798644,188853.43549240366,3100372.000743123,1026455.2962564158,wNXM,BNT,0.06091315346904749,0.745468518960278
12939000,1627812281,189399.68474810064,3091519.5454621366,1026455.2962564158,wNXM,BNT,0.061264268901715185,0.7454792923340379
12940000,1627825976,191199.6847481006,3062705.3613679847,1026455.2962564158,wNXM,BNT,0.062428363877189794,0.7455146041430838
12941000,1627839435,191494.53528474044,3058324.2767928215,1026455.2962564158,wNXM,BNT,0.06261420240418565,0.745555397446811
12942000,1627852776,191407.86872877087,3059723.0331547232,1026455.2962564158,wNXM,BNT,0.06255725327250292,0.7455571023823712
12943000,1627866777,190796.81921497927,3069621.364658435,1026455.2962564158,wNXM,BNT,0.06215646705215376,0.7455691501841892
12944000,1627880599,191936.76358624132,3051572.6826037006,1026455.2962564158,wNXM,BNT,0.06289765427526198,0.7455914224281728
12945000,1627894288,191783.1859777589,3049009.5864265836,1025633.9648035923,wNXM,BNT,0.06290015840931722,0.7455765927516108
12946000,1627908110,191514.91906610527,3022638.6017492153,1020455.7972345735,wNXM,BNT,0.06336017774512463,0.7455902506927519
12947000,1627921846,189966.98653989326,3047518.4027107693,1020455.7972345735,wNXM,BNT,0.06233497601554022,0.7456208398836321
12948000,1627934875,188938.7953815652,3064271.010445063,1020455.7972345735,wNXM,BNT,0.061658644009468085,0.7456413087669287
12949000,1627948173,188938.7953815652,3064271.010445063,1020455.7972345735,wNXM,BNT,0.061658644009468085,0.7456413087669287
12950000,1627961940,188153.71247284385,3077186.381882044,1020455.7972345735,wNXM,BNT,0.06114472414822231,0.7456570005414971
12951000,1627975765,188653.71247284385,3069112.290791731,1020455.7972345735,wNXM,BNT,0.06146849466500861,0.7456669080266729
12952000,1627989516,188491.91539423104,3071799.2469843244,1020455.7972345735,wNXM,BNT,0.061362055342411806,0.7456732803777375
12953000,1628003328,188491.91539423104,3071799.2469843244,1020455.7972345735,wNXM,BNT,0.061362055342411806,0.7456732803777375
12954000,1628016343,188491.91539423104,3071799.2469843244,1020455.7972345735,wNXM,BNT,0.061362055342411806,0.7456732803777375
12955000,1628030318,186692.6686448656,3085910.3146921713,1017880.4039092915,wNXM,BNT,0.06049841038996259,0.745690359457936
12956000,1628043273,185793.7931957828,3080294.042332426,1014499.331056414,wNXM,BNT,0.060316901777045316,0.7456927551068544
12957000,1628057545,185793.7931957828,3080294.042332426,1014499.331056414,wNXM,BNT,0.060316901777045316,0.7456927551068544
12958000,1628071506,185144.347862332,3091208.5590836094,1014499.331056414,wNXM,BNT,0.05989383903531186,0.7457059661897241
12959000,1628084791,185144.347862332,3091208.5590836094,1014499.331056414,wNXM,BNT,0.05989383903531186,0.7457059661897241
12960000,1628098337,185086.39680544293,3092186.2044499046,1014499.331056414,wNXM,BNT,0.059856161488298705,0.7457071453974546
12961000,1628111690,185086.39680544293,3092186.2044499046,1014499.331056414,wNXM,BNT,0.059856161488298705,0.7457071453974546
12962000,1628125830,185493.83705670643,3085493.0687618563,1014499.331056414,wNXM,BNT,0.06011805339466901,0.745719097080213
12963000,1628139282,184746.8317945117,3098103.7506509353,1014499.331056414,wNXM,BNT,0.05963222882890703,0.7457353209710792
12964000,1628153594,184746.8317945117,3098103.7506509353,1014499.331056414,wNXM,BNT,0.05963222882890703,0.7457353209710792
12965000,1628166822,184746.8317945117,3098103.7506509353,1014499.331056414,wNXM,BNT,0.05963222882890703,0.7457353209710792
12966000,1628180553,182940.0398032631,3129012.943460495,1014499.331056414,wNXM,BNT,0.05846573443730875,0.7457723875589477
12967000,1628193763,183423.68558881307,3120844.965704535,1014499.331056414,wNXM,BNT,0.05877372557896509,0.7457822456329024
12968000,1628207247,183423.68558881307,3120844.965704535,1014499.331056414,wNXM,BNT,0.05877372557896509,0.7457822456329024
12969000,1628220556,183423.68558881307,3120844.965704535,1014499.331056414,wNXM,BNT,0.05877372557896509,0.7457822456329024
12970000,1628233655,183423.68558881307,3120844.965704535,1014499.331056414,wNXM,BNT,0.05877372557896509,0.7457822456329024
12971000,1628247301,183705.68558881307,3116102.1606346588,1014499.331056414,wNXM,BNT,0.05895367870461526,0.7457879767314439
12972000,1628260875,183705.68558881307,3116102.1606346588,1014499.331056414,wNXM,BNT,0.05895367870461526,0.7457879767314439
12973000,1628274328,183705.68558881307,3116102.1606346588,1014499.331056414,wNXM,BNT,0.05895367870461526,0.7457879767314439
12974000,1628287727,183191.35609787828,3124939.5758196265,1014499.331056414,wNXM,BNT,0.058622367458042716,0.7457985521088248
12975000,1628300363,183590.99763724828,3118205.219986251,1014499.331056414,wNXM,BNT,0.05887713754711044,0.7458066870574996
12976000,1628313978,183590.99763724828,3118205.219986251,1014499.331056414,wNXM,BNT,0.05887713754711044,0.7458066870574996
12977000,1628326911,184004.64986311126,3111265.4035976045,1014499.331056414,wNXM,BNT,0.05914141868139691,0.7458150860452035
12978000,1628340413,184391.7044187406,3104986.1898224945,1014499.331056414,wNXM,BNT,0.05938567618211593,0.7458453059559601
12979000,1628353461,184471.93006803046,3103649.354794572,1014499.331056414,wNXM,BNT,0.05943710418931668,0.7458469284763181
12980000,1628366436,185202.9528650305,3091521.169512589,1014499.331056414,wNXM,BNT,0.059906739339659676,0.7458616897631516
12981000,1628379643,185202.9528650305,3091521.169512589,1014499.331056414,wNXM,BNT,0.059906739339659676,0.7458616897631516
12982000,1628393950,184466.28065481904,3103992.4729230055,1014499.331056414,wNXM,BNT,0.0594287139108648,0.7458767337708051
12983000,1628407230,184466.28065481904,3103992.4729230055,1014499.331056414,wNXM,BNT,0.0594287139108648,0.7458767337708051
12984000,1628420024,185366.100908699,3089075.300048606,1014499.331056414,wNXM,BNT,0.060006986850007285,0.7458949037126403
12985000,1628433139,186200.49339775604,3072462.3681967976,1014045.864732848,wNXM,BNT,0.060603018388484135,0.7458922616598274
12986000,1628446294,186573.32312663604,3066384.059467517,1014045.864732848,wNXM,BNT,0.06084473422387763,0.745899729132458
12987000,1628459735,185912.71099639175,3065540.2452172725,1012103.0947831428,wNXM,BNT,0.060645986066059636,0.7459046251487056
12988000,1628472941,185912.71099639175,3065540.2452172725,1012103.0947831428,wNXM,BNT,0.060645986066059636,0.7459046251487056
12989000,1628486163,185912.71099639175,3065540.2452172725,1012103.0947831428,wNXM,BNT,0.060645986066059636,0.7459046251487056
12990000,1628500025,185912.71099639175,3065540.2452172725,1012103.0947831428,wNXM,BNT,0.060645986066059636,0.7459046251487056
12991000,1628512998,187248.17099639174,3043895.0738152526,1012103.0947831428,wNXM,BNT,0.06151597425521398,0.7459313811519911
12992000,1628526306,187838.70511355795,3034421.222663735,1012103.0947831428,wNXM,BNT,0.06190264677514538,0.7459431387039742
12993000,1628539077,187838.70511355795,3034421.222663735,1012103.0947831428,wNXM,BNT,0.06190264677514538,0.7459431387039742
12994000,1628552727,188123.36511430834,3029875.585477595,1012103.0947831428,wNXM,BNT,0.06208946862900798,0.7459487908769337
12995000,1628566396,188123.36511430834,3029875.585477595,1012103.0947831428,wNXM,BNT,0.06208946862900798,0.7459487908769337
12996000,1628579861,189596.73535661443,3006714.782601032,1012103.0947831428,wNXM,BNT,0.06305777204201563,0.7459965020294176
12997000,1628593374,189596.73535661443,3006714.782601032,1012103.0947831428,wNXM,BNT,0.06305777204201563,0.7459965020294176
12998000,1628606016,189596.73535661443,3006714.782601032,1012103.0947831428,wNXM,BNT,0.06305777204201563,0.7459965020294176
12999000,1628619063,189360.28541257692,3010507.1605139696,1012103.0947831428,wNXM,BNT,0.06289979572088057,0.7460012053416869
13000000,1628632419,190665.09495535196,2990173.113467094,1012103.0947831428,wNXM,BNT,0.0637638985169914,0.7460346693780133
13001000,1628645941,190404.92417858273,2994300.2370119314,1012103.0947831428,wNXM,BNT,0.06358912236823365,0.7460398178535499
13002000,1628659479,190404.92417858273,2994300.2370119314,1012103.0947831428,wNXM,BNT,0.06358912236823365,0.7460398178535499
13003000,1628673240,191171.21266545748,2982435.8291891874,1012103.0947831428,wNXM,BNT,0.06409901959816174,0.7460570672582254
13004000,1628686532,190831.3826760155,2987800.6311060423,1012103.0947831428,wNXM,BNT,0.06387018621298449,0.7460637742998331
13005000,1628700447,191331.38267601546,2980070.789342959,1012103.0947831428,wNXM,BNT,0.06420363682642583,0.7460735480969539
13006000,1628712956,192011.38267601552,2969622.535560157,1012103.0947831428,wNXM,BNT,0.06465851480339625,0.7460868058672687
13007000,1628726747,192511.38267601546,2961986.814832017,1012103.0947831428,wNXM,BNT,0.06499400392737176,0.746096519900084
13008000,1628739985,192511.38267601546,2961986.814832017,1012103.0947831428,wNXM,BNT,0.06499400392737176,0.746096519900084
13009000,1628753154,192511.38267601546,2961986.814832017,1012103.0947831428,wNXM,BNT,0.06499400392737176,0.746096519900084
13010000,1628766502,193428.2390360155,2948087.2325664777,1012103.0947831428,wNXM,BNT,0.06561143676458488,0.746114278381185
13011000,1628779820,193428.2390360155,2948087.2325664777,1012103.0947831428,wNXM,BNT,0.06561143676458488,0.746114278381185
13012000,1628793253,191436.70343409744,2979069.5316256606,1012103.0947831428,wNXM,BNT,0.06426056908098804,0.7461534830019662
13013000,1628806450,193132.2454659223,2953220.922905698,1012103.0947831428,wNXM,BNT,0.06539715466863817,0.7461920374731985
13014000,1628820279,193132.2454659223,2953220.922905698,1012103.0947831428,wNXM,BNT,0.06539715466863817,0.7461920374731985
13015000,1628833621,192635.14491443223,2960918.973896564,1012103.0947831428,wNXM,BNT,0.06505924228683797,0.7462017627647881
13016000,1628847101,192635.14491443223,2960918.973896564,1012103.0947831428,wNXM,BNT,0.06505924228683797,0.7462017627647881
13017000,1628860314,191041.8520417458,2985864.562505142,1012103.0947831428,wNXM,BNT,0.06398208895364683,0.7462331867491183
13018000,1628873285,191041.8520417458,2985864.562505142,1012103.0947831428,wNXM,BNT,0.06398208895364683,0.7462331867491183
13019000,1628886512,193343.43479000276,2950737.153869136,1012103.0947831428,wNXM,BNT,0.06552377413097686,0.7462858797451947
13020000,1628899807,192909.94887920667,2957434.813706261,1012103.0947831428,wNXM,BNT,0.0652288084204472,0.7462943446496993
13021000,1628913599,191849.5633573868,2973946.8510712227,1012103.0947831428,wNXM,BNT,0.06451008473412433,0.7463151471109252
13022000,1628927347,186240.31442930814,2840662.405734528,974602.0546096613,wNXM,BNT,0.06556228366078962,0.7463101313970243
13023000,1628940588,187306.41812740325,2824719.4434496337,974602.0546096613,wNXM,BNT,0.0663097422159062,0.7463399111701267
13024000,1628953791,187306.41812740325,2824719.4434496337,974602.0546096613,wNXM,BNT,0.0663097422159062,0.7463399111701267
13025000,1628967285,187306.41812740325,2824719.4434496337,974602.0546096613,wNXM,BNT,0.0663097422159062,0.7463399111701267
13026000,1628980053,186783.4505102548,2832708.3207290224,974602.0546096613,wNXM,BNT,0.06593811623435498,0.7463504577519506
13027000,1628993257,186078.54804021856,2843547.834105595,974602.0546096613,wNXM,BNT,0.06543886682980574,0.7463647171994403
13028000,1629006886,184212.83351143467,2872639.9793192246,974602.0546096613,wNXM,BNT,0.06412666913975434,0.7464027296450394
13029000,1629020654,182235.57939814206,2904124.973288944,974602.0546096613,wNXM,BNT,0.06275059822641132,0.7464434544480648
13030000,1629033564,178540.4710000389,2965171.6165229315,974602.0546096613,wNXM,BNT,0.060212525307186765,0.7465620894461558
13031000,1629046896,178940.48881305894,2958609.321659388,974602.0546096613,wNXM,BNT,0.060481283386444894,0.7465704527169567
13032000,1629060028,179240.9688864824,2954006.9619843685,974602.0546096613,wNXM,BNT,0.06067723305772997,0.7466156276931978
13033000,1629073570,178908.8697945918,2959545.820591457,974602.0546096613,wNXM,BNT,0.06045146135255218,0.7466226273026505
13034000,1629086979,178908.8697945918,2959545.820591457,974602.0546096613,wNXM,BNT,0.06045146135255218,0.7466226273026505
13035000,1629099975,178908.8697945918,2959545.820591457,974602.0546096613,wNXM,BNT,0.06045146135255218,0.7466226273026505
13036000,1629113402,178908.8697945918,2959545.820591457,974602.0546096613,wNXM,BNT,0.06045146135255218,0.7466226273026505
13037000,1629126892,178108.99835263233,2964718.610663229,973295.5606069823,wNXM,BNT,0.060076189933178197,0.7466033391622287
13038000,1629140329,178353.52175243612,2960864.054453889,973295.5606069823,wNXM,BNT,0.06023698436412414,0.746629827799686
13039000,1629153458,178190.58300458136,2928233.4634773824,967447.9588444692,wNXM,BNT,0.0608525874822063,0.7466509317840487
13040000,1629166846,177506.58990943004,2939631.2009188714,967447.9588444692,wNXM,BNT,0.060383965802902395,0.7466654430230388
13041000,1629180227,176775.89971433673,2951905.031394115,967447.9588444692,wNXM,BNT,0.059885361430767184,0.7466810097666725
13042000,1629193677,176611.28675237807,2954684.2125103795,967447.9588444692,wNXM,BNT,0.059773320615648586,0.7466845247118618
13043000,1629207059,176815.44350863853,2951395.6568956147,967447.9588444692,wNXM,BNT,0.059909095242967,0.746700086475757
13044000,1629220470,174545.04656648304,2990358.4291486135,967447.9588444692,wNXM,BNT,0.05836927268152863,0.7467715684991624
13045000,1629233297,171473.3533214113,3044683.062957525,967447.9588444692,wNXM,BNT,0.056318950043636594,0.7468643907359018
13046000,1629246303,170737.01701553748,3055746.599012955,967131.5075781625,wNXM,BNT,0.05587407577273839,0.7468561837094257
13047000,1629259648,170737.01701553748,3055746.599012955,967131.5075781625,wNXM,BNT,0.05587407577273839,0.7468561837094257
13048000,1629272944,170475.75000502737,3056785.7509124866,966552.2896285268,wNXM,BNT,0.055769610269263505,0.7468587115216034
13049000,1629286647,170622.737444475,3054207.359836498,966552.2896285268,wNXM,BNT,0.05586481772266079,0.7468654310883727
13050000,1629299921,170823.667444475,3050650.797241556,966552.2896285268,wNXM,BNT,0.055995811647447914,0.7468698287211711
13051000,1629313590,171146.70827836005,3044950.249802035,966552.2896285268,wNXM,BNT,0.056206733850409224,0.7468768906322999
13052000,1629326873,171715.83435765424,3034962.2373403115,966552.2896285268,wNXM,BNT,0.05657923259965744,0.7468896893106123
13053000,1629340698,171587.82266983364,3037391.7723539397,966552.2896285268,wNXM,BNT,0.05649183099513543,0.7469100168777975
13054000,1629353348,171587.82266983364,3037391.7723539397,966552.2896285268,wNXM,BNT,0.05649183099513543,0.7469100168777975
13055000,1629366921,169983.58769724736,3066348.6552492846,966552.2896285268,wNXM,BNT,0.05543517936430756,0.7469454890229205
13056000,1629380027,168950.78035262096,3047638.7894794852,960678.2443290459,wNXM,BNT,0.055436615696007906,0.746936859898647
13057000,1629393286,169048.46948500318,3046074.274298659,960678.2443290459,wNXM,BNT,0.05549715938030619,0.7469609708394395
13058000,1629405992,169526.70628300024,3037805.056984766,960678.2443290459,wNXM,BNT,0.055805656749833496,0.7470007825426132
13059000,1629419652,168906.17995867005,3049078.3620793624,960678.2443290459,wNXM,BNT,0.05539581470234241,0.7470146297038595
13060000,1629433653,168444.0084163474,3057529.0481742853,960678.2443290459,wNXM,BNT,0.055091548031875236,0.7470249790222032
13061000,1629447234,167990.20140253787,3065991.5382177085,960678.2443290459,wNXM,BNT,0.05479147587608551,0.747049699913685
13062000,1629460737,168265.03140253786,3061033.855356786,960678.2443290459,wNXM,BNT,0.05497000012204221,0.7470558074680564
13063000,1629474654,170103.34661453788,3028283.2552641174,960678.2443290459,wNXM,BNT,0.05617154416412146,0.7470965327500542
13064000,1629487721,166577.52746223615,3093093.4400679246,960678.2443290459,wNXM,BNT,0.05385467031302426,0.747182634885556
13065000,1629499883,167178.88654123613,3082078.4325387343,960678.2443290459,wNXM,BNT,0.05424225573764178,0.7471961090621472
13066000,1629512965,167702.9653472061,3072543.1243128376,960678.2443290459,wNXM,BNT,0.054581159177289736,0.7472078206659234
13067000,1629526633,167702.9653472061,3072543.1243128376,960678.2443290459,wNXM,BNT,0.054581159177289736,0.7472078206659234
13068000,1629540714,167672.29422218996,3073110.8414373486,960678.2443290459,wNXM,BNT,0.05456109553919202,0.7472085109776005
13069000,1629553802,167672.29422218996,3073110.8414373486,960678.2443290459,wNXM,BNT,0.05456109553919202,0.7472085109776005
13070000,1629567080,168094.12828948995,3065475.9081366477,960678.2443290459,wNXM,BNT,0.05483459447302136,0.7472179043160329
13071000,1629580640,169222.66302715996,3045236.3369367095,960678.2443290459,wNXM,BNT,0.055569632141387715,0.7472429194439194
13072000,1629593853,170006.74570697473,3029360.3195592696,960384.2504867533,wNXM,BNT,0.05611968461107604,0.7472458537012334
13073000,1629606988,170557.12695690544,3019682.352857188,960384.2504867533,wNXM,BNT,0.05648181067638664,0.7472579376177423
13074000,1629620843,170997.24695690547,3011987.8253209963,960384.2504867533,wNXM,BNT,0.05677222381822934,0.7472675712636885
13075000,1629633650,170997.24695690547,3011987.8253209963,960384.2504867533,wNXM,BNT,0.05677222381822934,0.7472675712636885
13076000,1629647419,171431.6533213697,3004431.738345374,960384.2504867533,wNXM,BNT,0.05705959337780861,0.7472770558002716
13077000,1629660359,173209.94555480732,2973893.9003222524,960384.2504867533,wNXM,BNT,0.05824348526221403,0.7473157207316854
13078000,1629673139,173876.77555480727,2962602.6946641444,960384.2504867533,wNXM,BNT,0.05869054796580438,0.7473300858051486
13079000,1629686677,173876.77555480727,2962602.6946641444,960384.2504867533,wNXM,BNT,0.05869054796580438,0.7473300858051486
13080000,1629700734,174609.10926280732,2950301.230819029,960384.2504867533,wNXM,BNT,0.05918348521121497,0.7473458019166412
13081000,1629714323,175496.2192628073,2935536.805242123,960384.2504867533,wNXM,BNT,0.05978334829575825,0.7473647634149044
13082000,1629727731,175657.21926280737,2932873.1157795605,960384.2504867533,wNXM,BNT,0.05989253961166251,0.7473681907862855
13083000,1629741045,175809.93926280734,2930350.907420472,960384.2504867533,wNXM,BNT,0.05999620687666012,0.7473714396656224
13084000,1629754145,175764.65523579123,2931113.51138683,960384.2504867533,wNXM,BNT,0.05996514790470526,0.747372412156753
13085000,1629767433,175764.65523579123,2931113.51138683,960384.2504867533,wNXM,BNT,0.05996514790470526,0.747372412156753
13086000,1629781242,175844.6552357912,2929793.3450741805,960384.2504867533,wNXM,BNT,0.06001947390980197,0.7473741130028321
13087000,1629794357,177729.43753579122,2899033.1933037792,960384.2504867533,wNXM,BNT,0.06130645138741866,0.7474140333450816
13088000,1629807853,177809.43753579122,2897741.903976894,960384.2504867533,wNXM,BNT,0.061361378420819165,0.7474157154821608
13089000,1629820739,177809.43753579122,2897741.903976894,960384.2504867533,wNXM,BNT,0.061361378420819165,0.7474157154821608
13090000,1629833581,177809.43753579122,2897741.903976894,960384.2504867533,wNXM,BNT,0.061361378420819165,0.7474157154821608
13091000,1629847039,177809.43753579122,2897741.903976894,960384.2504867533,wNXM,BNT,0.061361378420819165,0.7474157154821608
13092000,1629860654,177809.43753579122,2897741.903976894,960384.2504867533,wNXM,BNT,0.061361378420819165,0.7474157154821608
13093000,1629874160,177809.43753579122,2897741.903976894,960384.2504867533,wNXM,BNT,0.061361378420819165,0.7474157154821608
13094000,1629886854,178125.82265474327,2892646.4361817967,960384.2504867533,wNXM,BNT,0.061578843659117845,0.7474223650211679
13095000,1629900681,178125.82265474327,2892646.4361817967,960384.2504867533,wNXM,BNT,0.061578843659117845,0.7474223650211679
13096000,1629914909,176069.39294711477,2926775.1611203747,960384.2504867533,wNXM,BNT,0.06015815471104213,0.747466243864359
13097000,1629928026,134671.08364606003,2267873.806318916,739356.1721162355,wNXM,BNT,0.059382088752394244,0.7474685377362376
13098000,1629941058,134989.88054532322,2262571.471836576,739356.1721162355,wNXM,BNT,0.05966215088699459,0.7474773844855974
13099000,1629954476,135957.97921135326,2246621.380361879,739356.1721162355,wNXM,BNT,0.06051664085447881,0.7475041214784286
13100000,1629968146,137931.4025271533,2214798.207756466,739356.1721162355,wNXM,BNT,0.06227718716951386,0.7475581061712943
13101000,1629981246,137931.4025271533,2214798.207756466,739356.1721162355,wNXM,BNT,0.06227718716951386,0.7475581061712943
13102000,1629994096,137797.81361301616,2216967.0667345435,739356.1721162355,wNXM,BNT,0.06215600388506622,0.7475617664238065
13103000,1630007215,137797.81361301616,2216967.0667345435,739356.1721162355,wNXM,BNT,0.06215600388506622,0.7475617664238065
13104000,1630020532,137797.81361301616,2216967.0667345435,739356.1721162355,wNXM,BNT,0.06215600388506622,0.7475617664238065
13105000,1630034139,137452.71032465147,2222589.5593553246,739356.1721162355,wNXM,BNT,0.061843496810324465,0.7475712416743852
13106000,1630047276,136942.68965620425,2230951.048768221,739356.1721162355,wNXM,BNT,0.06138309925348415,0.7475852853607146
13107000,1630060700,136725.18135184672,2234536.048768221,739356.1721162355,wNXM,BNT,0.06118727931340196,0.7475912919525731
13108000,1630075139,136725.18135184672,2234536.048768221,739356.1721162355,wNXM,BNT,0.06118727931340196,0.7475912919525731
13109000,1630088080,136725.18135184672,2234536.048768221,739356.1721162355,wNXM,BNT,0.06118727931340196,0.7475912919525731
13110000,1630101443,136725.18135184672,2234536.048768221,739356.1721162355,wNXM,BNT,0.06118727931340196,0.7475912919525731
13111000,1630114977,126517.61167241522,2067711.019220033,684171.110542832,wNXM,BNT,0.06118727931340197,0.7475765700951641
13112000,1630128368,126517.61167241522,2067711.019220033,684171.110542832,wNXM,BNT,0.06118727931340197,0.7475765700951641
13113000,1630142199,126517.61167241522,2067711.019220033,684171.110542832,wNXM,BNT,0.06118727931340197,0.7475765700951641
13114000,1630155171,126063.08697241519,2075241.8001782533,684171.110542832,wNXM,BNT,0.0607462161573591,0.7475901836612927
13115000,1630168272,126063.08697241519,2075241.8001782533,684171.110542832,wNXM,BNT,0.0607462161573591,0.7475901836612927
13116000,1630181503,126063.08697241519,2075241.8001782533,684171.110542832,wNXM,BNT,0.0607462161573591,0.7475901836612927
13117000,1630194977,126522.36656851035,2067877.8998773175,684171.110542832,wNXM,BNT,0.06118464082236994,0.7476207856366108
13118000,1630207739,126404.96858734006,2069817.8486194545,684171.110542832,wNXM,BNT,0.06107057617251236,0.7476242924747107
13119000,1630221681,126078.1550445267,2075237.441511144,684171.110542832,wNXM,BNT,0.06075360463461919,0.7476340761804633
13120000,1630234980,126080.84748977823,2075193.5681658,684171.110542832,wNXM,BNT,0.060756186518647136,0.7476341560104589
13121000,1630248609,126080.84748977823,2075193.5681658,684171.110542832,wNXM,BNT,0.060756186518647136,0.7476341560104589
13122000,1630261721,125687.60552522127,2068721.1085351042,682042.4570102005,wNXM,BNT,0.06075618651864714,0.7476283974189295
13123000,1630274982,125687.60552522127,2068721.1085351042,682042.4570102005,wNXM,BNT,0.06075618651864714,0.7476283974189295
