pool address,pool symbol,reserve address,reserve symbol,reserve decimals
0x0c485BffD5df019F66927B2C32360159884D4409,ANTBNT,0x960b236A07cf122663c4303350609A66A7B288C0,ANT,18
0x131da075a2832549128e93AcC2b54174045232Cf,BATBNT,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,BAT,18
0xE6b31fB3f29fbde1b92794B0867A315Ff605A324,BNBBNT,0xB8c77482e45F1F44dE1745F52C74426C631bDD52,BNB,18
0xE5Df055773Bf9710053923599504831c7DBdD697,DAIBNT,0x6B175474E89094C44Da98b954EedeAC495271d0F,DAI,18
0x0F2318565f1996CB1eD2F88e172135791BC1FcBf,ELFBNT,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e,ELF,18
0xf3aD2cBc4276eb4B0fb627Af0059CfcE094E20a1,ENJBNT,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,ENJ,18
0xb1CD6e4153B2a390Cf00A6556b0fC1458C4A5533,ETHBNT,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,ETH,18
0xd7eB9DB184DA9f099B84e2F86b1da1Fe6b305B3d,GNOBNT,0x6810e776880C02933D47DB1b9fc05908e5386b96,GNO,18
0x069D653038DB2F9d84e9620Be140B3D404a40258,JRTBNT,0x8A9C67fee641579dEbA04928c4BC45F66e26343A,JRT,18
0x248AFFf1aa83cF860198ddeE14b5b3E8eDb46d47,KNCBNT,0xdd974D5C2e2928deA5F71b9825b8b646686BD200,KNC,18
0x79d83B390cF0EDF86B9EFbE47B556Cc6e20926aC,MANABNT,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,MANA,18
0xf553E6eA4CE2F7dEEcbe7837E27931850eC15faB,MKRBNT,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,MKR,18
0x9Cbb076C3dc14F025bE30b4Cc34c33107D602A44,NMRBNT,0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671,NMR,18
0x99eBD396Ce7AA095412a4Cd1A0C959D6Fd67B340,OMGBNT,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,OMG,18
0x986D522a4f9fd0b4158A88657a06A552f83C3e27,renZECBNT,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,renZEC,8
0xb479b102bF135bdC666d6916172422CbaD9E977f,renBTCBNT,0xEB4C2781e4ebA804CE9a9803C67d0893436bB27D,renBTC,8
0xB9fe4BD869a132137B668054ea48C897c0654ee4,RPLBNT,0xB4EFd85c19999D84251304bDA99E90B92300Bd93,RPL,18
0x5365B5BC56493F08A38E5Eb08E36cBbe6fcC8306,USDTBNT,0xdAC17F958D2ee523a2206206994597C13D831ec7,USDT,6
0xd1BB51fECC950c7b1e4197D8d13A1d2A60795D2C,XDCEBNT,0x41AB1b6fcbB2fA9DCEd81aCbdeC13Ea6315F2Bf2,XDCE,18
0xED8562cf805936AFdd2A405e7ACe80f78efc4Ed5,CHERRYBNT,0x4eCB692B0fEDeCD7B486b4c99044392784877E8C,CHERRY,4
0xff2CCF332A2d6CD645f93c19690104B99943b13D,MLNBNT,0xec67005c4E498Ec7f55E092bd1d35cbC47C91892,MLN,18
0xA31BF9E52B92ABF37D1d126ad2D9a6d0Ce9637f0,CELBNT,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,CEL,4
0xB3aF30c0c1a9673E14c9B0C56eCd4cBBeB0F6c48,DXDBNT,0xa1d65E8fB6e87b60FECCBc582F7f97804B725521,DXD,18
0x66948fEFCcc464c714574a884c0458981Cbd944C,EWTBBNT,0x178c820f862B14f316509ec36b13123DA19A6054,EWTB,18
0xF5A203E16ab9B850b27f1F00C37352b6b7A28339,LRCBNT,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,LRC,18
0x7d402c5CF587D4dEC6761C51E0aA903956495851,RSRBNT,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,RSR,18
0x5062743A788D271FA247C3dA7Cd5af73Fd687BA8,STAKEBNT,0x0Ae055097C6d159879521C384F1D2123D1f195e6,STAKE,18
0x874d8dE5b26c9D9f6aA8d7bab283F9A9c6f777f4,USDCBNT,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USDC,6
0x6b181C478b315bE3f9E99c57CE926436c32e17a7,RENBNT,0x408e41876cCCDC0F92210600ef50372656052a38,REN,18
0x3b8c8147325C378cfe10f7b8c3aB1683D300dF27,ALEPHBNT,0x27702a26126e0B3702af63Ee09aC4d1A084EF628,ALEPH,18
0x140d47AeA2f10FfF26de4150971e600A2e010A81,FTTBNT,0x50D1c9771902476076eCFc8B2A83Ad6b9355a4c9,FTT,18
0x6cfd8b295D64d84178ad7447a5Bb4488bC846005,SRMBNT,0x476c5E26a75bd202a9683ffD34359C0CC15be0fF,SRM,6
0x3035529E7aE11A3660134c9C875F4faa6514d042,MTABNT,0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,MTA,18
0x04D0231162b4784b706908c787CE32bD075db9b7,LINKBNT,0x514910771AF9Ca656af840dff83E8264EcF986CA,LINK,18
0xAeB3a1AeD77b5D6e3feBA0055d79176532e5cEb8,YFIBNT,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,YFI,18
0xCDfF066eDf8a770E9b6A7aE12F7CFD3DbA0011B5,OCEANBNT,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,OCEAN,18
0x8151E0Fbbc10Af5b0F16B413dB0747169e9687d9,MATICBNT,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,MATIC,18
0xFEE7EeaA0c2f3F7C7e6301751a8dE55cE4D059Ec,WBTCBNT,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,WBTC,8
0x75aB5e15129BBBEcB5C5Fdb71d1ff7D5dA97d56c,wNXMBNT,0x0d438F3b5175Bebc262bF23753C1E53d03432bDE,wNXM,18
0x6c84F4ccC916ACf792538f1293b286b540906A2a,AAVEBNT,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,AAVE,18
0x3E22d87977dA52Accef2Af9Eb50f76bd31b7b6B1,BALBNT,0xba100000625a3754423978a60c9317c58a424e3D,BAL,18
0x44Fa59B2F044367f9F027b7694fD3BacbF22c3d5,BANDBNT,0xBA11D00c5f74255f56a5E366F4F77f5A186d7f55,BAND,18
0x7b86306D72103Ccd5405DF9dBFf4B794C46EBbC9,BUSDBNT,0x4Fabb145d64652a948d72533023f6E7A623C7C53,BUSD,18
0xE39c4Ae17C0d44e923B784794B3Ea419c04F02FA,BZRXBNT,0x56d811088235F11C8920698a204A5010a788f4b3,BZRX,18
0xB4c5BC0d1d41F3440c580A0F52B6641E4A913Df4,COMPBNT,0xc00e94Cb662C3520282E6f5717214004A7f26888,COMP,18
0x8e7970eca4be7F186A5D7acdc8dcF778EA26Ee9b,CROBNT,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,CRO,8
0xe783E81cf1b5bf475aDB76e41a2AB996c6e2ae50,CRVBNT,0xD533a949740bb3306d119CC777fa900bA034cd52,CRV,18
0x5A576922849dF442f1Dc0c3bA7b3c345EdB2bd44,GUSDBNT,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,GUSD,2
0xa09B58ECeFA3a5d3736Ba9E2E002ca566Adf08eb,ZRXBNT,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ZRX,18
0xb5faf55A4bD812a918c68F629A00d8F9750a2C4d,RARIBNT,0xFca59Cd816aB1eaD66534D82bc21E7515cE441CF,RARI,18
0xAdAA88CA9913f2d6F8Caa0616Ff01eE8D4223fde,SNXBNT,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,SNX,18
0x63bc130401dc9f7F70203B01D1875d0D2779dc96,sBTCBNT,0xfE18be6b3Bd88A2D2A7f928d00292E7a9963CfC6,sBTC,18
0xd2C9F2A62f9a1e80cD76392c02491212a2230cF4,sUSDBNT,0x57Ab1ec28D129707052df4dF418D58a2D46d5f51,sUSD,18
0xB2145C7f9249d79197fe3cB87333187eB4FC1Eec,SUSHIBNT,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,SUSHI,18
0xa301Ad444e72F11590e3712bBb7aD0aC959b90C2,SXPBNT,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,SXP,18
0x0dc75ECCcF5B784b793686e614C2E9dCdda63738,TOMOEBNT,0x05D3606d5c81EB9b7B18530995eC9B29da05FaBa,TOMOE,18
0x8b3082e273E4B923830c637a203c1C1D963cA307,UNIBNT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,UNI,18
0x9Ca631b980DeC1eEba001BBfaC8da5A9e7d744fF,UMABNT,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,UMA,18
0x50e78c51cF2CC220393769C555593d018b288159,bDIGGBNT,0x7e7E112A68d8D2E221E11047a72fFC1065c38e1a,bDIGG,18
0x22c876b7c93b222033Af648316c5Ab0dee1D4B4c,bBADGERBNT,0x19D97D8fA813EE2f51aD4B4e04EA08bAf4DFfC28,bBADGER,18
0x3D9E2dA44Af9386484d0D35C29eB62122e4F4742,vBNTBNT,0x48Fb253446873234F2fEBbF9BdeAA72d9d387f94,vBNT,18
0xFEdD9fEF8f30b78fa14E2b7841A66AbA5EA5e850,AMPBNT,0xfF20817765cB7f73d4bde2e66e067E58D11095C2,AMP,18
0x713017efCbdFA00a36ab42f5B9587BB1208571e1,ROOKBNT,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a,ROOK,18
0x7F6D555de5baa78946fF2985fdE2dd0535F0f9cB,GRTBNT,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,GRT,18
0x13FAC856D064ACE14Cd4E253cD7B35850c44D07d,ALPHABNT,0xa1faa113cbE53436Df28FF0aEe54275c13B40975,ALPHA,18
0x0162F828c99E967bf2337A61470ec0EF8b64ff06,AXSBNT,0xF5D669627376EBd411E34b98F19C868c8ABA5ADA,AXS,18
0x1fC156A8248D1087ce38a5483BFBABaA730FFcb8,BNTarNXM,0x1337DEF18C680aF1f9f45cBcab6309562975b1dD,arNXM,18
0x110708CE1C5FC4D798a9d5cD3c8D1c212B5Bb045,ARMORBNT,0x1337DEF16F9B486fAEd0293eb623Dc8395dFE46a,ARMOR,18
0x5189426a5906D00CbEf2675764596e9a6A427FD5,BONDBNT,0x0391D2021f89DC339F60Fff84546EA23E337750f,BOND,18
0xAbf26410b1cfF45641aF087eE939E52e328ceE46,MPHBNT,0x8888801aF4d980682e47f1A9036e589479e835C5,MPH,18
