block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10094000,1589859512,66.52867070162675,0.03438323741503016,1.5124387854192285,0.0,1934.9158399070548,1.0000000000000009
10095000,1589872818,66.52867070162675,0.03438323741503016,1.5124387854192285,0.0,1934.9158399070548,1.0000000000000009
10096000,1589886189,66.52867070162675,0.03438323741503016,1.5124387854192285,0.0,1934.9158399070548,1.0000000000000009
10097000,1589900110,66.33631735338615,0.03448323741503016,1.5124387854192285,0.1923533482406022,1923.7264922368408,1.0000043499679847
10098000,1589913105,66.33631735338615,0.03448323741503016,1.5124387854192285,0.1923533482406022,1923.7264922368408,1.0000043499679847
10099000,1589926249,64.74515917747101,0.03533323741503016,1.5124387854192285,1.7835115241557342,1832.415139800621,1.0000404370818898
10100000,1589939554,64.74515917747101,0.03533323741503016,1.5124387854192285,1.7835115241557342,1832.415139800621,1.0000404370818898
10101000,1589953248,64.74515917747101,0.03533323741503016,1.5124387854192285,1.7835115241557342,1832.415139800621,1.0000404370818898
10102000,1589967012,64.74515917747101,0.03533323741503016,1.5124387854192285,1.7835115241557342,1832.415139800621,1.0000404370818898
10103000,1589980117,74.40727442465283,0.0406061229295174,1.7381445838862923,1.7835115241557342,1832.4151398006206,1.0000404370818898
10104000,1589993993,74.40727442465283,0.0406061229295174,1.7381445838862923,1.7835115241557342,1832.4151398006206,1.0000404370818898
10105000,1590006861,74.40727442465283,0.0406061229295174,1.7381445838862923,1.7835115241557342,1832.4151398006206,1.0000404370818898
10106000,1590020319,74.40727442465283,0.0406061229295174,1.7381445838862923,1.7835115241557342,1832.4151398006206,1.0000404370818898
10107000,1590034230,74.40727442465283,0.0406061229295174,1.7381445838862923,1.7835115241557342,1832.4151398006206,1.0000404370818898
10108000,1590047677,74.40727442465283,0.0406061229295174,1.7381445838862923,1.7835115241557342,1832.4151398006206,1.0000404370818898
10109000,1590060808,36814.39228174522,19.65851449888235,850.6669317374884,400.44351152415567,1872.694515337781,1.0000566815100858
10110000,1590074422,37467.10349136813,19.325907058793344,850.6669317374884,7296.712735627756,1938.6983171028187,1.00031193982573
10111000,1590087453,36768.11902809573,19.703395639561172,850.6669317374884,13630.733282276598,1866.080329538295,1.0005681971117923
10112000,1590100941,36524.572455923226,19.838048923554407,850.6669317374884,15692.279854449087,1841.1373314316368,1.000650687958391
10113000,1590113970,36524.572455923226,19.838048923554407,850.6669317374884,15692.279854449087,1841.1373314316368,1.000650687958391
10114000,1590127844,36406.31461777799,19.906981829245005,850.6669317374884,18474.85424479033,1828.8214120080268,1.0007636405142877
10115000,1590141059,36406.31461777799,19.906981829245005,850.6669317374884,18474.85424479033,1828.8214120080268,1.0007636405142877
10116000,1590155285,36256.31461777799,19.989589022035442,850.6669317374884,18624.85424479033,1813.7598815969147,1.0007698440718191
10117000,1590168889,36617.795970824416,19.792843170344145,850.6669317374884,18986.33559783676,1850.0523474914057,1.0007846634101945
10118000,1590181994,37240.95924239441,19.4626210712892,850.6669317374884,19609.498869406765,1913.4606333846475,1.0008097839658576
10119000,1590195933,37145.81691975109,19.5126210712892,850.6669317374884,19704.641192050094,1903.6815599523584,1.0008136307666688
10120000,1590208967,36758.18025727345,19.722291831427547,850.6669317374884,22178.27785452773,1863.7884770926648,1.0009125652141144
10121000,1590222093,36377.90311497562,19.92907956920105,850.6669317374884,22558.554996825562,1825.3679498171628,1.0009281440528133
10122000,1590235790,36377.90311497562,19.92907956920105,850.6669317374884,22558.554996825562,1825.3679498171628,1.0009281440528133
10123000,1590248502,36220.25865355226,20.01607956920105,850.6669317374884,22716.199458248946,1809.5580869534879,1.0009346699261636
10124000,1590262159,36210.24850257044,20.02162956920105,850.6669317374884,22726.20960923075,1808.5565102189319,1.0009350861153803
10125000,1590274976,36245.82581424679,20.002036115790094,850.6669317374884,22761.786920907114,1812.106807748109,1.0009365598295543
10126000,1590289064,36245.82581424679,20.002036115790094,850.6669317374884,22761.786920907114,1812.106807748109,1.0009365598295543
10127000,1590302839,36245.82581424679,20.002036115790094,850.6669317374884,22761.786920907114,1812.106807748109,1.0009365598295543
10128000,1590316431,35632.53908774873,20.35006140779888,850.6669317374884,24977.389798028213,1750.9794380322144,1.001029085827631
10129000,1590329474,35632.53908774873,20.35006140779888,850.6669317374884,24977.389798028213,1750.9794380322144,1.001029085827631
10130000,1590342750,35632.53908774873,20.35006140779888,850.6669317374884,24977.389798028213,1750.9794380322144,1.001029085827631
10131000,1590355756,36567.28472234976,19.831386879409024,850.6669317374884,25912.13543262924,1843.9096037361687,1.0010674710152152
10132000,1590369617,36384.3665348532,19.931386879409022,850.6669317374884,26095.053620125807,1825.4809238809976,1.0010750049523514
10133000,1590383553,36384.3665348532,19.931386879409022,850.6669317374884,26095.053620125807,1825.4809238809976,1.0010750049523514
10134000,1590397131,36384.3665348532,19.931386879409022,850.6669317374884,26095.053620125807,1825.4809238809976,1.0010750049523514
10135000,1590410682,36384.3665348532,19.931386879409022,850.6669317374884,26095.053620125807,1825.4809238809976,1.0010750049523514
10136000,1590423941,36384.3665348532,19.931386879409022,850.6669317374884,26095.053620125807,1825.4809238809976,1.0010750049523514
10137000,1590437514,36384.3665348532,19.931386879409022,850.6669317374884,26095.053620125807,1825.4809238809976,1.0010750049523514
10138000,1590451139,35659.29025356677,20.337885101024284,850.6669317374884,26820.12990141224,1753.3430873680584,1.001105140791602
10139000,1590464412,35659.29025356677,20.337885101024284,850.6669317374884,26820.12990141224,1753.3430873680584,1.001105140791602
10140000,1590478377,35415.151055735936,20.482462447836408,850.6669317374884,29338.23787170308,1729.0475276558795,1.0012120831479363
10141000,1590491707,35415.151055735936,20.482462447836408,850.6669317374884,29338.23787170308,1729.0475276558795,1.0012120831479363
10142000,1590504614,34980.95633195802,20.737462447836407,850.6669317374884,29772.432595480986,1686.8484473425854,1.0012305552488274
10143000,1590517845,35106.25955167462,20.66565520931698,850.6669317374884,31042.64704890437,1698.7731187853742,1.0012840973749684
10144000,1590531418,34461.81441205253,21.053271333116978,850.6669317374884,31687.09218852647,1636.8864423384784,1.0013117507927871
10145000,1590544575,34401.87422552839,21.090063927758557,850.6669317374884,31747.03237505062,1631.1887125315411,1.001314371055255
10146000,1590558218,34451.097628908865,21.06294120074132,850.6669317374884,33384.99825883069,1635.6261597357725,1.0013859384012234
10147000,1590571862,34198.788951456125,21.22193434920188,850.6669317374884,35313.91131519818,1611.4831187733967,1.0014708119686924
10148000,1590584981,34162.14754508208,21.247448205626547,850.6669317374884,36787.33931025748,1607.8235473018158,1.0015356689785848
10149000,1590598129,34162.14754508208,21.247448205626547,850.6669317374884,36787.33931025748,1607.8235473018158,1.0015356689785848
10150000,1590611579,34162.14754508208,21.247448205626547,850.6669317374884,36787.33931025748,1607.8235473018158,1.0015356689785848
10151000,1590624859,34173.372337659,21.24103452062655,850.6669317374884,37091.40344052733,1608.837474675456,1.001548998364552
10152000,1590638898,34173.372337659,21.24103452062655,850.6669317374884,37091.40344052733,1608.837474675456,1.001548998364552
10153000,1590652494,34173.372337659,21.24103452062655,850.6669317374884,37091.40344052733,1608.837474675456,1.001548998364552
10154000,1590665969,36057.82835305928,20.134133416454066,850.6669317374884,38975.85945592762,1790.8805711792895,1.0016285705330774
10155000,1590679160,34667.890817062755,20.9478308802571,850.6669317374884,42573.40973077109,1654.9632759225933,1.0017830723537635
10156000,1590692414,34704.89081706276,20.925564652451733,850.6669317374884,42610.40973077109,1658.4924418274454,1.0017846744073235
10157000,1590705911,35560.557215312765,20.423523155691143,850.6669317374884,43466.07612902108,1741.1568486117724,1.0018208341287638
10158000,1590719602,35560.557215312765,20.423523155691143,850.6669317374884,43466.07612902108,1741.1568486117724,1.0018208341287638
10159000,1590732531,34824.547146667515,20.85646920569114,850.6669317374884,44202.08619766633,1669.723998018076,1.0018520298187803
10160000,1590746214,34824.547146667515,20.85646920569114,850.6669317374884,44202.08619766633,1669.723998018076,1.0018520298187803
10161000,1590759625,34824.547146667515,20.85646920569114,850.6669317374884,44202.08619766633,1669.723998018076,1.0018520298187803
10162000,1590773291,34824.547146667515,20.85646920569114,850.6669317374884,44202.08619766633,1669.723998018076,1.0018520298187803
10163000,1590786531,34943.29622222606,20.78580381863313,850.6669317374884,44320.83527322488,1681.113539179161,1.0018571368031632
10164000,1590799908,35248.661960827565,20.613961618228046,850.6669317374884,49316.44712476337,1709.9411851848356,1.0020571674950978
10165000,1590813192,34796.249800640326,20.882785677333604,850.6669317374884,49768.85928495062,1666.2647569288877,1.0020765172754822
10166000,1590826563,34796.249800640326,20.882785677333604,850.6669317374884,49768.85928495062,1666.2647569288877,1.0020765172754822
10167000,1590839778,35778.37355659842,20.311224648371685,850.6669317374884,50750.98304090871,1761.507450978182,1.0021178575145897
10168000,1590853669,36151.7373852104,20.10703205151411,850.6669317374884,54040.29491001672,1797.9648758001606,1.0022568224336783
10169000,1590866715,36151.7373852104,20.10703205151411,850.6669317374884,54040.29491001672,1797.9648758001606,1.0022568224336783
10170000,1590879948,35726.936100909144,20.35301141422038,850.6669317374884,58079.02593222648,1755.36363508091,1.0024268114913135
10171000,1590893420,35077.449942271436,20.740296160721886,850.6669317374884,64093.73756671678,1691.2704462099896,1.002679031605202
10172000,1590907181,35848.858619761784,20.29870080494195,850.6669317374884,66865.1462442071,1766.0666544251926,1.002795177895467
10173000,1590919824,36016.5947076663,20.213684148001203,850.6669317374884,72440.01288564339,1781.7926927104845,1.0030313596318652
10174000,1590933803,35981.10077473477,20.233684148001203,850.6669317374884,72475.50681857493,1778.2772782033962,1.0030328468058018
10175000,1590947369,36474.64975382253,19.962343635836962,850.6669317374884,73985.34557039468,1827.172721761097,1.0030943360032902
10176000,1590960526,36288.21125846937,20.07520092836088,850.6669317374884,80172.53882826981,1807.6138509380414,1.0033516756731242
10177000,1590974082,36303.21125846937,20.06693099874245,850.6669317374884,80187.53882826981,1809.106298354462,1.0033522975308855
10178000,1590987649,36303.21125846937,20.06693099874245,850.6669317374884,80187.53882826981,1809.106298354462,1.0033522975308855
10179000,1591001390,36303.21125846937,20.06693099874245,850.6669317374884,80187.53882826981,1809.106298354462,1.0033522975308855
10180000,1591014647,37947.773262114046,21.579288615454487,901.7485133131804,84207.58221369915,1758.5275371374796,1.0035205614689942
10181000,1591028375,38096.57055784589,21.495256262019247,901.7485133131804,84356.37950943099,1772.324558193805,1.003526440835135
10182000,1591041827,38096.57055784589,21.495256262019247,901.7485133131804,84356.37950943099,1772.324558193805,1.003526440835135
10183000,1591054955,35983.5974361392,22.761347201019248,901.7485133131804,86469.35263113763,1580.9080683294465,1.0036119793935516
10184000,1591069051,35676.72289398569,22.963578716930908,901.7485133131804,89950.15459992064,1553.6220784124316,1.003752934626146
10185000,1591082752,35575.308267375265,23.02923803025568,901.7485133131804,90051.56922653105,1544.7887689830047,1.0037572273963502
10186000,1591095476,36133.990509388284,22.6742253927772,901.7485133131804,90610.25146854413,1593.6152121385662,1.0037805074509316
10187000,1591108934,39474.63135870045,20.76081853577349,901.7485133131804,93950.89231785623,1901.400529592835,1.0039124558893262
10188000,1591122115,39251.73208050122,20.885189645336922,901.7485133131804,97993.07976782553,1879.4051070187447,1.0040681464403107
10189000,1591135126,40037.68825466854,20.476413421431264,901.7485133131804,98779.0359419928,1955.3076718388488,1.0040977793144112
10190000,1591148690,39630.632260947204,20.68736456497211,901.7485133131804,99186.0919357141,1915.6926507714707,1.0041131379963268
10191000,1591162620,39577.24060090732,20.721220669801657,901.7485133131804,102970.21640168953,1909.9859622935114,1.004257279467812
10192000,1591176279,39687.82101756031,20.6641321913473,901.7485133131804,103384.86417954623,1920.613972561538,1.0042729807394937
10193000,1591189759,40444.13112779895,20.278851129664982,901.7485133131804,104143.17428978489,1994.3995283162326,1.0043012272844316
10194000,1591203024,40319.24770853482,20.341851129664985,901.7485133131804,104268.057709049,1982.0835110594405,1.0043058928936095
10195000,1591215943,40319.24770853482,20.341851129664985,901.7485133131804,104268.057709049,1982.0835110594405,1.0043058928936095
10196000,1591229486,40177.912968706376,20.413623429608702,901.7485133131804,104409.39244887744,1968.1911497608398,1.004311189497193
10197000,1591242797,39789.25208771925,20.6136234296087,901.7485133131804,104798.0533298646,1930.2405626837703,1.004325806041215
10198000,1591256276,39789.25208771925,20.6136234296087,901.7485133131804,104798.0533298646,1930.2405626837703,1.004325806041215
10199000,1591269722,40397.68814930567,20.310667704693987,901.7485133131804,109905.25359450324,1988.988680070295,1.0045115197852388
10200000,1591282421,40397.68814930567,20.310667704693987,901.7485133131804,109905.25359450324,1988.988680070295,1.0045115197852388
10201000,1591296562,39942.35783003808,20.55007839074636,901.7485133131804,115254.87016730422,1943.6596333386265,1.0047040559317215
10202000,1591309992,39496.18269958344,20.782924272264253,901.7485133131804,115701.0452977589,1900.4150802922793,1.0047209409784992
10203000,1591323776,39496.18269958344,20.782924272264253,901.7485133131804,115701.0452977589,1900.4150802922793,1.0047209409784992
10204000,1591336719,39496.18269958344,20.782924272264253,901.7485133131804,115701.0452977589,1900.4150802922793,1.0047209409784992
10205000,1591350178,40120.97347952359,20.460451271871825,901.7485133131804,116466.22381023732,1960.9036451058264,1.0047497345621872
10206000,1591363941,40120.97347952359,20.460451271871825,901.7485133131804,116466.22381023732,1960.9036451058264,1.0047497345621872
10207000,1591377165,40639.392642176375,20.202570963382033,901.7485133131804,118590.0177123375,2011.5950942994784,1.0048274481671513
10208000,1591389945,39725.15032598058,20.67236508491281,901.7485133131804,121714.0652419792,1921.6548354679041,1.0049452986349106
10209000,1591403124,39725.15032598058,20.67236508491281,901.7485133131804,121714.0652419792,1921.6548354679041,1.0049452986349106
10210000,1591417205,39158.58082716913,20.972365084912813,901.7485133131804,122280.63474079064,1867.1513998838025,1.004966862246742
10211000,1591430617,36964.9611137627,19.782490855310968,850.6669317374884,129768.86704219767,1868.5696045115967,1.0052545858930604
10212000,1591444237,36964.9611137627,19.782490855310968,850.6669317374884,129768.86704219767,1868.5696045115967,1.0052545858930604
10213000,1591457899,36964.9611137627,19.782490855310968,850.6669317374884,129768.86704219767,1868.5696045115967,1.0052545858930604
10214000,1591471055,36544.075758855804,20.015549633002404,850.6669317374884,132960.02900733694,1825.7842741725424,1.0053856931936374
10215000,1591484259,36544.075758855804,20.015549633002404,850.6669317374884,132960.02900733694,1825.7842741725424,1.0053856931936374
10216000,1591497534,37012.3457588558,19.76306852490848,850.6669317374884,133428.29900733693,1872.8035938451105,1.0054047735309302
10217000,1591510232,37012.3457588558,19.76306852490848,850.6669317374884,133428.29900733693,1872.8035938451105,1.0054047735309302
10218000,1591524138,37012.3457588558,19.76306852490848,850.6669317374884,133428.29900733693,1872.8035938451105,1.0054047735309302
10219000,1591537708,36209.51795547052,20.202568524908482,850.6669317374884,134231.1268107222,1792.3224916092468,1.0054375834947358
10220000,1591550906,36209.51795547052,20.202568524908482,850.6669317374884,134231.1268107222,1792.3224916092468,1.0054375834947358
10221000,1591564062,36209.51795547052,20.202568524908482,850.6669317374884,134231.1268107222,1792.3224916092468,1.0054375834947358
10222000,1591577554,36591.33430885437,20.00069890214984,850.6669317374884,139672.42618796378,1829.5027832713001,1.005662273959934
10223000,1591590964,36597.08013726561,19.999720879680364,850.6669317374884,140989.23688043375,1829.8795446914505,1.0057166385593366
10224000,1591604493,36597.08013726561,19.999720879680364,850.6669317374884,140989.23688043375,1829.8795446914505,1.0057166385593366
10225000,1591618133,36597.08013726561,19.999720879680364,850.6669317374884,140989.23688043375,1829.8795446914505,1.0057166385593366
10226000,1591631460,36597.08013726561,19.999720879680364,850.6669317374884,140989.23688043375,1829.8795446914505,1.0057166385593366
10227000,1591643842,36597.08013726561,19.999720879680364,850.6669317374884,140989.23688043375,1829.8795446914505,1.0057166385593366
10228000,1591658478,38408.15410715148,19.060196683653558,850.6669317374884,143337.64121750506,2015.0974695917569,1.005809784278526
10229000,1591671671,38408.15410715148,19.060196683653558,850.6669317374884,143337.64121750506,2015.0974695917569,1.005809784278526
10230000,1591685059,39087.236945468,18.732883184827497,850.6669317374884,146066.3184717842,2086.557448728784,1.005912598675181
10231000,1591699000,37874.87519006631,19.33432065848589,850.6669317374884,147278.6802271859,1958.9452279743227,1.0059595387169595
10232000,1591712345,37874.87519006631,19.33432065848589,850.6669317374884,147278.6802271859,1958.9452279743227,1.0059595387169595
10233000,1591725334,37874.87519006631,19.33432065848589,850.6669317374884,147278.6802271859,1958.9452279743227,1.0059595387169595
10234000,1591738588,38199.87519006631,19.17031585153612,850.6669317374884,147603.6802271859,1992.6575798700449,1.0059723768390891
10235000,1591752128,38019.9119477096,19.261329560405187,850.6669317374884,147783.64346954259,1973.8986256621524,1.0059795070517388
10236000,1591766030,37237.78731685248,19.669186432935366,850.6669317374884,149945.0445092929,1893.2042483719158,1.006063936032089
10237000,1591779311,37237.78731685248,19.669186432935366,850.6669317374884,149945.0445092929,1893.2042483719158,1.006063936032089
10238000,1591793059,37143.184692918396,19.71943403016584,850.6669317374884,150039.647133227,1883.582694924131,1.0060677814681411
10239000,1591806057,37124.41486333701,19.72943403016584,850.6669317374884,150058.41696280838,1881.6766262313786,1.0060685463676262
10240000,1591819406,37124.41486333701,19.72943403016584,850.6669317374884,150058.41696280838,1881.6766262313786,1.0060685463676262
10241000,1591833260,37524.41486333701,19.519747884672004,850.6669317374884,150458.41696280838,1922.3821478146888,1.0060846333768003
10242000,1591846268,36957.440487698084,19.824125752785246,850.6669317374884,153538.39890101072,1864.2658419630775,1.0062095025280526
10243000,1591859571,36957.440487698084,19.824125752785246,850.6669317374884,153538.39890101072,1864.2658419630775,1.0062095025280526
10244000,1591873315,36453.278152267296,20.099125752785238,850.6669317374884,154042.56123644154,1813.6748135533105,1.0062301538838865
10245000,1591886639,36716.47498834834,19.976985317485198,850.6669317374884,167552.6529857808,1837.938728233014,1.0067830942302354
10246000,1591899938,36716.47498834834,19.976985317485198,850.6669317374884,167552.6529857808,1837.938728233014,1.0067830942302354
10247000,1591913102,37173.25822161264,19.739100002244054,850.6669317374884,172341.69832275374,1883.22964154326,1.0069767359730857
10248000,1591926628,37908.107154977486,19.359606523873047,850.6669317374884,174406.84938938884,1958.103182945976,1.007058645604415
10249000,1591939620,37908.10715497749,19.359606523873044,850.6669317374884,174406.84938938884,1958.103182945976,1.007058645604415
10250000,1591953795,37236.837279097126,19.709653023373043,850.6669317374884,175078.11926526926,1889.269041669032,1.007085474953512
10251000,1591966635,37236.837279097126,19.709653023373043,850.6669317374884,175078.11926526926,1889.269041669032,1.007085474953512
10252000,1591979733,37236.837279097126,19.709653023373043,850.6669317374884,175078.11926526926,1889.269041669032,1.007085474953512
10253000,1591993124,37236.837279097126,19.709653023373043,850.6669317374884,175078.11926526926,1889.269041669032,1.007085474953512
10254000,1592006546,37236.837279097126,19.709653023373043,850.6669317374884,175078.11926526926,1889.269041669032,1.007085474953512
10255000,1592019751,37236.837279097126,19.709653023373043,850.6669317374884,175078.11926526926,1889.269041669032,1.007085474953512
10256000,1592033473,37226.5830431856,19.716641696428546,850.6669317374884,176071.40151046077,1888.0792995253748,1.0071253068026529
10257000,1592046629,37226.5830431856,19.716641696428546,850.6669317374884,176071.40151046077,1888.0792995253748,1.0071253068026529
10258000,1592060020,36488.544995517055,20.116641696428548,850.6669317374884,176809.4395581293,1813.8487301285056,1.007155346718324
10259000,1592073386,37018.97606623449,19.82925023471064,850.6669317374884,177339.87062884675,1866.8873319997567,1.007176994144974
10260000,1592086308,37018.97606623449,19.82925023471064,850.6669317374884,177339.87062884675,1866.8873319997567,1.007176994144974
10261000,1592099641,37018.97606623449,19.82925023471064,850.6669317374884,177339.87062884675,1866.8873319997567,1.007176994144974
10262000,1592112872,37018.97606623449,19.82925023471064,850.6669317374884,177339.87062884675,1866.8873319997567,1.007176994144974
10263000,1592126059,37018.97606623449,19.82925023471064,850.6669317374884,177339.87062884675,1866.8873319997567,1.007176994144974
10264000,1592139511,36565.6444503226,20.07583025931219,850.6669317374884,177793.20224475866,1821.3764500903562,1.0071956070520092
10265000,1592152586,36565.6444503226,20.07583025931219,850.6669317374884,177793.20224475866,1821.3764500903562,1.0071956070520092
10266000,1592166335,36565.6444503226,20.07583025931219,850.6669317374884,177793.20224475866,1821.3764500903562,1.0071956070520092
10267000,1592179165,36565.6444503226,20.07583025931219,850.6669317374884,177793.20224475866,1821.3764500903562,1.0071956070520092
10268000,1592193218,36565.59445032259,20.075857793718892,850.6669317374884,177793.25224475868,1821.3714614855871,1.00719560912409
10269000,1592206623,36565.59445032259,20.075857793718892,850.6669317374884,177793.25224475868,1821.3714614855871,1.00719560912409
10270000,1592220051,36565.59445032259,20.075857793718892,850.6669317374884,177793.25224475868,1821.3714614855871,1.00719560912409
10271000,1592233420,36565.59445032259,20.075857793718892,850.6669317374884,177793.25224475868,1821.3714614855871,1.00719560912409
10272000,1592246168,36565.59445032259,20.075857793718892,850.6669317374884,177793.25224475868,1821.3714614855871,1.00719560912409
10273000,1592259061,36690.647299702585,20.007637760311674,850.6669317374884,177918.30509413863,1833.8320465039767,1.0072007584055545
10274000,1592272524,36690.647299702585,20.007637760311674,850.6669317374884,177918.30509413863,1833.8320465039767,1.0072007584055545
10275000,1592286377,36690.647299702585,20.007637760311674,850.6669317374884,177918.30509413863,1833.8320465039767,1.0072007584055545
10276000,1592299730,36669.616907165946,20.01914687309784,850.6669317374884,177939.33548667523,1831.7272528952453,1.0072016270954205
10277000,1592313369,36651.939415211484,20.02883130379782,850.6669317374884,177957.01297862973,1829.958965616812,1.0072023576062146
10278000,1592326391,33585.46498086966,21.874847976606212,850.6669317374884,187066.9132427708,1535.3462120873808,1.0076011483059342
10279000,1592339702,43807.91913501783,28.181724668900877,1102.4602136527474,194285.78133552035,1554.4797080272656,1.0078529489743409
10280000,1592353299,44465.91027031196,27.787725648354844,1102.4602136527474,206433.4306285671,1600.1997008684484,1.0082707524643868
10281000,1592366561,44374.83686347898,27.873085220144088,1102.4602136527474,221955.54173065472,1592.0317579845432,1.0087835245766918
10282000,1592380480,44214.07046215333,27.974739544381947,1102.4602136527474,222116.30813198042,1580.499807406881,1.0087890281560017
10283000,1592393573,45747.592772264647406636,27.044042248244961967,1102.460213652747487905,226137.947020736914969576,1691.5959660295775,1.0089206263270993
10284000,1592406912,44179.812851221785583568,28.013404997640618547,1102.460213652747487905,231326.708589843845015504,1577.0954246705373,1.0090947824130545
10285000,1592420499,44025.977626853684930584,28.11158396563579823,1102.460213652747487905,231480.543814211945668488,1566.1151531223563,1.0091000726137525
10286000,1592433953,44254.421383318857496686,27.97099953678221476,1102.460213652747487905,233869.535585619039370018,1582.1537348039255,1.0091817801626575
10287000,1592447116,43428.191655869476746428,28.525011906917565645,1102.460213652747487905,245153.785291633368535842,1522.4600710977359,1.0095686703403606
10288000,1592460543,43842.556758544058181195,29.242544389034674099,1121.478831896009642901,247045.061704979251102626,1499.2729830644996,1.0096350867854187
10289000,1592473964,44545.626443679744298662,28.783530336664335992,1121.478831896009642901,248341.992019843564985159,1547.6081607313374,1.0096793743033197
10290000,1592487381,43152.051837435646632633,29.729078532894437228,1121.503704959095422231,255489.782718650768820046,1451.509900977558,1.0099287530212928
10291000,1592501015,43163.487751198855022035,29.732677752473868989,1121.503704959095422231,261027.938935928894456,1451.7188162646228,1.0101237079002217
10292000,1592514143,42016.850441155906504629,30.54698847103961546,1121.503704959095422231,262388.676245971842973406,1375.4825776357761,1.010171787694485
10293000,1592527754,42016.850441155906504629,30.54698847103961546,1121.503704959095422231,262388.676245971842973406,1375.4825776357761,1.010171787694485
10294000,1592541097,40801.543074891859862931,31.462967655963427918,1121.503704959095422231,265129.137286981157021282,1296.81165238583,1.0102699220209541
10295000,1592554190,41464.686484640644206129,30.971463102854170704,1121.503704959095422231,270434.809931227529404777,1338.8029602262955,1.0104605006124447
10296000,1592567266,41751.766233068834551901,30.762427490210441905,1121.503704959095422231,272210.136133910138551763,1357.232495594034,1.0105248900413017
10297000,1592581019,40490.866182463430963993,31.727980634904171768,1121.503704959095422231,275471.036184515542139671,1276.18793797167,1.0106459428800454
10298000,1592594022,40472.841639354351026555,31.747762803878177804,1121.503704959095422231,277866.650638977461955463,1274.8249975714937,1.010735918935964
10299000,1592607365,41122.402149824941178533,31.247762803878177804,1121.503704959095422231,278516.211149448052107441,1316.0110823908717,1.010759867833874
10300000,1592620823,41233.811122349279151213,31.166531192854420183,1121.503704959095422231,279919.080323025313829889,1323.015733358321,1.0108116999927883
10301000,1592633837,41233.811122349279151213,31.166531192854420183,1121.503704959095422231,279919.080323025313829889,1323.015733358321,1.0108116999927883
10302000,1592647377,46033.331501064302991559,32.423127432220524951,1208.566560946915388167,281517.600701740337670235,1419.7683920928189,1.0108648164708545
