block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10484000,1595082680,72676.728566015862917576,55.135564067907558277,1920.134666149010607562,1515647.249698567042628778,1318.1460967099888,1.0425140280288385
10485000,1595096280,73563.796364016665166057,54.49592917597524612,1920.134666149010607562,1526760.181900566240380297,1349.8952577993214,1.0427553080153966
10486000,1595109395,70069.152223199595002178,57.261189738555621273,1920.134666149010607562,1546997.851149996951332174,1223.6761503406206,1.0431864243185518
10487000,1595122478,66991.313586350189917741,59.929799666470632981,1920.134666149010607562,1561365.074411026931030571,1117.8297601390168,1.0435156610919598
10488000,1595135940,70932.265301788051791431,56.619340137956481551,1920.134666149010607562,1569424.122695589069156881,1252.7921577495827,1.0436926576879986
10489000,1595149290,54385.414211540251105933,43.76418415675437887,1477.58440543970804066,1586685.872116171081668452,1242.6922895841674,1.0441150116613334
10490000,1595162441,52991.924108982525525782,44.940941799755694973,1477.58440543970804066,1597115.892883398848346005,1179.145829766981,1.0444162737587765
10491000,1595175577,34917.143582636989379286,33.537143518456620463,1035.034144730405473757,1624850.041414887307287211,1041.1484079859367,1.045508846968959
10492000,1595189389,37140.725091405817396833,31.56402931834293381,1035.034144730405473757,1638935.586054148941278884,1176.6788300954365,1.0460844133415372
10493000,1595202619,38207.016698951000468417,30.72635936959692909,1035.034144730405473757,1656772.040277900594009476,1243.460581820703,1.0468210328919985
10494000,1595215786,38916.910361948380070688,30.22192158076084199,1035.034144730405473757,1684287.069057073006864345,1287.7046966703379,1.0477931073771767
10495000,1595229307,37529.218047023447606847,31.349724700357831047,1035.034144730405473757,1688474.761371997939328186,1197.1147563728073,1.047965405980862
10496000,1595242785,38125.888989817956218892,30.867751481806622834,1035.034144730405473757,1692146.408429203430716141,1235.136579750205,1.0481122817680038
10497000,1595256824,38001.228402860365213614,30.992737207062833409,1035.034144730405473757,1702544.073608540504180851,1226.133340497605,1.0485136960078538
10498000,1595270294,37649.295355434272405151,31.315425439449147289,1035.034144730405473757,1715621.155082401076114496,1202.2603821312332,1.0490662305947578
10499000,1595283345,37420.543740734221090183,31.54747686766956782,1035.034144730405473757,1732503.296130261127429464,1186.1659776374534,1.0497422697401646
10500000,1595296768,38574.16706712081837432,30.633144742445665936,1035.034144730405473757,1745074.275005274530145327,1259.229745801187,1.050242026595656
10501000,1595310289,37981.172861861735505888,31.119358025608426929,1035.034144730405473757,1748317.269210533613013759,1220.4998840466649,1.050376080852319
10502000,1595324755,38377.560010526374066502,30.810912833121568872,1035.034144730405473757,1754025.602189728974453145,1245.5833495874454,1.0505973122977492
10503000,1595338300,38295.20726233939610777,30.899261368957143776,1035.034144730405473757,1763513.212210873829133223,1239.3567213490924,1.0509730611290535
10504000,1595351310,38542.811720367909334744,30.708788217234274241,1035.034144730405473757,1766834.847818754353562347,1255.1068914773084,1.0511104636592157
10505000,1595364599,38242.049084547258867674,30.951031960979792016,1035.034144730405473757,1767135.610454575004029417,1235.5662044729013,1.0511228258480538
10506000,1595377772,38157.667976880043732389,31.054193973774652942,1035.034144730405473757,1782776.092184776515836166,1228.7444333317521,1.0517108784737308
10507000,1595391377,37715.704515353056988317,31.419193973774652942,1035.034144730405473757,1783218.055646303502580238,1200.4033122821054,1.0517292564661722
10508000,1595405073,37699.930419832580472117,31.435296804012019296,1035.034144730405473757,1784417.295936023979096438,1199.2866062273354,1.0517787205224551
10509000,1595418172,38090.887878996162157454,31.131275083515906763,1035.034144730405473757,1792083.828883007787187927,1223.5569464087062,1.0520934710416816
10510000,1595431758,38040.887878996162157454,31.175022943902521873,1035.034144730405473757,1793233.828883007787187927,1220.2360828233655,1.0521412223282618
10511000,1595444941,38203.701088439845586078,31.048620981154009838,1035.034144730405473757,1795871.015673564103759303,1230.4475973869773,1.0522506438604997
10512000,1595458535,39089.148683612981089035,30.363820677171826473,1035.034144730405473757,1804131.913454533695468174,1287.35935767797,1.0525715760825358
10513000,1595471028,38872.205733310778386053,30.538637357943504967,1035.034144730405473757,1806412.868173831507337724,1272.886058329633,1.0526639320426365
10514000,1595484090,59917.057253473886361099,44.406085405967646312,1548.800096731755689906,1819863.905909608991623271,1349.298338407955,1.053176392381591
10515000,1595497857,58852.983613531711687707,45.212768279645760869,1548.800096731755689906,1821543.695962471166296663,1301.6894530659963,1.0532207934235684
10516000,1595511516,60865.511656520078924136,43.537510204427838932,1545.506972673338353616,1824058.805690913504542353,1398.0016627209416,1.0532863705232085
10517000,1595524695,61222.823843290364696652,43.292978037049424183,1545.506972673338353616,1828509.009107981736024505,1414.1513617034354,1.0534027319710806
10518000,1595537940,61007.34771109461661265,43.454882462974019514,1545.506972673338353616,1832698.585569808812478201,1403.9238919372588,1.0535117731528514
10519000,1595550800,60880.291422024684573024,43.545845062974019514,1545.506972673338353616,1832825.641858878744517827,1398.073486321884,1.053515074178022
10520000,1595564037,58307.587372141364746666,45.475612198903987802,1545.506972673338353616,1836490.931044963713589869,1282.172675699496,1.0536123297705429
10521000,1595577665,59307.587372141364746666,44.711098231749979889,1545.506972673338353616,1837490.931044963713589869,1326.4623263050653,1.0536389786113545
10522000,1595591287,60371.15297585105438002,43.945342492211137919,1545.506972673338353616,1847461.365441254023956515,1373.7781879058336,1.0539019136242114
10523000,1595604570,62058.04206980397127008,43.731266649431284915,1563.0913955612389729,1848461.365441254023956515,1419.077168911846,1.0539273883271836
10524000,1595617514,59415.373987272405551865,45.688750605466535057,1563.0913955612389729,1854104.03352378558967473,1300.4377051221775,1.0540705659803242
10525000,1595630632,60828.006778913822356268,44.631052322850664515,1563.0913955612389729,1855618.456989364585329741,1362.9077427728603,1.0541101225780154
10526000,1595644773,61479.106803831467395313,44.182299711319017918,1563.0913955612389729,1866967.356964446940290696,1391.4872518073387,1.0543955416452244
10527000,1595658421,61025.577483199355021214,44.52474171270641699,1563.0913955612389729,1873562.486285079052664795,1370.5992474243585,1.0545623957108343
10528000,1595672114,61375.577483199355021214,44.271592576447861306,1563.0913955612389729,1873912.486285079052664795,1386.342209786478,1.054571416438366
10529000,1595685385,60865.679294904789066985,44.647978656912074531,1563.0913955612389729,1876422.384473373618619024,1363.234823296575,1.0546364209088606
10530000,1595699030,61894.23031447562156924,43.968740090616972051,1563.0913955612389729,1908850.835938388700548425,1407.6871474350933,1.0553893844127404
10531000,1595712359,62652.669971258972709642,43.479121300035901888,1563.0913955612389729,1929767.158643651228317999,1440.9828924304238,1.0559073150120741
10532000,1595725572,62358.913923008621170263,43.753188133664145584,1563.218778746403225021,1960235.268223739740620786,1425.2427441974003,1.0566577915727327
10533000,1595738927,59473.333729407690096803,45.884391733053305686,1563.218778746403225021,1963954.848417340671694246,1296.1560888812098,1.0567539199755096
10534000,1595752122,61678.614579034666874012,44.257335654282678269,1563.218778746403225021,1970159.803526273102796571,1393.6359626534854,1.0569152740259824
10535000,1595765196,60850.56359089322963142,44.875278274778158861,1563.218778746403225021,1977235.915593734540039163,1355.9930084064542,1.0571001058115654
10536000,1595778346,64280.316135067516208729,42.491395565224131493,1563.218778746403225021,1982427.59142272822982928,1512.78430091564,1.0572306275894618
10537000,1595791784,64425.722127064243786908,42.398265726571248707,1563.218778746403225021,1983825.928988803068474865,1519.5367315858925,1.057265182102954
10538000,1595805432,61960.903702035238244069,44.082593613476890761,1563.087341912763509124,1986285.414522364138169304,1405.5639340397752,1.0573266889418151
10539000,1595818691,61960.903702035238244069,44.082593613476890761,1563.087341912763509124,1986285.414522364138169304,1405.5639340397752,1.0573266889418151
10540000,1595831829,61460.199474706548021734,44.447567971427270848,1563.087341912763509124,1988986.118749692828391639,1382.7573088861848,1.0573961821041977
10541000,1595845330,61923.452730655644568432,44.118349589505771421,1563.087341912763509124,1990522.865493743731844941,1403.57591131163,1.0574356904936053
10542000,1595858675,65935.705527799979361938,41.445177545718408992,1563.087341912763509124,1996535.118290888066638447,1590.913815125196,1.057582083680273
10543000,1595872747,66813.443312731430218151,42.866455534043706881,1600.130273118538409634,1998692.216994143101694397,1558.6416576866143,1.0576339245490762
10544000,1595886255,64250.651164657017084288,44.581503226176384829,1600.130273118538409634,2001255.00914221751482826,1441.195260704707,1.0576957981728636
10545000,1595899333,61589.478987499579648249,46.524931326114993135,1600.130273118538409634,2009329.541478014952264299,1323.795161690624,1.0578906865506092
10546000,1595912879,63356.398091214151880561,45.235031394841359239,1600.130273118538409634,2012877.040899318976116555,1400.6047113839159,1.057979726789532
10547000,1595925464,65240.159141849162727788,43.93840865489597722,1600.130273118538409634,2017493.380510366917683374,1484.809330585066,1.0580941809744284
10548000,1595939151,65548.175163078989649193,43.738262629097375123,1600.130273118538409634,2020695.364489137090761969,1498.6460646352314,1.0581706828665731
10549000,1595952308,62605.343987117700565011,45.80833496192970303,1600.130273118538409634,2027261.701142797942874631,1366.6801912609926,1.0583336734308948
10550000,1595965859,63877.646107624153590878,44.910287106594022357,1600.130273118538409634,2034125.399022291489848764,1422.3388498054208,1.0585028360383548
10551000,1595979281,63760.259765652869138837,45.058812378235438644,1600.130273118538409634,2066222.492465377280094193,1415.0452797209255,1.059277060741641
10552000,1595992791,60956.83763070187230952,47.137377663625634223,1600.130273118538409634,2069025.91460032827692351,1293.174135941386,1.0593478304264325
10553000,1596006108,61554.168976875666802623,46.709026286947148668,1600.130273118538409634,2081983.870650644944295535,1317.8217117764452,1.0596777154028623
10554000,1596019405,61959.494922576642471951,46.408673422252979082,1600.130273118538409634,2084289.190713743968626207,1335.0843787072577,1.0597371760796368
10555000,1596032209,62542.209568165850028592,45.985642253071732566,1600.130273118538409634,2088490.104947017562962128,1360.037753174757,1.059845100920119
10556000,1596045521,63022.000623945850028592,45.63757589301147971,1600.130273118538409634,2089419.896002797562962128,1380.9234910217144,1.0598686227985847
10557000,1596058733,61106.647079268560371987,47.101733002584399041,1600.130273118538409634,2104107.864381633795297063,1297.3333077981597,1.0602476748191723
10558000,1596072129,62734.882472022411856157,45.888681322221998142,1600.130273118538409634,2108437.364988879943812893,1367.1101601614882,1.0603567161337546
10559000,1596085186,63304.86512621465370696,45.490983003056490999,1600.130273118538409634,2115867.38233468770196209,1391.5914967579677,1.0605370930695635
10560000,1596098759,63083.654699884773164732,45.650983003056490999,1600.130273118538409634,2116088.592761017582504318,1381.868484533205,1.0605426732303669
10561000,1596113146,63227.760683680351797654,45.549943362648205725,1600.130273118538409634,2117476.263028462003871396,1388.0974599746326,1.0605776707043124
10562000,1596126689,64842.372269791739621748,44.420965665703107022,1600.130273118538409634,2120001.956260481675848684,1459.724508417334,1.0606402487816011
10563000,1596140024,63226.268413702736695011,45.559838918572839964,1600.130273118538409634,2121618.060116570678775421,1387.7632123920446,1.0606803506818838
10564000,1596153533,62924.991069821946067959,45.778631143896604781,1600.130273118538409634,2121919.337460451469402473,1374.5494239884315,1.0606879638464353
10565000,1596167425,61628.839570165752695665,46.746948526845446078,1600.130273118538409634,2124386.728741419525754145,1318.349999567866,1.0607506018846315
10566000,1596180845,61861.328445217237364397,46.594209822207637738,1600.130273118538409634,2134973.299729328041085413,1327.661284122325,1.0610118998272755
10567000,1596193921,65704.214693712602057034,43.87857990189087248,1600.130273118538409634,2139678.518419632676392776,1497.4097803671443,1.0611274624975013
10568000,1596207016,56503.687718915233365018,39.589284813574059501,1408.960654733387480361,2154576.821503752143416407,1427.2469933465861,1.061520434949247
10569000,1596220220,57744.130401046494547002,38.746239132448570978,1408.960654733387480361,2158222.418691453246285515,1490.3157491919746,1.0616218155693977
10570000,1596233291,57928.081840948519458802,38.786572456967054342,1411.561651096611365438,2168314.021918522282440323,1493.5086596068418,1.0619044101547954
10571000,1596247290,55579.615033375970177393,40.430430046092150593,1411.561651096611365438,2170662.488726094831721732,1374.6975970825245,1.0619696287062437
10572000,1596260970,59215.566585534773281078,37.981651920666818731,1411.561651096611365438,2188506.524512181116789623,1559.0571655287595,1.0624414800512463
10573000,1596273444,57089.825646195706148229,39.423806908546546706,1411.561651096611365438,2202686.36959217749336414,1448.1053485938064,1.0628177203727005
10574000,1596286474,58089.825646195706148229,38.747138231087234492,1411.561651096611365438,2203686.36959217749336414,1499.202994031431,1.0628451655976574
10575000,1596299712,58829.825646195706148229,38.261196149545555038,1411.561651096611365438,2204426.36959217749336414,1537.584591350902,1.062865232775876
10576000,1596312655,60122.607067894054362833,37.443496236519083665,1411.561651096611365438,2207133.588170479145149536,1605.6889209308335,1.0629363225377932
10577000,1596326386,61315.623785180518249895,36.72643065875151976,1411.561651096611365438,2213657.157091100083327436,1669.5230842033832,1.0631023682442875
10578000,1596339947,61502.59217030382418427,36.624260988413102139,1411.561651096611365438,2218943.000093407938260813,1679.285547625426,1.0632399694236823
10579000,1596353107,62502.59217030382418427,36.043410302998302058,1411.561651096611365438,2221943.000093407938260813,1734.0920752192112,1.0633153940851616
10580000,1596366064,62062.59217030382418427,36.299713181109786947,1411.561651096611365438,2222383.000093407938260813,1709.726792072862,1.063326655956192
10581000,1596379298,61606.291949022945467565,36.585268131496500783,1411.561651096611365438,2231839.300314688816977518,1683.9098111183635,1.0635693293875035
10582000,1596393140,61527.611877564021261917,36.641279282656302513,1411.561651096611365438,2237107.859386147741183166,1679.1884203313655,1.0637032651960106
10583000,1596406368,58866.673580100280011151,38.320086477752967782,1411.561651096611365438,2249768.797683611482433932,1536.1832133201422,1.064015946820346
10584000,1596420181,59435.330943164039057714,37.955900891093044205,1411.561651096611365438,2251041.870014716735531979,1565.9048935158191,1.064050263353701
10585000,1596433547,60935.489741164039057714,37.026054734174611462,1411.561651096611365438,2253542.028812716735531979,1645.7462232648109,1.0641161176824723
10586000,1596446727,63028.821014110533992741,35.801229591617604646,1411.561651096611365438,2256406.323539770240596952,1760.521125477431,1.064188868982095
10587000,1596460736,66418.729348611627571415,33.979610446611250106,1411.561651096611365438,2259994.942611714322889206,1954.6642376306436,1.064276881065599
10588000,1596473308,60445.766049096536186455,37.360653144598973557,1411.561651096611365438,2273065.679926909414274166,1617.8990719233414,1.0646094623588396
10589000,1596486738,62176.996743443479910795,36.361103040245610352,1411.561651096611365438,2295940.510588417294815794,1709.9865390393693,1.06520585313598
10590000,1596499718,62670.74174263896136768,36.076406206168257508,1411.561651096611365438,2296967.597001796845581645,1737.1669834431475,1.0652319905586014
10591000,1596513067,63626.086158052627742014,35.552450002704404389,1411.561651096611365438,2307417.397903963179207311,1789.6399869267157,1.06549771018825
10592000,1596527156,63677.130641302889956273,35.53060038058996753,1411.561651096611365438,2311366.353420712916993052,1792.1771644503115,1.0655974306805112
10593000,1596540683,62243.80723642940884758,36.365668489876252613,1411.561651096611365438,2321608.149969957302564497,1711.6090483461705,1.065844899251742
10594000,1596553335,61640.217000146605853968,36.767446861615064727,1411.561651096611365438,2347370.520815560105558109,1676.4889123834848,1.0665076258424497
10595000,1596566768,61175.003150612382651866,34.068784702517136718,1353.161081945488066253,2361975.952281982790020844,1795.6320920978592,1.0668806107953113
10596000,1596580519,58806.746995916546655143,35.473127440369278555,1353.161081945488066253,2380344.208436678626017567,1657.782982196068,1.0673671169364545
10597000,1596593866,61912.134460022317681722,39.91016108293818136,1472.054993670040326607,2397792.433248292854990988,1551.2875112521183,1.0678385466407279
10598000,1596606713,61804.605241704004694634,38.914663796937518213,1451.838892804817044499,2411882.815449830778751047,1588.2086394015787,1.0681903085481137
10599000,1596620344,65123.305388295186805452,36.944056399054024483,1451.838892804817044499,2419068.841728886208661327,1762.7546007634046,1.068370974530785
10600000,1596634124,63608.857579077559407215,35.522350883388693758,1406.929414400588709089,2420568.841728886208661327,1790.6713941284484,1.0684085093767905
10601000,1596647571,66509.492270924214932478,34.091327535935306441,1406.929414400588709089,2502036.093338267065228766,1950.9211602515995,1.0702653453310071
10602000,1596660522,72785.063841604078675038,33.737874710081702376,1463.470601096094608775,2524493.955767207142188166,2157.369557717105,1.0707694987023573
10603000,1596674074,74587.404438135018880179,32.967235766554321475,1463.470601096094608775,2557778.749851967639949859,2262.4706835082875,1.0714946616715617
10604000,1596687773,73031.25965914838573365,33.673968892216321267,1463.470601096094608775,2560890.450186494273096388,2168.7749339232014,1.0715625977117256
10605000,1596701291,93999.5983866760204337,44.114881172968643709,1898.257007187892780768,2615321.14444107108079106,2130.7911500002906,1.0727549921168795
10606000,1596713820,94452.933667681551892918,43.931325968678056585,1898.257007187892780768,2635541.626160065549331842,2150.013266957254,1.0730991969594177
10607000,1596726847,94790.082494714965206115,43.806057574645944247,1898.257007187892780768,2658179.077333032136018645,2163.85787132731,1.0734789277845285
10608000,1596740019,92529.548540784763001595,44.8886453515108736,1898.257007187892780768,2666890.370043342517246881,2061.313007247397,1.0736270862042254
10609000,1596753760,91994.20794725629878523,45.169043089508638876,1898.257007187892780768,2679989.530159011001205904,2036.6649735075678,1.0738550791792005
10610000,1596767453,97683.773837583275733776,42.564790429456182955,1898.257007187892780768,2699723.800324193269411008,2294.943140844951,1.0741908599841534
10611000,1596780154,100202.698577867463574827,42.788296892280704827,1927.380646263918826716,2707821.875583909081569957,2341.8248880091483,1.0743226088336573
10612000,1596794171,100384.647560334444063722,43.608079529347003461,1946.793377374828460055,2733400.99356548383683471,2301.9735939707784,1.0747247975157153
10613000,1596807570,96176.520054728878254259,45.523570048496912004,1946.793377374828460055,2738809.121071089402644173,2112.6752570650906,1.0748127900006814
10614000,1596820371,97682.070389539959988778,44.84517593048660958,1946.793377374828460055,2756564.628244338320909654,2178.2068720380203,1.0750915140065342
10615000,1596833944,97945.713831194251450604,44.751759023576338597,1946.793377374828460055,2776635.453358548837540642,2188.645004537006,1.075419514556321
10616000,1596847104,104198.90580048148399376,43.131542076898139079,1960.870322370825081345,3153426.359854340873431819,2415.840027576753,1.081135675511333
10617000,1596860704,105410.10171339758391286,43.118593963870783292,1960.870322370825081345,3561880.485130942199732473,2444.6553568449162,1.0872377871822874
10618000,1596874169,104358.487229313130179845,43.592412183076577162,1960.870322370825081345,3593744.003507270113804646,2393.9599119001523,1.087728391810165
10619000,1596887268,105938.09266445343508415,42.949381356307623991,1960.870322370825081345,3599416.162771009439042513,2466.5801769201776,1.0878165391075332
10620000,1596900342,104099.049776687471573259,43.727848616925972177,1960.870322370825081345,3614916.783182694901982104,2380.61219724387,1.0880618031888891
10621000,1596913668,102440.026115350043176512,45.521482283209592108,1983.856819182421038707,3643815.329763411326819555,2250.366661569248,1.0885107269533059
10622000,1596927566,145491.211441591814021292,63.305716332271268149,2787.547145299331232827,3663332.336170550876899457,2298.231816506987,1.088723563262159
10623000,1596940389,144830.308727940456445097,63.666832204805403946,2787.547145299331232827,3722118.160306520386921712,2274.815688364169,1.089341697684492
10624000,1596953434,151314.634393178347385078,64.31632962312770378,2863.492657452954515681,3731547.541288082495981731,2352.66277288881,1.0894442692916453
10625000,1596966617,147402.563222202424567042,66.028462465662462022,2863.492657452954515681,3735459.612459058418799767,2232.4094446218232,1.0894869590921668
10626000,1596979717,149287.559438341016166448,65.219829367723393762,2863.492657452954515681,3754906.245780136087136177,2288.9903406006433,1.0896965211022782
10627000,1596993188,151699.672557163526061921,64.197390653607438677,2863.492657452954515681,3766212.54937320081618904,2363.0192911686368,1.0898204072776843
10628000,1597006979,151473.338977020309726574,64.309030948613554115,2863.492657452954515681,3778647.707927706639049573,2355.397628337081,1.0899535952828827
10629000,1597019986,147774.791976833302630039,66.300386263954868014,2871.259880051573006758,3796556.308706274053275136,2228.867738243829,1.0901486090851364
10630000,1597033434,152221.664526833302629308,64.371839176307407408,2871.259880051573006758,3803003.181256274053274405,2364.724489382925,1.0902188568219926
10631000,1597046757,155367.08933203405382033,63.185509192718830306,2871.259880051573006758,3902365.568852593302083383,2458.9038106531198,1.0912286431754619
10632000,1597060502,153198.433402614891371183,64.34096898374176242,2876.52681959026704137,3922819.22478201246453253,2381.040196042531,1.0914467025662673
10633000,1597073639,148316.404910597970282054,66.471697967311659139,2876.52681959026704137,3932627.884823429385621659,2231.2714951788134,1.0915523116371213
10634000,1597087016,153636.194892821707252586,68.215495149519734183,2965.732242105457009366,3935421.841601811447870096,2252.218422750881,1.091581961995179
10635000,1597099710,174359.279736494736474236,72.670501801184612998,3258.262216521189161406,4038632.691704858788733342,2399.3130006658694,1.092485245694499
10636000,1597113619,176264.61454602151679299,80.381727413345439582,3445.153605952601588735,4048951.128562472008414588,2192.8443219392298,1.092578487457148
10637000,1597126986,178887.567770486815547975,79.227488472368927406,3445.153605952601588735,4066971.667016836292272087,2257.897747609088,1.0927465245894628
10638000,1597140607,221916.077699197873514116,100.490415561250360067,4321.455603397178535592,4068943.157088125234305946,2208.3307792068667,1.0927646798012363
10639000,1597154140,229217.878997027283902687,97.319429380110222194,4321.455603397178535592,4092606.958385954644694517,2355.314662827996,1.0929340742051254
10640000,1597167284,224642.675442059400773427,96.520801421301372702,4260.142569366790325959,4105983.559186878387357963,2327.4016806130926,1.0930309453299605
10641000,1597180061,228151.158869814518779157,95.058672556224285901,4260.142569366790325959,4123753.228381036543750377,2400.108824735272,1.0931583559150018
10642000,1597193619,226421.249145863095096252,95.8016649917528314,4260.142569366790325959,4136950.796358602978750842,2363.43751609489,1.093253776230081
10643000,1597207222,222287.972086288791606134,97.59258693577424099,4260.142569366790325959,4144332.07341817728224096,2277.7136979940565,1.093307339633539
10644000,1597220817,221044.288861724338105642,98.143334724012755393,4260.142569366790325959,4145575.756642741735741452,2252.2598145184215,1.0933165469756074
10645000,1597233615,215336.545431121481483691,100.752635753200625627,4260.142569366790325959,4151283.500073344592363403,2137.2795244642607,1.0933594062642407
10646000,1597246929,219652.853122294563863707,98.780999835097681308,4260.142569366790325959,4157361.223532031509983387,2223.634641165579,1.093404859781002
10647000,1597260125,214292.871761496182990221,101.277973683263549436,4260.142569366790325959,4176073.035129358841320717,2115.888222958282,1.093546439460148
10648000,1597273425,233635.847385041952923636,111.091650656933868925,4658.769681389741302437,4176730.059505813071387302,2103.0909704145206,1.093551419547277
10649000,1597286815,245307.474769552236672444,105.872454551196285564,4658.769681389741302437,4229533.196018322787638494,2317.0094224171403,1.0938950103647809
10650000,1597300280,246016.913129764213942443,105.568273850501739049,4658.769681389741302437,4230405.327335370810368495,2330.4057569242423,1.0939008308995228
10651000,1597313193,242034.14324178221627789,107.34700558059346154,4658.769681389741302437,4262988.097223352808033048,2254.6892848358866,1.0941126627093125
10652000,1597326826,240810.744926971608861405,107.89400558059346154,4658.769681389741302437,4264211.495538163415449533,2231.919592113887,1.0941209865837322
10653000,1597340255,250911.021684352699182584,103.56522843406194735,4658.769681389741302437,4275833.159458782325128354,2422.734207978917,1.0941972341489061
10654000,1597353105,254719.763140360374013333,102.043207318812643352,4658.769681389741302437,4297906.269137429140191281,2496.1951886179136,1.094339640007754
10655000,1597366709,256683.031395963943380815,101.38085644823236921,4658.769681389741302437,4398110.338388404749512073,2531.868839824142,1.0949778075334793
10656000,1597379618,248715.814351752301525312,101.304008627291603087,4582.824169236118019583,4447854.587475524514698129,2455.1428686973745,1.0952968048152778
10657000,1597392804,259663.090863752301525312,97.045352367679001946,4582.824169236118019583,4458801.863987524514698129,2675.6880626282646,1.095366077200928
10658000,1597406581,259663.090863752301525312,97.045352367679001946,4582.824169236118019583,4458801.863987524514698129,2675.6880626282646,1.095366077200928
10659000,1597419845,263550.484076046699446907,95.662828505278262524,4582.824169236118019583,4505220.090775230116776534,2754.9936395776244,1.0956461654693859
10660000,1597432676,273434.989019657512807319,92.231318492629253008,4582.824169236118019583,4531853.310339479303416122,2964.6652947014877,1.0958044430765437
10661000,1597446446,263411.777534051215281403,95.764199469813356123,4582.824169236118019583,4553905.181864833220870016,2750.6289301471525,1.0959380132640084
10662000,1597459263,257790.363956259697628965,97.858751997936660951,4582.824169236118019583,4559526.595442624738522454,2634.3107662122566,1.0959733186360827
10663000,1597472334,257606.646429852672843038,97.928751997936660951,4582.824169236118019583,4559710.312969031763308381,2630.5517141204905,1.0959744937494298
