block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10664000,1597485849,257427.562907867857312423,98.000268996238600085,4582.824169236118019583,4562693.298088508984286184,2626.804656196896,1.095993457489126
10665000,1597499410,163143.046934561353214574,54.981652454419924125,2731.501050807637057806,4610613.477641862198609146,2967.227059423283,1.096457510629521
10666000,1597512559,169448.972720049664828326,53.043726899143270247,2731.501050807637057806,4725384.491706030297055664,3194.5148394689154,1.097577292405466
10667000,1597526036,176708.367924486345301897,51.595012088841418335,2748.610205911562101018,4822584.998222361450995439,3424.9118426450277,1.098548568261719
10668000,1597539439,172709.051950826819906907,52.82702015984148244,2748.610205911562101018,4863876.849149475586239807,3269.3317061657463,1.0989361307248433
10669000,1597552677,181745.746099131439804963,51.181812807244728727,2774.393092178007750333,4905429.275160570494603429,3550.982978731178,1.0993145215947178
10670000,1597565783,171401.800774569091375617,54.330061713102062482,2774.393092178007750333,4969018.647622453772315787,3154.8243342641813,1.0999166972551744
10671000,1597579794,183639.032538763611493638,55.58611141511767193,2903.506242061068207336,5016783.793882639252197766,3303.685540572273,1.1003804878935473
10672000,1597593252,182554.249071163152368617,55.967447506548128822,2903.506242061068207336,5071802.028543259711322787,3261.793367471413,1.100882477511116
10673000,1597606146,178008.15048443746551156,57.432141099776714449,2903.506242061068207336,5110094.659309985398179844,3099.451754291806,1.1012215042659768
10674000,1597619201,176717.260141363082516598,57.867998568669362819,2903.506242061068207336,5126712.87711267102021119,3053.7994143975898,1.1013768703256972
10675000,1597632462,176332.484064973022746416,58.004019892631962926,2903.506242061068207336,5136595.278367721079981372,3040.004544363862,1.1014694220749817
10676000,1597646335,172072.461934181073022612,59.46030577147510552,2903.506242061068207336,5156293.300498513029705176,2893.904760522261,1.10165723580795
10677000,1597659475,173701.808830891095277098,58.908406124944517979,2903.506242061068207336,5162063.95360180300745069,2948.6760932297198,1.1017119054451838
10678000,1597673119,171943.028583147532862871,59.567765508864745804,2903.506242061068207336,5217053.324170012627490357,2886.511305473752,1.102237485422992
10679000,1597686950,180642.542305534361446369,56.750533815421667977,2903.506242061068207336,5271025.077331120269626269,3183.0985571530546,1.1027377190802916
10680000,1597700058,171089.927821697037378015,59.973828147866729526,2903.506242061068207336,5326900.583038037593694623,2852.7431565627467,1.1032408722078517
10681000,1597713778,181237.715611979911195145,56.659804257473660705,2903.506242061068207336,5371439.764808729747326911,3198.699995298235,1.1036695500559963
10682000,1597727512,174329.652769128440464807,58.938961084434456572,2903.506242061068207336,5406293.747651581218057249,2957.7998926616337,1.1039873744045363
10683000,1597740778,176446.989935169742596715,58.235005264356588854,2903.506242061068207336,5409631.359967939915925341,3029.9128356594515,1.104018681978135
10684000,1597754068,187018.435632609702076732,54.963113951832432046,2903.506242061068207336,5431415.378595619956445324,3402.617176976281,1.104218733482627
10685000,1597767132,183316.105590875827449734,56.078875194663186322,2903.506242061068207336,5437713.048553886081818326,3268.897690164822,1.1042748832844866
10686000,1597779888,181272.808969450332829412,56.72099413129599527,2903.506242061068207336,5448536.210665740778315434,3195.8679805548836,1.1043722495428805
10687000,1597792796,187072.973586531094049561,57.510962536959415342,2969.554052987498362175,5469527.802695603037328395,3252.8228590559347,1.1045607532923074
10688000,1597805915,191419.956170352515594615,56.224846966317130024,2969.554052987498362175,5491727.594802981615783341,3404.5438360201733,1.1047563648846546
10689000,1597818986,191927.836043533798854939,56.104889766115502044,2969.554052987498362175,5525373.398784898381592213,3420.875379019966,1.1050402706846407
10690000,1597832502,178101.903269496042036854,60.496442085788843712,2969.554052987498362175,5561314.393079083162953264,2944.006244481835,1.105370734750407
10691000,1597846074,178665.833028143763844405,60.338507420179506626,2969.554052987498362175,5595461.036323313600473953,2961.058214184315,1.105673245475733
10692000,1597859683,172491.486280914911504317,62.590797511039250852,2969.554052987498362175,5683766.248064616943152245,2755.8601765777516,1.106490883020114
10693000,1597872975,181031.00939016360100054,59.835885031995219065,2973.548507778495847652,5722237.276731783120290205,3025.4588746094987,1.1068335590646863
10694000,1597885937,187064.749326380303238104,57.759855126267000805,2969.554052987498362175,5732401.634508784914398279,3238.6637556040255,1.1069239671463205
10695000,1597899041,180819.796073945698079737,59.802211791783634342,2969.554052987498362175,5782718.387488184457836364,3023.6305757973482,1.1073639372325623
10696000,1597912218,171201.03390662168083659,57.790860244881430668,2840.440903104437905172,5784475.291270128189230702,2962.4240438916995,1.1073808607501736
10697000,1597926015,175478.829454344099975704,56.435778418145965954,2840.440903104437905172,5842765.645702133823670194,3109.3542850455633,1.1079084282543505
10698000,1597939059,174253.891969599890521206,57.165962289855601174,2848.557430435092990554,5851227.057501218033124692,3048.2105957747895,1.1079879134246757
10699000,1597951801,176111.636074150948133561,56.627297131374345435,2848.557430435092990554,5923657.068658206975512337,3110.013103143083,1.1086180938928074
10700000,1597965203,183282.767933974400651404,57.337133672263549398,2923.400638622311216995,5955207.41078241280784905,3196.580578680657,1.1088951121958635
10701000,1597978260,192649.593498193429936467,54.598998271746392403,2923.400638622311216995,6014988.661281570988482995,3528.4455685313324,1.1093997109002016
10702000,1597991985,184755.21332394105847363,56.942974090847861067,2923.400638622311216995,6027129.416753823359945724,3244.565572377361,1.1095071022532503
10703000,1598005285,180953.29524901704987837,58.142974090847861067,2923.400638622311216995,6030931.334828747368540984,3112.2125773318576,1.1095414521564073
10704000,1598018656,177926.272921981730394581,56.15196823228646362,2848.557430435092990554,6040167.174668208708266321,3168.656033319185,1.1096283724643963
10705000,1598031795,176360.5974771129840263,56.65196823228646362,2848.557430435092990554,6041732.850113077454634602,3113.0533144760802,1.1096430628243608
10706000,1598045349,171383.162871493461411805,58.340295192052852438,2848.557430435092990554,6085535.450734966882311267,2937.6464810009975,1.1100522157856363
10707000,1598058104,176168.216774921213821983,56.813365460117242711,2848.557430435092990554,6146547.967646379129901089,3100.823465538063,1.1106163369139035
10708000,1598071853,170613.244830849911673007,58.669175625941756402,2848.557430435092990554,6152502.939590450432050065,2908.0559426747736,1.110673434868235
10709000,1598085451,172673.68788927191687411,57.974977893549789462,2848.557430435092990554,6158333.757676561872440174,2978.4174856664035,1.1107297349093088
10710000,1598098856,139561.746978349862842895,48.328471826804096895,2338.084602492160110695,6161891.212984742064986339,2887.77488099563,1.110770937101581
10711000,1598112011,143025.908595114642771011,47.196563925780727971,2338.084602492160110695,6203301.962959898556485749,3030.430537698274,1.1112258269370892
10712000,1598124991,140521.390684878834155995,48.048724870193403224,2338.084602492160110695,6213993.580870134365100765,2924.560247217924,1.1113527567114123
10713000,1598138530,139714.513020774176597983,48.327508810856988088,2338.084602492160110695,6215244.458534239022658777,2890.993482978512,1.1113676297611905
10714000,1598151570,138230.668296600055909187,48.847844512520643745,2338.084602492160110695,6216728.303258413143347573,2829.8212475100895,1.1113853923305965
10715000,1598164882,138152.833737705655220334,48.895573640201636461,2338.084602492160110695,6235606.137817307544036426,2825.4670812189274,1.1116151310630242
10716000,1598178146,138062.761644058934266888,48.931780737298298873,2338.084602492160110695,6239711.522655935225169394,2821.535606588306,1.1116640640628723
10717000,1598191382,137756.761644058934266888,49.178924443592351945,2341.369980877194013918,6240211.522655935225169394,2801.1340874700163,1.1116701126245019
10718000,1598204486,135762.777550772416137704,49.928191903194369206,2341.369980877194013918,6264800.013673484909546582,2719.1607061197506,1.1119704104289014
10719000,1598217488,139279.903705882151660083,48.678965293221845369,2341.369980877194013918,6275764.209552775174024203,2861.192773242363,1.1121025901429393
10720000,1598230728,138033.604503035634291371,49.12343033077520841,2341.369980877194013918,6280410.508755621691392915,2809.9341510472514,1.1121585674684262
10721000,1598244223,138000.226925556224267108,49.146027779055742178,2341.369980877194013918,6290501.582854653067704666,2807.96298626533,1.112279838851403
10722000,1598257979,142227.013893788414403281,47.690373662989827677,2341.369980877194013918,6295330.831286420877568493,2982.3002624985484,1.1123369466761484
10723000,1598271030,142454.656184859372586397,47.619902556385069322,2341.369980877194013918,6301070.444049063876170671,2991.4940715425396,1.1124039690337748
10724000,1598283991,143292.32182064657919635,47.34776374700568411,2341.369980877194013918,6307367.987940402954546898,3026.379927599189,1.1124772794092004
10725000,1598297775,138677.76241110223694805,48.959880500508567001,2341.369980877194013918,6343390.673990047055023724,2832.4775508727344,1.1128933350358143
10726000,1598310038,146285.104682731810516537,47.727488612886326178,2373.863568476108234186,6360044.881963027481455237,3065.0073769696555,1.1130856641652886
10727000,1598323360,142402.40489487700596365,49.040655393119944923,2373.863568476108234186,6371915.159618547926241306,2903.762271391973,1.1132201000352373
10728000,1598337535,139843.656451868468837341,49.977508751294090845,2373.863568476108234186,6408127.114989004416550129,2798.1317986012546,1.1136607970161743
10729000,1598350695,137046.201440636943713172,51.019002227887572102,2373.863568476108234186,6427256.04540502005687297,2686.179569496283,1.1138936452794244
10730000,1598364198,140444.299830601850747719,49.802261342308798067,2373.863568476108234186,6443494.683072595149838423,2820.0386095980225,1.114091433184067
10731000,1598377123,143555.66662702818573759,48.752778450132627166,2373.863568476108234186,6473856.33195863472492902,2944.563801094246,1.1144333508527953
10732000,1598390475,142043.178442430463381293,49.312187059871375534,2373.863568476108234186,6514040.583151749221847687,2880.4883115399375,1.1148888387394738
10733000,1598404244,140412.75304272487258995,46.838584262103062203,2299.879135155784309242,6528966.109363964695493834,2997.800963773629,1.1150648961986955
10734000,1598417447,135280.749986592666820874,48.623310600665841255,2299.879135155784309242,6536435.91242009690126291,2782.220056911143,1.1151550372480539
10735000,1598430603,134718.382114385751248375,48.932193036810859346,2302.205018670421181442,6543085.294719393816835409,2753.1646090956806,1.115235982196279
10736000,1598443705,131149.904505791911523112,50.294267581513130503,2302.205018670421181442,6571461.034903744409577456,2607.651146191444,1.1155761915671
10737000,1598456946,134412.996477524706400582,49.08820732401103167,2302.205018670421181442,6584726.864456211614699986,2738.193220019625,1.1157456986403615
10738000,1598469678,101060.957812668050622553,36.777308049090974433,1727.157028430025907761,6625390.40090176147398837,2747.9161247411084,1.116220127760969
10739000,1598483179,96655.108170373122711335,38.494384054885190714,1727.157028430025907761,6661684.800916378037597532,2510.8885501989726,1.1168099352418077
10740000,1598496587,103058.303048692402233818,36.112990185497217003,1727.157028430025907761,6671281.606038058758075049,2853.773739569205,1.116969705316741
10741000,1598509939,100080.671285374781203723,37.201363866160138757,1727.157028430025907761,6683904.539801376379105144,2690.241993423585,1.1171788666702975
10742000,1598523405,93349.346882077950296973,39.908041999078642914,1727.157028430025907761,6703035.864204673210011894,2339.111171734086,1.1175167155823735
10743000,1598536356,100176.712178663948709652,37.213362316559761642,1727.157028430025907761,6726303.603259287211599215,2691.955414469114,1.1178950121386366
10744000,1598549889,97947.901973102504212829,38.917549634342635352,1745.616266994334600915,6760673.858783761191181628,2516.805474481075,1.118462770452119
10745000,1598563224,102539.534305784116931644,37.196605855654975063,1745.616266994334600915,6781265.491116442803900443,2756.690615904545,1.1187899241019452
10746000,1598575769,98580.16811943198630336,38.695107273636686973,1745.616266994334600915,6785224.857302794934528727,2547.6132530738714,1.1188555599812238
10747000,1598588691,96399.189947282320967581,39.577931712094818164,1745.616266994334600915,6791405.835474944599864506,2435.6803343976467,1.1189597357529633
10748000,1598602302,96720.423641074631371589,39.559738660289178104,1745.616266994334600915,6880379.913706637949764628,2444.9206925162134,1.12056491784005
10749000,1598616092,97953.772792561087038258,39.098352190353042751,1745.616266994334600915,6911908.653417874299421675,2505.317163129186,1.1210914251106612
10750000,1598628675,95696.771390401613129143,40.035660002211316833,1745.616266994334600915,6924542.115970097794089376,2390.2883425704968,1.1213039673695055
10751000,1598641655,98080.647082104951927317,45.710005658531756906,1850.423667615663593933,8127429.902977163326716131,2145.715050109565,1.1442637087247587
10752000,1598655514,104935.808490103274763569,43.044111502453501406,1852.534249143360995837,8305147.586039612280999139,2437.8667563883146,1.1472352547911482
10753000,1598668615,102659.285734164926074701,44.072654880676474935,1852.534249143360995837,8363636.173422370629688007,2329.319302685702,1.1481998336633532
10754000,1598681878,104054.818659871259641802,43.419478011770835157,1850.423667615663593933,8393790.092582871287833123,2396.5009121404555,1.148688366715737
10755000,1598695493,115118.729254263209995189,43.7645410236188065,1952.754328475264801429,8440309.199764159337479736,2630.4109802530784,1.1494407070225943
10756000,1598708748,113301.969640869470105215,44.565216411071399369,1952.754328475264801429,8524742.992001989965509496,2542.385716155116,1.1507185936957551
10757000,1598721969,113546.159099405719909907,44.542496481318029532,1952.754328475264801429,8587771.557655202362734136,2549.1646869642595,1.1516642669528647
10758000,1598734918,113398.361443703475611047,44.665686759768479558,1952.754328475264801429,8643550.815316478586387124,2538.824983339208,1.1525049210047216
10759000,1598748200,116678.342940364775755192,43.442330410462195606,1952.754328475264801429,8672221.646263885023005269,2685.8214519786716,1.1529330116155143
10760000,1598760959,118407.337512281925497904,42.837029258072253011,1952.754328475264801429,8700948.488215449770029315,2764.1351317556437,1.153324110671332
10761000,1598774646,109017.855016010005629732,41.675187182253689909,1847.946927853935808411,8709075.520006035633608486,2615.893590093639,1.1534482158935464
10762000,1598788296,110867.306863278626788389,40.984658473309508848,1847.946927853935808411,8713324.068158767012449829,2705.0928565252993,1.1535141196055805
10763000,1598801522,111881.62878996271070946,40.644004500597944151,1847.946927853935808411,8742730.319149960749089458,2752.721592389272,1.1539530548320436
10764000,1598814613,116337.274011983294043995,39.094149074950632548,1847.946927853935808411,8749360.189612915803907501,2975.8231542255453,1.1540532002660668
10765000,1598827346,113083.053405560088556761,40.223838450362255889,1847.946927853935808411,8753814.410219339009394735,2811.3441621218935,1.1541201534654157
10766000,1598841029,115058.847907704478944756,39.572337233818996089,1847.946927853935808411,8792408.64825167461900674,2907.5575503125397,1.1546925583929755
10767000,1598854703,111938.333961306409648053,40.694315616508382777,1847.946927853935808411,8810797.162693823784390943,2750.7117951357463,1.154959617360931
10768000,1598867833,113426.554182760072017006,40.174746386172898639,1847.946927853935808411,8824832.524809824189888134,2823.32968806988,1.1551661306708738
10769000,1598880992,112050.292352827223608394,42.864525090719137378,1896.822967715194564964,8839453.566717257038296746,2614.056544792746,1.1553902691597708
10770000,1598894175,115267.937761492916529155,41.699006302129588926,1896.822967715194564964,8869624.047014728176641533,2764.285003012317,1.155820292141195
10771000,1598906852,112648.222096501679346523,42.714749328255147988,1896.822967715194564964,8913165.842271294514946951,2637.2207227723707,1.1564431878957697
10772000,1598919426,114720.59894053548886667,41.981450363734024065,1896.822967715194564964,8951099.641202140705426804,2732.649728548628,1.1569713971842677
10773000,1598932763,107320.59894053548886667,44.917190599790116605,1896.822967715194564964,8983699.641202140705426804,2389.299007962376,1.1575000986069792
10774000,1598946481,110225.102722781222570169,43.739603162476493917,1896.822967715194564964,8988795.137419894971723305,2520.0297842972104,1.157579629526954
10775000,1598959582,115881.918883288110460041,41.610532924462401197,1896.822967715194564964,8994451.953580401859613177,2784.917921951495,1.1576644003159575
10776000,1598972975,180898.744525068268701267,64.946940933545292379,2960.289023099656991259,9010535.127938621701371951,2785.3312554038016,1.1578785583007554
10777000,1598985780,187232.138178153139001437,60.720050487971556596,2911.412983238398234706,9035613.985389520417092742,3083.5306735333365,1.1581170251293855
10778000,1598998765,170464.168337586688518152,66.746904330774260198,2911.412983238398234706,9083912.041309108284812243,2553.888754043574,1.1585860678497133
10779000,1599012007,185403.967351911945304328,61.516309467650284197,2911.412983238398234706,9221305.493816858753503323,3013.8993862986977,1.159980887787663
10780000,1599025762,188514.016688758064461079,60.516309467650284197,2911.412983238398234706,9237263.139070026000835724,3115.094399296284,1.160123506848756
10781000,1599038823,183279.356067368496796864,62.321226625068072775,2911.412983238398234706,9318835.632991277407457317,2940.88171867988,1.1608362381190385
10782000,1599052319,186314.729766683527346154,61.318530280213563913,2911.412983238398234706,9331871.006690592438006607,3038.473507360043,1.1609557036725453
10783000,1599065306,184914.729766683527346154,61.784173310741280639,2911.412983238398234706,9333271.006690592438006607,2992.914202099323,1.1609688283953594
10784000,1599078466,183717.472689090529688483,62.188900760553108279,2911.412983238398234706,9335342.512517789399229516,2954.1842747222813,1.160988337183379
10785000,1599091876,186654.493669137327875853,63.701476346932625122,2969.51950731091380172,9358461.514567634795694309,2930.1439208814377,1.1612020429282521
10786000,1599104610,187317.409142780812073151,64.196640241895520826,2985.423324319429348827,9395918.843987931016455995,2917.869353239691,1.1615537184566493
10787000,1599118341,190553.144125724703386705,64.505321523360755704,3018.176020758055910746,9402250.957017180984219986,2954.0685888483704,1.161612474692374
10788000,1599131830,187537.407012706275243875,65.572765604768140057,3018.176020758055910746,9430889.576730199412362816,2859.989284927605,1.161879634912524
10789000,1599145361,187978.160785961706965419,65.419476828567507609,3018.176020758055910746,9431330.33050345484408436,2873.4280660568506,1.1618837213356434
10790000,1599158675,185427.25674259856180523,66.509258146956753177,3021.752363979393822498,9461048.09839452160041809,2787.9916557313627,1.1621681468399945
10791000,1599171634,191249.103499738716908548,64.509671173593621293,3021.752363979393822498,9485106.251637381445314772,2964.6578570381025,1.1623937001946107
10792000,1599185067,189870.155399698308616563,64.979591143876392702,3021.752363979393822498,9486485.199737421853606757,2921.996769405519,1.1624063388240615
10793000,1599197725,189144.630686956763432014,65.229591143876392702,3021.752363979393822498,9487210.724450163398791306,2899.675245085654,1.1624130214680644
10794000,1599210783,188107.927255665128078777,65.595701144488920286,3021.752363979393822498,9493544.116740332913475521,2867.6868144349305,1.1624716432663105
10795000,1599224299,191061.297466546106882406,64.596752068103734653,3021.752363979393822498,9508134.214729451934671892,2957.7539326607625,1.162606727948439
10796000,1599237538,188776.854710219092175581,65.380816406905420138,3021.752363979393822498,9510418.657485778949378717,2887.3431854283294,1.1626277162683973
10797000,1599250774,187944.696287503315493986,65.6744298875813196,3021.752363979393822498,9514363.2594351778873997,2861.763651534075,1.1626642597716614
10798000,1599263811,184487.841188772154441637,66.939748264107728612,3021.752363979393822498,9546343.657109669048452049,2756.02830863486,1.1629660623160953
10799000,1599277011,189896.923370225834610015,65.069710601866095927,3021.752363979393822498,9581315.808528215368283671,2918.361271531149,1.1632941157870746
10800000,1599290487,194833.289020438232060268,63.440264620525375874,3021.752363979393822498,9600468.022878002970833418,3071.129828758661,1.1634700371520106
10801000,1599303857,189198.588462528140445124,65.335365498267670713,3021.752363979393822498,9606102.723435913062448562,2895.806689373225,1.1635210316260147
10802000,1599316807,189198.588462528140445124,65.335365498267670713,3021.752363979393822498,9606102.723435913062448562,2895.806689373225,1.1635210316260147
10803000,1599330041,189894.599830079944767516,65.114550982299344741,3021.752363979393822498,9625086.71206836125812617,2916.3158919993266,1.1636877478912788
10804000,1599342873,187137.345633300533838017,66.092675555108369334,3021.752363979393822498,9642960.214623427008737753,2831.438492413045,1.163852727411668
10805000,1599356160,190004.505787382240993061,65.125235199652470858,3021.752363979393822498,9672278.526023465301582709,2917.5250608292035,1.1641199496114278
10806000,1599369653,189754.144664232688332301,65.225651365396883469,3021.752363979393822498,9686651.145611354854243469,2909.1950895395717,1.1642492777640547
10807000,1599382619,190483.683840678760237399,64.98537770224903783,3021.752363979393822498,9695897.364054348782335551,2931.1776060368493,1.1643347086900668
10808000,1599395453,194027.025967369003879272,63.809324851664208435,3021.752363979393822498,9706665.356575982728244254,3040.731529732031,1.1644324981434784
10809000,1599408621,190882.075481594539377533,64.971918595155420663,3021.752363979393822498,9821789.418887617192745993,2937.916558551921,1.1654309556839813
10810000,1599421629,191654.300139893519595601,64.732506619609684746,3021.752363979393822498,9843578.205547918212527925,2960.711860983843,1.1656324403480651
10811000,1599434402,194000.234469037054671312,63.962119714695888087,3021.752363979393822498,9856178.744438254677452214,3033.0488628953885,1.1657453205643373
10812000,1599448345,186099.215011240227852176,66.685980220425573176,3021.752363979393822498,9864079.76389605150427135,2790.679756016227,1.1658177671431929
10813000,1599461746,187505.919185155705132296,66.196277879079125918,3021.752363979393822498,9874022.49210243602699123,2832.5749602972114,1.1659110159516106
10814000,1599474985,186047.33336767522282349,66.716812317916313793,3021.752363979393822498,9875481.077919916509300036,2788.6124487052807,1.1659246874104958
10815000,1599487753,189166.586202435222822875,65.62035329377230867,3021.752363979393822498,9879000.330754676509299421,2882.742574633289,1.1659572434374432
10816000,1599501407,194025.054952877035558989,64.036336822595248503,3021.752363979393822498,9939216.751694975438999549,3029.9212069297387,1.166496062465254
10817000,1599514664,192181.270469543183065768,64.672651367693441436,3021.752363979393822498,9960700.752667427483168408,2971.6003040745186,1.1666940754309263
10818000,1599528172,182397.700178340773511271,68.014385006348701106,3018.225562291479941335,9990867.310785567838100376,2681.7518111986915,1.1669664592766555
10819000,1599541525,174618.838015505589426911,71.079058981574296333,3018.225562291479941335,10020159.158868767951173372,2456.684718642262,1.1672521667192768
10820000,1599554599,186382.579384142297311586,66.634594208915409941,3018.225562291479941335,10058932.713773351243289604,2797.084331297768,1.1676181696449581
10821000,1599568256,178250.486584612978823077,69.694289642109236019,3018.225562291479941335,10076065.317930761265629881,2557.605328929476,1.1677833181037847
10822000,1599581286,175214.267393981941022532,77.126872293212861984,3147.455939288995543857,10094867.389920921621918935,2271.766793911605,1.167959905528957
10823000,1599594452,184001.202414121099608466,73.547563094979002552,3147.455939288995543857,10180149.268789303124095259,2501.7987635634204,1.1687854999696754
10824000,1599607488,184001.202414121099608466,73.547563094979002552,3147.455939288995543857,10180149.268789303124095259,2501.7987635634204,1.1687854999696754
10825000,1599620764,183796.162401074672711044,73.643064896666970199,3147.455939288995543857,10191519.754602349550992681,2495.7701401886266,1.168892273212256
10826000,1599633772,185608.624400569428627336,72.928218070425621093,3147.455939288995543857,10195160.397293894795076389,2545.086515364055,1.168926536420468
10827000,1599647467,183434.878827130716431474,73.547898148079364798,3142.188999750301509245,10197026.669186995711007914,2494.0873015542584,1.1689442194550843
10828000,1599661253,188577.918500060791641441,68.930008738170285211,3084.082475677785942231,10205656.961651447691116905,2735.788402644362,1.16902447038721
10829000,1599674163,186927.917144957478967904,69.558991596759059204,3084.082475677785942231,10224886.621006551003790442,2687.3293136363836,1.1691971242828805
10830000,1599687111,188298.580969593626893533,69.070859175133471884,3084.082475677785942231,10241382.904006049012878627,2726.165320922834,1.1693512092549165
10831000,1599700996,189180.880452484249300568,68.772424721661502159,3084.082475677785942231,10263020.022507818390471592,2750.8246396450995,1.1695527269421981
10832000,1599713998,190336.555704470256898145,68.364222900917684039,3084.082475677785942231,10271864.347255832382874015,2784.154454301788,1.1696328579786444
10833000,1599727959,197218.934918953954214386,65.991662147802479602,3084.082475677785942231,10284981.968041348685557774,2988.5432265251907,1.1697494630848886
10834000,1599740967,194283.702719804156370838,66.991662147802479602,3084.082475677785942231,10287917.200240498483401322,2900.1176637647764,1.169775655644856
10835000,1599754060,193515.758165050277322699,67.258310635255087606,3084.082475677785942231,10288685.144795252362449461,2877.202182708619,1.1697826121463357
10836000,1599766711,193708.616220176030038096,67.19154834074022762,3084.082475677785942231,10288878.002850378115164858,2882.9312763838298,1.1697843591195158
10837000,1599780441,191587.213120575134909524,67.943777914124935411,3084.082475677785942231,10296665.4903091485811172,2819.790406160882,1.1698552333289742
10838000,1599793183,189295.440310332869334461,73.10967422134112446,3179.474779380649957577,10317929.263119390846692263,2589.1982466949153,1.1700437913659636
10839000,1599806555,191241.816633282499566937,72.369904677207535598,3179.474779380649957577,10321739.593596441216459787,2642.560018370633,1.1700786261701652
10840000,1599820027,196472.058753874190921028,70.450087857605715496,3179.474779380649957577,10327969.835717032907813878,2788.8121183182216,1.1701344971985186
10841000,1599833013,284725.982689269292472595,98.811688638647638812,4532.605466777564671196,10338430.858045237806262311,2881.5010310218104,1.1702261336889583
10842000,1599846326,289058.734339310087652735,97.427392459363296458,4532.605466777564671196,10439724.415889797750617219,2966.9144071558285,1.1708079690236137
