block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
10843000,1599859185,288658.613586164754029366,97.71741676655801841,4532.605466777564671196,10582025.530338717669940032,2954.013963301503,1.1717375054578498
10844000,1599872294,283299.625281271087977814,99.57147446370001841,4532.605466777564671196,10587384.518643611335991584,2845.1886125734873,1.1717704749605695
10845000,1599885795,283351.625281271087977814,99.553256158585207867,4532.605466777564671196,10587436.518643611335991584,2846.2316172752885,1.1717707975213973
10846000,1599898822,194638.249704750074928141,71.317344447662788539,3179.474779380649957577,10591703.954474458872559382,2729.1853224791344,1.1718075521729745
10847000,1599911903,198853.237347060074928141,69.810107334962496333,3179.474779380649957577,10595918.942116768872559382,2848.4877754581225,1.1718448112338913
10848000,1599925296,200074.818734346877897952,69.385208597848646629,3179.474779380649957577,10597200.523504055675529193,2883.5370358827513,1.1718560885868594
10849000,1599938410,198495.059091710871787071,69.941167083689714178,3179.474779380649957577,10600780.283146691681640074,2838.0289801884064,1.171887450541373
10850000,1599952172,199875.22436660029552886,69.461025593093187713,3179.474779380649957577,10603484.117871802257898285,2877.5161705426185,1.1719111692637185
10851000,1599965376,193320.782463816289952819,71.840648862782829592,3179.474779380649957577,10627128.291270397152219146,2690.9665422574776,1.1721117264135479
10852000,1599978747,202822.487855141717258639,68.487690333184311412,3179.474779380649957577,10639294.402079071724913326,2961.444412396372,1.1722194647844126
10853000,1599991924,206855.073698470379293843,67.157453399011457305,3179.474779380649957577,10644326.98792240038694853,3080.1506493918846,1.1722623428302992
10854000,1600004886,203071.634757072124931458,68.412453399011457305,3179.474779380649957577,10648110.426863798641310915,2968.343111051276,1.1722947789520635
10855000,1600018238,202102.227590382018623434,68.773407618870519608,3179.474779380649957577,10680092.280106639941358261,2938.6682234853783,1.172574479034773
10856000,1600031291,203680.752778108381411817,68.260157231843989363,3179.474779380649957577,10699548.165078925667308534,2983.8892999661803,1.1727440912820861
10857000,1600044785,203680.752778108381411817,68.260157231843989363,3179.474779380649957577,10699548.165078925667308534,2983.8892999661803,1.1727440912820861
10858000,1600057881,206741.761126423487426058,67.255608745203254635,3179.474779380649957577,10705851.156730610561294293,3073.9705577517134,1.172797348260868
10859000,1600071351,206741.761126423487426058,67.255608745203254635,3179.474779380649957577,10705851.156730610561294293,3073.9705577517134,1.172797348260868
10860000,1600085050,203128.341337205311780011,68.455608745203254635,3179.474779380649957577,10709464.57651982873694034,2967.300197318583,1.1728281874942317
10861000,1600098201,203833.142380405311780011,68.23516444668726579,3179.474779380649957577,10726269.37756302873694034,2987.21552198591,1.1729679260134875
10862000,1600111706,201937.880838851610471584,68.877506772777454029,3179.474779380649957577,10728164.639104582438248767,2931.8407459932014,1.1729843611402158
10863000,1600125024,201937.880838851610471584,68.877506772777454029,3179.474779380649957577,10728164.639104582438248767,2931.8407459932014,1.1729843611402158
10864000,1600137926,205437.880838851610471584,67.711524150791131799,3179.474779380649957577,10735664.639104582438248767,3034.0164900342343,1.1730490542719005
10865000,1600151476,205437.880838851610471584,67.711524150791131799,3179.474779380649957577,10735664.639104582438248767,3034.0164900342343,1.1730490542719005
10866000,1600164814,205437.880838851610471584,67.711524150791131799,3179.474779380649957577,10735664.639104582438248767,3034.0164900342343,1.1730490542719005
10867000,1600177702,205437.880838851610471584,67.711524150791131799,3179.474779380649957577,10735664.639104582438248767,3034.0164900342343,1.1730490542719005
10868000,1600190832,200045.059131333625402593,69.556471062775325155,3179.474779380649957577,10754582.103429320423317758,2876.0093212720813,1.1732141715544129
10869000,1600204260,202045.059131333625402593,68.869996975544329582,3179.474779380649957577,10756582.103429320423317758,2933.7166836682113,1.1732316352252325
10870000,1600217129,205270.189105817949078176,67.792320982989428864,3179.474779380649957577,10761018.343633855907313965,3027.9268526198525,1.1732695737518966
10871000,1600230491,208589.245137277949078176,66.716799561404792324,3179.474779380649957577,10764337.399665315907313965,3126.4875789687217,1.1732975782173896
10872000,1600244121,208535.947002797201031593,66.745439777343571071,3179.474779380649957577,10776390.697799796655360548,3124.347486486766,1.1733994474459863
10873000,1600257235,205618.126561100837385865,67.695439777343571071,3179.474779380649957577,10779308.518241493019006276,3037.3999672267064,1.1734241484748404
10874000,1600271088,200204.370987443112843528,69.531541280912697465,3179.474779380649957577,10784722.273815150743548613,2879.3317003948223,1.1734708918570902
10875000,1600284355,207668.547011850526040231,73.989066450322250347,3340.323575380047660099,10787258.09779074333035191,2806.7464150434084,1.1734932538153608
10876000,1600297880,212668.547011850526040231,72.254623261211925497,3340.323575380047660099,10792258.09779074333035191,2943.3209587574756,1.1735346405889635
10877000,1600310338,211878.908095231858400029,72.524714999814495578,3340.323575380047660099,10793047.736707361997992112,2921.4717782175885,1.1735411962438322
10878000,1600323285,211878.908095231858400029,72.524714999814495578,3340.323575380047660099,10793047.736707361997992112,2921.4717782175885,1.1735411962438322
10879000,1600336910,211878.908095231858400029,72.524714999814495578,3340.323575380047660099,10793047.736707361997992112,2921.4717782175885,1.1735411962438322
10880000,1600349788,211878.908095231858400029,72.524714999814495578,3340.323575380047660099,10793047.736707361997992112,2921.4717782175885,1.1735411962438322
10881000,1600362916,223307.974707959837793652,68.823503370400152182,3340.323575380047660099,10804476.803320089977385735,3244.6470140606198,1.1736320629333588
10882000,1600375976,233172.395741535525148604,65.936429865700795238,3340.323575380047660099,10834612.382286514290030783,3536.3212144858408,1.1738503748878724
10883000,1600389220,225372.395741535525148604,68.236016174365114607,3340.323575380047660099,10854412.382286514290030783,3302.836366730966,1.1740015050621566
10884000,1600403248,223539.758493119661052754,68.907610376345349201,3340.323575380047660099,10985370.349285765846052757,3244.0503635554387,1.1749582761458004
10885000,1600416922,226174.459051029661052754,68.107287504624438931,3340.323575380047660099,10988005.049843675846052757,3320.8554816644632,1.174978807272827
10886000,1600430004,226174.459051029661052754,68.107287504624438931,3340.323575380047660099,10988005.049843675846052757,3320.8554816644632,1.174978807272827
10887000,1600443436,248376.348282429362404404,79.570377648516102307,3783.387339882263341756,10995803.160612276144701107,3121.4675061563103,1.175032887864226
10888000,1600456406,252644.648165292999180899,78.230042485225802635,3783.387339882263341756,11000071.460495139781477602,3229.5092798013807,1.175062666350116
10889000,1600469993,215514.90332516361225147,71.493489117694873976,3340.323575380047660099,11008074.85432797261770047,3014.4689535347206,1.1751230946869662
10890000,1600483205,216529.883154509661974469,71.15994894642692995,3340.323575380047660099,11009720.607664694466912072,3042.8616990369837,1.1751361758293517
10891000,1600496457,214854.918255538670971111,71.648642876286549737,3338.748375596954757221,11011293.463346614738852917,2998.7297683575375,1.1751490244884193
10892000,1600509771,221619.154502272833590026,69.482373621549262343,3338.748375596954757221,11033825.709870656181251214,3189.5737429663727,1.175323122346237
10893000,1600522839,219440.788250164709826055,70.179059225177092004,3338.748375596954757221,11041204.076122764305015185,3126.86990496788,1.1753812504149053
10894000,1600536077,220503.326862134730667404,69.961148467455496825,3341.601787510016388835,11042078.325746474305015185,3151.79684285355,1.1753882466630996
10895000,1600549386,219394.484269525576183199,70.320412516453393708,3341.601787510016388835,11048001.77457246345949939,3119.926013206936,1.1754356618623758
10896000,1600562666,220541.318614068929884615,69.962438388967485299,3341.601787510016388835,11056095.701631200105797974,3152.2817627929694,1.1755003360123994
10897000,1600575566,218213.467814972158832835,70.713714316825260135,3341.601787510016388835,11061190.621361236876849754,3085.8719545870545,1.175541338193116
10898000,1600589122,216472.697622741881909443,71.303017239873680708,3341.601787510016388835,11082449.851169006599926362,3035.954241522436,1.1757116562693952
10899000,1600602252,218049.199537416486789374,70.795521720128967793,3341.601787510016388835,11090809.566854331995046431,3079.985770843179,1.1757783174059158
10900000,1600615026,215972.210651896215562783,71.482457704212828449,3341.601787510016388835,11096959.281601013559037952,3021.33163279818,1.1758284938670782
10901000,1600628026,222681.364292676125759366,69.345658739063133979,3341.601787510016388835,11115484.354996633648841369,3211.179594249602,1.175971728895474
10902000,1600641298,212381.890088032557727928,72.738126000920172022,3341.601787510016388835,11144689.250142238739487943,2919.8152573431134,1.1762106302014057
10903000,1600654235,217284.649166031311916862,71.126838147641498148,3341.601787510016388835,11175411.206004999985299009,3054.8897550458073,1.1764584124422834
10904000,1600668203,220693.129450836047249828,70.036817789862551998,3341.601787510016388835,11184283.251664730743783049,3151.1016121977514,1.1765297532716026
10905000,1600681491,219884.304291223550359702,70.295217789862551998,3341.601787510016388835,11185092.076824343240673175,3128.01227742883,1.1765362447501082
10906000,1600694619,215448.493310882321812366,71.757670397636908244,3341.601787510016388835,11200617.902969564469220511,3002.44548237142,1.1766605729905661
10907000,1600707201,215448.493310882321812366,71.757670397636908244,3341.601787510016388835,11200617.902969564469220511,3002.44548237142,1.1766605729905661
10908000,1600719844,207710.19329881129544137,74.439146751426737159,3341.601787510016388835,11208356.202981635495591507,2790.3354936672517,1.176724792136151
10909000,1600733453,212770.196744233089505373,72.683206229231090862,3341.601787510016388835,11222088.251132658051229632,2927.3639370446904,1.1768408673256683
10910000,1600747077,209743.26745465502702577,73.735307552779436865,3341.601787510016388835,11225115.180422236113709235,2844.543196683918,1.1768661408334364
10911000,1600759876,201590.945768923826829036,76.727987326497848674,3341.625976516665847122,11233961.337952515350178482,2627.345676501341,1.1769406850184483
10912000,1600773795,204809.530933742436646068,75.531371364586934475,3341.625976516665847122,11242342.75278769674036145,2711.5823165070706,1.177012101580785
10913000,1600786926,205291.504723742436646068,75.354573086539451489,3341.625976516665847122,11242824.72657769674036145,2724.340359383093,1.1770162466035974
10914000,1600800902,208111.350431098666011596,76.389629406739752326,3387.525925850423210629,11242824.72657769674036145,2724.3403593830926,1.1770162466035974
10915000,1600814154,208111.350431098666011596,76.389629406739752326,3387.525925850423210629,11242824.72657769674036145,2724.3403593830926,1.1770162466035974
10916000,1600826905,206860.105058310259864549,76.85308164967547855,3387.525925850423210629,11244075.971950485146508497,2691.6305842003117,1.1770268935069341
10917000,1600839867,206860.105058310259864549,76.85308164967547855,3387.525925850423210629,11244075.971950485146508497,2691.6305842003117,1.1770268935069341
10918000,1600852525,206860.105058310259864549,76.85308164967547855,3387.525925850423210629,11244075.971950485146508497,2691.6305842003117,1.1770268935069341
10919000,1600865593,206860.105058310259864549,76.85308164967547855,3387.525925850423210629,11244075.971950485146508497,2691.6305842003117,1.1770268935069341
10920000,1600879119,206880.105058310259864549,76.845674214861441268,3387.525925850423210629,11244095.971950485146508497,2692.1503021740814,1.177027064189439
10921000,1600893049,210149.610459796463315511,75.654592226001775116,3387.525925850423210629,11248253.569197283702003821,2777.7508843352143,1.177061932502022
10922000,1600906497,206640.724399319428478071,76.943126016268134505,3387.525925850423210629,11251762.455257760736841261,2685.629439537318,1.1770915538555842
10923000,1600920149,216421.178987511388071115,80.710914907950354296,3550.571012373954404265,11254232.966625608777248217,2681.4363241246447,1.1771120657818748
10924000,1600933237,216421.178987511388071115,80.710914907950354296,3550.571012373954404265,11254232.966625608777248217,2681.4363241246447,1.1771120657818748
10925000,1600946499,214434.552401290660297894,81.460914907950354296,3550.571012373954404265,11256219.593211829505021438,2632.361208361072,1.1771283556576715
10926000,1600959417,237418.625424457424576678,87.844338572564973219,3879.554990728061476474,11259203.666234986269300222,2702.7197117357155,1.1771515248726334
10927000,1600972784,235537.815133834621005709,88.563979668894380272,3879.554990728061476474,11275336.971206497980653335,2659.5215799291896,1.1772724222111413
10928000,1600986137,235508.07423439838271015,88.575197535270792377,3879.554990728061476474,11275366.712105934218948894,2658.8489869369882,1.1772726458598972
10929000,1600999396,235508.07423439838271015,88.575197535270792377,3879.554990728061476474,11275366.712105934218948894,2658.8489869369882,1.1772726458598972
10930000,1601012640,233979.090591485427061184,89.155754294781667501,3879.554990728061476474,11276895.69574884717459786,2624.3857442769718,1.1772841620533347
10931000,1601025790,238808.423769224719710927,87.363837779401061753,3879.554990728061476474,11286900.182035207881948117,2733.4928253979674,1.1773586009125703
10932000,1601039334,231823.383369228384354013,90.025032009156797776,3879.554990728061476474,11311735.340034382062077231,2575.0991495970666,1.1775472702544036
10933000,1601053079,239774.71989456487244532,87.143424826209246679,3879.554990728061476474,11412431.175334819789047136,2751.4952547796847,1.178249044076954
10934000,1601066252,242011.924425179677027122,85.581514686739989321,3862.445835624136433262,11415725.806009020825137926,2827.85278235648,1.1782731049637865
10935000,1601079968,239863.219765889811320177,86.382105039404102167,3862.766477851918760077,11434426.051689237697996113,2776.769791109787,1.178406874176178
10936000,1601092950,238743.962057524616658632,86.788828545058033858,3862.766477851918760077,11436038.193395657095998132,2750.8605204133646,1.1784187874710297
10937000,1601106712,229587.39013576316926337,90.313816233087684687,3862.766477851918760077,11491378.222618287998897124,2542.107063034844,1.17883401467108
10938000,1601120014,229812.400136297729418065,90.238980564543901883,3862.766477851918760077,11503153.212617753438742429,2546.7087360536307,1.1789227965543916
10939000,1601133795,235991.304127227724595335,87.884172758389839235,3862.766477851918760077,11510193.550737237278235903,2685.253746155321,1.1789757732344184
10940000,1601147251,239551.678423428949967781,86.63889795929441132,3862.766477851918760077,11565216.450256125124710141,2764.9437385038946,1.1793904721485682
10941000,1601160965,236360.122892682196321906,87.814124941270487779,3862.766477851918760077,11570084.051459271878356016,2691.595720514875,1.1794263837938688
10942000,1601174414,239162.687044613662974265,86.788149553740209193,3862.766477851918760077,11572886.615611203345008375,2755.706721186876,1.179447115530687
10943000,1601187908,238174.160930425963399266,87.150195257773576348,3862.766477851918760077,11574565.141725391044583374,2732.9159759878044,1.1794595477694807
10944000,1601201413,236577.842183224681180861,87.740017702725633338,3862.766477851918760077,11576161.460472592326801779,2696.350518013121,1.179471464254091
10945000,1601214896,216524.121667064595224933,80.233564792190293229,3533.782499497811687868,11577522.654099570864756305,2698.672584570746,1.1794821461600997
10946000,1601228611,211915.860214497313667515,81.983564792190293229,3533.782499497811687868,11582130.915552138146313723,2584.8578401251016,1.1795200136133763
10947000,1601241586,214006.81134403080824552,81.187511615944135726,3533.782499497811687868,11586513.86274838880319351,2635.9572683590263,1.1795560914411836
10948000,1601255204,216242.285054808586994123,82.187989160464640489,3574.00606726927643742,11586714.339037611024444907,2631.069177670414,1.1795577354810998
10949000,1601269183,216198.057543898612122112,82.212805876831536751,3574.00606726927643742,11593721.960280306211159478,2629.73700067845,1.179615155726511
10950000,1601282611,217690.849270160868592648,81.654836057856146641,3574.00606726927643742,11598854.441785208980949708,2665.9884433044117,1.179657021398869
10951000,1601296584,217690.849270160868592648,81.654836057856146641,3574.00606726927643742,11598854.441785208980949708,2665.9884433044117,1.179657021398869
10952000,1601310458,219990.109270160868592648,80.803941755553012815,3574.00606726927643742,11601153.701785208980949708,2722.5170516516628,1.1796755158802639
10953000,1601323528,216295.615970182801367219,80.351724409350024903,3533.782499497811687868,11607588.649069985679294331,2691.8602875063357,1.1797273382089273
10954000,1601336580,216295.615970182801367219,80.351724409350024903,3533.782499497811687868,11607588.649069985679294331,2691.8602875063357,1.1797273382089273
10955000,1601350362,216395.58906030906843411,80.388863443121677054,3535.415834296227673793,11607588.649069985679294331,2691.8602875063357,1.1797273382089273
10956000,1601363766,216395.58906030906843411,80.388863443121677054,3535.415834296227673793,11607588.649069985679294331,2691.8602875063357,1.1797273382089273
10957000,1601377197,215895.58906030906843411,80.580027933066981617,3535.415834296227673793,11612088.649069985679294331,2679.2692258637667,1.1797638616895774
10958000,1601390741,215480.528024039871278309,80.735709218684781063,3535.415834296227673793,11612503.710106254876450132,2668.9618523121976,1.17976727465425
10959000,1601404709,212620.728938044209270095,81.82679441656267062,3535.415834296227673793,11617008.629604230538458346,2598.4242747630765,1.1798045524721499
10960000,1601417945,214466.300715127544087527,81.126401678900003599,3535.415834296227673793,11620331.957827147203640914,2643.6067208304103,1.1798319003041335
10961000,1601431059,214357.112550126902927823,81.167849803933978244,3535.415834296227673793,11620441.145992147844800618,2640.911556335667,1.1798328041359702
10962000,1601444981,214922.194211290764850529,80.957264223501861547,3535.415834296227673793,11622934.777130983982877912,2654.761080092167,1.1798533827681261
10963000,1601459154,212264.745488428172557129,81.973865999015345919,3535.415834296227673793,11625592.225853846575171312,2589.4197242201294,1.1798753846890215
10964000,1601472033,212453.084974281195711411,81.90141405054463391,3535.415834296227673793,11625780.565339699598325594,2594.0099745184853,1.1798769536299945
10965000,1601485853,212290.568700770914952826,81.96430127054463391,3535.415834296227673793,11625943.081613209879084179,2590.036947915292,1.1798783115255995
10966000,1601498960,212908.590227818626306573,81.735486160576440102,3535.415834296227673793,11633922.569956562167730432,2604.8488879058145,1.1799440496826874
10967000,1601512161,221713.024027705137305806,78.539347702238243025,3535.415834296227673793,11680149.883182344398074145,2822.954741975616,1.1803172249634037
10968000,1601525869,216503.08302402612292885,80.438030105939182729,3535.415834296227673793,11688049.773378463412451101,2691.551281637372,1.1803811162951807
10969000,1601539726,212254.058591962280366915,82.06676592219384519,3535.415834296227673793,11704188.415547180133946824,2586.35826825681,1.1805140453387708
10970000,1601553015,209121.625612163586758079,83.302118876980411877,3535.415834296227673793,11709320.84852697882755566,2510.3998365394755,1.1805570922025022
10971000,1601566869,206688.290870491643062059,84.293118251736171599,3535.415834296227673793,11717895.662952047292061052,2452.0185651838133,1.1806291295231213
10972000,1601579306,213571.128984507103978063,82.420782763284079061,3552.520895349306273316,11763074.862429857968509166,2591.2290786887124,1.1810084312100673
10973000,1601592730,210115.930641464288276352,83.797742052520556029,3552.520895349306273316,11781242.293345411362306839,2507.417568718896,1.18116075248678
10974000,1601606489,211827.142975253349434621,83.126018356508792167,3552.520895349306273316,11785669.68912508230114857,2548.2652382888637,1.1811978632820728
10975000,1601619829,210338.709611058359630165,83.716018356508792167,3552.520895349306273316,11787158.122489277290953026,2512.5264404635273,1.1812103504584375
10976000,1601633404,206438.434523803613128871,85.314710168491296864,3552.520895349306273316,11800972.20890215203745432,2419.728486636131,1.1813282707471586
10977000,1601646720,204467.195804371827160298,86.140912333744276702,3552.520895349306273316,11803916.386148366351107943,2373.636292731429,1.1813536104693518
10978000,1601660827,210160.092582000707076888,83.817535860331338195,3552.520895349306273316,11812203.968132977471191353,2507.3523150596943,1.1814243805257574
10979000,1601674061,209217.972617130312086742,84.196717053170268018,3552.520895349306273316,11813650.364266807132768479,2484.8709063681076,1.181436632144368
10980000,1601687922,208388.365454692819977327,84.532918071447626572,3552.520895349306273316,11814479.971429244624877894,2465.1741618402666,1.1814436803528454
10981000,1601702001,470864.094454617820443435,190.578139309909330856,8018.08347279488450672,11815008.95507215758052686,2470.7140921809532,1.181445671264774
10982000,1601715032,472201.169699092129821108,190.044159763234466867,8018.08347279488450672,11819695.362722483271149187,2484.691822613131,1.1814632575646247
10983000,1601728631,471842.227216369830105217,190.331545358697122784,8018.08347279488450672,11941255.860235542411137534,2479.054254128711,1.1819067590861783
10984000,1601742269,467189.658465466422233731,192.255413806048737937,8018.08347279488450672,11964339.579179212417256526,2430.0468278972735,1.1819941477735616
10985000,1601755801,463396.598098147811892113,193.75748399313353512,8016.450137996468520795,11970226.832687139519808582,2391.631995564981,1.1820165794281163
10986000,1601769201,463174.955703904416795772,193.445017593247038906,8007.85611075582653547,11978410.007127287806244398,2394.349368448523,1.1820478233929113
10987000,1601782692,461702.544435914737579707,194.081721803103296441,8007.85611075582653547,11994080.218395277485460463,2378.907916451369,1.1821080947094094
10988000,1601796104,474332.778599813583322855,189.201467029604852729,8013.444635530051485454,12014172.197327145575038324,2507.024845243898,1.1821826404129505
10989000,1601809535,473776.476193585993647565,189.424293574172776523,8013.444635530051485454,12014728.499733373164713614,2501.1389365856053,1.182184726606371
10990000,1601822552,473521.262651402297908254,189.533262325282189043,8013.444635530051485454,12020472.692237376860452925,2498.3544146395375,1.1822061675233173
10991000,1601836715,471183.617643132881225913,190.730318312664664604,8018.537587270830853094,12032554.161245646277135266,2470.418032180497,1.1822512683254118
10992000,1601850466,487456.269359631059187332,184.403135111811522555,8018.537587270830853094,12067738.307217259309959771,2643.4272338377837,1.1823792814300698
10993000,1601863935,482337.841917170747792355,186.390276767618920426,8018.537587270830853094,12094026.576401693303672744,2587.7843537864524,1.182475429201056
10994000,1601877754,487368.219239498896360387,184.947984270071438732,8028.858393564625842243,12099622.444355866852643594,2635.1637254278826,1.1824957972367651
10995000,1601891080,484326.780071146491349887,186.128180284140980306,8028.858393564625842243,12115953.683524219257654094,2602.1141953452684,1.182555436843645
10996000,1601904618,486213.889019599910639031,185.471548197756536936,8028.858393564625842243,12173321.654432049904171224,2621.5012153841562,1.1827651800141166
10997000,1601917755,485815.689167001617087213,186.283647736814424257,8040.51774896829834995,12280120.107979683082561932,2607.9352378442395,1.1831481250253928
10998000,1601931072,486814.706512831544455248,185.953713847886686925,8040.51774896829834995,12325708.723335153155193897,2617.934842167521,1.1833146957289689
10999000,1601944559,490028.837630147708064291,184.752805896537597082,8040.51774896829834995,12342494.592217836991584854,2652.3485543411234,1.1833748245632973
11000000,1601957824,489784.141068353400484238,184.865472526952649069,8040.51774896829834995,12360417.497468679130316573,2649.40842859093,1.183440007658652
11001000,1601971280,484789.315565332525199922,186.77724613637480835,8040.51774896829834995,12366583.499672488828774349,2595.5480423528957,1.183462466430524
11002000,1601984542,491616.16717961453043721,184.204311345376626663,8040.51774896829834995,12385198.014188906823537061,2668.863522188965,1.183529149315425
11003000,1601998104,496136.602895424713989365,182.542892621570870348,8040.51774896829834995,12400677.578473096639984906,2717.917941203901,1.1835839941437951
11004000,1602011740,490113.686573886501429909,184.792892621570870348,8040.51774896829834995,12406700.494794634852544362,2652.2323430347965,1.1836056568268183
11005000,1602024907,487083.600843068701260663,185.640442042884526774,8033.920179134102666837,12409330.580525452652713659,2623.8011258912443,1.1836152127897033
11006000,1602038398,483776.590948545946802724,186.931283587331320249,8033.920179134102666837,12428115.102551448935286462,2587.9915959734653,1.1836843522579337
11007000,1602052211,484505.056142912835531815,186.487475959560856196,8030.393377446188785674,12429055.940293648935286462,2598.0568059593234,1.1836878017182546
11008000,1602065856,483545.442844765980605885,186.863297601132410226,8030.393377446188785674,12434015.553591795790212392,2587.6961878138,1.183705952247388
11009000,1602079053,485777.081659024866746779,186.042742516116285031,8030.393377446188785674,12466977.914777536904071498,2611.104712224631,1.1838264989205942
11010000,1602092545,486698.088515361704788354,185.840129048107155764,8033.567334363225700582,12469276.085124508166428587,2618.9073964179906,1.1838348790507847
11011000,1602106287,490708.58838889144455564,184.346886112966268302,8033.567334363225700582,12491939.420077719299548613,2661.8761983763,1.1839171030108513
11012000,1602119788,487573.414173362694278376,185.568439051677171267,8033.567334363225700582,12523639.734277168049825877,2627.4587244740637,1.1840325117385129
11013000,1602133843,489713.920481061165260465,184.780807376301107335,8033.567334363225700582,12544327.316974066687715234,2650.242346239845,1.1841077312868111
11014000,1602147578,489653.155314678625886811,184.803807376301107335,8033.567334363225700582,12544388.082140449227088888,2649.5836977949125,1.184107952341392
11015000,1602161532,502462.467012439503174075,179.785931600876991075,8024.874399161450253546,12625564.341489745375686123,2794.781897217082,1.1843809727819696
11016000,1602174451,502039.54264264950190461,179.940029539480336348,8024.874399161450253546,12628025.948915528304109688,2790.038125077099,1.1843896744906044
11017000,1602188653,500848.398873555485172527,180.369528469050626979,8024.874399161450253546,12629465.520329822320841771,2776.7905317748578,1.1843947837955229
11018000,1602202095,503239.733405544703710674,179.523980278126013118,8024.874399161450253546,12640311.839635573102303624,2803.1894826858497,1.1844328727237055
11019000,1602215876,501258.900996062500005552,181.44052188614251603,8051.614923401645138144,12643962.648940909355556117,2762.662363320429,1.1844458097195891
11020000,1602229790,511400.55386372048781417,177.88672212839294033,8051.614923401645138144,12687697.963520971367747499,2874.8663629577027,1.18459355966227
