block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11021000,1602243199,502910.080774467434833903,180.952338461309030179,8051.614923401645138144,12745299.225816942522140864,2779.2405726881443,1.1847978962019765
11022000,1602256148,507005.107336280643716454,179.532333379247048143,8051.614923401645138144,12784292.965844632767168245,2824.03229431255,1.184934948338362
11023000,1602270387,502318.091350191269524974,181.23659126522975873,8052.148080523871137216,12789013.241833562141359725,2771.615201121701,1.184951566765667
11024000,1602283621,513666.950187648147999788,177.265693473695143096,8052.148080523871137216,12821016.487745984387411135,2897.723412363895,1.185062909949261
11025000,1602297027,509950.395559238870139815,178.562069994607985343,8052.148080523871137216,12825261.042374393665271108,2855.87188575176,1.1850776821334545
11026000,1602310348,516447.111068935201885787,176.352389027299702956,8052.148080523871137216,12860912.221560703977086426,2928.4951222803575,1.185200556802867
11027000,1602322824,515157.299149320521005788,176.807625337575042583,8052.148080523871137216,12874290.493480318657966425,2913.659963283493,1.1852464723615979
11028000,1602337276,514206.118562331089371527,177.13670007817490829,8052.148080523871137216,12876241.674067308089600686,2902.877372873035,1.185253214646468
11029000,1602350476,513571.268491735467224036,177.367320197993491986,8052.148080523871137216,12887581.136284763711748177,2895.523639407985,1.185292151860067
11030000,1602363606,513707.761024878997161376,176.164281094660011621,8025.407556283676252618,12906931.400724069682874496,2916.0721903031163,1.185358982074571
11031000,1602376456,509955.843977494831132146,177.464281094660011621,8025.407556283676252618,12910683.317771453848903726,2873.5689279663143,1.1853720071638976
11032000,1602390297,509955.843977494831132146,177.464281094660011621,8025.407556283676252618,12910683.317771453848903726,2873.5689279663143,1.1853720071638976
11033000,1602403481,512329.443133921292312694,176.722323770315229756,8025.407556283676252618,12986752.263061269539646224,2899.0646580665853,1.1856411605956645
11034000,1602416174,506690.547891087713195533,178.698267543029704651,8025.407556283676252618,12995503.290958947071763777,2835.453050875711,1.1856717595341937
11035000,1602429913,506145.517114207349302649,178.926400255269963621,8025.407556283676252618,13029260.120244398172608273,2828.791706489941,1.1857900808388753
11036000,1602442623,507782.953356518376551073,178.377416085702785139,8025.407556283676252618,13055694.569435319115771249,2846.6773681291033,1.1858831447562934
11037000,1602455518,512327.595711651658847868,176.806393817784374468,8025.407556283676252618,13066591.79763156410375685,2897.675726815929,1.1859210044981172
11038000,1602469107,506677.652397179053124522,178.793858862325339299,8025.407556283676252618,13081764.76519482596924442,2833.8649639377736,1.1859737516176487
11039000,1602482248,511757.058167009053124522,180.493690517690926043,8103.78086395659408629,13081896.13520898596924442,2835.318269016443,1.185974208283979
11040000,1602495424,516337.59594464870864235,178.897257711264056618,8103.78086395659408629,13086476.672986625624762248,2886.2242079641346,1.1859900001081196
11041000,1602508636,519412.62040503789225354,177.857466165033602492,8103.78086395659408629,13105516.668055776441151058,2920.3869345753296,1.1860544044199375
11042000,1602522393,528556.263636624126494625,174.813058712090874727,8103.78086395659408629,13138021.376821958575166619,3023.551372710274,1.1861643277895164
11043000,1602535471,531936.319582348173591848,172.264885603557404271,8068.245966909951400682,13225194.401948478764502766,3087.8975579882385,1.186448994306677
11044000,1602548784,530727.604911996716848477,172.658394621808658427,8068.245966909951400682,13226403.116618830221246137,3073.8592587664425,1.1864530534322348
11045000,1602561978,529847.357126344531188653,172.890336592793980142,8066.618095817931858569,13241674.787761379800419194,3064.6441412991526,1.1865041179068514
11046000,1602574594,530208.567901624629506713,172.814927142484640154,8066.618095817931858569,13285598.894692027429030988,3068.0715877307957,1.1866496096880026
11047000,1602588359,519946.956574886623755266,176.238447930511156019,8066.618095817931858569,13298418.265098765434727983,2950.2470243036632,1.1866929265293849
11048000,1602601229,519946.956574886623755266,176.238447930511156019,8066.618095817931858569,13298418.265098765434727983,2950.2470243036632,1.1866929265293849
11049000,1602614722,525346.121138834517477042,174.45117296947025875,8066.618095817931858569,13322768.780656740929844413,3011.422119992122,1.1867745260284628
11050000,1602627937,519902.521995186296028875,176.290954215764507607,8066.618095817931858569,13335809.083094238799993024,2949.116273764516,1.186818971684545
11051000,1602641337,513402.65882598929182907,178.575280276326396872,8066.618095817931858569,13386984.607198352866752223,2874.992877130322,1.1869931991072709
11052000,1602654558,529230.072537514297825919,173.277152655893229909,8066.618095817931858569,13429994.43704909087135415,3054.2403567104952,1.187138561423964
11053000,1602667579,526678.966174569469089661,174.121821703199643761,8066.618095817931858569,13435391.543412035700090408,3024.7728918913053,1.1871568206064003
11054000,1602681529,526069.167171975964560937,174.485179008686490986,8066.618095817931858569,13602964.918691795479444062,3014.979095420972,1.187706681682483
11055000,1602694261,529433.860903693762858791,173.468765666905522304,8066.618095817931858569,13699659.700912981614729782,3052.041437363496,1.1880234272363122
11056000,1602707585,519954.340267946381844027,176.646214312687959531,8066.618095817931858569,13714356.493614297550198904,2943.4785358465483,1.1880734065433989
11057000,1602720186,520636.951892765655806418,176.420937079921962736,8066.618095817931858569,13720573.881989478276236513,2951.1063738251623,1.1880947048836918
11058000,1602732764,503750.631149224699898374,182.505370548274278589,8069.42616053679074246,13761431.894326992540316795,2760.1962048343025,1.1882367334887054
11059000,1602746405,503750.631149224699898374,182.505370548274278589,8069.42616053679074246,13761431.894326992540316795,2760.1962048343025,1.1882367334887054
11060000,1602760147,503647.684314438955942831,182.567360752142628611,8069.42616053679074246,13784420.631221878284272338,2758.695104313864,1.1883170747269356
11061000,1602772966,499779.372209414602742916,183.984691335868871975,8069.42616053679074246,13788288.943326902637472253,2716.418244260629,1.188330806309555
11062000,1602786263,499973.162163921602742916,183.913592593308601876,8069.42616053679074246,13788482.733281409637472253,2718.5220793849703,1.1883314972069605
11063000,1602799114,490152.201526702267205626,188.438684504256797054,8085.570450167805989104,13865586.720499154855715248,2601.1230274515624,1.188611273856301
11064000,1602812329,500078.508154510291654996,184.859937093298004038,8085.570450167805989104,14016790.563439716441398622,2705.1751505363914,1.1891313532638979
11065000,1602825913,507707.360937384074948676,182.104384420784574374,8085.570450167805989104,14037348.65481358665717888,2788.0018515327774,1.189203737853755
11066000,1602838713,510444.475717580767937833,181.130814721655665547,8085.570450167805989104,14040085.769593783350168037,2818.0984914244577,1.1892133031244776
11067000,1602851884,501457.110599165484197309,184.386942909081627084,8085.570450167805989104,14049073.134712198633908561,2719.591217727528,1.1892449431231247
11068000,1602865569,504817.779580602939434657,183.177294315397085614,8085.570450167805989104,14065545.029401967971739759,2755.89712943025,1.1893028936298935
11069000,1602878937,501315.642719954621197372,184.466364224568458326,8085.570450167805989104,14074092.67952976548438519,2717.653404333678,1.1893332392869682
11070000,1602892022,492497.68487231178442203,187.793141744401422684,8085.570450167805989104,14095330.53280331398865103,2622.5541587809043,1.189409204297673
11071000,1602905004,492949.717947880205652431,187.625025232531950698,8085.570450167805989104,14098918.361520488426222849,2627.3132666441797,1.1894221655256267
11072000,1602918418,497469.208331405666832683,185.940294232843403429,8085.570450167805989104,14116719.226787642541220535,2675.424444087685,1.1894856133924965
11073000,1602931980,503360.538831454682274234,184.360922239312019069,8096.412600604256491147,14214486.803343407309789065,2730.299527239624,1.189820334162815
11074000,1602944959,502211.284396049699696248,184.790423273910903079,8096.412600604256491147,14221421.633862112292367051,2717.734369013445,1.1898448397096557
11075000,1602958258,494527.421170257223650156,187.768131149820997682,8096.412600604256491147,14318578.752732265797315913,2633.713283196453,1.1901823313553996
11076000,1602972005,492170.031124581398044047,188.670783918733990351,8096.412600604256491147,14321436.142777941622922022,2608.618149043009,1.1901926872756725
11077000,1602984934,499509.842203612253212726,185.912520714374950076,8096.412600604256491147,14334096.331698910767753343,2686.8004386376415,1.1902377283820282
11078000,1602998570,498039.586672425080065546,186.466507953639204157,8096.412600604256491147,14338705.711087697940900523,2670.93319941537,1.1902541893467558
11079000,1603012020,494314.737092943856634398,188.081501158290865267,8100.708354757187701821,14347930.998014525073410312,2628.194341541993,1.1902873651150496
11080000,1603025653,494960.894192628911236599,191.951967270457806491,8187.701463047167344905,14399616.343618661362308452,2578.566405080056,1.190473488779274
11081000,1603038991,497276.17441681998258996,191.083697373638439599,8187.701463047167344905,14421595.951662123584397335,2602.399792612676,1.1905527560120224
11082000,1603051812,502212.339225606917493506,189.267514260349923323,8187.701463047167344905,14476659.786853336649493789,2653.4523961401046,1.1907476401642607
11083000,1603065231,497125.858972050452359252,191.239563977755046944,8187.701463047167344905,14507839.658492233114628043,2599.492744241333,1.190858197140565
11084000,1603078333,495196.161877006165269927,191.991551821527103635,8187.701463047167344905,14513652.537243100950266454,2579.260166287599,1.1908791597823651
11085000,1603091367,495702.985310823056937617,191.564126758456457135,8182.560104035711440827,14522023.834120536526931808,2587.6608198979543,1.1909092136695059
11086000,1603104567,495735.867645286047331649,189.909359762786298385,8147.282442287394497488,14527309.538993089812018734,2610.381438095017,1.1909282126921577
11087000,1603117975,487562.006752851235769128,193.434501270227312688,8153.666209988249981633,14560208.464800697361201871,2520.5534873622614,1.19104718880677
11088000,1603130753,497159.387327870465405925,189.791410119798851846,8153.666209988249981633,14639408.944647701055462744,2619.5041546614616,1.191332994034035
11089000,1603144027,492540.311809043777641504,191.608639577707704263,8153.666209988249981633,14671784.100126039178395319,2570.5537751041334,1.191449133077209
11090000,1603157253,490511.030164917790541743,192.444656486012930184,8153.666209988249981633,14708656.204379156806390038,2548.8420365704915,1.191583247191388
11091000,1603169972,485706.227815250395163265,194.365417754516566518,8153.666209988249981633,14723034.284273626346793632,2498.933366987625,1.1916354251704813
11092000,1603183777,482909.756173666041699306,195.5309263012416933,8153.666209988249981633,14756138.389419263978690683,2469.7359405421043,1.1917572153889773
11093000,1603196826,486486.322682218847265834,195.083075823288318397,8174.168613496762553104,14766326.187893583758373799,2493.7392473906434,1.1917949001019341
11094000,1603210011,488690.229481016202384601,194.240590786682177154,8174.168613496762553104,14797474.260714786403255032,2515.9016841011507,1.1919093628203246
11095000,1603223269,492812.780081542837570249,192.64609929810413049,8174.168613496762553104,14823353.341838259768069384,2558.124882243036,1.1920034130382369
11096000,1603236508,491051.609269610662398776,193.33911119078519721,8174.168613496762553104,14825114.512650191943240857,2539.8462124150637,1.1920098283861462
11097000,1603250137,492852.250009356470667975,192.64818982067615249,8174.168613496762553104,14838250.97292311218226735,2558.302003606268,1.1920576143535042
11098000,1603263141,489488.090895728518480884,191.180264363931122316,8112.632161518409230845,14939680.214902850969215536,2560.3484361959977,1.1924242759473729
11099000,1603276625,488127.566837379255833619,191.726360163749993467,8112.632161518409230845,14950998.519156200231862801,2545.959597941975,1.1924654266996142
11100000,1603289620,498389.699132988896679447,187.818916441108093784,8112.632161518409230845,14986585.816033566591016973,2653.564979378754,1.1925934211774516
11101000,1603302988,488295.553579178574206456,191.736005073990267116,8112.632161518409230845,15016188.29162067770751247,2546.707663960908,1.1927005982838752
11102000,1603316667,495588.121044720861611281,189.028181409839972447,8112.632161518409230845,15115629.086933917803155031,2621.768443987806,1.1930590438440178
11103000,1603329593,498507.418313411658232849,188.06699014232766552,8112.632161518409230845,15246548.417332212719271081,2650.6906817413574,1.193521687227191
11104000,1603342763,498853.299295647917701367,187.952722579605518168,8112.632161518409230845,15260967.813988376459802563,2654.142448425367,1.1935729012909853
11105000,1603356256,496042.458036709626113446,189.020971727122256066,8112.632161518409230845,15263778.655247314751390484,2624.2720768191534,1.1935830321778216
11106000,1603370022,503792.059432949626113446,186.122062271550140881,8112.632161518409230845,15271623.256643554751390484,2706.7831362083357,1.1936109714962713
11107000,1603383163,506602.781966126678861641,185.460025607330649813,8120.667368682663625165,15275055.957590597698642289,2731.6009490839965,1.1936231169210048
11108000,1603395740,504519.755353684131230367,186.228046695330649813,8120.667368682663625165,15277138.984203040246273563,2709.1502290150697,1.1936305085061611
11109000,1603408801,512996.906068490854354183,183.161189010718728854,8120.667368682663625165,15286920.721169665096564815,2800.7948017768654,1.1936647757339103
11110000,1603422122,508126.095403186967164299,185.506298684148478839,8131.41303904683743411,15377232.104880303985411392,2739.1312263113273,1.1939855143588327
11111000,1603435276,512174.703739678042235395,184.409245462810150183,8139.414412242003427905,15383683.496543812910340296,2777.380832800861,1.1940080286676715
11112000,1603449486,514605.125634553758497275,183.551646893225307312,8139.414412242003427905,15396191.021450491989564746,2803.59852033312,1.1940514373474762
11113000,1603462512,510012.550969655643367035,185.215069193360844576,8139.414412242003427905,15405936.216032651993743514,2753.6234129913732,1.19408551523861
11114000,1603475052,505927.491547094355609588,186.715069193360844576,8139.414412242003427905,15410021.275455213281500961,2709.6232442982914,1.1940999047626355
11115000,1603488794,506309.559078975673132088,187.336815146226687913,8155.462064154757441948,15433796.275966487348590253,2702.6698339233176,1.1941834769676716
11116000,1603502193,516466.083048642572386069,183.693040746428991876,8155.462064154757441948,15471607.295108429755878528,2811.5713091252896,1.1943144388502023
11117000,1603515116,516336.519827413252854254,183.788661007994733,8155.462064154757441948,15517722.572410538494957407,2809.4035670946687,1.1944753906774266
11118000,1603528247,519123.792800792512014468,182.741109572087080537,8153.813538175665885723,15530230.009547770822378956,2840.760866651137,1.1945183346095463
11119000,1603542019,523320.91336307926012656,181.69497077271864796,8163.092566983998595887,15536629.341154737295392222,2880.2168333965546,1.194540220827357
11120000,1603554785,527052.32782302218748438,181.362133399960054901,8183.698227739415478473,15577227.883611541146909044,2906.0770180769073,1.1946771833300982
11121000,1603567944,520577.944790021277150261,183.646642102059502615,8183.698227739415478473,15604988.718519268582685013,2834.6717306201335,1.1947712724545643
11122000,1603580566,519917.634606680106825248,183.995355066133751759,8183.698227739415478473,15714970.20109083468482648,2825.710651335765,1.195146371563191
11123000,1603594450,517418.804125886071912358,185.133639466233388007,8183.698227739415478473,15951436.284713864221264924,2794.8394771348853,1.1959531495804134
11124000,1603607773,522109.047136243749110189,183.717362939892538543,8183.698227739415478473,16189626.659016493078981049,2841.9145516859176,1.196757352659319
11125000,1603621272,523889.329286178536387232,185.528556548660360504,8237.908540889623826939,16191300.050310141786431881,2823.766535092796,1.196763108645963
11126000,1603634251,519507.274456473468932144,188.103395856756467892,8259.974736097235178854,16197077.343505184269460308,2761.817627429151,1.1967830112494802
11127000,1603647849,527226.474957186360497845,185.365623993656479614,8259.974736097235178854,16212495.450811671377894607,2844.251612560207,1.1968355617770963
11128000,1603661160,524663.234796725903090339,186.374768063599430917,8259.974736097235178854,16311236.968906826142766217,2815.097989110239,1.197168153107353
11129000,1603674208,533721.265960651874442632,183.46106313870687778,8259.974736097235178854,16553841.456980947343530888,2909.1800561361,1.1979825378216824
11130000,1603687807,531455.293566514111744832,184.296966268541521276,8259.974736097235178854,16606107.429375085106228688,2883.6898638479142,1.1981570369380623
11131000,1603701324,530074.835957136717801231,183.442856699689321419,8230.090046533485586104,16606651.592520363905982639,2889.591044828264,1.198158875951538
11132000,1603714468,527941.17034689444687998,184.296656283268316483,8230.090046533485586104,16715645.994082346614570958,2864.626960651073,1.1985244729506173
11133000,1603728251,524124.09162320215805539,185.09924615310250626,8218.048616994981381923,16718690.643055299394353539,2831.5841502113926,1.198534887523415
11134000,1603741273,515933.841022534943608056,188.191413708859070962,8218.048616994981381923,16861963.964170802648114259,2741.5376230751353,1.1990249042568955
11135000,1603754471,513607.749495657148619292,188.967296615236689304,8216.299220327108120039,16865640.440549871439980856,2717.971620991292,1.1990377653219009
11136000,1603767652,513580.652748232509781543,188.977296615236689304,8216.299220327108120039,16865667.537297296078818605,2717.6844094341013,1.1990378604950722
11137000,1603780552,513580.652748232509781543,188.977296615236689304,8216.299220327108120039,16865667.537297296078818605,2717.6844094341013,1.1990378604950722
11138000,1603793902,513646.45148531627402029,189.002798753766222547,8216.299220327108120039,16911388.253014764150396768,2717.6658487184486,1.19919557341052
11139000,1603806410,515646.051883406370555562,189.965627942209436861,8253.115111120583487604,16915687.85341285424693204,2714.417642123522,1.1992106028785037
11140000,1603820015,512704.747717519274182212,192.574994178242923474,8284.473140049023992136,16974262.102177804383262878,2662.364082654323,1.1994129181090054
11141000,1603833207,447019.097454054814088831,168.266951442733315793,7226.177148315400932351,17187154.840489902985684506,2656.6066219259333,1.2002006231981655
11142000,1603846872,161773.523461353164346192,68.001521064151287657,2760.614570869822698947,17305573.355325342551105769,2378.969189655908,1.2014543107321003
11143000,1603860005,161947.254425377985455548,67.959771698515412846,2760.614570869822698947,17330310.803229132302668017,2382.9870286176338,1.2017301977492374
11144000,1603872942,163673.406891145156764818,67.251665643716340999,2760.614570869822698947,17337268.326088911486819997,2433.7450280896946,1.201807217499736
11145000,1603886641,164081.494977362353081585,67.110644739941380253,2760.614570869822698947,17358540.79966778948345181,2444.9399288770073,1.202042247452912
11146000,1603899413,165811.489080258283191775,66.438990634136391421,2760.614570869822698947,17382752.909963527779982584,2495.6954869068145,1.2023005527759347
11147000,1603912403,238292.04717661348081385,104.746421627058123175,4153.793402275119759995,17424427.797447050793215569,2274.9421266631393,1.2027613938336628
11148000,1603925650,241881.900884198946622642,103.285233587378676054,4153.793402275119759995,17497386.937054634650734603,2341.882692065254,1.2033055292647838
11149000,1603939411,258439.439757606665946521,112.278366783656089409,4470.607342770281886356,17737762.746508601309864871,2301.7741276516917,1.2049274870746831
11150000,1603952469,263630.432779346169886767,110.092413912288055446,4470.607342770281886356,17757316.787900968599061683,2394.628507186551,1.2050635248985573
11151000,1603966058,262786.945668915093528275,110.469078794754496012,4470.607342770281886356,17775596.139746499675420175,2378.8280714928283,1.2051905917602523
11152000,1603978759,266464.635187550944781479,110.274156127711025559,4497.611776562944620994,17783312.698614842318320021,2416.383353493562,1.2052432148222196
11153000,1603992067,263587.898719653156337701,112.107056451819422945,4508.235919559691392909,17863295.387389810211984733,2351.2159453846343,1.2057924878617983
11154000,1604005357,267331.681899696102748173,110.798393340261940217,4512.106843620750342262,17919700.986921792934884565,2412.775797919022,1.2061812466139412
11155000,1604018693,312631.120681026585975908,133.447662553695050803,5353.974440359985141263,17954203.818018724510872845,2342.724591037583,1.2064110203323175
11156000,1604032125,312147.127330237012325516,133.671481652319799847,5353.974440359985141263,17967300.333125232674123237,2335.1811730652707,1.2064873109965513
11157000,1604045287,312330.009767437440521718,133.597586694115108953,5353.974440359985141263,17970714.740716734764816811,2337.841704300751,1.206507067845878
11158000,1604059142,310998.586968094161984238,134.193754622918777151,5353.974440359985141263,17989641.220049262746297563,2317.5339854078356,1.2066159627857374
11159000,1604072272,594418.169499959536471761,260.902443248492516535,10319.728149595368702739,18013495.054444433607982238,2278.315841349999,1.2067487402760784
11160000,1604085381,608705.996587994667198831,256.066490573968920038,10340.121318526435198236,18238734.714502575637368818,2377.1403873407644,1.2074093385793976
11161000,1604099134,604421.358066572525578978,257.936330176346294183,10340.800800665693648272,18255044.790353857778988671,2343.2967261856475,1.2074578720457558
11162000,1604112106,598987.623040739975110079,260.406365713893918671,10340.800800665693648272,18354280.796462807911800118,2300.203458539267,1.2077597449783297
11163000,1604125251,592567.492742642104396012,263.274234066929426505,10340.800800665693648272,18389097.232096235579695743,2250.7614345276183,1.207866449947979
11164000,1604139085,592711.743331199482389243,262.195315609307694441,10320.208250496860554794,18413663.235267061956702503,2260.5733514110075,1.2079411301594036
11165000,1604151986,589537.791319425786495843,264.821580366612602736,10343.838796012384223698,18418187.187278835652595903,2226.169749849253,1.2079550335345033
11166000,1604164476,585580.653692814341798564,266.654017030251547377,10343.838796012384223698,18449557.970309435918442408,2196.0316226039863,1.2080521474696944
11167000,1604178404,584832.974776129470298311,267.023956007789307441,10343.838796012384223698,18470794.523897720790432535,2190.1891632489687,1.2081178331044986
11168000,1604191395,580709.69419174963910771,270.055638374840532846,10364.634239469120486384,18509228.335893001151523838,2150.333530106553,1.208237141340005
11169000,1604204494,579566.845636358065309726,270.694268819595663856,10364.634239469120486384,18584598.262574095083800208,2141.038479180402,1.2084740148709785
11170000,1604218490,590345.096551461508870322,265.787122962776271257,10364.634239469120486384,18610510.671398415487531788,2221.1200075111988,1.2085537421782353
11171000,1604231335,593310.928949158668429202,262.089194028556017027,10317.060880031654565584,18650281.099418661499411815,2263.774861639333,1.2086755542412644
11172000,1604244339,588875.040615224085136934,263.026822019633938744,10295.215346776119327189,18711401.608697182852800026,2238.840267671511,1.2088604168267227
11173000,1604257692,585088.62235713017025036,264.897254979954907927,10295.215346776119327189,18836571.836116229289779632,2208.73795918121,1.2092444982590063
11174000,1604270962,588586.545215617087994984,259.199848663353333312,10212.986357782397490011,18887950.904205138128600703,2270.782750263363,1.2093995010307692
11175000,1604284735,585907.18525100711508914,260.389291271999303066,10212.986357782397490011,18891044.264169748101506547,2250.1201274017676,1.2094090663516504
11176000,1604298361,584309.200933527872515418,261.10543295857566562,10212.986357782397490011,18894045.313277407344080269,2237.8285825489834,1.2094183814918125
11177000,1604311625,581411.674116897503805715,262.41061988753074048,10212.986357782397490011,18896956.506628544837974604,2215.656036962569,1.2094274617224579
11178000,1604324653,576062.357790596433785624,264.903200331524185517,10212.986357782397490011,18937419.818373700781453847,2174.614565130429,1.2095549401289687
11179000,1604337607,576314.665303932160283539,262.609565825441030738,10168.224210984703430926,19041473.471564622011650445,2194.568440385807,1.209873578089441
11180000,1604351268,579490.803464507376923923,261.209919467122724367,10168.224210984703430926,19071024.621961113328989675,2218.486972649004,1.2099655150656352
11181000,1604364181,572482.138253766598712412,264.518178973414820278,10168.224210984703430926,19153002.702263173613653046,2164.2449697618076,1.2102180296467544
11182000,1604377174,583279.961205690675817404,259.690740137107367879,10168.224210984703430926,19204536.003966989536548054,2246.05606229063,1.2103797419905864
11183000,1604390633,587193.266974393466204119,257.992750309821095112,10168.224210984703430926,19229289.998012223264575751,2276.0068500732623,1.2104564551673922
11184000,1604403669,590026.978258893756126299,256.772998915845051167,10168.224210984703430926,19244164.545929927290756805,2297.8544502347363,1.2105019617612467
11185000,1604417434,594041.52476489416290032,255.122176780195564218,10168.224210984703430926,19309651.228660980769910602,2328.4589848757046,1.2107023741520018
11186000,1604431058,597482.048946910897835388,254.569733826761411026,10185.406340228857792141,19355666.329532828695681082,2347.0270403531417,1.2108419407094106
11187000,1604443903,578991.808568768191581725,262.754196552799567962,10185.406340228857792141,19396379.781424642786099483,2203.5492340934766,1.2109680381499464
11188000,1604457123,574295.129085822830666097,265.012946028243913406,10186.271878380987143269,19443784.830631906781505644,2167.0455639726256,1.211116296091384
11189000,1604470328,573954.70915357351514439,265.17096557375419341,10186.271878380987143269,19444387.456437716097027351,2164.470412179929,1.211118207405262
11190000,1604483789,581713.462832244363034371,261.658971212957320798,10186.271878380987143269,19462759.383536217672440458,2223.1741573225213,1.2111755876282566
11191000,1604497549,587944.479548426290992836,258.971695327782388231,10186.271878380987143269,19526637.668798083794248727,2270.304014515025,1.2113762223301239
11192000,1604510176,597730.193629105783395793,254.783192677847689182,10186.271878380987143269,19566331.072656333026408934,2346.0346318247384,1.211498055019935
11193000,1604523521,600736.815492445313213488,253.69164276805092843,10189.83480182873200999,19571254.803240651268111501,2367.9803123893057,1.2115129510927116
11194000,1604536584,593281.357206125620782525,257.092646067076167242,10189.83480182873200999,19735822.624500975812034942,2307.655883129916,1.2120151113934
11195000,1604549893,584655.888442852394955832,260.917778889742577261,10189.83480182873200999,19760276.583183851229787585,2240.7667692507594,1.2120899692873732
11196000,1604563850,584318.527896275743019008,261.966106461014657652,10207.303533429934746353,19761613.943730427881724409,2230.511938319139,1.212094140654262
11197000,1604576506,597853.513712163553648037,259.788276934295017971,10281.437353441169420237,19776938.506671200775719676,2301.310593254256,1.2121415382666303
