block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11198000,1604589935,608885.953204247203759358,255.119943837117880182,10281.437353441169420237,19807285.095914640182012255,2386.665440758298,1.2122336890016465
11199000,1604603053,599194.016289512386935274,259.684670027826745312,10289.082837436466550421,19847942.612659615948732659,2307.3907913982953,1.2123561683666098
11200000,1604616056,601641.759417344924038029,258.644838606641056839,10289.082837436466550421,19860869.53243853402097905,2326.13093173821,1.2123952625761305
11201000,1604629309,613205.816838896676025207,253.815828464102461625,10289.082837436466550421,19900158.680689642888591872,2415.947896352821,1.212511371316334
11202000,1604642088,616055.657858947463737363,252.654471914518105661,10289.082837436466550421,19910593.607664132100879716,2438.3326888723377,1.2125420437048828
11203000,1604655075,616683.295407457236566175,252.412129608146636778,10289.082837436466550421,19922612.356335902328050904,2443.160304399071,1.2125775937914909
11204000,1604668509,629105.307419404100505723,247.497932413327850378,10289.082837436466550421,19982377.562227013833630612,2541.8608603516827,1.2127486459832773
11205000,1604681732,627578.949701129364338438,249.320980113964487376,10313.726783957917625045,20008834.334083109994797897,2517.152585451346,1.2128245356334098
11206000,1604695315,628949.895381781267746562,248.78547910384196188,10313.726783957917625045,20015519.016065738091389773,2528.081211360653,1.2128439221507332
11207000,1604708682,644491.338736160944713675,242.939567746249216476,10313.726783957917625045,20148346.99060573059383732,2652.8874843859653,1.2132269454769586
11208000,1604721624,636877.029232909332179567,245.89672983428034824,10313.726783957917625045,20194239.97198931536031311,2590.01829614459,1.2133568508281747
11209000,1604734715,637904.284260117063634887,245.515872699943617924,10313.726783957917625045,20207355.30031210762885779,2598.2201364216057,1.2133942267800157
11210000,1604747690,641478.769872101174388377,244.538010412509799931,10321.772079113337425632,20215387.5569001235181043,2623.22723894741,1.21341697485456
11211000,1604761479,645036.616711514221506413,243.223221065286142818,10321.772079113337425632,20245894.936362750470986264,2652.035500090565,1.21350183481761
11212000,1604774596,646472.27097494157129687,242.727688595250372816,10321.772079113337425632,20285413.435506503121195807,2663.3643434595433,1.213613352291289
11213000,1604788406,648724.254639995364613299,241.935461703740029592,10321.772079113337425632,20330702.340469373599040922,2681.3938315267937,1.2137397289912941
11214000,1604801650,643913.315337822542023569,243.764741563175555435,10321.772079113337425632,20349874.78603175804752516,2641.5358973108177,1.2137937095936675
11215000,1604814913,638114.148132752152489627,245.986741563175555435,10321.772079113337425632,20355673.953236828437059102,2594.0997635796093,1.213810169668174
11216000,1604828529,633487.428043693601151092,247.840039462023812692,10321.772079113337425632,20403908.668703792762660929,2556.0334376107216,1.2139490793252712
11217000,1604842100,628431.375897079950355705,249.840039462023812692,10321.772079113337425632,20408964.720850406413456316,2515.3349208968675,1.2139636563035743
11218000,1604855096,647083.468511658586016748,242.715452514931118224,10321.772079113337425632,20476724.055998088378760731,2666.0167772871896,1.21415630863984
11219000,1604867960,647853.296267096442844045,242.466337149917661437,10321.772079113337425632,20512000.549294870521933434,2671.9308910355126,1.2142547116983506
11220000,1604880900,655180.471500800832345085,240.14270243377438608,10321.772079113337425632,20878068.953097845257830754,2728.2964040162074,1.2152367764079302
11221000,1604894617,661072.359920549677301194,238.047938815797909751,10321.772079113337425632,20920750.176589945633976733,2777.0555931260933,1.2153530281245972
11222000,1604907909,642777.650716841897730097,244.859801453144602968,10321.772079113337425632,20953206.362223318851150686,2625.0844234219526,1.2154437522544819
11223000,1604921012,652705.138213834778554473,242.050854209475380591,10340.266420973344525529,20999344.364037239613373891,2696.562011092807,1.2155703461601364
11224000,1604934337,644207.763534633810974537,244.114596517199575651,10315.622474451893450905,21033897.207602982803563221,2638.956345608137,1.215666395203924
11225000,1604947268,656883.532392617054327034,245.391716468585354518,10443.586634510053530222,21043992.307313807300714922,2676.8773691540246,1.2156945303447153
11226000,1604960748,660265.835651613063695537,244.144596250156883357,10443.586634510053530222,21052920.942904845275901561,2704.4048723285587,1.215719260963724
11227000,1604973800,658497.277651062690476435,244.813300255278729095,10443.586634510053530222,21064583.192935207659157017,2689.7937202121598,1.2157515233646983
11228000,1604986692,664487.678058414100283073,244.887137080866977408,10491.93753191830531556,21091411.501562546249350379,2713.4445932086096,1.2158241255821804
11229000,1605000443,664487.678058414100283073,244.887137080866977408,10491.93753191830531556,21091411.501562546249350379,2713.4445932086096,1.2158241255821804
11230000,1605013747,662543.980772236066759007,245.607723210974184843,10491.93753191830531556,21093355.198848724282874445,2697.569816251741,1.2158294810390038
11231000,1605027749,659918.146097165651670144,246.589728142433485785,10491.93753191830531556,21097567.203578867890468278,2676.178570244371,1.2158411277672465
11232000,1605041003,646071.687640517889638811,252.034394026453550797,10491.93753191830531556,21235325.503362855652499611,2563.4266709356584,1.2162267865081955
11233000,1605054181,647406.492456291415024663,251.627694682544581617,10491.93753191830531556,21331836.427681017957461763,2572.874552910658,1.2164998183094566
11234000,1605067243,656767.851049964092947839,248.089947409853184692,10491.93753191830531556,21374861.017111602390252367,2647.2973125547924,1.2166196602044272
11235000,1605080341,656860.376302623129075915,248.065960133249139711,10491.93753191830531556,21384536.599781763354124291,2647.926285209745,1.2166465339708072
11236000,1605093324,648515.649242116340041838,251.267568433971813407,10491.93753191830531556,21392881.326842270143158368,2580.9763404167043,1.216669868268799
11237000,1605106842,648193.033519298080297769,251.446477973347909169,10491.93753191830531556,21439402.982703919939337647,2577.856881288285,1.2168001702005438
11238000,1605120052,646139.991973187061925797,252.561259588188108727,10498.412107848227547943,21443173.105428615264653753,2558.3495783428775,1.216810816762193
11239000,1605133777,628221.727777645771923643,259.938550955384054449,10498.412107848227547943,21587219.950946365698104577,2416.8086090680486,1.2172175531218907
11240000,1605146710,639420.080945082013290423,255.485599940461748389,10498.412107848227547943,21669582.060271043200175621,2502.7636825484183,1.2174544803876926
11241000,1605159942,632625.876243088209626654,258.248142210466882951,10498.412107848227547943,21684910.051048316257397688,2449.6821964647906,1.2174985768016955
11242000,1605173267,634060.415317640351632233,257.23532557512962962,10489.31680885675842356,21699481.681956143226400769,2464.9041258233137,1.2175405166617665
11243000,1605187095,628559.866211355126875804,260.544972228224565423,10509.517795098953846186,21746318.923464645964883035,2412.4812727561202,1.2176763816395146
11244000,1605200201,637747.978331364616351362,256.847087607076809918,10509.517795098953846186,21792400.272546417002097379,2482.9869953868733,1.2178087164952536
11245000,1605213135,631287.985341495159468332,259.483907589539930984,10509.517795098953846186,21799317.358563666458980409,2432.859868674735,1.2178286498368718
11246000,1605226466,622590.119934483987635105,263.157554438229586157,10509.517795098953846186,21837484.380275095722264262,2365.845515108035,1.2179409795158045
11247000,1605239782,642602.34210225439934744,255.080826148926757032,10509.517795098953846186,21937287.743022865208270889,2519.2106823704444,1.2182243321400006
11248000,1605252569,637682.192400225932751216,257.111958284592640738,10509.517795098953846186,21989931.353551053674867113,2480.1732158034706,1.218373635871709
11249000,1605265650,626711.955078093251191448,261.814381288357118328,10509.517795098953846186,22149064.925213791050778583,2393.7262422106796,1.2188435094060004
11250000,1605279277,840956.263053306421711661,355.027220359589523254,14176.106855345296807879,22163848.069481857222624669,2368.7092561565937,1.2188788820123593
11251000,1605292512,832346.639891043790699034,358.829452700113872326,14176.106855345296807879,22264540.171818134585366282,2319.616279064652,1.2190995712879185
11252000,1605305865,1114633.611597530782032794,493.578523050939992466,19235.243714901163586236,22400146.723098968645856804,2258.270081744409,1.2194008720232403
11253000,1605319158,1137189.36834278034856199,484.095239749534186891,19234.5642327619051362,22669405.191016076286881039,2349.102562816255,1.2198303926977654
11254000,1605332345,1124830.593690347671552892,489.501063484140956894,19234.5642327619051362,22735840.109610227886610777,2297.9124614849593,1.2199387550553245
11255000,1605345655,1130754.640332445017013423,486.988870378962052742,19234.5642327619051362,22776045.608522930541150246,2321.9311756601774,1.2200042840141643
11256000,1605358946,1125137.637989157247868561,489.447117455989761155,19234.5642327619051362,22796737.944221405730711514,2298.7930623379916,1.2200380132471838
11257000,1605372661,1088949.692218820249166472,505.894147289025019125,19234.5642327619051362,22928654.767572154583560745,2152.524788148393,1.220257214905255
11258000,1605385703,1121366.714850883131792726,491.557529921653146985,19238.165105789853237559,23008041.729089971700934491,2281.2522372093704,1.2203864007041123
11259000,1605398231,1110177.642395687564783097,496.605032909758419439,19238.165105789853237559,23078147.314487819506506058,2235.534416336505,1.2205010269505014
11260000,1605411298,1115640.917473547577022993,494.660377153643058724,19246.878066327762677679,23107672.897693224918722704,2255.367458160139,1.220549744845193
11261000,1605424815,1114668.222447794358253806,505.118589550324882757,19439.930516486423877253,23140592.978053126414147972,2206.7455950099024,1.2206039687818462
11262000,1605437666,1114779.300841332317045803,505.074768238044775921,19439.930516486423877253,23145382.818534972146030025,2207.1569813915753,1.220611834561224
11263000,1605451285,1129691.875985450107601316,498.494740186814099902,19439.930516486423877253,23211359.790589895351224188,2266.206210244246,1.2207186637660925
11264000,1605464068,1101475.716049306731120038,512.368242943925454594,19459.823399447859588225,23252574.764580758727705466,2149.773588075119,1.2207863670128023
11265000,1605476908,1104126.009954294346510075,511.231340924311522154,19459.823399447859588225,23319210.321092527724554359,2159.7385010825496,1.2208973773897807
11266000,1605490555,1115529.742496147007661937,506.057959075486529618,19459.823399447859588225,23357826.124918859783979157,2204.3517397376772,1.2209610569700582
11267000,1605504032,1131242.920462106619288003,499.067670360183592621,19459.823399447859588225,23387063.799947718019123825,2266.7124873980997,1.221008707455989
11268000,1605517681,1133579.776842323559553249,498.053690813278634219,19459.823399447859588225,23398296.118021001078858579,2276.0192279496728,1.2210268989135362
11269000,1605531251,1124387.153495982678341844,504.158251392712483261,19498.786891088039219663,23413117.451587174597655759,2230.2266210855782,1.2210509462637977
11270000,1605544694,1132974.096834660192913483,500.380741060421921605,19498.786891088039219663,23445848.719431065757907626,2264.2240275547524,1.2211041032282492
11271000,1605557467,1145583.188922083744065922,494.688149051055312299,19491.446777005987636152,23590506.495316999211795415,2315.7684111083313,1.2213355338252576
11272000,1605570620,1119658.757910930873385927,506.177167955865667224,19491.446777005987636152,23616631.890978376343113784,2211.989850179405,1.221377851386771
11273000,1605583771,1149151.162824812265159916,493.30030935660889694,19491.446777005987636152,23705062.299329826226752343,2329.516404162816,1.221518919608082
11274000,1605597111,1116344.601073574392825148,494.203518123813425086,19227.013678947906675003,23774607.323528220581731316,2258.876272899974,1.221631490725723
11275000,1605610382,1111047.928086416053486114,496.566862336723450883,19227.013678947906675003,23780083.692093625027908932,2237.458864770181,1.2216405186812511
11276000,1605623470,1128577.292431244015946504,489.683425054384045156,19242.781341175543452565,23800935.25920804231829589,2304.7079698601287,1.221674505881036
11277000,1605636636,1013359.818463358329313455,545.944003021753453466,19242.781341175543452565,24179742.830848117608215977,1856.1607286727178,1.222328800832695
11278000,1605650122,1090604.963655364488605907,507.903562996646225617,19242.781341175543452565,24615855.185189528077094169,2147.2677947379666,1.2230846614661777
11279000,1605663367,1046204.337870330493069585,529.632284268705871922,19242.781341175543452565,24731790.159061217554699411,1975.3409468134778,1.2232849659299077
11280000,1605676699,1072782.316202551090294611,515.35873457239963299,19219.722632199169562553,24790188.857656794723120563,2081.6224587571096,1.2233860038408462
11281000,1605690074,1002254.494586106993069519,475.77269141367023103,17847.888993012375091552,24852505.164648563122688964,2106.5826447669656,1.223494173267235
11282000,1605703458,984947.458106203688144763,484.249671491085387438,17847.888993012375091552,24932325.91409459312119424,2033.9661874697538,1.2236419096193334
11283000,1605717149,1000297.952814222102089277,476.901684022352987283,17847.888993012375091552,24990720.349852602831565454,2097.4930186393235,1.2237487518509154
11284000,1605730076,1019986.287012407834086452,468.718186581689261712,17865.561523719683857007,25058852.197507769128689825,2176.118435794132,1.2238731244816132
11285000,1605743864,1012022.968742774405889793,472.572116876116526269,17865.561523719683857007,25177442.641203022556886484,2141.5206962116927,1.2240877746267083
11286000,1605756747,1003452.694508206347993092,477.480768001528778584,17881.399805445180699235,25196506.791396109926352334,2101.5562547327427,1.2241224985314605
11287000,1605770080,1008996.727127997361765006,476.310888688564165092,17908.011745122839793662,25224157.432324021058810414,2118.3574658687467,1.2241729056175108
11288000,1605783309,1008637.328250658462916566,476.557104419075906444,17908.011745122839793662,25278452.791933839957658854,2116.508848357616,1.2242711684216696
11289000,1605796257,1004697.986460419477230804,478.431275753858754147,17908.011745122839793662,25282392.133724078943344616,2099.983921154252,1.2242783698295931
11290000,1605809099,1018152.983863720609360498,472.370601840993289755,17911.005331824207933236,25357341.289988891867631392,2155.411407686301,1.224413154129934
11291000,1605822429,1028862.395094820134477565,467.619785197878165184,17911.005331824207933236,25481622.002230532342514325,2200.21142745157,1.2246306447953428
11292000,1605835414,1021780.139155700616546176,472.440477467702864695,17940.047646309342723361,25518528.204680581883927757,2162.770100971189,1.2246970906740877
11293000,1605849265,1033761.34977765842182802,467.054753532351883794,17940.047646309342723361,25585134.373684114353409831,2213.3622277886784,1.224814873360057
11294000,1605862428,1042767.048243723444179866,463.082610313246494468,17940.047646309342723361,25630996.653390695541146723,2251.7948742198646,1.2248962177766416
11295000,1605875487,1058451.038190504035164865,456.316976737660553565,17940.047646309342723361,25704339.567780864318826692,2319.552180060603,1.2250254399276317
11296000,1605888816,1015514.935463803617535901,475.7206023959905204,17940.047646309342723361,25785351.12691086873040056,2134.6877355092715,1.2251677192362502
11297000,1605902564,1024652.430563952720371936,474.395079414047807255,17992.190870391916449884,25908605.908486436285303163,2159.9136985770574,1.225389981955425
11298000,1605915938,1038911.929592838625143315,474.399976526189398019,18114.214268894953938528,26018147.441600925075420456,2189.9493697287003,1.225581496363338
11299000,1605929162,1034893.892242281438552679,476.620287829527737754,18114.214268894953938528,26294206.683849873231901986,2171.3173330389805,1.2260683274146411
11300000,1605942238,1032682.29970049029574025,477.747740678992796696,18114.214268894953938528,26371735.323030217628271413,2161.5639630923297,1.2262052944140405
11301000,1605955061,1024916.591663477779241701,482.631499776619763346,18136.776485378664140728,26417111.265557758458924918,2123.600701856071,1.2262866285041583
11302000,1605968956,1020526.592232225889033116,489.757441093397541129,18225.805048243611163302,26610245.881285028333061022,2083.738819677494,1.2266367271571599
11303000,1605982271,992796.198208406413745605,458.167484174058149199,17383.937451504376364301,26732754.638057785890967418,2166.8848892629894,1.2268572514686342
11304000,1605994677,988250.922406339972424378,460.417526204503379583,17383.937451504376364301,26835902.215449828344787311,2146.4233356907207,1.227047534152197
11305000,1606007787,999485.886945018502304217,455.417966719482459127,17383.937451504376364301,26964092.659946138675674302,2194.656249828321,1.2272845368343668
11306000,1606021088,997799.272434192854588324,458.945409955800709577,17426.238781399037198564,27362610.87458906182417102,2174.113196883889,1.2280002245005364
11307000,1606034970,1000599.505328781434549071,457.704349922833251812,17426.238781399037198564,27394256.939951910291547073,2186.126274520829,1.228058346808032
11308000,1606048118,1029088.224440511153413561,445.119347572758091545,17426.238781399037198564,27459688.976168784685232877,2311.9377534410564,1.2281767723602284
11309000,1606061072,997771.875167237857406193,459.603811889709218814,17433.250525127705185524,27565206.470836412442805028,2170.939076995019,1.2283696251797256
11310000,1606074120,1036520.676224640416242088,449.188101357047371999,17563.346255233435053774,27670420.100852555199797365,2307.542593165749,1.2285585064205626
11311000,1606087595,1028015.529208388992749239,453.784992987730966366,17576.081418587235160078,27839593.138740456488459262,2265.4242539840525,1.2288612409728148
11312000,1606101527,1022262.799704851748471351,457.277644365233033743,17592.385226284589918999,27907913.50067890380418557,2235.5407317668005,1.228984872210749
11313000,1606114478,1025897.665344932118770365,455.685773920227623143,17592.385226284589918999,27929113.127398494820203364,2251.32695392094,1.2290230545856378
11314000,1606127944,1021199.97624191786805983,442.361493006100107578,17292.385226284589918999,27974899.267515424911911455,2308.5191464163804,1.22910547650592
11315000,1606141623,1033964.872044621869796235,437.042800203151237043,17292.385226284589918999,28085908.323033039289801794,2365.8206280117247,1.229305926450252
11316000,1606154800,1040930.773651775972321252,433.896650474311182283,17287.025911405147107219,28123725.533460996683050546,2399.02929076288,1.2293733371299522
11317000,1606168295,1033187.526237912458088411,437.597762080783947938,17287.025911405147107219,28474381.980547434042190341,2361.0438986824115,1.2300048965212738
11318000,1606181350,1058437.294270802019203666,432.321460828649176231,17390.223972846395102533,28512936.646182286041873787,2448.264521132145,1.2300727254852786
11319000,1606194344,1066213.395720357579610303,431.691360876531164118,17440.298398473383080551,28551963.320972221359429738,2469.851130574992,1.230140833442954
11320000,1606207277,1100309.153556297948426488,418.385259826950721881,17440.298398473383080551,28613585.660847161394752375,2629.894643065101,1.23024508705003
11321000,1606220718,1078502.183427161562580831,426.889445090836390344,17440.298398473383080551,28651458.613403537587223038,2526.4203550351795,1.2303093130460716
11322000,1606234041,1077146.83471103602633735,428.117728433709691433,17453.232205063046364314,28698977.758816009564268498,2516.0061431042154,1.2303911374724767
11323000,1606247275,1033741.078103373438455263,446.18445377955943802,17453.232205063046364314,28771219.802490292152150585,2316.8469213723447,1.230515921992557
11324000,1606260336,1033766.826459008444210727,446.284634484342139907,17453.232205063046364314,28857514.972940147054532465,2316.3845370868985,1.2306693830355417
11325000,1606273189,1042806.04286192520049794,442.74134958195638185,17453.232205063046364314,29119587.996883715298073978,2355.3391700290917,1.231121583101139
11326000,1606286634,1060479.798214640291355461,435.41013578833042244,17453.232205063046364314,29157662.974725844798115633,2435.588221423904,1.2311886421985878
11327000,1606300159,1081871.905373530213994747,428.76237666695957362,17489.899702871425043958,29298036.193700519912376449,2523.2435592497714,1.231427753301343
11328000,1606314098,1067419.374078376186852951,434.624282740209239837,17489.899702871425043958,29344360.956221079924210895,2455.958897069752,1.2315079366745174
11329000,1606327011,1049092.929143503740817968,442.834871440929366074,17498.166462088703134285,29501513.815485951530468768,2369.038657072977,1.231786223276443
11330000,1606340281,1056336.722376341861302728,439.921777204897441547,17499.818798704950537925,29533970.264985573409981058,2401.1921598606014,1.231843021857693
11331000,1606353641,1082742.696100264430702852,429.2617217320818747,17499.818798704950537925,29591384.137269413845601854,2522.3369363831703,1.2319417148534877
11332000,1606366773,1052829.335500734637661745,441.495133556073102613,17499.818798704950537925,29621297.497868943638642961,2384.6906918783006,1.2319934455762496
11333000,1606380252,1033137.398869454994860929,450.116071144849345737,17499.818798704950537925,29783818.455760023281443777,2295.268854190693,1.2322753168300087
11334000,1606393667,1040817.356307253635404847,446.86890147933899376,17499.818798704950537925,29840834.150246224173165911,2329.133562129017,1.2323775469914415
11335000,1606406736,1019712.856747684233213225,456.262747480717293843,17499.818798704950537925,29949436.632189523469576565,2234.924640194912,1.2325737130745367
11336000,1606419857,1024692.349539075420542484,454.062531071369345634,17499.818798704950537925,29962211.493739692282262646,2256.7207805526123,1.2325967772582254
11337000,1606432982,1020152.141772991995168646,457.737318454277524917,17530.77882541331695034,29991132.929577976931590732,2228.6846639857113,1.2326489860874976
11338000,1606446290,1024480.179809058693208381,455.833493520706302585,17530.77882541331695034,30013460.552450856187956603,2247.4877216597542,1.2326894703268787
11339000,1606459245,1025830.589506541522502883,456.401346801791266397,17553.024265512787576932,30022347.799989007102277895,2247.650224292711,1.2327054840835525
11340000,1606472123,1021368.270659399048424726,458.401346801791266397,17553.024265512787576932,30026810.118836149576356052,2228.1092273950712,1.232713551583314
11341000,1606486378,1008194.424424998798770466,464.448024347546286307,17553.024265512787576932,30068345.940879373313934448,2170.7368135353877,1.2327890051250756
11342000,1606499991,990695.494279936902862726,472.718424368873381634,17553.024265512787576932,30115752.265474497231908754,2095.7412345470034,1.2328760199123538
11343000,1606513752,974040.169798227829029308,480.9955490776003509,17553.024265512787576932,30247209.583947235651520684,2025.0502767980568,1.2331247355715724
11344000,1606526664,978905.114200314703991211,477.770608329145685929,17535.847136323978208271,30316910.61615832402094537,2048.901914715372,1.2332560717169827
11345000,1606539681,979351.081228398336817718,477.664195496089808583,17535.847136323978208271,30394179.653038010100426373,2050.2920052679883,1.2333995823304444
11346000,1606553020,980394.998458794857292683,477.184501736203423736,17535.847136323978208271,30413908.405776113579951408,2054.5407382085846,1.23343695875949
11347000,1606566737,981653.078159697637466488,476.597575072951763157,17532.246263296030106912,30564016.887721636768549246,2059.71060177853,1.2337221677063126
11348000,1606579323,984733.640489056339404493,475.211170995770100216,17532.246263296030106912,30635821.003459841172340939,2072.202213650869,1.2338578987340627
11349000,1606592450,928417.784327622839388735,502.295023613890877908,17497.246263296030106912,30808739.945533836776936641,1848.3515477574954,1.234188396410372
11350000,1606605239,922795.462082343051647951,500.025344175642159242,17397.246263296030106912,31074206.900850041004557724,1845.4973789452479,1.2347192603137684
11351000,1606618245,943288.824345718709258106,489.382029757742696377,17397.246263296030106912,31215686.214505518327071993,1927.5101392927568,1.234996828844351
11352000,1606631402,945156.194248423301101581,488.473552532269983576,17397.246263296030106912,31253084.387437216239083856,1934.917846316733,1.235070670907327
11353000,1606644580,946094.378311270152458589,488.051783371667688531,17397.246263296030106912,31293276.058850245007334796,1938.5122860841752,1.2351499123782814
11354000,1606657595,951028.516513693736735046,485.672221651536932906,17397.246263296030106912,31394039.616035095548058339,1958.169469276428,1.2353439448473669
11355000,1606671255,904034.467984602615114627,511.157915137527301771,17397.246263296030106912,31537109.081404277417101528,1768.6011332552127,1.2356330854691036
11356000,1606685086,914110.248422808737812484,513.648769417214472384,17527.313543850820791155,31859316.843318251885367919,1779.6406861053276,1.2362806141626148
11357000,1606698618,949762.683116387605235102,494.517264656221154001,17527.313543850820791155,31952947.515017834616324713,1920.5854901277194,1.236468122680138
11358000,1606711814,953766.670122826579440271,492.621672447041877575,17527.313543850820791155,32070396.815869415642119544,1936.1037556165559,1.2366946221881192
11359000,1606724683,969443.671258268562002711,484.830215194281241014,17527.313543850820791155,32187877.991203843211904444,1999.5529174471785,1.2369176111310571
11360000,1606737324,929515.270190863352584135,472.077491385939215688,16920.217120704116777753,32741933.135016222980389105,1968.9887511094093,1.238023759992086
11361000,1606750941,925920.0664348759088525,474.590337345162330536,16929.079141405106347928,32860936.421203706974184023,1950.9880281474598,1.2382628931893944
11362000,1606764305,911343.689607653804249236,482.487879283374102096,16929.079141405106347928,33054731.409010314718450307,1888.8426605892096,1.2386567224361553
11363000,1606777403,894095.217862496701366073,492.78320884952030509,16942.977125538795316021,33165296.066936332014322743,1814.3784159162044,1.238882482338461
11364000,1606790457,905810.643986545932500601,492.109436565441994974,17038.508902847992623692,33286273.405053435528596774,1840.6691208939842,1.2391331363149842
11365000,1606803733,897208.034259467585410802,499.539953862734328263,17080.102771172970166654,33454352.229682834647104909,1796.0686173783133,1.2394848194872023
11366000,1606817526,902597.144126782316771444,497.072975688554961766,17085.285010979977027369,33586174.191437687778738986,1815.824211478179,1.239752023601251
11367000,1606830095,910818.261496748742624448,490.246301710965627229,17043.691142654999484407,33620537.053331047233587641,1857.8789035592556,1.2398220966336508
11368000,1606843839,920309.515925085509684695,474.196486591751963607,16843.691142654999484407,33832611.87926768635593546,1940.7767496122422,1.2402489069269476
11369000,1606856562,849631.387192975698818566,513.933282499747612833,16843.691142654999484407,33999352.056439902890942683,1653.1939380543872,1.2405988562113912
11370000,1606870199,894605.018173607054743035,480.754097430108114703,16713.623862100208800164,34099316.776056435448955193,1860.8370120104166,1.240813580099658
11371000,1606884820,879715.156715289490898455,488.994305456651778688,16713.623862100208800164,34162409.694193372758976409,1799.0294506472003,1.2409443723620992
11372000,1606898337,881651.688766800973718433,485.773512478602352234,16676.580930894433899654,34170673.958574795165464138,1814.9439319329633,1.240961824910208
