block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11373000,1606911253,906752.188811588351547984,477.883795485606361225,16771.69613539688360927,34267536.211355297744118541,1897.4323828875242,1.2411620072137524
11374000,1606924287,891047.541061392320967781,485.471439739142039582,16755.928473169246831708,34316187.109651841673090711,1835.4273148183095,1.241262922783501
11375000,1606937227,882242.687364466370742038,490.656698036407710356,16756.271934633777428663,34509673.734916238079023344,1798.085486033663,1.2416680315182775
11376000,1606950457,913036.685137926540938068,476.140572340777092002,16783.410427875230438467,34823636.996457543471325819,1917.577997290388,1.24231432620773
11377000,1606963758,769424.396489469331795872,413.984894279255911875,14349.672906414709812703,35477194.755036802631466354,1858.5808494994255,1.2437503670856458
11378000,1606976748,772437.297247061859724925,415.763900175901389393,14406.455021909091162347,35553915.450327212159698834,1857.8748585922422,1.243935548560191
11379000,1606989763,779298.611394181099108724,412.240595306673273945,14406.455021909091162347,35639175.386170092419006457,1890.3975500385804,1.2441427176037154
11380000,1607003331,767864.040197052480275699,419.83495270878098616,14428.443583072971920685,35748146.992126096640695486,1828.9664432243742,1.2444056529399976
11381000,1607016492,848244.085624807026696104,498.123921427812845005,16514.40903715529687557,35871783.632295642067998232,1702.8776357365382,1.2447039910355344
11382000,1607029590,842248.241954221195002346,511.032412145569483166,16656.353964522767681318,36259263.138728549319813002,1648.1307681014637,1.2455590974823427
11383000,1607043153,834525.424862101999071602,523.364958543412436945,16755.947266702686715041,37013589.969562489128940844,1594.5382113175606,1.2472488784751772
11384000,1607056389,837791.510483429855690084,521.675558585266272509,16755.947266702686715041,37201007.262359420163285778,1605.9627419682831,1.2476685776790435
11385000,1607069818,829081.925803210939025746,527.409861589321973596,16755.947266702686715041,37334974.751690876567974666,1571.987909563951,1.2479691851219104
11386000,1607083106,833760.193673645459817778,526.643310381754762845,16784.828521325182829288,37539524.052274306461488335,1583.159184285977,1.2484235589308958
11387000,1607096195,828839.279133574357147419,527.851001659891870986,16750.755938538942411166,37659831.148331326269788755,1570.2144668233805,1.2486951538869688
11388000,1607109266,789027.467319920154040668,556.446255561440256026,16769.637706349238681163,38005004.524047921022652427,1417.9760568679026,1.2494934763079508
11389000,1607123047,801243.643168088340701837,542.847587501923600265,16684.679706766427604666,38211578.703310717888838258,1476.001112679255,1.2499809103963913
11390000,1607136369,790425.77884495468076035,550.449072867858452413,16684.679706766427604666,38295258.193008566701296895,1435.965319601338,1.2501762557643603
11391000,1607149486,766933.368354288788671087,570.935573170348701408,16734.464084927599142693,38401937.151640749501415459,1343.2923159711063,1.2504333835738068
11392000,1607162844,791302.62636013175247033,553.703762425632421767,16734.464084927599142693,38567253.394783436423470338,1429.1082706276734,1.2508298364704529
11393000,1607176193,781243.497852989184375059,561.135954442869662311,16734.464084927599142693,38710515.497098160896815927,1392.2535023239705,1.25116747909442
11394000,1607189565,762466.945093895929113317,573.174988611903278478,16702.043636617502222855,38912860.707854546836282395,1330.2515989757576,1.2516546346630202
11395000,1607202512,759625.692347135482858825,576.688212910728263826,16702.043636617502222855,39515771.848647499718915975,1317.2207708443768,1.2531433275026933
11396000,1607216142,764712.234529396257195135,583.539641147422780964,16844.741652632833774301,39898088.109897168809392286,1310.4717839318184,1.2540644208252685
11397000,1607229117,779370.672374542675080473,574.198279240972818222,16864.919378719235831793,40015545.223241190899310408,1357.319763139634,1.2543499116705257
11398000,1607242529,769006.806885316741924238,583.214529810034079966,16880.286824546647174448,40111869.828550781148837985,1318.565926565306,1.254583113860244
11399000,1607255502,781689.210742878266383248,574.814099633508949233,16893.141196285062482912,40196546.760102137583552489,1359.899159121652,1.2547879893403107
11400000,1607268400,790541.022140154636921407,568.507213260240762452,16893.141196285062482912,40256596.393789803059145216,1390.5558341232081,1.2549308137927342
11401000,1607282445,935111.272522709148488606,618.57354310715659303,19137.534998081287571605,41078235.743737221542036037,1511.7220627082625,1.2567280792915194
11402000,1607295461,967434.866608833736212478,597.838259339703728609,19130.543258333219760126,41273288.668413142313716742,1618.2217372259506,1.2571161826904207
11403000,1607309267,909708.531923917318316443,636.426155333577891932,19130.543258333219760126,41595029.341443703522841313,1429.4015484751733,1.257760178877853
11404000,1607321690,942349.801466207714763651,614.664343987060524025,19130.543258333219760126,41738759.202443737887422355,1533.1128455468786,1.2580496437633861
11405000,1607335232,824615.807406681453222343,555.279752928380321079,17007.147081260583742276,41811725.121803560652560566,1485.045696440223,1.258201733905844
11406000,1607348417,912773.005434710942544762,632.602503078574614402,19095.678918064551064475,41894027.030464225080334915,1442.8855418571382,1.2583798143650484
11407000,1607361831,877143.606698691607742273,658.764718288705735421,19095.678918064551064475,42104644.94126664321366371,1331.4975473751474,1.2588251561018355
11408000,1607375492,1029140.223966048200260952,757.634300592876580603,22159.267880866992805328,42725818.947238217184890527,1358.3601259350432,1.2601193572407863
11409000,1607388832,1026844.5675096781383528,759.706397005116492049,22159.267880866992805328,42897816.876295489604711739,1351.6334357031385,1.2604332141978258
11410000,1607401916,1022624.841664980678755885,763.371829824100172188,22159.267880866992805328,43136977.489450104602922982,1339.6156390793446,1.2608714941381043
11411000,1607415005,1071478.11815362215281946,800.370049163609606646,23220.576308686758649725,43285763.332718322060563202,1338.7284035344924,1.2611422433502701
11412000,1607428450,1088065.326262917657698091,788.393898111204304079,23220.576308686758649725,43387837.363286318584176521,1380.1036878515315,1.2613224284337912
11413000,1607441996,1083882.291079888858197295,820.448736364117582548,23637.112939566458779118,43548914.066190398228490411,1321.0847223474284,1.261601960692622
11414000,1607455821,1071433.504058558587970733,839.064234891450602761,23748.21816819256686334,44097117.542505904753468847,1276.9385936193185,1.2625517442323082
11415000,1607468345,1070878.771512810667120708,833.829986525935640577,23665.116345568242486344,44181549.396486136087963717,1284.2891102711642,1.2627002470826791
11416000,1607481326,1147636.061176133101169508,885.460336697370283978,25242.180038271295757809,44287237.978813799134310326,1296.0897440721485,1.2628733228141287
11417000,1607494512,1156431.408309742960572605,880.020335787592538681,25257.164398964266289901,44396482.816012452154907037,1314.096233099853,1.2630533707292244
11418000,1607508150,1095903.298237922218451463,834.141194781273257409,23928.217119640886031524,44688918.112576187503923156,1313.8103058503034,1.263559103752202
11419000,1607521281,1080087.070217823623779061,880.160421313920135697,24391.931242234378803344,44974733.415917370536678731,1227.1479653736862,1.2640495960239528
11420000,1607534444,1096128.76913046854733508,907.717326998299730041,24937.320820431496752765,45457785.670742439299476135,1207.566206492081,1.2649003375142258
11421000,1607547670,1086093.423619988996056731,937.445411690164724389,25212.098451242450497352,45854436.27873334291544534,1158.5671123631826,1.265603279580523
11422000,1607560645,1141705.232439883820418851,1015.671526463146065147,26884.810809280242535956,46456633.863478317892950874,1124.0890412824926,1.2666208998662392
11423000,1607573702,1156423.021043856769035253,1003.268607685123417846,26886.13981812717010704,46619252.005017326550839384,1152.655442605856,1.2668888771423574
11424000,1607587240,1148795.079193430737813817,1010.187494333650532642,26886.13981812717010704,46717104.499059802618372606,1137.2097611950837,1.2670502077092225
11425000,1607600832,1163910.623173040551088781,1036.371543653818719664,27406.84361826680647577,46831328.88252556855996448,1123.0630851456724,1.2672390118537715
11426000,1607614439,1185287.135290162466992989,1108.295105973431379459,28591.442586482489811753,47089302.628431555552476234,1069.46888865769,1.267661862431828
11427000,1607627391,1216819.952957900992730159,1104.651592044995443576,28903.044477544148959677,47599192.378190646655282114,1101.5418451579408,1.2684759322790589
11428000,1607640980,1227139.701466568682462956,1121.771382243614468525,29242.539364202668564102,47790660.271698852262941314,1093.9302971093905,1.2687734978444747
11429000,1607654543,1252970.231243536999622822,1120.481471817874717566,29526.230656010063980364,47945648.232773314815543816,1118.2427043712842,1.2690090172665844
11430000,1607667802,1238306.87070622033098271,1139.051706397785411431,29583.757554323801334503,48259799.412434087459032367,1087.1384185203726,1.2694994764751506
11431000,1607681708,1249895.685586797317189728,1129.068811833048330134,29582.864495127220356097,48498000.046961649803625455,1107.0146234555766,1.2698629896297982
11432000,1607695007,1244226.743724135521790394,1137.834207665685148954,29619.105197203705509444,48803199.547723586392956222,1093.5044273951994,1.2703322534247594
11433000,1607708371,1260194.816646538133888399,1145.523081361415362195,29903.536018081230724421,48960008.050322225318730194,1100.1042555588137,1.2705689006831002
11434000,1607720895,1275172.989675124263514867,1135.924824946137303799,29950.200207268435394504,49080264.193319383532932814,1122.5857219341867,1.2707485362555953
11435000,1607734609,1269224.857220984350867747,1141.696647996708371665,29950.200207268435394504,49247597.005576677263767358,1111.7006075545942,1.2709981476859729
11436000,1607748125,1258164.664980145070072508,1174.770005134837780721,30246.347853810878791597,49300649.116652853342140383,1070.988073819382,1.2710780649936482
11437000,1607761602,1268564.817495653958227823,1165.315011612329998522,30246.347853810878791597,49364092.416094434499763674,1088.6024850400472,1.2711741691851115
11438000,1607774843,1270911.728946091730763883,1167.111239140055298012,30293.647883600655745625,49476604.276373753560812393,1088.9379575185296,1.271341566242944
11439000,1607787920,1260023.363929036052118049,1181.408287125257586434,30339.815490999046208063,49696303.264085353271379215,1066.5435291596557,1.271675692938431
11440000,1607800816,1313336.408324531457830389,1239.747968277034260964,31717.691220366127420442,50050771.981052604459673525,1059.357580678086,1.272193369489062
11441000,1607814499,1332706.167953069924063646,1224.435377910687993653,31745.932966856885446074,50241310.149484626843328853,1088.4250749330108,1.2724685100870572
11442000,1607828024,1331119.145978938723501549,1253.370788377903835033,32096.05442786109493839,50342505.186120006329686349,1062.031410275371,1.2726137215026871
11443000,1607840923,1335784.057939934748839738,1250.117025030002837935,32105.691309018365590254,50475113.307915614503202096,1068.5272108088247,1.272803723641639
11444000,1607853865,1334074.823267698257888871,1263.481793034205708356,32252.916519548322347849,50565566.864159710603731017,1055.8718223109222,1.2729331471181662
11445000,1607866773,1320678.063414531613360639,1206.052617445890751245,31348.735829034508558058,50679404.277335809125185377,1095.0418284497305,1.2730972433173147
11446000,1607880340,1367511.134952728292180898,1186.413315520989494525,31633.780809117985221148,50826401.125374337265062978,1152.643111015838,1.2733046957931982
11447000,1607893895,1353594.204071314870872716,1198.886416269364947092,31633.780809117985221148,50930428.978725824232312682,1129.042906569383,1.2734507741318895
11448000,1607907786,1367836.47772830210399676,1186.894091645705826956,31634.618083768057800471,51093104.142631097481704337,1152.4503216893665,1.2736804387937204
11449000,1607920983,1352738.361555116499378275,1200.225327460909499111,31634.618083768057800471,51124919.822332808923625682,1127.070334715274,1.2737250818731352
11450000,1607934199,1390973.841786463791240998,1167.666874986347143777,31634.618083768057800471,51296427.562543238887415627,1191.2420156671203,1.2739616825989242
11451000,1607947042,1366749.569509914152394314,1188.630851627201068052,31634.618083768057800471,51399480.826448944917505523,1149.8520063137128,1.2741054587638374
11452000,1607960636,1345039.591058101046505954,1208.16994612475259165,31634.618083768057800471,51530985.262104583878754299,1113.286748583974,1.2742919875297767
11453000,1607973990,1339258.958397669727398376,1214.340045219484132694,31634.618083768057800471,51882487.251009718593616221,1102.8697963720756,1.2747935070855052
11454000,1607986925,1365063.922503844615769763,1204.404197131760096623,31804.409735599520680104,51956149.171502046082558809,1133.3935283144056,1.2748975446197288
11455000,1608000502,1356159.335882323992581456,1212.793063078103547439,31804.409735599520680104,52134616.349759432023629442,1118.2116530583978,1.2751502820394023
11456000,1608013349,1363168.363819053573813801,1206.819481290516068175,31804.409735599520680104,52234035.576294302442397097,1129.5544900893922,1.27528885858825
11457000,1608027042,1339231.445000917567209649,1228.527004256425284707,31804.409735599520680104,52284121.316977995742491529,1090.1115240942522,1.275360120215162
11458000,1608039974,1354565.398524197686089299,1213.315029732139351055,31782.211722805662712941,52431789.758034606845280808,1116.4168953080898,1.2755651963444699
11459000,1608053269,1374937.846735007172806523,1249.494084915865161289,32483.696902594938041295,52730835.126712417732190139,1100.3956427913693,1.2759779986077768
11460000,1608066249,1297324.639286404906966975,1232.150939755217876773,31327.882084779015867543,52896301.72323677092018709,1052.8942497451933,1.2762191412169803
11461000,1608079820,1456247.637039795804060225,1481.574596800664143321,36372.522994087157129242,53496368.579902426246014651,982.9053766070506,1.277044265400401
11462000,1608093372,1450312.242998406867776816,1481.143922690498364646,36284.239411702270907043,53733437.544631416350133808,979.1838732078879,1.2773542672787292
11463000,1608106809,1510101.976775855490431717,1473.83201307675908264,36924.425019379731816114,53967610.652734358025558121,1024.609292902642,1.2776543841922816
11464000,1608120056,1537281.836224833777700478,1451.620271310083462939,36969.900122657404186609,54065751.75586172659219963,1059.0110007470762,1.2777767534721844
11465000,1608133286,1533655.713401995128057299,1455.553996125590908944,36969.900122657404186609,54240921.583220772786066151,1053.657725844796,1.2779969624806329
11466000,1608145755,1502554.85289403397143837,1468.725108770450237718,36744.139405406755631008,54632183.660707308706022775,1023.0334076278606,1.2784900351419268
11467000,1608159378,1527262.17536045857519117,1464.844463146303058263,36987.715133451545032709,54859329.107611072650762902,1042.6104707936638,1.2787776898148608
11468000,1608172715,1508160.545560051620840722,1484.414759769217936827,36995.017073086911637807,55006351.046242348994507804,1015.9967324728875,1.278963609093949
11469000,1608186418,1485051.557508571585931149,1508.739774496718650455,37005.749675007729554931,55121282.468311096815612371,984.2993355192423,1.279112458367949
11470000,1608199972,1460171.600755286523018036,1534.953163793187036168,37005.749675007729554931,55283736.205220178179082052,951.2808828296105,1.2793232897905897
11471000,1608212725,1367051.628079772380423183,1439.234020993220485132,34657.856226752124505513,55668658.540375434531702717,949.8466601952373,1.2798423316588747
11472000,1608225943,1399010.867237854681271305,1408.002614476750739036,34657.856226752124505513,56216460.022313480957675173,993.6138277397748,1.2805913938615978
11473000,1608239436,1313732.271656010104968153,1357.436703687736597127,32966.108120112372448153,56496839.479979203289873241,967.8037053860448,1.2809894396936734
11474000,1608252369,1286773.864445929264227114,1387.151762328867980708,32978.383258421454499288,56572912.98300525671900514,927.6374073775346,1.2811021021758535
11475000,1608265705,1284903.422835977421031957,1389.676666654974967612,32978.383258421454499288,56728003.490498546043001321,924.6060279106563,1.2813352235347764
11476000,1608278737,1280111.810436914786136083,1395.633803281668097665,32978.383258421454499288,56957597.118699113533450521,917.2261430089203,1.2816821362747837
11477000,1608291886,1287261.06421116283561175,1384.165406379122515762,32928.033518108910301809,57118419.193216922460178492,929.9907787599933,1.2819217525135564
11478000,1608305426,1294949.232437463839328354,1359.17491586562348238,32718.82000885683846965,57325707.302610893672088679,952.7465650826437,1.282231418153675
11479000,1608319142,1280794.926691771070186428,1375.278427915332368043,32718.946820542029578476,57658937.609146169823790315,931.2986379297894,1.2827316153975068
11480000,1608332047,1323756.447388147034336913,1443.148801840074716296,34061.530377928863428065,57976322.852781607182795628,917.2695467718246,1.2832032293993536
11481000,1608345253,1318202.487490578479099805,1450.194730688294677911,34063.620627052303179084,58214652.748328834848187416,908.9830900605538,1.2835518514863835
11482000,1608359044,1305541.977132725300045757,1464.135849487474812929,34054.570805401458551589,58409793.229199319703039386,891.6809035102407,1.2838393896652525
11483000,1608372164,1304878.138700718469601664,1468.586938099673792286,34088.733870601616817356,58637657.839500143342628299,888.526313865496,1.284174190963688
11484000,1608385194,1303933.322671252020833406,1472.17184668808771596,34115.385263568279081345,58703066.061060165887780642,885.720865811068,1.2842709707658297
11485000,1608398201,1319203.724640072905220183,1456.633630590637201729,34128.317965876477012569,58823735.725149459240376117,905.6523870763308,1.284447081855755
11486000,1608411657,1300185.497482443322432136,1479.154294518508861294,34128.317965876477012569,59177935.014417352160874818,879.0059984280929,1.2849745133575108
11487000,1608424700,1309432.016062859154409805,1469.693910756206068022,34134.239007622267760218,59319106.697649749728421164,890.9555972706678,1.2851821944746067
11488000,1608437899,1318467.311665187929538389,1460.323823445755200436,34134.239007622267760218,59532228.956320603094465172,902.8595510783045,1.2854910092185678
11489000,1608451223,1329417.406768288188066454,1448.663146993088791581,34134.239007622267760218,59644335.160923323563057059,917.6856673186501,1.2856541659673526
11490000,1608464280,1355568.89163651129231127,1421.224152090200811726,34133.216926591710755039,59833197.910221497058642551,953.8037259237891,1.2859227084606382
11491000,1608477925,1350796.514515675799364767,1456.818579725469305975,34491.930176931302111598,59969388.705014708758023921,927.2235632594877,1.286116183893456
11492000,1608491288,1337878.376795938663399586,1472.61094678502533063,34508.337916661666150441,60069137.196555414339282147,908.5076949324381,1.2862585879180157
11493000,1608504061,1366558.484902311098663174,1478.867911811927350906,34946.987614968588625601,60153496.325643725995301921,924.057161554061,1.2863793456348922
11494000,1608517962,1362074.066943145356559149,1484.802937875270420967,34954.646255498187593447,60281544.65642195222949102,917.343326981998,1.286559452222363
11495000,1608531263,1380580.159168055514334838,1465.575649306549484606,34960.134735160085668247,60349556.043802926162242068,942.0053886821125,1.2866541833794427
11496000,1608544285,1430630.688322251986629393,1407.318908878685239867,34865.019530657635958631,60587321.050777439593047024,1016.5646743580961,1.2869750189853788
11497000,1608556869,1363940.52529038402757959,1265.740243067648045834,32273.728769610649671824,60914204.013931808537562655,1077.5832820047958,1.2874218212622774
11498000,1608569893,1288744.881413241592719503,1345.97154828880491495,32322.993785047719779512,61679254.456210496984149968,957.4830040439426,1.2885160655575738
11499000,1608583781,1324089.432697620375206055,1314.720068564453478458,32374.00543302951235041,61859259.413161092676104244,1007.1265087962014,1.2887802457447752
11500000,1608596869,1342910.683267361910654799,1299.287830423298865836,32385.802642710128223185,62581092.396696958837650621,1033.5744334878063,1.289797660236622
11501000,1608610169,1348898.496753400521652581,1309.745307286720541605,32585.770142957374301333,62650453.286034513699450941,1029.89374288944,1.289897114284745
11502000,1608623427,1364131.825780265757857984,1295.507503473100804355,32585.770142957374301333,62784950.567130234644819352,1052.9709956315894,1.290090411278703
11503000,1608636545,1347866.436268417884676422,1311.566475022565518059,32585.770142957374301333,62932166.272005803772775678,1027.676798650429,1.2902996911186064
11504000,1608649855,1303756.345903476494746728,1356.510332423110809963,32585.770142957374301333,63117191.912859883709690666,961.1105162572549,1.2905706404446058
11505000,1608663126,1321657.182970572034729032,1341.496026689243231096,32620.822185852705034363,63273434.350828779348019238,985.2114032960405,1.2908007311021865
11506000,1608676320,1315453.776804230435326255,1349.03479922832288651,32628.078271268519027813,63476260.905997319319158512,975.1073712529123,1.2910940420042507
11507000,1608689868,1301118.381064675433304588,1371.30741873914009124,32713.151283611210804875,63568012.555484246083403284,948.8159717395823,1.2912294918146134
11508000,1608702922,1346378.487161779336121656,1355.22951396339402264,33077.883791954070074477,63668383.035280331266224648,993.468983142398,1.2913747494489638
11509000,1608716012,1339122.022816364751291051,1363.213348140292677756,33083.924725108373439307,63715029.057714343106001841,982.3275458996982,1.2914421807967076
11510000,1608728710,1344726.699679104504690964,1357.618921247288468479,33083.924725108373439307,63743749.4026488121744267,990.5037994341303,1.2914837052547647
11511000,1608742373,1353090.543641022579944066,1349.320261458790682422,33083.924725108373439307,63774875.084682200896930362,1002.7942085284897,1.2915282983463403
11512000,1608755539,1346090.224264346159251846,1346.785901039731829026,32964.825080825793088913,63840506.837608610139614063,999.4834540702803,1.2916224654016604
11513000,1608768583,1378720.852351323972825989,1315.383031800422642777,32964.825080825793088913,64004909.18736471097462732,1048.1516174526046,1.2918542373262618
11514000,1608782222,1382407.283388149698447884,1312.057317574296641532,32964.825080825793088913,64068608.465519865249005425,1053.618058351227,1.2919438379988957
11515000,1608795613,1377211.156576075407154065,1317.362568949916956954,32964.825080825793088913,64191211.325419968707389482,1045.4306119186795,1.2921179216590886
11516000,1608808964,1417540.095601676925679851,1280.052656227916780064,32962.815042315946402633,64309893.653719903347268382,1107.4076435096904,1.292282014244671
11517000,1608822260,1383535.889086680902870356,1311.81463682294301811,32962.815042315946402633,64417923.831492075390307315,1054.6733130203809,1.2924303775178834
11518000,1608835449,1366724.764973215292626132,1328.53905122020515733,32964.62835533893691427,64569786.774111722905535529,1028.7426355423563,1.2926457135884866
11519000,1608848561,1362445.690453196146104114,1326.045052471446410553,32880.928622127001651475,64601513.590908137490560327,1027.4505288594135,1.2926908213517982
11520000,1608861888,1335967.759519958955670761,1352.735909255958571257,32882.614181466028896604,64691319.954088938905991782,987.6042695242543,1.2928202956525285
11521000,1608875500,1335367.554056807812065049,1327.349419297352035091,32562.521377627298442069,64767122.955519590977011787,1006.0407113928601,1.2929300109074815
11522000,1608888908,1350222.4995771133094126,1313.430556303289942525,32562.521377627298442069,64996802.031416796255972588,1028.0120963360073,1.293267019312103
11523000,1608902154,1382940.793198468663321697,1282.595441349312421978,32562.521377627298442069,65081667.566330064890063491,1078.23616755069,1.2933873646601735
11524000,1608915452,1396665.159482204469043028,1280.969685791584066682,32690.363226731466783337,65435392.089462653437278027,1090.318666377437,1.2938854519479774
11525000,1608928354,1372788.189559071098577176,1303.6074917914708477,32692.753450707881631314,65494308.684079077169413651,1053.0686561738987,1.2939684627986623
11526000,1608942603,1398904.810596631149359663,1279.522240557957426677,32692.753450707881631314,65585990.504892294494477848,1093.3024579444707,1.2940960217193926
11527000,1608955581,1392878.901663666264627004,1285.654153672097330056,32692.753450707881631314,65798527.694904774684721643,1083.4009268241482,1.2943962896291787
11528000,1608968406,1383256.674774815387451592,1294.755060143177806724,32692.753450707881631314,65854708.163127885612916793,1068.353943812238,1.2944750866982024
11529000,1608981312,1382438.677151421472693115,1295.656014850093313381,32692.753450707881631314,65902588.665883031990642544,1066.9797085852058,1.2945424505205358
11530000,1608994571,1363929.491028720647121657,1313.622715462479108245,32692.753450707881631314,66035912.005874738936057118,1038.296213192789,1.2947317124694309
11531000,1609007854,1349041.894009303951742628,1277.957498411484922237,32063.884626743235677741,66193562.797576951203805395,1055.623442631056,1.2949553269116363
11532000,1609021241,1329233.48584484381982155,1297.243885757029136713,32063.884626743235677741,66276876.533599703916904569,1024.6596653405281,1.2950761805410025
11533000,1609034138,1326987.995317370208321384,1299.556420430116963199,32063.884626743235677741,66316923.557753289681534131,1021.1084139603374,1.295134670306712
11534000,1609047959,1337911.678895799813967777,1291.039461116451662373,32088.661500142511287998,66351609.834312951937086698,1036.3057979179152,1.2951852171782343
11535000,1609061252,1337964.817202116111885817,1291.302430175547743645,32088.661500142511287998,66460335.375303361892521058,1036.1359089367043,1.2953428402377887
11536000,1609074574,1363067.907408483164273191,1267.79031765321369542,32088.661500142511287998,66556715.647172519025851058,1075.1524825742765,1.2954804389138408
11537000,1609087712,1373887.431632007962039789,1149.103411968503689215,30662.817480840420515981,66796772.953038957506326948,1195.6168760115609,1.2958152135932068
11538000,1609100774,1369363.259141448895456943,1153.124640055246049344,30662.817480840420515981,66886147.110529152860508406,1187.524064246726,1.2959415190105965
11539000,1609113885,1368783.117514281562889686,1150.688938085092115857,30620.616663408975587545,66984700.846774477361355313,1189.5335674227726,1.2960816336753653
11540000,1609127071,1386276.183650474399365541,1136.32746004642593457,30620.616663408975587545,67049007.752769114483428978,1219.9618792929957,1.296172190260789
11541000,1609140168,1393419.115796902036730271,1131.29078854470348144,30620.616663408975587545,67370107.066992937335911352,1231.707293921664,1.2966240565796907
11542000,1609152784,1400701.550282400924067785,1129.648551910117136508,30675.00356516951743532,67469076.876355958719539031,1239.944536656079,1.2967607524589133
11543000,1609165810,1402298.240321889137675138,1128.407518306116580951,30675.00356516951743532,67487789.665502198705020556,1242.7232339136815,1.2967867313955592
11544000,1609179535,1367531.411064604544740956,1107.012641674710695826,29998.667354954499996153,67645697.810583406965658921,1235.3349542565077,1.29700898054814
11545000,1609192203,1355621.111766832384209086,1117.400103618974923256,29998.667354954499996153,67914918.869159785995696633,1213.1922194890801,1.2973930084526921
11546000,1609205885,1360087.138406431153521461,1105.727696625621967905,29886.429653057704207018,68044234.332345333478701817,1230.0380487501982,1.2975778555106063
11547000,1609219479,1347454.131069842142502374,1116.252417276893301254,29886.429653057704207018,68108667.157006681457345284,1207.1231472510196,1.2976697043594885
