block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11548000,1609232681,1369067.078581495943451376,1098.719762696706543016,29886.429653057704207018,68145464.696807887656396282,1246.0566607277972,1.2977223851796529
11549000,1609245928,1313413.460660477878945856,1025.218070414716447925,28273.606805496415833754,68238840.416000192404255539,1281.1064285368886,1.2978593900158395
11550000,1609259210,1321805.751377262292477276,1018.875697250703002468,28273.606805496415833754,68310591.036364846018874169,1297.317970135096,1.2979656708550034
11551000,1609273006,1295905.796769312626393439,1030.994260895950077701,28157.824136483143213123,68416022.905108536307636484,1256.9476338725206,1.2981227107105586
11552000,1609286769,1302007.417216723832919477,1026.359621954003697583,28157.824136483143213123,68499189.040012147949644744,1268.5684329026278,1.2982472641154126
11553000,1609300140,1324452.952331879544303966,1009.078522343004585476,28157.824136483143213123,68548137.029052780547392801,1312.5370553488735,1.2983197302046592
11554000,1609312804,1313603.680102482202412064,1017.664978477511682641,28159.40881220957155538,68608002.016249541087195787,1290.8016959252275,1.2984076330749834
11555000,1609326297,1331173.653299472585215507,992.744830796175651572,27996.363725686040361744,68655714.886835856092395362,1340.9021251028614,1.2984778532293968
11556000,1609339826,1298282.041919257639630893,1018.486254355161733576,27996.363725686040361744,68909297.958143528806363942,1274.7172937952357,1.2988544415128487
11557000,1609352451,1322157.152026814172234063,1000.254349136762724162,27996.363725686040361744,68978993.713894572273760772,1321.820948009733,1.298958081695787
11558000,1609365524,1312660.197633657567801667,958.818297797988456019,27306.626454160394370281,69142964.025169974762572522,1369.039577830647,1.2992007593645851
11559000,1609378868,1324408.052732678104888536,949.100724389864440631,27283.67727221546848,69320982.857404582009909445,1395.4346664144446,1.2994637084716212
11560000,1609392500,1338717.265607662037006663,939.071636544033022087,27283.67727221546848,69375627.567649418077791318,1425.5752314428353,1.299543706071504
11561000,1609405681,1163891.016917965083339893,740.676620567756180115,22555.01589555725968488,70801945.054011269050871749,1571.3888957718138,1.3017492580450818
11562000,1609418376,1077190.755349935665601256,803.294256163010872145,22588.123823716846575944,71104817.593157930360472066,1340.966584891581,1.302277328074891
11563000,1609431762,1083670.201682877162999876,792.009560448270786742,22493.961623853419405299,71178604.43106661842687889,1368.2539401033605,1.3024103172506016
11564000,1609445658,1055091.486017352020992452,788.941009830605619786,22150.324051610749318773,71243716.642549491586946307,1337.351554641445,1.302528518734951
11565000,1609459028,1058230.393330422376998368,786.852370606492349444,22150.324051610749318773,71356965.954951342409448589,1344.890646405191,1.3027367357944635
11566000,1609471724,1051656.978039243791762215,791.954524222852840798,22150.324051610749318773,71438286.369698960994684742,1327.9259678088683,1.3028880231051971
11567000,1609485046,1043907.559262237809403679,799.287900519462911601,22167.060454433600776369,71547628.803715729791091238,1306.0469933096633,1.3030903687980149
11568000,1609498801,1020874.747944075107513222,817.398318767395517479,22167.060454433600776369,71580037.009365515658810707,1248.931793110994,1.303151760410581
11569000,1609511574,1020389.482239147553370776,818.074505131670553361,22167.060454433600776369,71700285.646924673873967291,1247.3062977007382,1.3033807730627527
11570000,1609524661,1017248.86041990483801466,820.912141905859640168,22167.060454433600776369,71828975.846225636003920997,1239.1689786171548,1.3036284803854135
11571000,1609537804,1020903.9211511839980116,818.027887278983553986,22167.060454433600776369,71851760.120764365465457059,1248.0062562989503,1.3036721411045569
11572000,1609551469,1023215.0699839526314576,816.265268868298767211,22167.060454433600776369,71887150.458156785932484509,1253.5325328769372,1.3037400810646615
11573000,1609563999,1030094.765613328193261006,811.123161489154185026,22167.060454433600776369,72020427.869293497024985877,1269.9609806754383,1.3039888739122516
11574000,1609577641,1018591.304003648659377225,820.371623354037451639,22167.060454433600776369,72057047.883539049655007948,1241.621815049139,1.304058851258935
11575000,1609590653,1023459.425825706988002705,818.009809946847318963,22183.10996950530560121,72206406.310002099508922294,1251.157887571311,1.3043439822877434
11576000,1609603954,1047959.271578882723255802,802.3630180480327215,22229.66372695967660856,72258571.20367348148098093,1306.0911931463766,1.30444196123687
11577000,1609616762,1058640.084694816880941971,788.967900880919707191,22151.41412219284345115,72385260.972059680107016762,1341.8037457706398,1.30467511226798
11578000,1609630001,1010306.637638613169700624,828.093025180388787989,22151.41412219284345115,72978859.957934381209007187,1220.0400280131953,1.3057640578926546
11579000,1609643486,1018217.205147730403834289,832.745821530468362292,22291.376813426130387557,73248495.090637088745112018,1222.722682986739,1.3062898532996237
11580000,1609657355,999789.081121612925471366,848.367343463338326377,22291.376813426130387557,73355690.809174439035467121,1178.4860518559296,1.30649957509675
11581000,1609670202,1039975.073442211665084481,816.875761771167690122,22291.376813426130387557,73927063.404453944002291256,1273.1129042038353,1.3075327536949188
11582000,1609683401,1068675.632403241590520328,795.408363413500680094,22294.771908682437859384,74028194.546649872949259722,1343.555941274005,1.3077206944310105
11583000,1609696530,1139835.130585998790230934,744.902259958600013501,22277.586465454301127717,74178017.296984150715772035,1530.180792644324,1.3079842878065395
11584000,1609709635,1127274.098802621262582519,749.226321154480072707,22213.434827583869459699,74357751.467802925967291973,1504.584218378245,1.3082946315486947
11585000,1609723433,1170120.168769963433462082,722.124669301021944295,22213.434827583869459699,74537953.10905848764791612,1620.3852582720613,1.3085960510632488
11586000,1609736472,1164337.992253574344177697,719.065474025880761405,22110.057418110427486893,74588097.044768676541736302,1619.2377944872196,1.308681256252334
11587000,1609750081,1179764.50322494264386373,709.872864528978409006,22110.057418110427486893,74703915.387333168242050269,1661.937738679096,1.3088747199910002
11588000,1609763514,1162972.064236260926633916,720.54882483998205563,22110.057418110427486893,74935709.585993047460942893,1614.0086891329415,1.3092617435219402
11589000,1609776684,1181524.240615783703444101,708.935571127615290783,22100.3134911355283525,75115562.734092519804283566,1666.617233970191,1.3095626131145062
11590000,1609790045,1190836.154598886321370589,703.653407561839061712,22100.3134911355283525,75263752.403929043126636792,1692.361810234298,1.3098059810451417
11591000,1609802757,1169028.019711027976631397,722.562907170500567421,22186.648428013091182028,75356640.011676813202329827,1617.8909934483763,1.3099616765751738
11592000,1609816700,1202766.19221345600802691,702.480507088049468501,22186.648428013091182028,75461717.036925556999465222,1712.1702026995895,1.3101349835020997
11593000,1609829565,1186195.397770762376791016,712.355805730158266843,22186.648428013091182028,75496266.431368250630701116,1665.172640173716,1.3101918690119994
11594000,1609842701,1188661.969819878314887464,710.950804243061651745,22186.648428013091182028,75537124.061202029673443112,1671.9328014340294,1.3102593195089944
11595000,1609856035,1166390.485913763619494209,723.892702853102005532,22174.373289704009130893,75627603.830615190907832687,1611.2753745363511,1.3104116014036706
11596000,1609869311,1215241.321760811107798426,694.969592723329624471,22174.373289704009130893,75728920.321459344182404196,1748.6251693383138,1.3105778131290111
11597000,1609882296,1231504.133576507648166109,686.026323638759573185,22174.373289704009130893,75866763.851900213613005321,1795.1266462261585,1.3108016303179302
11598000,1609895571,1229404.221418695422097905,687.433937273237782324,22174.373289704009130893,76008360.536440323042822489,1788.3961712673463,1.3110265295181769
11599000,1609909426,1250334.386452667868665814,676.045965276830191478,22174.59256573211088285,76072955.96024671870444608,1849.4813232716738,1.3111293863262203
11600000,1609922671,1240191.154234105883378894,682.022776543379255851,22174.59256573211088285,76342306.853743072384217798,1818.401374393433,1.3115598246644433
11601000,1609935946,1272557.250639012667735857,664.811105908461931641,22174.59256573211088285,76427072.262633512836773859,1914.1636463790235,1.311692843115355
11602000,1609948588,1246735.698727326094101876,679.019018239361362038,22174.59256573211088285,76695934.49916665064194506,1836.0836224587727,1.3121168656781472
11603000,1609961853,1248028.575295799089833738,657.016213680514262575,21822.014974240740980519,76759783.913731092341695429,1899.539995070312,1.3122163923492538
11604000,1609975244,1203711.660441741465898972,681.521944342150638592,21822.014974240740980519,76947425.603791752075430071,1766.2111549520866,1.3125211382265067
11605000,1609988515,1221181.680055293692491473,671.812772179048437049,21822.014974240740980519,76971903.223882083243555804,1817.7410889262312,1.3125607670178303
11606000,1610002061,1236641.212392551648227249,663.643124974161087677,21822.014974240740980519,77115804.701231886864362684,1863.4129788366301,1.3127871234121427
11607000,1610015313,1253131.256962780095402008,654.624114686805800589,21814.279177484641296765,77227721.976048435120707688,1914.2760384901499,1.312965801471701
11608000,1610028326,1257984.216086827995688752,652.188946175920359394,21814.279177484641296765,77285274.157385664015622358,1928.8646694534766,1.3130565970313142
11609000,1610041398,1248781.64915354585884439,654.958371804999378932,21775.204998054469280791,77488362.108297852690962665,1906.6580456281968,1.3133722946149047
11610000,1610055465,1237085.474654730604609796,661.377491786345471631,21775.204998054469280791,77633104.446325712320627143,1870.4680610061714,1.3135974809100897
11611000,1610068814,1257544.203970587796630669,650.813713254781078553,21775.204998054469280791,77759274.040580708959493882,1932.264453496977,1.3137953649521292
11612000,1610082180,1228303.001536660527645018,666.432101579592935627,21775.204998054469280791,77836434.789289716228479533,1843.102993726305,1.313918593832186
11613000,1610095037,1255299.643540863599971226,651.891453751900059129,21769.164064900165915961,77934290.618628650831233061,1925.6267839010688,1.3140733086622889
11614000,1610107630,1287383.323717889097464119,635.871776856840971947,21769.164064900165915961,78086434.05262062858997714,2024.5957920659976,1.3143074260396417
11615000,1610120989,1281075.778529784096894754,639.329965855164632912,21769.164064900165915961,78310169.167595836574631021,2003.778716701044,1.3146440732167488
11616000,1610134350,1252924.968820281430451886,654.501598639277607064,21775.824360525676678525,78579987.016149686390105408,1914.3191879517763,1.315053080542865
11617000,1610147668,1245831.406443569690741119,658.411305873846523162,21775.824360525676678525,78694688.084289850496057283,1892.1780281249823,1.3152359537296872
11618000,1610160525,1253625.972018673864356341,654.40877552612762112,21775.824360525676678525,78752559.139014651363480421,1915.66192096185,1.3153276293235292
11619000,1610173897,1275435.409642762343557161,643.458480510905735791,21775.824360525676678525,78910687.001562183765558951,1982.1565000278918,1.3155728270430245
11620000,1610187578,1300992.258628626438246007,631.031249325794383806,21775.824360525676678525,79056270.917614574688854659,2061.692285474976,1.315794856797481
11621000,1610201151,1284574.021429663742167458,639.377592117254447119,21775.824360525676678525,79248128.919119427242840572,2009.1007837417105,1.3160841788614484
11622000,1610214594,1264846.970931975952033327,649.775475785230511619,21775.824360525676678525,79520871.831515796160236889,1946.5908118545924,1.316515708852482
11623000,1610227531,1311921.515410459422294329,638.521254332369557203,21982.263083103270019649,79606065.337644485012418791,2054.624660509053,1.3166465488928398
11624000,1610240928,1302988.365614411103553234,643.003558482813144627,21982.263083103270019649,79676706.07861831712957254,2026.4092607649836,1.3167537260443645
11625000,1610254244,1346896.513983496392353399,622.551293036101502972,21982.263083103270019649,80045048.595108684589926943,2163.510909141089,1.3172926935829243
11626000,1610267367,1329419.773678443338887125,628.929542276575809968,21949.690648390817008011,80088911.827679893108404161,2113.781726433551,1.3173575377614741
11627000,1610280279,1304151.112949101789882353,642.02316094285970305,21956.428404965735132919,80439664.975366564369594042,2031.3147442124314,1.3178852883276277
11628000,1610293257,1312126.562488337829184319,638.217627342399108713,21956.428404965735132919,80505954.606478471158164062,2055.923412758375,1.3179852964339216
11629000,1610306617,1320198.743818118966996832,634.476575454158148042,21956.428404965735132919,80618544.690445490020351549,2080.768297668233,1.318152804603223
11630000,1610320182,1303843.39481177786525839,642.476703459217789007,21953.030416216316279025,80781828.912960148077829116,2029.401825453958,1.3183991937560466
11631000,1610333488,1287084.142469155831777228,650.896372923214113945,21953.030416216316279025,80817600.283735643185828376,1977.4025421109427,1.3184538004814506
11632000,1610347188,1246015.924643104715200727,672.536785345445643918,21953.030416216316279025,80934115.781961479812633869,1852.7104417092871,1.3186372476586232
11633000,1610360087,1255785.413545922494956037,662.507993396540400385,21872.538549400686350234,80988952.829830615433725592,1895.5022823313761,1.318724539308584
11634000,1610373329,1246488.165456167205883808,667.561735235551071006,21872.538549400686350234,81059359.264578650538474975,1867.2253061603963,1.3188354324221694
11635000,1610386357,1220954.523185162502034892,681.597349419978873064,21872.538549400686350234,81104627.699449655242323891,1791.3134847489684,1.3189079919118003
11636000,1610399427,1267269.983371944924726648,650.396434038668996733,21765.075595081858738856,81199062.675330625988558517,1948.4577667542992,1.3190567174809922
11637000,1610412948,1237306.077261440220751456,646.109428123434889738,21434.112140261694669339,81242734.402216932481604949,1915.010094892256,1.3191254936225354
11638000,1610426201,1235677.389799909918065029,647.066879238607169227,21434.112140261694669339,81310210.464639782784291376,1909.6594640323901,1.3192333959721383
11639000,1610439218,1261976.644274173013475789,634.677954169328296567,21451.176773608591151046,81367106.007896140290493598,1988.373215083323,1.3193233336460288
11640000,1610453076,1251033.309786902606288069,628.216591111642715296,21244.738051030997809922,81535490.470316701323095801,1991.4044415369103,1.319586175327744
11641000,1610466343,1235928.371320248310376842,636.308277225717459144,21244.738051030997809922,81810760.77469069065835582,1942.3421249663045,1.3200155784142993
11642000,1610478768,1244361.867967603119665355,632.054906675464671745,21244.738051030997809922,81849427.515880839173967307,1968.7559653840865,1.3200773214855126
11643000,1610491795,1220054.013131668950575188,644.895566244623425864,21244.738051030997809922,82006555.095425232148551418,1891.862926328253,1.3203310720065724
11644000,1610505252,1223567.020655880504571304,643.086748917247206538,21244.738051030997809922,82033647.316607585953012348,1902.6469177229617,1.3203749647796474
11645000,1610518999,1201341.252639052290219858,655.270937893017577689,21244.738051030997809922,82209213.162910248654672894,1833.350425248355,1.3206637826796395
11646000,1610532537,1200060.033312388933412269,656.034877972090016527,21244.738051030997809922,82248355.281937628867491209,1829.2625493052574,1.3207285625464067
11647000,1610546122,1208180.988410845606156413,646.922637060226232918,21165.366616059821135768,82346137.120657274727943453,1867.5818702234844,1.3208891637450728
11648000,1610558675,1205259.292538904175566689,648.495580306162457553,21165.366616059821135768,82349058.816529216158533177,1858.5466565090344,1.3208939744940116
11649000,1610571054,1188304.327594821919381697,660.720617689632854401,21210.89011278694972946,82433490.685655717149059517,1798.4974220268941,1.3210336335729895
11650000,1610583904,1220974.583713402127352698,640.456094244526406367,21164.722505388559267022,82565209.287846565255908641,1906.414186211543,1.3212512595483594
11651000,1610597181,1211181.57573799678162562,645.655675718970847624,21164.722505388559267022,82578490.295821970601635719,1875.8939498042569,1.3212729250869948
11652000,1610610877,1205007.383697433731587611,648.992024744600596658,21164.722505388559267022,82595899.445228445887463986,1856.7368130165285,1.3213015828860537
11653000,1610624387,1218571.710607418544532272,641.914839980233691852,21164.722505388559267022,82689545.432986581378055821,1898.3385874751575,1.3214528595736539
11654000,1610637956,1253547.53961554609621242,624.090340084218345006,21164.722505388559267022,82746399.094577793826375673,2008.599491295419,1.3215437828093612
11655000,1610651093,1207179.395166719182803464,650.179244468821971281,21196.116725613450357281,82868169.023389131509915261,1856.6870681221924,1.3217403712258449
11656000,1610664866,1200395.43848667649309389,653.94864992448663767,21196.116725613450357281,82926503.038394049581764121,1835.611157887228,1.3218363465329
11657000,1610678657,1190210.227309418490553146,659.589290340035493045,21196.116725613450357281,82953403.232063765234304865,1804.471729211725,1.3218809203059045
11658000,1610691633,1186077.525449233907644562,668.14319853982448678,21291.486121764575394608,83123775.446983400791993266,1775.1846131806997,1.3221640319985681
11659000,1610704605,1171975.980335659514435446,676.368152496904331529,21291.486121764575394608,83232447.293435332876487304,1732.7486162811658,1.3223455400312438
11660000,1610717878,1197625.807639473106649729,662.049980952904685887,21291.486121764575394608,83334472.823267040579991403,1808.9658516653094,1.3225131102983798
11661000,1610730427,1164756.321258014691926042,680.94548483654152305,21291.486121764575394608,83459558.77209729899471509,1710.4986334370224,1.3227194343199566
11662000,1610743741,1157674.714885628598647418,685.472190608322387134,21291.486121764575394608,83662108.783415865568471332,1688.8718911532353,1.3230681604768513
11663000,1610756963,1179785.637375956326463942,672.297228966524803332,21282.378910122510043216,83806831.567302220771134407,1754.8572068184153,1.32331136366003
11664000,1610769720,1149011.821311451974602016,676.273376924388167749,21061.827133452001073212,83921837.011716870035452559,1699.0345332489987,1.3235103742870402
11665000,1610783014,1147329.101074951992153682,677.377093630303170377,21061.827133452001073212,83984648.441902416245026537,1693.7819596556033,1.3236196741725843
11666000,1610796645,1160682.692259428841366931,669.312836814875169471,21055.98048332944350817,84042409.249869269166779339,1734.140790998248,1.3237191813638158
11667000,1610810459,1187063.343887376059549263,654.497974812825878631,21055.98048332944350817,84078065.525399890444443443,1813.7005606882954,1.3237794389543904
11668000,1610823692,1177246.36298336144389572,660.256009274153787454,21055.98048332944350817,84260653.959497485907371266,1783.014991832571,1.324080502866028
11669000,1610836576,1204750.336606027303486852,645.541017897740640537,21055.98048332944350817,84487822.555794153619818544,1866.264579947839,1.3244482081805509
11670000,1610850269,1206214.847157920876619032,645.11452692202812582,21057.737909216726090263,84640760.969031659405856564,1869.7685400343034,1.3247045551831786
11671000,1610863459,1207542.906346760335454346,644.704190740659448145,21058.773220051852046083,84786772.629728584000306098,1873.0185466291002,1.3249468726296856
11672000,1610876713,1238084.916534468626285256,628.90329828722056225,21058.773220051852046083,84853866.606513848490219358,1968.6411566075685,1.3250555478883408
11673000,1610890333,1222264.839091265936689482,637.199197679298408123,21058.773220051852046083,84955001.314656363179815132,1918.183267560281,1.3252176203178376
11674000,1610903700,1189141.23503300002323282,634.510649362214287651,20722.573544240869499341,85150563.067403416958980179,1874.107607537051,1.3255389316973947
11675000,1610916881,1187788.416662196178914147,634.141799165370831252,20702.202950563168822861,85249070.040540965806984506,1873.0643812243734,1.3257027930652632
11676000,1610929796,1192159.625886448456724102,631.951707134914596606,20702.202950563168822861,85334538.290561564453904947,1886.4726725580879,1.3258444920388803
11677000,1610943015,1203385.118270676194658167,626.162033558777815193,20702.202950563168822861,85401903.619301246225803748,1921.8429955442425,1.3259560280976597
11678000,1610956120,1199419.550973788652670843,628.261765161989276961,20702.202950563168822861,85420725.035852213105150226,1909.1079825055622,1.325987149243078
11679000,1610969565,1203093.784748585863203591,626.357530562436651527,20702.202950563168822861,85429976.021809352436012902,1920.7780317868453,1.3260024650042412
11680000,1610983314,1208236.926211657862020399,623.75018830264148179,20702.202950563168822861,85467721.400396098645695688,1937.0526035423422,1.3260650697392073
11681000,1610996276,1201199.998908155064226,627.481271198404516113,20702.202950563168822861,85517213.855226984462125899,1914.3200825962904,1.3261464395072369
11682000,1611009909,1173432.572818036754381812,642.473537649878191542,20702.202950563168822861,85605480.333680913154266913,1826.429423241879,1.3262949933175128
11683000,1611023041,1205345.872525417151576209,625.595729138595339779,20702.202950563168822861,85690805.924555401798827204,1926.7169137888782,1.3264355969426818
11684000,1611036054,1219810.71506533650606523,618.488238886023644212,20702.202950563168822861,85896710.597436549184702183,1972.2456117554823,1.32676920557193
11685000,1611049523,1236449.801430098488672909,610.20646050551370295,20702.202950563168822861,85924465.71226942551086599,2026.2810728122831,1.3268141163859308
11686000,1611062770,1254577.135865219598374649,601.468272944836029628,20702.202950563168822861,85978765.734211870148627396,2085.857546105817,1.32690088632527
11687000,1611075886,1217780.305581116736010118,619.763192728208427625,20702.202950563168822861,86059012.207553433010991927,1964.9122759620923,1.3270301845611305
11688000,1611089195,1170622.444618079526311028,644.554886759883157631,20693.76903858360538177,86273465.676611779843207824,1816.1718554376162,1.3273907239601226
11689000,1611102087,1180198.175127989924476441,639.501338499217598855,20694.652917460766968808,86348794.548435158064275837,1845.4975839420135,1.3275168777537498
11690000,1611115705,1205689.219851454256142298,626.157845861863978582,20694.652917460766968808,86462801.389400962211632656,1925.5355942907727,1.3277045859207917
11691000,1611128756,1197112.263685195564928569,630.70465929534987378,20694.652917460766968808,86501162.887350674705085461,1898.05520863388,1.327768351454081
11692000,1611141928,1198776.779559203243819647,629.85325551356752347,20694.652917460766968808,86516570.016042867736394383,1903.263607936342,1.3277940043021959
11693000,1611155239,1196853.505008751790642669,630.976207417158668099,20694.652917460766968808,86587058.217525331399729133,1896.8282653762149,1.3279106153675673
11694000,1611167440,1176596.285103931235179081,641.882432534150308601,20694.652917460766968808,86613453.813164686919399177,1833.040172884514,1.3279549261697925
11695000,1611180369,1157030.412763917844314527,652.876832252035236756,20694.652917460766968808,86697161.099070100443020777,1772.203202207151,1.328097224681725
11696000,1611194301,1175736.652705216183485842,642.687114950446338107,20694.652917460766968808,86818382.243128450315165046,1829.4075380613006,1.3283015459456233
11697000,1611208143,1161355.630777540530745201,650.925503278067571487,20694.652917460766968808,86986465.859631420554072863,1784.1605912334692,1.3285873460781292
11698000,1611221796,1178474.006948260725326138,643.573104269817937039,20726.623848439986787392,87059303.188494637159759975,1831.1424127727155,1.328710543534925
11699000,1611234805,1183160.239190978577577985,641.123762149945537254,20726.623848439986787392,87120432.925826677525418732,1845.4474924207566,1.328813875063144
11700000,1611247827,1151731.099334884224861014,658.752319868118938142,20726.623848439986787392,87200036.589929331878135703,1748.352248027694,1.3289482205788599
11701000,1611261352,1140900.305952738581351953,665.122417559550595973,20726.623848439986787392,87267698.221382557521644764,1715.3237897752708,1.329064553342995
11702000,1611274066,1137158.458886550059859927,667.588117490988692305,20726.623848439986787392,87428373.509527141814151832,1703.3833123938125,1.329340469571252
11703000,1611287519,1145728.205744575034862141,662.767138895294580058,20726.623848439986787392,87528154.970651956839149618,1728.7040025163042,1.3295134040134216
11704000,1611300943,1154509.640809677317067281,657.830401560546508753,20726.623848439986787392,87589798.638451354960749466,1755.0262773974525,1.329618920125515
11705000,1611314582,1179211.772675287187205707,644.161755668218195762,20726.623848439986787392,87658513.84514094509061104,1830.6143795389364,1.3297340992646014
11706000,1611327817,1181001.325601972608577283,643.246669066054410694,20726.623848439986787392,87695817.488140338091626028,1836.0006858903714,1.3297971557775667
11707000,1611341066,1165118.277122295645022781,652.298200624146327437,20726.623848439986787392,87865493.330953867554700932,1786.1742926892355,1.330085417268478
11708000,1611354273,1164003.497619822947158029,653.092638508289010018,20726.623848439986787392,87966018.039189325306051058,1782.2946225186236,1.3302582809368408
11709000,1611367486,1165598.990595280818761286,652.25355626824713062,20726.623848439986787392,87999034.847982853988758643,1787.0335537364463,1.3303142506364467
11710000,1611380556,1169494.365990365769348085,649.980089996159765216,20723.338470054952884169,88062487.422086426669406651,1799.277214779418,1.3304218642806793
11711000,1611394052,1174997.623481535632770267,646.953116759496894507,20723.338470054952884169,88072932.400885591315448313,1816.2021219821063,1.3304396475975164
11712000,1611407104,1179992.117182131519751877,644.30299662111081711,20723.338470054952884169,88127371.970848695428466703,1831.4242264436316,1.330530726500331
11713000,1611420746,1177549.796622401801354887,645.668693899808563973,20723.338470054952884169,88145279.060435431622952389,1823.767835962522,1.3305609867179478
11714000,1611433732,1172265.651538830917312072,648.613214872439273067,20723.338470054952884169,88165848.957908117343983192,1807.3416092352925,1.3305959464047687
11715000,1611446663,1169330.053472871855643522,650.347427503808062255,20723.338470054952884169,88230161.507930470010056088,1798.0082706885544,1.3307042654202308
11716000,1611459890,1183253.999969314544963148,642.474341327195077095,20718.156230247946023454,88291668.884642050408957208,1841.714016975372,1.330809158232402
11717000,1611473553,1192651.772893312443375018,637.627578535114602959,20718.156230247946023454,88426139.914397102722448374,1870.4519895976116,1.331034375591856
11718000,1611487072,1176155.520355429765213103,646.644791145885466452,20718.156230247946023454,88471326.376876296830720935,1818.8587250060823,1.3311106672605213
11719000,1611499869,1173783.283587066535730596,645.410880719646993937,20676.31188357111733631,88516374.947604276701406241,1818.6605132505247,1.3311868749979487
11720000,1611513320,1186516.876121932470537449,638.557577840137326808,20676.31188357111733631,88561297.958484479079874462,1858.1204221790263,1.331263169008019
11721000,1611526788,1210259.845863733714459638,626.347696824454970159,20676.31188357111733631,88767120.561612140880814547,1932.249215570965,1.3316005937687765
11722000,1611539951,1203684.843684981239911625,629.817347777387234858,20676.31188357111733631,88798052.649287781191277028,1911.1649558919914,1.3316516481315301
11723000,1611553245,1223778.872411446425728909,619.591189846542499723,20676.31188357111733631,88873977.383010356005459744,1975.1392409478035,1.3317754903325978
