block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11758000,1612019067,453913.17694801727,564.2070185970765,15494.942701867963,11972502.738742115,804.5152966666217,1.0327986527622621
11759000,1612032780,452658.7730249881,643.0194371869236,16315.063186663952,15793828.864949886,703.9581493916827,1.0457039808605888
11760000,1612046708,390877.3271291855,769.9776058020731,16415.505793430246,18928607.450100046,507.64765648218423,1.0568297209623816
11761000,1612059688,429507.4269291044,782.6764448049707,17201.570006422702,21307370.81520358,548.7675396135502,1.065880172457799
11762000,1612072869,450096.2927565865,750.2734915396205,17165.559144488132,22521403.092254594,599.909630064303,1.0705441055163811
11763000,1612085911,460303.91901111713,756.4994078978126,17364.996121348307,23709963.27879193,608.4656699074309,1.0746126331184875
11764000,1612098676,465901.0303914911,761.6352875577103,17501.049555993402,24200433.44123836,611.7114556042535,1.0763568264888854
11765000,1612112314,467472.5584069997,794.6060862064949,17862.04464328167,24985298.08480151,588.3072965609242,1.0790034519869467
11766000,1612125243,507174.99290241365,796.0235447520881,18593.76365754397,25488050.993810397,637.1356679661619,1.0806238942528028
11767000,1612138408,533353.016070945,751.8926423064268,18500.74486477064,26072235.91595388,709.3473004801422,1.0824206803587737
11768000,1612150933,508327.1534704557,780.3480427390167,18370.033537002226,26636210.40004376,651.4108136751781,1.084191200448178
11769000,1612164715,510378.4485423761,776.7938126900038,18352.29835220982,26872315.5859012,657.0320723525814,1.0849471457460658
11770000,1612178425,494617.5521439993,803.1375500517029,18347.02750946156,27306386.18507237,615.8565890888277,1.0863356089606298
11771000,1612191587,457801.4601042087,873.3450165086994,18373.784127152907,27879279.770799946,524.1931326686039,1.0882605858867858
11772000,1612204902,469927.0479373657,930.5388786680568,19168.92265125242,28636588.00256973,505.00528103672997,1.0908995884784536
11773000,1612218140,460082.6566637029,967.7950644098073,19310.27283390423,29173399.31471576,475.3926462151118,1.0927510254343729
11774000,1612231539,481777.6235598901,933.4170281065202,19379.26749158801,29612774.98961959,516.1440267885389,1.0942682914906132
11775000,1612244439,482641.58269508346,935.1845120408113,19403.284850211683,29813728.65758352,516.0923608987454,1.0949285037239902
11776000,1612257671,457344.50176086463,931.845811373795,18833.78298289061,30153706.57023615,490.7941809456803,1.096115194453537
11777000,1612271456,445194.0648301589,959.1529323840564,18833.78298289061,30452288.39025606,464.1533688726687,1.097188003695776
11778000,1612284853,437539.54677336797,978.5255168964568,18821.40730955833,31031595.09774075,447.1416832962021,1.0993668586035623
11779000,1612298450,395966.1051334784,1081.5398270562864,18766.37065486164,31870503.84241504,366.11329072477264,1.1027319921419292
11780000,1612311576,403504.0363231268,1074.7789857719038,18829.36885401676,32650168.19611525,375.429778275141,1.1059812438106071
11781000,1612324900,380431.6045060089,1140.8929412969826,18813.135336943014,32979011.26616279,333.4507478620466,1.1073873581822822
11782000,1612338090,388775.8627411579,1118.862085344723,18818.059374829667,33193956.419992004,347.47433828841866,1.108314693745232
11783000,1612351590,364306.19217859226,1197.5131043474064,18829.336905146698,33406828.81425481,304.21896082475325,1.1092728605678606
11784000,1612364550,372201.48917907936,1149.3225129483785,18616.277332233807,33795795.86879533,323.844251709874,1.1110079585027919
11785000,1612378161,393815.3036472681,1034.2207803447402,18129.51244564019,34316093.871692576,380.7845588985328,1.1131835998867552
11786000,1612391605,411899.5920049018,963.6897231594827,17863.493240956708,34841238.37071924,427.4193053076024,1.1153159286706678
11787000,1612404799,375553.79308993404,1070.6374392522448,17967.722053355807,35003476.45485241,350.7758829657857,1.1160001903760712
11788000,1612418476,414812.3353810487,967.7179436810388,17940.147638366256,35189585.29091482,428.6500401172384,1.1167969405431568
11789000,1612431355,412153.4817610833,982.6572274356188,18011.56603118533,35315759.709061645,419.4275178097,1.1173237705863857
11790000,1612444968,391998.8033652272,1027.0444821175379,17950.064055464845,35434129.3258359,381.6765585040802,1.1178177324548038
11791000,1612457705,408264.10389676096,974.6364062722217,17832.922576081586,35616655.54691037,418.88862479320363,1.1185860252870194
11792000,1612470909,404147.6441985981,983.2489050462567,17808.902748390392,35803062.17270961,411.0328952561457,1.119346638116562
11793000,1612484334,411187.0487188404,962.2763255753787,17756.69284898561,36016557.60459541,427.3066247088405,1.1202308582270826
11794000,1612497710,373365.77588530775,1061.6622591255514,17756.69284898561,36255117.43214823,351.68036979371783,1.1212394255644198
11795000,1612510985,378075.4482081545,1051.420669907547,17767.329237822054,36466254.95936271,359.5853296677144,1.122161444453156
11796000,1612525058,393544.1999967447,1009.5358117252734,17753.82984866807,36591122.34152532,389.8268842233408,1.1227047743929892
11797000,1612538016,390985.5940456291,1015.3144347477902,17738.007062650828,36719743.18487146,385.08818614674,1.1232484677235697
11798000,1612550762,364660.6541453981,1090.0617879075928,17738.007062650828,36888598.52170173,334.53209551118687,1.123997092253104
11799000,1612564738,390627.6299707393,1019.9768104884979,17743.843526327317,37099347.52210137,382.9769715878693,1.1249388859015512
11800000,1612578268,417640.74807199696,960.1383275830608,17787.628121374666,37302229.00862401,434.97976913734567,1.1257716157249391
11801000,1612590945,411832.9277977306,974.5071985891664,17787.628121374666,37418184.47801665,422.6063474892312,1.126250555528238
11802000,1612604452,417953.98091991903,962.0307632137374,17797.862964587264,37517379.06651405,434.4497046266085,1.1266547561954043
11803000,1612617616,406421.4998970757,990.19487679387,17797.862964587264,37636861.96429601,410.4459732340961,1.1271476659553583
11804000,1612630794,411275.3400460232,973.7459007776872,17747.595667454152,37742496.903465696,422.36412981821616,1.127585883935438
11805000,1612644443,407262.4912151258,984.2497228383099,17747.595667454152,37869272.41594986,413.7796351526429,1.1281070970806972
11806000,1612657422,393846.5318852624,1025.7498275477976,17806.47281033021,38026305.32770797,383.9596374359712,1.1287722866565306
11807000,1612670597,398860.81131126726,1013.505124162538,17806.927711846307,38104879.9050457,393.54592473407297,1.1291058639081322
11808000,1612683509,392997.36191819055,1028.9056447414903,17806.927711846307,38140950.78274659,381.9566584426018,1.129259094389427
11809000,1612697536,367777.3005323259,1100.1659641904864,17806.927711846307,38223725.013026014,334.2925635796597,1.1296205052976815
11810000,1612710284,375435.5880996205,1081.6357351422948,17831.9419696613,38325560.48128306,347.09983768262794,1.1300810442479188
11811000,1612723509,396863.5888057185,1023.8675434036256,17831.9419696613,38406413.00049229,387.61223691731806,1.1304305180201912
11812000,1612736507,389480.0049471272,1044.1444168067276,17831.9419696613,38515595.82128893,373.0135397728421,1.1309000585783195
11813000,1612749886,378000.91762117523,1079.5803317576194,17851.598374078178,38672995.85964359,350.1369064456444,1.1316100646321068
11814000,1612763547,373642.01379784814,1094.526539819987,17857.189555990157,38861012.36443683,341.3731875878493,1.1324730916631438
11815000,1612776638,398234.77400472795,1043.8270946732134,17998.117804151552,38936948.6231057,381.5141186092719,1.1328092400154819
11816000,1612790073,393433.6723469207,1057.2675059405183,17998.117804151552,39023933.25186269,372.1231099379452,1.1331857788492343
11817000,1612802846,394747.41623077024,1052.7906809518963,17982.30859026448,39137855.08677497,374.9533723777394,1.1336662505998802
11818000,1612817059,393355.0204945388,1054.528103842109,17959.76106033475,39220861.32079258,373.0152084722767,1.1340204166323988
11819000,1612830176,397252.1181468953,1044.8080879368697,17959.76106033475,39299576.15035228,380.2153933660002,1.134359778796855
11820000,1612843406,409637.9494514597,1013.7033794817836,17959.76106033475,39364744.83704396,404.1004082090277,1.1346318868264162
11821000,1612857207,415355.1853954783,1000.291869530104,17959.76106033475,39440036.88649984,415.2339912455703,1.1349392962018314
11822000,1612870434,418213.1494981741,992.2860561251468,17941.81877627559,39556885.648126505,421.46430146492895,1.13540504727825
11823000,1612883550,428382.3527561756,961.2746055835753,17866.910695012954,39648080.81069793,445.63993500703276,1.135769113010646
11824000,1612896468,456993.67110651673,891.5761018150313,17754.548573119006,39942608.981082015,512.5683272310566,1.136906286339196
11825000,1612910026,454700.4037874846,896.542807005844,17745.836592907515,40170274.31467539,507.1708793314994,1.1377627397202523
11826000,1612923205,451723.79502122896,901.4420029357473,17728.160977765423,40299336.42180093,501.1124326912763,1.1382605717507748
11827000,1612936595,465017.7967963792,878.2905246493287,17748.080213781664,40412557.28940141,529.4578317146762,1.1386821244065757
11828000,1612950119,448480.2389112672,911.1080674183153,17748.080213781664,40483809.25906325,492.23605294382406,1.1389514689760671
11829000,1612963297,459693.5736063317,892.6720977105307,17781.34487343645,40561712.17293234,514.9635289210058,1.1392409599162003
11830000,1612976449,455754.6952223441,899.5083485977752,17770.426974561582,40599663.69881895,506.67088963966887,1.1393845133171387
11831000,1612990007,456754.9099547042,904.3223870690547,17834.046873552306,40658317.62755864,505.0797331635957,1.1396023853627173
11832000,1613002726,459985.6301457245,971.9617068130073,18548.22154391618,40756875.12419055,473.25488948940625,1.1399726586591925
11833000,1613016059,472775.4852415097,965.2947387238893,18736.9625202561,40802736.89537621,489.77319183000463,1.1401401930546842
11834000,1613029631,490049.4983497464,960.6106090688968,19027.05687582232,40850237.08925195,510.1437499474868,1.1403076751220371
11835000,1613043007,503158.76153812156,952.1193645350647,19192.17945942931,40889688.48548744,528.4618507720637,1.1404438902112413
11836000,1613055867,517784.5421325341,930.0757554839972,19237.735760659918,40973428.34787954,556.712223794165,1.140721815210218
11837000,1613069594,505000.19465868134,949.0356016350947,19179.81742940433,41174958.04725682,532.1193365018297,1.1414123209642544
11838000,1613082589,507330.781521596,945.4981013689547,19183.62656958045,41254810.00411008,536.5751457216559,1.1416821877838004
11839000,1613095108,517299.4979050312,930.1774265907941,19210.17881684856,41315658.90668027,556.1299200744878,1.1418853967152895
11840000,1613109029,478449.2015289309,1034.9655817550413,19477.442015795164,41489387.010294616,462.2851329196873,1.1424809062045205
11841000,1613122099,466438.571515064,1062.9929350215823,19486.77694473752,41542771.91660314,438.79743331087485,1.1426741515872163
11842000,1613135673,466906.478493388,1064.4244500745888,19504.657363171144,41622225.03455928,438.64689359650635,1.1429679313219565
11843000,1613148664,455769.5134283366,1091.5825777037182,19506.747211706617,41748202.05251416,417.5309525250077,1.1434471006255686
11844000,1613161539,454514.9355919816,1096.7093579394593,19519.933427453696,41835551.009844296,414.4351758299409,1.1437774286056634
11845000,1613174936,463090.72373131954,1076.8644704999374,19519.933427453696,41901172.95987199,430.0362175718625,1.1440242564787575
11846000,1613188056,455127.8578533837,1098.0998986165125,19539.72182772666,41925062.03978746,414.468536448092,1.1441138909752144
11847000,1613202096,449750.2246919542,1112.2611582647728,19544.07460091705,41998099.04779853,404.3566759029911,1.1443897741440594
11848000,1613215266,460488.3783094161,1095.3852480524831,19620.107930299007,42081200.0991105,420.3894284025934,1.1446992251321992
11849000,1613228654,443090.8720160728,1127.353534989736,19518.784683715934,42173986.29998471,393.0363087211209,1.1450480035438837
11850000,1613242198,456110.0735405701,1096.862294580251,19529.122942100093,42245499.95845436,415.8316643705169,1.1453234330308426
11851000,1613255952,449075.81679827545,1114.7470857835763,19529.122942100093,42342004.54024484,402.8499580984434,1.1456851069535048
11852000,1613268672,447591.3834749517,1121.0143706888748,19547.456516923783,42404462.12027424,399.27354651118543,1.1459249965459497
11853000,1613281191,475643.63399430725,1068.0392887205364,19664.661910272567,42469741.624291,445.342824948048,1.146167196219928
11854000,1613294883,474203.1940089501,1085.0396046871167,19788.59405915828,42500246.93209229,437.03768227491736,1.1462783586631908
11855000,1613308097,471873.6005957514,1091.0889162803617,19792.695116737024,42535021.80681376,432.479510656582,1.1464047520555074
11856000,1613321565,482357.3770234776,1067.657868322371,19792.695116737024,42577093.71853755,451.7902142016842,1.1465568149161651
11857000,1613334583,477538.3577791217,1070.5968342599745,19716.870384508107,42638738.96998034,446.0487295473923,1.1467774031740787
11858000,1613347854,487299.9784439187,1049.5399435886713,19716.870384508107,42698223.10553511,464.298649537533,1.1469901820504669
11859000,1613361379,479712.3463358968,1066.0092796715364,19711.83661209554,42760654.300435774,450.0076645521396,1.1472124459147317
11860000,1613374252,484524.60624656227,1057.11684082696,19725.4401594986,42796559.549049854,458.34536688255685,1.1473415235647848
11861000,1613387512,482687.4394795821,1063.269309354592,19742.960178643985,42833458.056965776,453.9653644029045,1.1474727176005892
11862000,1613400787,484764.0517268217,1060.4563400008897,19755.22758427805,42897918.03936961,457.12777927888567,1.1477031208957484
11863000,1613413713,478962.7564675124,1073.9699384712817,19755.22758427805,42998586.6755669,445.9740811267784,1.1480608244252182
11864000,1613427639,487824.5995049472,1061.8172181307955,19820.884506756483,43049785.96509836,459.42426923882925,1.1482427159830977
11865000,1613440945,476055.6793707475,1088.5790657344742,19820.884506756483,43125774.04188762,437.31842211162524,1.1485127835515858
11866000,1613454603,482315.1355780412,1074.7602309742797,19820.884506756483,43171888.37209015,448.76533544678915,1.1486777489204112
11867000,1613467545,484156.1693750214,1070.7930140014928,19820.884506756483,43189905.83888333,452.1472992859352,1.1487419174641111
11868000,1613480678,480572.855685941,1078.9397713869407,19820.884506756483,43213986.66159277,445.41212441189407,1.148828467074197
11869000,1613493695,501358.3282760586,1016.8677776803733,19646.680463060733,43337467.83732541,493.0418086604449,1.149257053480738
11870000,1613507075,497612.1498247044,1051.5775225162188,19898.421274129767,43437570.885948695,473.20538825707877,1.1496020084966967
11871000,1613521053,497738.2169081567,1052.4310051844113,19903.84239297965,43523159.01358074,472.9414227215219,1.1499008282919083
11872000,1613534269,487133.3477346777,1073.8311483038437,19886.013374783062,43586139.34647142,453.6405453540092,1.1501227709927673
11873000,1613547535,494647.0597620842,1057.6423849144862,19882.61216333136,43661174.5221555,467.6883858073425,1.1503862926283412
11874000,1613560114,498997.59584326716,1048.6692758611648,19882.61216333136,43700087.74290557,475.8388629565709,1.1505223444171644
11875000,1613573596,501594.7422406614,1047.7168966656634,19922.926839921143,43738850.79172249,478.7502653025602,1.1506555102368756
11876000,1613586767,511740.66252794146,1059.2566979186213,20232.43948334543,43763615.86473779,483.11298246542384,1.1507403003182766
11877000,1613599998,517943.2456666845,1050.3667115769122,20265.735733776168,43820774.29256577,493.1070643785901,1.1509307318103417
11878000,1613613641,535016.601727188,1020.0646642691393,20295.628709082845,43858064.06949788,524.4928291977639,1.1510520742398973
11879000,1613626921,525984.1778640549,1038.982772002325,20305.769334794448,43920093.08252852,506.2491814473299,1.151253768594188
11880000,1613640635,524099.2961911428,1042.989878613613,20305.769334794448,43965128.15669524,502.4970106975515,1.151403079740973
11881000,1613653130,535178.0840940111,1019.9596649036833,20288.413566099964,44018430.721136376,524.705145222139,1.1515759065579878
11882000,1613667120,546553.6601624707,999.0604257095313,20288.413566099964,44078003.720451415,547.0676708811773,1.1517658368487766
11883000,1613680790,561869.7835826529,971.8085873115732,20285.41352176409,44129199.39736264,578.1691898165035,1.1519253597602859
11884000,1613693764,549568.1956774117,996.2326772049719,20310.42412209209,44169839.01450288,551.6464258322453,1.1520522984895765
11885000,1613706883,543621.524058871,1007.2089918601656,20310.42412209209,44184038.530704536,539.7306104812294,1.1520972144879933
11886000,1613720092,561737.5529920575,978.8757379914247,20350.6340152641,44237496.13712756,573.8599203047962,1.15226552214672
11887000,1613733077,569698.2409011405,965.3760495452943,20350.6340152641,44272445.59320861,590.1309040860051,1.1523721534366056
