block,timestamp,reserve0,reserve1,total supply,trade volume,price,sINV
11888000,1613746375,554370.0909172142,992.9051086235,20356.81600627101,44316474.47302264,558.3313914919394,1.1525079159128953
11889000,1613759580,561324.254661261,980.8102539379927,20356.81600627101,44355775.50349213,572.306674412835,1.1526290251297735
11890000,1613772772,557231.2330135574,978.4180533338852,20252.58719387191,44449574.63706426,569.5226402608113,1.1529207179944123
11891000,1613785730,551457.8450111765,988.7867836063886,20252.58719387191,44473084.56576967,557.7115857069326,1.1529938093651806
11892000,1613799340,536354.7479721346,1018.8715648781515,20272.927416996008,44508502.99151843,526.420371773039,1.1531062344434742
11893000,1613812701,522263.7650073632,1047.3874863855012,20277.767718793933,44596704.44252541,498.6347190471768,1.1533961413299711
11894000,1613826759,524760.9444554106,1041.6253182684234,20268.238962193536,44630229.72787813,503.7905043703838,1.1535077063694938
11895000,1613840165,530703.817121655,1032.48938041212,20290.79776415109,44669929.80931188,514.0041410496866,1.1536386032700303
11896000,1613853155,535496.167705319,1023.472245797872,20290.79776415109,44709036.80162482,523.215133486947,1.1537642986224843
11897000,1613865640,536760.2470391806,1019.903110928549,20278.40601552619,44724393.08749741,526.285527799301,1.1538140312760272
11898000,1613880066,542738.1537508338,1008.8079955585164,20278.40601552619,44749111.38265538,537.9994569237651,1.1538932160099098
11899000,1613893445,544746.9741742281,1005.2427444516774,20278.40601552619,44776987.933288224,541.9059000235484,1.153982100814796
11900000,1613907178,540260.8436724056,1013.7496630158493,20278.40601552619,44805544.37559177,532.9331918741747,1.1540730338022809
11901000,1613920024,524759.3140204685,1046.013429424931,20298.329737768705,44851145.72258737,501.6755036395342,1.1542194936365149
11902000,1613933193,499254.8089871433,1100.3615991468582,20298.329737768705,44990953.64815767,453.71885875900233,1.1546983311905856
11903000,1613945917,518467.5040088649,1060.2827761763504,20300.90407027061,45059547.15662294,488.9898389923777,1.1549315487184195
11904000,1613958980,519233.1522082293,1059.6814242366254,20305.66124598499,45134968.68555944,489.98985952997634,1.155185505067063
11905000,1613972265,537697.3766883495,1024.7270718242753,20317.338094656126,45179606.76383922,524.7225251218465,1.1553305465749393
11906000,1613986046,502439.5300221175,1097.1334837436798,20317.338094656126,45259052.57259863,457.9566091699934,1.1555928006990623
11907000,1613999100,538471.2842297102,1024.8675940734627,20317.338094656126,45451072.83148491,525.4057083505684,1.1562409512453171
11908000,1614012304,541215.6304239068,1020.0062309361533,20317.338094656126,45510850.11332849,530.6003179286305,1.1564311196899837
11909000,1614025585,524711.8802223636,1052.5380252449186,20317.338094656126,45587357.54463706,498.5205927360837,1.1566781677542954
11910000,1614038768,517616.05758161383,1067.2121826056039,20317.338094656126,45627356.01123839,485.0170060070449,1.1568111070149922
11911000,1614052613,527254.8412612187,1047.8728597198265,20317.338094656126,45655808.75341494,503.16680728060163,1.1569052090041454
11912000,1614066081,538967.3902227837,1025.5571791284217,20317.338094656126,45736473.21951311,525.5361682327937,1.1571625680302449
11913000,1614079671,533164.3894423945,1036.8820014026617,20317.338094656126,45764633.83463556,514.1996762612779,1.1572532995386824
11914000,1614092734,519605.4405854993,1064.389589556927,20317.338094656126,45837504.147587,488.17223099842147,1.1574982587177036
11915000,1614105044,519141.1984227082,1042.306013335588,20095.337072697475,45857275.23724837,498.06984875905334,1.1575641657241704
11916000,1614118064,525122.0539755864,1030.5714300852542,20095.337072697475,45880367.13874856,509.54454843770094,1.1576409555249465
11917000,1614131789,531493.3493674351,1021.7536476228224,20128.32926939477,45913294.02493106,520.1775893866293,1.1577486611283354
11918000,1614144701,467033.2403328245,1164.2753273903568,20128.32926939477,46129741.11910761,401.136423099893,1.1584946027813852
11919000,1614158755,465427.05919768295,1171.1667162160707,20128.32926939477,46508654.9142876,397.40461605793763,1.1599184245484528
11920000,1614171899,468192.6154813305,1164.9965466678939,20128.32926939477,46609025.89282412,401.8832646503957,1.1602908583270082
11921000,1614185477,477395.871055154,1143.084663572057,20130.05790295744,46657297.66823541,417.6382434904922,1.160468894853911
11922000,1614198960,478004.238759748,1137.8296538940147,20092.308530545764,46724409.94770899,420.1017587508512,1.1607124947264098
11923000,1614211964,487660.2097853637,1115.678712017797,20092.308530545764,46780060.64406973,437.09735117504374,1.1609095808980858
11924000,1614225205,492833.5305764778,1104.2629563431774,20092.308530545764,46824032.83924222,446.30088127606933,1.1610650100891022
11925000,1614238568,487611.5017552869,1116.3161612241279,20092.308530545764,46857202.21684802,436.8041229651128,1.1611831851347318
11926000,1614251639,472609.22771526006,1152.1068677625815,20092.308530545764,46906130.36736234,410.21301143102994,1.1613620831622116
11927000,1614264731,476678.8603124214,1142.6159219964813,20092.308530545764,46953641.48175773,417.1820566612841,1.1615375214989134
11928000,1614278463,489493.89384205727,1113.0317406058464,20092.308530545764,47001203.93074078,439.78430801588416,1.1617095928782195
11929000,1614291732,481361.78157050617,1132.0503430758604,20092.308530545764,47031849.51881392,425.2123454709729,1.1618199639764402
11930000,1614304874,473558.28477269853,1150.9167656338388,20092.308530545764,47061022.32193479,411.46180063846606,1.161926988412967
11931000,1614318381,472989.34262257343,1152.3817535789376,20092.308530545764,47072045.91934902,410.44501195338813,1.1619676197516298
11932000,1614331548,505088.7057273414,1079.7333267411577,20092.308530545764,47163985.60789135,467.7902341421617,1.1622839575013248
11933000,1614344326,501015.331782962,1087.4747663785845,20082.07368733317,47174992.35611423,460.714443472928,1.1623222352896685
11934000,1614357856,510789.77760126156,1067.137693782491,20082.07368733317,47249716.21152261,478.6540486549181,1.1625797993625309
11935000,1614371248,508069.54975566757,1072.9784150184612,20082.07368733317,47269860.95701894,473.51329965656936,1.1626487256025306
11936000,1614383915,513923.8208153875,1061.4151839893316,20085.8505599142,47311674.04563372,484.1873647254635,1.1627913567109651
11937000,1614397331,492702.73160209047,1106.1597319624584,20075.286502701983,47340989.51874322,445.4173455835149,1.1628927296528604
11938000,1614410833,501118.81251681404,1087.956014884245,20075.286502701983,47397105.53566629,460.6057649951329,1.1630925401336774
11939000,1614424280,495736.8355015788,1100.0216792894316,20075.286502701983,47435559.29975359,450.66096862909484,1.1632269761428593
11940000,1614437665,496249.2855741728,1099.6512732432186,20081.69217533465,47445215.58708417,451.27878050882174,1.1632609044598357
11941000,1614451357,501803.523801684,1087.5867134029634,20081.69217533465,47461603.35387521,461.39173788872887,1.1633181243017643
11942000,1614464345,507710.98226783186,1092.3723717522023,20243.02379290897,47477044.21941485,464.7783076511228,1.1633710356699714
11943000,1614477321,514734.6521434756,1077.5877365543206,20243.02379290897,47496112.53320506,477.6730791215051,1.1634363741344491
11944000,1614490383,522447.3490588392,1061.9005438359309,20243.02379290897,47531918.63965151,491.9927314205799,1.1635573690412744
11945000,1614504351,516618.339753258,1074.1663999851858,20243.02379290897,47577395.18737935,480.94814710307725,1.1637114457748323
11946000,1614517674,510134.8910939796,1087.894981037929,20243.02379290897,47589441.66146591,468.91924311230383,1.1637524686514589
11947000,1614530985,513517.75911084475,1080.8672661611129,20243.02379290897,47611333.81762961,475.0978914688498,1.1638272737121076
11948000,1614544545,502931.5457970328,1102.109374948418,20225.33519320564,47676374.95244893,456.33542117412026,1.1640484556789017
11949000,1614557402,512697.89236270357,1081.2378505481913,20225.33519320564,47695575.51158977,474.1767892261302,1.1641143918887904
11950000,1614570595,510663.3741644397,1085.5775125802418,20225.33519320564,47700580.83625765,470.4071042800765,1.1641315153012068
11951000,1614583808,512233.673924619,1082.281719050303,20225.33519320564,47705643.35070406,473.2905166079137,1.1641488036266885
11952000,1614597137,515509.52477087727,1075.8783516656654,20229.25142547445,47714826.21400727,479.15224241920123,1.164179960216989
11953000,1614610422,514044.7096657757,1079.379246616263,20232.59176957344,47727280.87373819,476.2410536215608,1.1642224237154584
11954000,1614624354,513734.7280474251,1080.0766728357082,20232.59176957344,47734588.08181647,475.6465359988105,1.164247292485136
11955000,1614637089,535764.455504279,1037.099533076443,20232.59176957344,47985089.78306909,516.5988783304066,1.165052910783597
11956000,1614650721,530635.4128844569,1032.3820659110334,20071.260151999108,48318862.32799183,513.9913123308606,1.1661212265291296
11957000,1614664025,559646.2249699136,979.8754643905183,20071.260151999108,48509013.62365649,571.1401553645524,1.1667225474956056
11958000,1614676980,541603.7512179743,1013.2727602193982,20071.260151999108,48645846.68143132,534.5093369535604,1.1671572595548891
11959000,1614690945,557187.5678762139,985.2332429910956,20071.260151999108,48701234.81180144,565.5387410443373,1.1673352426250685
11960000,1614703648,544358.9461603217,1009.3618675367293,20071.260151999108,48867564.14703894,539.3099974033972,1.16786189651547
11961000,1614716845,540530.7607378444,1016.805188077187,20071.260151999108,48920404.09247161,531.597170309493,1.168031200125846
11962000,1614729832,528726.1849623106,1039.8780310461723,20070.4631259977,48998551.76021362,508.4501924041845,1.1682861206108253
11963000,1614743952,530822.4152377466,1035.413418190665,20065.625511119386,49022662.48772684,512.6671201203217,1.1683657532643554
11964000,1614757557,534786.0185238007,1028.1722327476089,20065.625511119386,49097088.52041413,520.1327185180633,1.168611767203
11965000,1614770881,532849.0645324228,1032.7658278847057,20065.625511119386,49243967.5230526,515.9437407256162,1.1690964209244556
11966000,1614783673,545755.1129120603,1008.7282684634572,20065.625511119386,49312387.65792927,541.0328330972428,1.169319789426969
11967000,1614796767,563672.7498096032,977.2375812190373,20065.625511119386,49422195.51212324,576.8021621788837,1.1696633911241638
11968000,1614810639,564406.4997325288,976.707257388862,20065.625511119386,49563788.94319485,577.8665976552878,1.1701068127083247
11969000,1614823926,558535.1710609351,987.877291304192,20069.70785288613,49660205.36071899,565.3892198732083,1.1704037737297903
11970000,1614837041,553738.535052544,996.924132219523,20073.51234970826,49680924.71591736,555.4470166347728,1.1704693848840215
11971000,1614849959,571991.2048105568,965.3325945308479,20073.51234970826,49724294.11373778,592.5327789108218,1.170603426876768
11972000,1614863683,555362.0108186895,994.5770211916612,20073.51234970826,49788017.70374037,558.3901487622121,1.1708032663717698
11973000,1614876823,565736.11214441,977.0330655793964,20073.51234970826,49921445.6821963,579.0347656339752,1.171219277889499
11974000,1614890372,564204.5828645009,979.423934517216,20067.070250101315,49991729.27731279,576.0575813808474,1.171439030953514
11975000,1614903564,569508.8687331589,969.9827315050084,20057.841158615058,50105666.84324373,587.1329975632852,1.171785337401274
11976000,1614916853,569931.6372378807,969.4755818952524,20057.841158615058,50147864.22558781,587.876216669333,1.171913703362239
11977000,1614929731,559969.771093808,989.4399600131668,20082.575292779442,50201912.81604416,565.9461854424762,1.1720809589488284
11978000,1614943387,574007.1549709752,966.0871481697833,20082.575292779442,50363712.78060731,594.1567032108962,1.1725932812822468
11979000,1614956279,575986.9816106653,963.4187663620579,20082.575292779442,50494125.87972623,597.8573406719444,1.1729904621361509
11980000,1614969359,573631.0131897967,968.0237302435727,20082.575292779442,50623222.92621123,592.579494973187,1.173383318285781
11981000,1614982621,556546.8516548298,998.1267109026016,20082.575292779442,50696627.10886,557.5913815106169,1.173611348163562
11982000,1614996100,572703.0700582963,970.1193460374376,20082.575292779442,50725787.46379031,590.3429020332053,1.1737022426177577
11983000,1615009401,565914.1983171569,981.9748697986264,20082.575292779442,50768030.49112701,576.3021190483305,1.1738323604053282
11984000,1615022220,565997.4277519113,982.5394721336937,20085.838832109905,50842389.33523905,576.0556637208529,1.174065316034678
11985000,1615035589,567167.8161983008,985.863540944946,20139.729505533203,50858278.3563689,575.3005285647067,1.1741147909418912
11986000,1615048436,572815.3343440116,976.4087540522028,20139.729505533203,50910243.19046725,586.6552629385648,1.1742741935828265
11987000,1615061973,578378.7914997065,967.1342901609096,20139.729505533203,50933561.74499354,598.0335899407281,1.1743456334079874
11988000,1615075234,588851.4432735554,947.7813310055313,20114.729472149218,50976085.37708692,621.2946214595978,1.1744722255894988
11989000,1615088382,596827.1193873917,934.8954588169013,20111.170463494804,50999527.0333401,638.3891522402612,1.1745417330532462
11990000,1615102076,601463.755558028,927.7616651628168,20111.170463494804,51015283.65992468,648.2955463054992,1.1745880971414642
11991000,1615115515,603207.4130425743,925.2134058786144,20111.170463494804,51044392.56804416,651.9657078139154,1.1746728912505795
11992000,1615128585,620731.3095793676,899.2482387682883,20111.170463494804,51079338.18686891,690.2780376079371,1.174773866025408
11993000,1615142539,613143.0462577787,910.5311649932547,20111.170463494804,51114024.71402802,673.3905107600799,1.1748731101884426
11994000,1615155228,608639.6266150872,917.4105223411419,20111.170463494804,51145692.4207666,663.4321405665789,1.1749641711595566
11995000,1615168649,593478.5690891716,941.0099301814912,20111.170463494804,51180603.90439698,630.6825784237028,1.1750660438369875
11996000,1615181560,593984.3482337641,940.3355717839323,20111.170463494804,51207192.71431275,631.6727411544186,1.1751453491960615
11997000,1615195306,605618.8783419741,922.3589721391477,20111.170463494804,51226346.48841303,656.5978069659952,1.1752015172173509
11998000,1615208195,604315.7498005966,924.4615534031431,20111.170463494804,51250979.77472974,653.6948427719677,1.1752737510920293
11999000,1615222193,620770.8563602233,900.0373377320242,20111.170463494804,51269356.304403104,689.7167821109332,1.1753266289037692
12000000,1615234816,633015.5414628208,882.7950512679251,20111.170463494804,51309199.48006961,717.0583257729463,1.1754381558007858
12001000,1615248474,622533.3466198299,899.4202926787112,20129.582563783213,51336203.22817057,692.1495453096361,1.175514206300006
12002000,1615261906,621789.367855268,900.6730077348076,20129.582563783213,51376800.55981386,690.3608329720772,1.1756294337499709
12003000,1615275372,637892.9233179853,880.4644810757785,20156.91333183222,51411301.92223951,724.4959189479034,1.1757250840925086
12004000,1615288663,650201.996086736,864.0061273237279,20156.91333183222,51463341.08416212,752.5432696880828,1.1758678924028685
12005000,1615302431,653961.3536767089,859.1816497536685,20156.91333183222,51499293.66812789,761.1444609695783,1.1759653084062338
12006000,1615315501,650754.8972116427,863.5390988146476,20156.91333183222,51530654.85460866,753.5905416499528,1.1760497585187657
12007000,1615328768,649665.5042623794,865.2930835610156,20156.91333183222,51607997.21894047,750.8039953223184,1.1762577323265666
12008000,1615342578,651292.1247631983,862.8533563377638,20152.830990065464,51625769.845949195,754.8120662443712,1.1763060943428687
12009000,1615355495,649176.1539397251,865.7169484672808,20152.830990065464,51638578.51950143,749.871138700781,1.176340844040832
12010000,1615368545,668775.8993055789,840.5209311608878,20152.830990065464,51684546.16944857,795.668346274134,1.1764636438805984
12011000,1615382097,680575.39230209112290203,826.787027350745806536,20152.830990065466689193,51918853.549826131247369474,823.1568345754563,1.1770607694092219
12012000,1615395383,671595.825260967290475224,838.280280203983252962,20152.830990065466689193,52037488.033283109124369722,801.1590408610641,1.1773688900078376
12013000,1615408718,678333.240967469559046237,830.14006771041487666,20152.830990065466689193,52087955.726360369561755703,817.1310690235211,1.1775007032363258
12014000,1615421586,693907.430082393177325725,811.881768390274903313,20152.830990065466689193,52193581.593120061325607733,854.6902481357718,1.1777716619042782
12015000,1615435289,690533.195681128952617652,816.082098740642588963,20152.830990065466689193,52259478.035737360614737382,846.1565285487117,1.1779399291776989
12016000,1615448752,667778.956523652937721795,844.375254888041786977,20152.830990065466689193,52392496.487727338238035945,790.8556683274614,1.1782787642055432
12017000,1615462011,677215.659144152446086046,832.733879424128112885,20152.830990065466689193,52426241.060226430341842646,813.2437935784199,1.1783669416717228
