block,timestamp,ROI,Token Price,Trade Volume,sINV
11051841.0,1602652549.0,1.0,0.010386814632630356,86233.38472968,100216.08682725322
11053341.0,1602672663.0,1.0002410169888396,0.01017400114187807,33100.65521293002,100240.2406067336
11054841.0,1602692248.0,1.0010095405103232,0.012270309802975568,98165.19001988998,100317.2590266914
11056341.0,1602712345.0,1.001677148812049,0.013530544176496013,88938.09419997002,100384.16411822377
11057841.0,1602730939.0,1.001907473031708,0.015395614149039515,32956.271116659984,100407.24631021953
11059341.0,1602751274.0,1.005759402870264,0.030811759501184324,778835.4609973001,100793.27164537275
11060841.0,1602770926.0,1.0070001807377245,0.02926374108609632,409276.9706920703,100917.61754787149
11062341.0,1602790567.0,1.0072911467841512,0.029005041135031755,96087.01434783988,100946.77702644396
11063841.0,1602810416.0,1.0073927868250483,0.030006923713070125,34050.581063410034,100956.96299360764
11065341.0,1602830359.0,1.008281752906706,0.02894487227750944,293754.68580088,101046.05169563352
11066841.0,1602849959.0,1.0094938824610262,0.020874247679538792,451328.0614953602,101167.52657629516
11068341.0,1602869762.0,1.0099136426113016,0.02107136578655256,161908.52533173002,101209.59329596178
11069841.0,1602889787.0,1.0099374664821574,0.02092938873660279,9364.157150569838,101211.98083107203
11071341.0,1602909553.0,1.0103901429123616,0.02048787464135839,182866.80151297007,101257.34629150602
11072841.0,1602930035.0,1.0106003530210763,0.021231732148161767,82484.89444550965,101278.41272601298
11074341.0,1602949733.0,1.010702241453773,0.019303006595185992,41559.38901725039,101288.62358603076
11075841.0,1602970182.0,1.0107313161728824,0.019398420703227608,12130.158315719573,101291.53734060553
11077341.0,1602989821.0,1.0108409443801174,0.02062813921327129,45432.27047214005,101302.52385054053
11078841.0,1603009781.0,1.0110105098429152,0.01889914652959956,69925.07031310024,101319.51703768312
11080341.0,1603029951.0,1.0111235301604236,0.0193994139726807,47632.76284731972,101330.8434916358
11081841.0,1603049454.0,1.0111984093129849,0.0188318754536657,31261.76744453004,101338.34758729047
11083341.0,1603069902.0,1.0112151738619393,0.018722240328847787,7098.698914830107,101340.02766478408
11084841.0,1603089199.0,1.0113595835387292,0.015897279396973902,64357.57531733997,101354.49983749195
11086341.0,1603109578.0,1.011628597148866,0.017133430705695996,122819.45342657994,101381.45932880313
11087841.0,1603128916.0,1.0118828105013322,0.016717304661974325,112679.99848608019,101406.93559620652
11089341.0,1603148409.0,1.0119039359707422,0.016723944038073733,9637.803877349945,101409.0527080832
11090841.0,1603168111.0,1.0119168729111772,0.016933311505679113,5857.396534480154,101410.3491976291
11092341.0,1603188146.0,1.0119891882440295,0.018120845953085142,32219.764568849918,101417.5963573052
11093841.0,1603207918.0,1.0121594671205418,0.017548340555729458,74597.65551587008,101434.6610399786
11095341.0,1603227477.0,1.0121942809663838,0.017223952761168768,15613.543899429958,101438.14994737622
11096841.0,1603248353.0,1.0122071872256515,0.017334710725494726,5816.503085539676,101439.44336217569
11098341.0,1603267779.0,1.012250299903444,0.01681755808036233,19556.86233897041,101443.76394603663
11099841.0,1603287522.0,1.0122772267651925,0.016329591278595453,12416.147109509911,101446.4624507516
11101341.0,1603307935.0,1.0123199651739931,0.016174880800286843,19976.59788249992,101450.74552683887
11102841.0,1603327488.0,1.012322389888471,0.016196186263900642,1128.2612174698152,101450.98852223552
11104341.0,1603347602.0,1.0123354475244069,0.015958401489181255,6107.3547387402505,101452.29710741225
11105841.0,1603367981.0,1.0123777495341442,0.0152844328575958,20086.335673899852,101456.53644929297
11107341.0,1603387092.0,1.0123995756612199,0.015135651222465938,10517.911045989953,101458.72377833916
11108841.0,1603406807.0,1.0124009821770297,0.015107673786856325,678.2996925199402,101458.86473384962
11110341.0,1603426905.0,1.0124033161002703,0.01507326475144742,1125.9620410199275,101459.09863050381
11111841.0,1603447224.0,1.0125138807142706,0.015387133796818737,52914.78150503011,101470.17898346047
11113341.0,1603466878.0,1.0125955186472455,0.01634219297857755,37169.20366918016,101478.36041763992
11114841.0,1603486556.0,1.0125963227629444,0.016324923747356158,362.1134778601117,101478.44100296855
11116341.0,1603506824.0,1.0125964591696612,0.016321996106076396,61.44585159001872,101478.45467311595
11117841.0,1603526345.0,1.0126055039086876,0.016251502689072682,4077.013703599572,101479.36110146754
11119341.0,1603546360.0,1.0126105204102218,0.016174105526305826,2267.3517273901957,101479.86383562088
11120841.0,1603566097.0,1.0126251157164168,0.015937880204419802,6607.123911320232,101481.32652009377
11122341.0,1603585414.0,1.0126269430054615,0.015899619764547776,830.0863573499955,101481.50964385137
11123841.0,1603605834.0,1.0126289718739836,0.015887361404898052,920.9761692900212,101481.71296911534
11125341.0,1603625505.0,1.0126342275623856,0.015777859536565818,2395.1594392196275,101482.23967364056
11126841.0,1603645770.0,1.0126501269525532,0.015507421853346219,7296.394370070193,101483.83304830607
11128341.0,1603665293.0,1.0126573624561317,0.01536040758609529,3341.174506419804,101484.55816216092
11129841.0,1603685783.0,1.0126720479156044,0.015116717317500875,6822.141767079941,101486.02988144256
11131341.0,1603706041.0,1.012821462395381,0.013117421630085656,71389.64223616011,101501.00361592107
11131341.0,1603706041.0,1.012821462395381,0.013117421630085656,0.0,101501.00361592107
11132841.0,1603726058.0,1.0128683185000027,0.012555563397979282,23005.514416010115,101505.69935137023
11133341.0,1603732696.0,1.0128865527668882,0.012306260022142685,8897.315540119542,101507.52671824367
11133841.0,1603739310.0,1.0128868417537786,0.012310935583066195,140.94052887987343,101507.55567937896
11134341.0,1603745927.0,1.0128875951885623,0.012299123089594022,368.6696836100891,101507.63118566472
11134841.0,1603752518.0,1.0128880302941818,0.012292573648619862,212.95039858995003,101507.67479024724
11135341.0,1603758933.0,1.0128979842145864,0.012143009257020634,4897.515512030106,101508.67233319877
11135841.0,1603765584.0,1.0129012537324873,0.012096240933386451,1612.1113622300327,101508.9999914886
11136341.0,1603772477.0,1.0129164210390784,0.0119055178881027,7515.15506559005,101510.51999960287
11136841.0,1603778621.0,1.0129249358240708,0.011773694714855077,4250.322175889742,101511.37331803498
11137341.0,1603785187.0,1.0129345614689136,0.011634831486162392,4835.971603640355,101512.33796249432
11137841.0,1603791962.0,1.0130443836963952,0.010214163787194856,54449.709504779894,101523.34391637916
11138341.0,1603798216.0,1.0130649567653311,0.010025321891409913,10079.345215890091,101525.40566884195
11138841.0,1603804545.0,1.0130663823510293,0.010008483204950408,701.8114458099009,101525.54853546208
11139341.0,1603811202.0,1.0130678421784711,0.010012966953761993,717.6757064796982,101525.69483365574
11139841.0,1603817660.0,1.013069158634823,0.010002831277312052,648.0769888199867,101525.8267637598
11140341.0,1603824946.0,1.013069158634823,0.010002831277312052,0.0,101525.8267637598
11140841.0,1603831050.0,1.0130693655982006,0.010000110865934659,101.9606957100332,101525.84750481961
11141341.0,1603837877.0,1.0130693655982006,0.010000110865934659,0.0,101525.84750481961
11141841.0,1603844862.0,1.013070465308506,0.010012862918619648,540.2677132100798,101525.95771348306
11142341.0,1603851227.0,1.013071043837509,0.010010535840824371,284.60640854015946,101526.01569139586
11142841.0,1603857715.0,1.0130721387906698,0.009996193894874059,539.3196210297756,101526.12542331687
11143341.0,1603864653.0,1.0130869172553318,0.010180722134916708,7230.890384919941,101527.60646321463
11143841.0,1603870920.0,1.0130950639413354,0.010225317086609882,3961.3765354203056,101528.42289220652
11144341.0,1603877453.0,1.013098008007553,0.010264977343508277,1429.1652115397155,101528.71793500216
11144841.0,1603884521.0,1.0130984337276148,0.010263457117362365,204.88091485016048,101528.76059900087
11145341.0,1603891031.0,1.0130992549043614,0.010274203410160186,394.3630631002598,101528.84289412103
11145841.0,1603897378.0,1.0130992549043614,0.010274203410160186,0.0,101528.84289412103
11146341.0,1603903721.0,1.0131035691078885,0.010316889422945941,2071.5130424499507,101529.27524671632
11146841.0,1603910262.0,1.01311409373758,0.010215890571155116,5073.811276020017,101530.32998391928
11147341.0,1603916790.0,1.01311409373758,0.010215890571155116,0.0,101530.32998391928
11147841.0,1603923621.0,1.0131145678480415,0.010209526771949579,229.0,101530.37749741443
11148341.0,1603930446.0,1.0131152631683655,0.010200200256471793,336.0,101530.44717969642
11148841.0,1603937107.0,1.01311633226219,0.010197169852147973,516.1964365099557,101530.55432009595
11149341.0,1603944114.0,1.0131213071416694,0.010181338122009793,2402.946677430067,101531.05288304982
11149841.0,1603950407.0,1.013124352427066,0.010205782135373098,1469.6955274096688,101531.35806963552
11150341.0,1603956990.0,1.0131268705289174,0.010231755281395456,1213.439169649966,101531.61042394931
11150841.0,1603963925.0,1.0131302353256657,0.01026873819013816,1618.6694889203643,101531.9476307124
11151341.0,1603970243.0,1.0131311203701787,0.01025679951685173,426.4780584299006,101532.03632641016
11151841.0,1603976541.0,1.0131313243922069,0.010259503266861756,98.02497773990036,101532.05677269948
11152341.0,1603983236.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11152841.0,1603990159.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11153341.0,1603996359.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11153841.0,1604003247.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11154341.0,1604009650.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11154841.0,1604016602.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11155341.0,1604023374.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11155841.0,1604029776.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11156341.0,1604036695.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11156841.0,1604043343.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11157341.0,1604050029.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11157841.0,1604056717.0,1.0131313243922069,0.010259503266861756,0.0,101532.05677269948
11158341.0,1604063650.0,1.0131463562461769,0.010104942918581005,7268.7899066400705,101533.56320628212
11158841.0,1604070333.0,1.0131465970542894,0.010108141183524986,114.43283152999355,101533.5873391288
11159341.0,1604076813.0,1.0131468497100091,0.010105888305191015,120.3557366398163,101533.61265929637
11159841.0,1604083409.0,1.0131473326589346,0.010099476245050084,230.24364421004432,101533.66105854779
11160341.0,1604090147.0,1.0131473326589346,0.010099476245050084,0.0,101533.66105854779
11160841.0,1604096995.0,1.0131473326589346,0.010099476245050084,0.0,101533.66105854779
11161341.0,1604102943.0,1.0131473326589346,0.010099476245050084,0.0,101533.66105854779
11161841.0,1604110046.0,1.0131473326589346,0.010099476245050084,0.0,101533.66105854779
11162341.0,1604116421.0,1.0131579863718112,0.009984523927714548,5100.598579020239,101534.72873196247
11162841.0,1604122936.0,1.0131582593711173,0.009980942472462522,130.92879124963656,101534.75609088464
11163341.0,1604130028.0,1.0131582593711237,0.0099809424724624,0.0,101534.75609088523
11163841.0,1604137018.0,1.013162545847248,0.010037359610935277,1992.1890735300256,101535.18566474873
11164341.0,1604143368.0,1.0131885733159942,0.009881446404055557,11996.666782750282,101537.79403581648
11164841.0,1604149715.0,1.0131885733159942,0.009881446404055557,0.0,101537.79403581648
11165341.0,1604156323.0,1.0131885733159942,0.009881446404055557,0.0,101537.79403581648
11165841.0,1604162578.0,1.013201818585741,0.00972404369713615,6131.842378309928,101539.12142491947
11166341.0,1604169493.0,1.0132033548631003,0.009704431050580513,713.4362856000662,101539.27538462477
11166841.0,1604176519.0,1.0132058142786486,0.00971277199075948,1146.511361009907,101539.52185762688
11167341.0,1604182750.0,1.0132058142786486,0.00971277199075948,0.0,101539.52185762688
11167841.0,1604189131.0,1.013206888233521,0.009699070592598532,501.8658803999424,101539.6294851816
11168341.0,1604195774.0,1.0132070780293645,0.009696651981255015,88.70138738024981,101539.64850577831
11168841.0,1604202466.0,1.013212315422387,0.00963005798111935,2455.415410379879,101540.17337681225
11169341.0,1604209630.0,1.013212315422387,0.00963005798111935,0.0,101540.17337681225
11169841.0,1604216346.0,1.0132287487899572,0.009521381678766212,7748.68267872976,101541.82026460348
11170341.0,1604222808.0,1.0132302980368222,0.009502014581284048,731.2494118199684,101541.97552406184
11170841.0,1604229160.0,1.0132323286762608,0.009476678647023005,960.0,101542.17902680012
11171341.0,1604235602.0,1.0132386337252677,0.009398361334127988,2992.023720439989,101542.81089413883
11171841.0,1604242296.0,1.0132394209852695,0.009390813425440084,373.71334606036544,101542.88979025556
11172341.0,1604249202.0,1.0132520793182107,0.009248968596223893,6045.977759069763,101544.15835884867
11172841.0,1604255710.0,1.013252080673832,0.009248985070277242,0.6467742398381233,101544.15849470376
11173341.0,1604262433.0,1.013252080673832,0.009248985070277242,0.0,101544.15849470376
11173841.0,1604268954.0,1.013252080673832,0.009248985070277242,0.0,101544.15849470376
11174341.0,1604275381.0,1.0132577093808144,0.009180762003255571,2701.4630000004545,101544.7225816914
11174841.0,1604282528.0,1.013258409082994,0.00918920696157844,250.99269054969773,101544.79270310578
11175341.0,1604289452.0,1.013263992472224,0.009175742877574746,2006.5357610299245,101545.35224852564
11175841.0,1604296349.0,1.0132651397667232,0.00916191954200071,403.0528516303749,101545.4672258908
11176341.0,1604302778.0,1.0132663928743026,0.009148503652173248,435.75723805977026,101545.59280742881
11176841.0,1604309508.0,1.0133248345485122,0.008593889452232589,20743.66280488996,101551.4496033257
11177341.0,1604315896.0,1.0133265565733192,0.008574461201593013,618.6000000000931,101551.62217791325
11177841.0,1604322788.0,1.0133322048809257,0.008511026829487341,2034.498820709996,101552.18822919881
11178341.0,1604328920.0,1.0133326546879795,0.008505998253965929,162.23328428016976,101552.2333071016
11178841.0,1604335626.0,1.013333326808174,0.008498707051884158,242.48488598968842,101552.30066435732
11179341.0,1604342118.0,1.0133333268081741,0.008498707051884158,0.0,101552.30066435732
11179841.0,1604348896.0,1.013333326808183,0.008498707051884007,0.0,101552.30066435825
11180341.0,1604355739.0,1.013333326808183,0.008498707051884007,0.0,101552.30066435825
11180841.0,1604362151.0,1.0133348032796878,0.0084822327794234,519.2147068399936,101552.44863055476
11181341.0,1604368509.0,1.013335372151358,0.008475894757587253,200.1568779703229,101552.50564064745
11181841.0,1604375014.0,1.013335479079362,0.008474704076805638,37.627172149717815,101552.51635655359
11182341.0,1604381868.0,1.0133355126110783,0.008475077437158534,11.764163829851894,101552.51971697096
11182841.0,1604388337.0,1.013335806400558,0.008471806505387293,103.40000894013792,101552.54915940297
11183341.0,1604395198.0,1.0133370622392026,0.00848163771694605,440.90106059005484,101552.67501463764
11183841.0,1604401705.0,1.0133412617785766,0.008452307928661999,1363.1728743901476,101553.09587604016
11184341.0,1604408366.0,1.0133551096571205,0.008332912764172777,4401.801103449892,101554.48365623868
11184841.0,1604415401.0,1.0133564719527153,0.008340963485888088,433.2179076201282,101554.62018017232
11185341.0,1604422298.0,1.0133703171213777,0.00841139541098092,4391.873246029952,101556.00768879712
11185841.0,1604429100.0,1.013371986775316,0.00841727438464903,528.5544525301084,101556.17501498117
11186341.0,1604435164.0,1.013371986775316,0.00841727438464903,0.0,101556.17501498117
11186841.0,1604441608.0,1.013371986775316,0.00841727438464903,0.0,101556.17501498117
11187341.0,1604448306.0,1.0133733345820346,0.008432194554050303,426.0316117098555,101556.31008689632
11187841.0,1604454951.0,1.0133755041038586,0.008449611626892391,685.7724347901529,101556.5275078838
11188341.0,1604461657.0,1.013400170853642,0.008232387023429528,7875.110783829819,101558.99951302183
11188841.0,1604467890.0,1.013402318805738,0.008209178061666355,689.6128854998387,101559.21477237556
11189341.0,1604475109.0,1.0134037925253918,0.008194111065672657,473.5892033600248,101559.36246279236
11189841.0,1604481727.0,1.013404630966383,0.008197065277922468,268.9393608402461,101559.44648806752
11190341.0,1604488624.0,1.0134074834842806,0.008166386992151026,918.0904900198802,101559.73235624883
11190841.0,1604495343.0,1.0134078023925133,0.008162965994090568,102.69900000002235,101559.76431598401
11191341.0,1604501874.0,1.0134099729850514,0.008139705513892736,700.0,101559.98184427424
11191841.0,1604508434.0,1.013413784627581,0.008137952933535144,1227.5976866199635,101560.36383217297
11192341.0,1604514738.0,1.013413784627581,0.008137952933535144,0.0,101560.36383217297
11192841.0,1604521487.0,1.013413784627581,0.008137952933535144,0.0,101560.36383217297
11193341.0,1604527635.0,1.01341410046648,0.008134576675197281,101.88790130987765,101560.39548431149
11193841.0,1604534364.0,1.013414368132739,0.008131716515969193,86.36285725003107,101560.42230877653
11194341.0,1604541384.0,1.013416522215225,0.008108727737649918,695.8082140600309,101560.638182494
11194841.0,1604547789.0,1.013419618437701,0.008128583339295798,998.1496914098973,101560.94847379447
11195341.0,1604554703.0,1.013503355424476,0.008409274811046459,24402.040360470302,101569.34026693176
11195841.0,1604561467.0,1.0135871267010363,0.008650683857544072,22493.87305121962,101577.73549645717
11196341.0,1604567952.0,1.0135875588075764,0.008655595783417774,115.21834685001522,101577.77880048373
11196841.0,1604574411.0,1.0136005145063174,0.008799437280998612,3447.400905870367,101579.07716991364
11197341.0,1604581114.0,1.0136071667854734,0.00887158540980885,1756.4326500697061,101579.74383529912
11197841.0,1604587556.0,1.0136515490559506,0.00883477027973978,11837.934433150105,101584.19165277088
11198341.0,1604594222.0,1.0136687007203669,0.008889278691050637,4519.935076060239,101585.91052546124
11198841.0,1604600857.0,1.013681211181666,0.00903088187190368,3284.2390473997225,101587.16427493704
11199341.0,1604607471.0,1.0136822680305029,0.009043430045205641,275.80615082010627,101587.27018819182
11199841.0,1604613862.0,1.013682479370854,0.009045940722645009,55.115251389797784,101587.29136789481
11200341.0,1604620494.0,1.0136852218508163,0.00907861123273755,715.1104288799687,101587.56620850484
11200841.0,1604627038.0,1.0136889338564952,0.009054478724716023,969.528421510011,101587.93821118829
11201341.0,1604633811.0,1.0137043944149828,0.009231383638865574,4023.3621848099865,101589.48760786008
11201841.0,1604639922.0,1.0137649721722883,0.009271602342711507,15783.161152380051,101595.558473646
11202341.0,1604646640.0,1.01376618638366,0.00928123580466169,312.85515253012994,101595.68015715825
11202841.0,1604653131.0,1.0138053836045475,0.00912678974249675,10136.47416509036,101599.60834925008
11203341.0,1604659307.0,1.013806224748754,0.00913687949326474,218.3572132093832,101599.69264543091
11203841.0,1604666382.0,1.0138069051987149,0.009143418819615421,176.5911849103868,101599.76083746328
11204341.0,1604673051.0,1.013807420395013,0.00914725189816872,133.6920764502138,101599.81246842023
11204841.0,1604679523.0,1.0138118042843294,0.009195492470423387,1136.784586799331,101600.2518046526
11205341.0,1604686227.0,1.0138118042843294,0.009195492470423387,0.0,101600.2518046526
11205841.0,1604693413.0,1.0138118042843294,0.009195492470423387,0.0,101600.2518046526
11206341.0,1604699606.0,1.013812040397843,0.009192641507412832,61.25780106056482,101600.275467025
11206841.0,1604706456.0,1.013812040397843,0.009192641507412832,0.0,101600.275467025
11207341.0,1604713010.0,1.0138205003087923,0.009096712861813431,2205.8595752194524,101601.12328619523
11207841.0,1604719421.0,1.0138394903920702,0.009118948922660578,4968.160616090521,101603.02639802988
11208341.0,1604726110.0,1.0138412097762186,0.009112468329297026,447.5237656198442,101603.19870798098
11208841.0,1604732699.0,1.0138412097762186,0.009112468329297026,0.0,101603.19870798098
11209341.0,1604739123.0,1.0138413632720251,0.009110631674676321,40.0021201800555,101603.21409073008
11209841.0,1604745728.0,1.013845844448798,0.009062130636912495,1170.942681630142,101603.66317673061
11210341.0,1604752403.0,1.013845844448798,0.009062130636912495,0.0,101603.66317673061
11210841.0,1604759170.0,1.0138724998250759,0.008895154506502415,7026.51458304003,101606.33447423409
11211341.0,1604766143.0,1.013875251609191,0.00892737220325681,723.3356565898282,101606.61024726988
11211841.0,1604772590.0,1.01387763010174,0.008899530275647459,626.7437975900248,101606.8486104857
11212341.0,1604779136.0,1.01387763010174,0.008899530275647459,0.0,101606.8486104857
11212841.0,1604785968.0,1.013878403374227,0.008890496059369837,204.0,101606.9261048284
11213341.0,1604792736.0,1.0138792307864632,0.008880840288514916,218.37946543004364,101607.00902484493
11213841.0,1604799708.0,1.0138818114959909,0.008850776281849822,682.2294242801145,101607.26765345498
11214341.0,1604805914.0,1.0138841848622424,0.008823225214111328,628.2656385796145,101607.50550293336
11214841.0,1604812632.0,1.0138882910527398,0.008775730272919677,1090.0,101607.91700927676
11215341.0,1604819305.0,1.0138882910527398,0.008775730272919677,0.0,101607.91700927676
11215841.0,1604826320.0,1.0138887214825538,0.008770770967590791,114.32577100023629,101607.96014526836
11216341.0,1604833237.0,1.013888721482565,0.008770770967590599,0.0,101607.96014526948
11216841.0,1604840043.0,1.013888721482565,0.008770770967590599,0.0,101607.96014526948
11217341.0,1604846526.0,1.0139143903284251,0.008562781923173444,6602.482905799523,101610.532576555
11217841.0,1604853145.0,1.0139172667350362,0.008573156525671921,739.4192513702437,101610.82083876964
11218341.0,1604859817.0,1.0139182490403231,0.008562102225659295,253.13099670037627,101610.91928156157
11218841.0,1604866045.0,1.0139182490403231,0.008562102225659295,0.0,101610.91928156157
11219341.0,1604872514.0,1.0139182490403231,0.008562102225659295,0.0,101610.91928156157
11219841.0,1604878833.0,1.0139263193904198,0.008471624868723833,2090.4198627797887,101611.72806046759
11220341.0,1604885352.0,1.0139263193904198,0.008471624868723833,0.0,101611.72806046759
11220841.0,1604892344.0,1.0139263193904198,0.008471624868723833,0.0,101611.72806046759
11221341.0,1604898971.0,1.0139263193904198,0.008471624868723833,0.0,101611.72806046759
11221841.0,1604905784.0,1.0139636909233667,0.00819894596213329,9804.640262059867,101615.47328925828
11222341.0,1604912376.0,1.0139700574572428,0.00813059153123162,1682.5997945796698,101616.11131836998
11222841.0,1604918932.0,1.013970057457247,0.00813059153123156,0.0,101616.11131837039
11223341.0,1604925534.0,1.013970057457247,0.00813059153123156,0.0,101616.11131837039
11223841.0,1604932214.0,1.0139884193556348,0.007948734052544993,4412.889615599997,101617.95147597356
11224341.0,1604938911.0,1.0140150039836715,0.008152095179666042,6364.635466339998,101620.61568336516
11224841.0,1604945143.0,1.0140150039836715,0.008152095179666042,0.0,101620.61568336516
11225341.0,1604951920.0,1.0140150039836715,0.008152095179666042,0.0,101620.61568336516
11225841.0,1604958783.0,1.014016033789512,0.00816312852889584,244.43458657059816,101620.71888647666
11226341.0,1604964930.0,1.0140170721529198,0.008174070021493535,246.30431840009987,101620.82294719412
11226841.0,1604971799.0,1.01401736261959,0.00817095303637789,69.07270049955696,101620.85205662716
11227341.0,1604978154.0,1.01401736261959,0.00817095303637789,0.0,101620.85205662716
11227841.0,1604984628.0,1.0140174111721794,0.008170432178073003,11.546129390597345,101620.85692237766
11228341.0,1604990955.0,1.0140174111721794,0.008170432178073003,0.0,101620.85692237766
11228841.0,1604998327.0,1.0140174626376963,0.00817098428690648,12.202125229872765,101620.86208005037
