block,timestamp,ROI,Token Price,Trade Volume,sINV
11229341.0,1605005180.0,1.0140239959409312,0.008232334165218317,1547.340465019457,101621.51682213462
11229841.0,1605011747.0,1.0140239959409312,0.008232334165218317,0.0,101621.51682213462
11230341.0,1605018676.0,1.0140586342110056,0.008544694924583466,8109.609149729833,101624.98813401596
11230841.0,1605025541.0,1.0140603525647784,0.008559283864414992,398.4156578006224,101625.16034070683
11231341.0,1605032024.0,1.0140603525647784,0.008559283864414992,0.0,101625.16034070683
11231841.0,1605038950.0,1.0140628610350562,0.008587541939903048,581.0753971701488,101625.41172978203
11232341.0,1605045468.0,1.0140653669974746,0.008615864823460072,579.5385929597543,101625.66286752932
11232841.0,1605052039.0,1.0140656175522278,0.008618699669436895,57.84888037946075,101625.68797714623
11233341.0,1605058308.0,1.014068134668827,0.008624211725446208,581.6944929100572,101625.94023272187
11233841.0,1605065085.0,1.014068134668827,0.008624211725446208,0.0,101625.94023272187
11234341.0,1605071636.0,1.0140686138705848,0.008618786858793212,110.95369719993325,101625.98825644684
11234841.0,1605078130.0,1.0140696906661737,0.00860660906165231,249.45214612036946,101626.09616868707
11235341.0,1605084828.0,1.0140721938557928,0.008634963153769722,578.2557395296171,101626.34702855528
11235841.0,1605091427.0,1.0140721938557928,0.008634963153769722,0.0,101626.34702855528
11236341.0,1605098126.0,1.0140763904213272,0.00868270283376631,967.2030605105684,101626.76759193128
11236841.0,1605104601.0,1.0140836337989194,0.008765721985616846,1663.1164701199161,101627.49349488897
11237341.0,1605111136.0,1.0140843495270484,0.008773964406669641,163.8310051104054,101627.56522236127
11237841.0,1605117964.0,1.0140845972962027,0.00877111062686268,56.86780166998506,101627.59005281636
11238341.0,1605124741.0,1.0140845972962027,0.00877111062686268,0.0,101627.59005281636
11238841.0,1605131531.0,1.0140845972962027,0.00877111062686268,0.0,101627.59005281636
11239341.0,1605138128.0,1.0140847474864552,0.00876938125847945,34.47496139910072,101627.60510429576
11239841.0,1605144643.0,1.014085460882591,0.008761169987067285,163.8310051104054,101627.67659806485
11240341.0,1605151151.0,1.0141115039713753,0.008535728451255152,6042.725471329875,101630.2865345117
11240841.0,1605158074.0,1.0141115039713753,0.008535728451255152,0.0,101630.2865345117
11241341.0,1605164372.0,1.0141115039713828,0.008535728451255034,0.0,101630.28653451244
11241841.0,1605170967.0,1.0141125800411803,0.008547799422621169,227.60551129002124,101630.39437401672
11242341.0,1605177977.0,1.014115614784693,0.008513784838832961,644.5385929597543,101630.69850413607
11242841.0,1605184691.0,1.0141164505456273,0.008504446174782314,177.63400716055185,101630.78226082644
11243341.0,1605191761.0,1.014119930621115,0.008521259518443902,738.0370043702424,101631.13102037366
11243841.0,1605198365.0,1.0141201514216605,0.008518789672293137,46.88980103004725,101631.15314814028
11244341.0,1605204716.0,1.0141201514216605,0.008518789672293137,0.0,101631.15314814028
11244841.0,1605211138.0,1.0141201514216605,0.008518789672293137,0.0,101631.15314814028
11245341.0,1605217559.0,1.0141201514216605,0.008518789672293137,0.0,101631.15314814028
11245841.0,1605224326.0,1.0141201514216605,0.008518789672293137,0.0,101631.15314814028
11246341.0,1605230865.0,1.0141201514216605,0.008518789672293137,0.0,101631.15314814028
11246841.0,1605237526.0,1.0141640096806768,0.008278444824960455,9435.658822789788,101635.548451234
11247341.0,1605243766.0,1.0141656280265423,0.008260866898486232,349.0,101635.71063552376
11247841.0,1605250365.0,1.0141656280265423,0.008260866898486232,0.0,101635.71063552376
11248341.0,1605257006.0,1.0141656280265423,0.008260866898486232,0.0,101635.71063552376
11248841.0,1605263718.0,1.0141656280265423,0.008260866898486232,0.0,101635.71063552376
11249341.0,1605270284.0,1.014167443826506,0.008280591704591785,390.37556585017586,101635.89260789061
11249841.0,1605277203.0,1.0141702432303357,0.00831109239482785,600.9053145498037,101636.17315318783
11250341.0,1605283770.0,1.0141795220092498,0.008413077726570208,1985.4786756699905,101637.10303610117
11250841.0,1605290436.0,1.0141888492044078,0.00844485484562044,1987.49469035957,101638.03777110096
11251341.0,1605297131.0,1.0141888492044078,0.00844485484562044,0.0,101638.03777110096
11251841.0,1605303695.0,1.0141888492044078,0.00844485484562044,0.0,101638.03777110096
11252341.0,1605310564.0,1.0141890602143129,0.008442515831273301,45.0125999506563,101638.05891768797
11252841.0,1605316957.0,1.0141896152727259,0.008448670656345155,118.04980218969284,101638.11454347006
11253341.0,1605323569.0,1.0141915562097534,0.008470230181754312,412.49791910033684,101638.30905658373
11253841.0,1605330388.0,1.0141937714003058,0.008494903229187214,470.14159977994865,101638.53105431244
11254341.0,1605337115.0,1.0142085562718854,0.00840487825421926,3159.329417550005,101640.0127362864
11254841.0,1605343690.0,1.014210401459002,0.008384534842097694,394.9332427494229,101640.19765371873
11255341.0,1605350393.0,1.0142375244536674,0.008206429275190105,5865.294281589799,101642.91581410712
11255841.0,1605356867.0,1.0142387118611105,0.008219235136239051,256.1446586800739,101643.03481143447
11256341.0,1605363652.0,1.0142387118611105,0.008219235136239051,0.0,101643.03481143447
11256841.0,1605370650.0,1.0142405819717988,0.00823547325671534,403.1814055303112,101643.22222660964
11257341.0,1605377135.0,1.0142405819717988,0.00823547325671534,0.0,101643.22222660964
11257841.0,1605383484.0,1.0142405819717988,0.00823547325671534,0.0,101643.22222660964
11258341.0,1605390095.0,1.0142405819717988,0.00823547325671534,0.0,101643.22222660964
11258841.0,1605396198.0,1.0142405819717988,0.00823547325671534,0.0,101643.22222660964
11259341.0,1605402723.0,1.0142405819717988,0.00823547325671534,0.0,101643.22222660964
11259841.0,1605409459.0,1.0142441341715729,0.008203188404246949,768.6871307604015,101643.57821417064
11260341.0,1605415921.0,1.0142443401528165,0.008200970589528695,44.58227709960192,101643.5988568048
11260841.0,1605422654.0,1.0142446635016642,0.008197490145688642,70.0,101643.631261561
11261341.0,1605429158.0,1.0142462703001769,0.008211687998150832,333.203703770414,101643.79228862026
11261841.0,1605435767.0,1.0142469853246576,0.008216610572855124,148.26027816999704,101643.86394557572
11262341.0,1605442374.0,1.0142475708323078,0.008222929140264448,121.2930126497522,101643.9226228612
11262841.0,1605449241.0,1.0142535168388596,0.008171520982696506,1237.0484588900579,101644.51850837008
11263341.0,1605456001.0,1.0142613129138909,0.008088127520947924,1632.418520390056,101645.29980050233
11263841.0,1605462028.0,1.0142613142259491,0.008088113591377961,0.27477904967963696,101645.29993199164
11264341.0,1605468434.0,1.0142613142259491,0.008088113591377961,0.0,101645.29993199164
11264841.0,1605474516.0,1.0142613142259491,0.008088113591377961,0.0,101645.29993199164
11265341.0,1605481614.0,1.0142642106838735,0.008094962675606835,605.9294208297506,101645.59020367057
11265841.0,1605488580.0,1.0142642106838735,0.008094962675606835,0.0,101645.59020367057
11266341.0,1605495046.0,1.0142646494805374,0.008090300901356682,91.88299942016602,101645.6341781551
11266841.0,1605502026.0,1.0142646494805374,0.008090300901356682,0.0,101645.6341781551
11267341.0,1605508546.0,1.0142646494805374,0.008090300901356682,0.0,101645.6341781551
11267841.0,1605515457.0,1.0142652395393486,0.008096570614805365,123.18633082043378,101645.69331154016
11268341.0,1605522711.0,1.0142652395393486,0.008096570614805365,0.0,101645.69331154016
11268841.0,1605529030.0,1.0142652395393486,0.008096570614805365,0.0,101645.69331154016
11269341.0,1605535847.0,1.0142652395393486,0.008096570614805365,0.0,101645.69331154016
11269841.0,1605542492.0,1.0142687718016337,0.008134241063915255,737.121108029969,101646.047301044
11270341.0,1605548849.0,1.0142700978607426,0.008132655468101095,276.6642792494968,101646.18019349883
11270841.0,1605555475.0,1.0142700978607426,0.008132655468101095,0.0,101646.18019349883
11271341.0,1605562229.0,1.0142700978607426,0.008132655468101095,0.0,101646.18019349883
11271841.0,1605568583.0,1.0142700978607426,0.008132655468101095,0.0,101646.18019349883
11272341.0,1605575261.0,1.0142700978607426,0.008132655468101095,0.0,101646.18019349883
11272841.0,1605581797.0,1.0142703742964496,0.008129704800821891,57.742719899863005,101646.20789680364
11273341.0,1605588568.0,1.0142706560475847,0.008126698494014782,58.86390706989914,101646.23613279984
11273841.0,1605595204.0,1.0142706560475847,0.008126698494014782,0.0,101646.23613279984
11274341.0,1605601952.0,1.0142731182641134,0.008100462544448794,515.0939623909071,101646.48288650526
11274841.0,1605608514.0,1.0142745335514023,0.008087135031760367,296.28521931916475,101646.62472105912
11275341.0,1605614771.0,1.0142785420962286,0.008048777532306468,841.4992347201332,101647.02644173546
11275841.0,1605621474.0,1.0143071778191293,0.008274351358342391,5971.081241640262,101649.89620182804
11276341.0,1605627986.0,1.0143077612995377,0.008280691908122502,120.44675819016993,101649.95467595133
11276841.0,1605634645.0,1.0143077612995377,0.008280691908122502,0.0,101649.95467595133
11277341.0,1605640980.0,1.0143077612995377,0.008280691908122502,0.0,101649.95467595133
11277841.0,1605648000.0,1.0143077612995377,0.008280691908122502,0.0,101649.95467595133
11278341.0,1605654825.0,1.0143077612995377,0.008280691908122502,0.0,101649.95467595133
11278841.0,1605661341.0,1.0143077612995377,0.008280691908122502,0.0,101649.95467595133
11279341.0,1605667755.0,1.0143088138656524,0.008269255679811183,218.0,101650.06016000843
11279841.0,1605674560.0,1.0143103092112675,0.008253033925268289,310.0,101650.21001769444
11280341.0,1605681376.0,1.0143352307097189,0.008005607092947009,5224.940891989507,101652.70755274713
11280841.0,1605688095.0,1.0143428339558105,0.008017913794221924,1488.1849964102732,101653.4695203176
11281341.0,1605694739.0,1.0143506814972798,0.007961460566782189,1514.7642729701474,101654.25597021489
11281841.0,1605701341.0,1.0143514071368305,0.007967422877142317,139.75627413019538,101654.32869097106
11282341.0,1605707843.0,1.0143519808165753,0.007961425471971472,110.7803063793108,101654.3861829102
11282841.0,1605714899.0,1.0143535403839283,0.007977744641554773,300.24196919053793,101654.54247664746
11283341.0,1605721475.0,1.0143763854635413,0.007742827018424663,4446.467057979666,101656.83192112957
11283841.0,1605728057.0,1.014377040915996,0.007740187992461818,128.27950234990567,101656.89760800963
11284341.0,1605734455.0,1.0143778582415754,0.007731887242426363,160.1699999999255,101656.9795171809
11284841.0,1605741472.0,1.0143804930506308,0.007705172836540119,517.2332153301686,101657.24356743396
11285341.0,1605748221.0,1.0143804930506308,0.007705172836540119,0.0,101657.24356743396
11285841.0,1605754738.0,1.0143804930506308,0.007705172836540119,0.0,101657.24356743396
11286341.0,1605761176.0,1.0143808494384068,0.007701569206181283,69.97809688001871,101657.27928322226
11286841.0,1605767927.0,1.014382177730496,0.007715010207909634,259.9762268299237,101657.4123994576
11287341.0,1605774687.0,1.014382177730496,0.007715010207909634,0.0,101657.4123994576
11287841.0,1605781242.0,1.0144525010157504,0.008297975204106932,12811.463187330402,101664.45992391864
11288341.0,1605787702.0,1.0145034223693945,0.008786294118359218,9043.80556601938,101669.5630627168
11288841.0,1605794265.0,1.0145074913035486,0.008789424030324133,708.1280669104308,101669.97083537524
11289341.0,1605800466.0,1.0145074913035486,0.008789424030324133,0.0,101669.97083537524
11289841.0,1605807013.0,1.0145074913035486,0.008789424030324133,0.0,101669.97083537524
11290341.0,1605813883.0,1.0145074913035486,0.008789424030324133,0.0,101669.97083537524
11290841.0,1605820219.0,1.0145074913035486,0.008789424030324133,0.0,101669.97083537524
11291341.0,1605826771.0,1.0145074913035486,0.008789424030324133,0.0,101669.97083537524
11291841.0,1605833229.0,1.0145090578728715,0.00880752122512338,271.9568567704409,101670.12783082256
11292341.0,1605840325.0,1.0145103850107902,0.008810287974254701,230.51154054980725,101670.26083139144
11292841.0,1605847262.0,1.0145104831984642,0.008809152812945514,17.07730000000447,101670.2706713759
11293341.0,1605853785.0,1.0145104831984642,0.008809152812945514,0.0,101670.2706713759
11293841.0,1605860360.0,1.0145122607645078,0.00878906899753239,309.5031474297866,101670.44881208887
11294341.0,1605867027.0,1.0145129077190091,0.008782362465327086,112.67627113964407,101670.51364733734
11294841.0,1605873498.0,1.0145132811311857,0.008781373278957973,64.97270379029214,101670.55106924447
11295341.0,1605880279.0,1.0145132811311857,0.008781373278957973,0.0,101670.55106924447
11295841.0,1605886607.0,1.0145143697666847,0.008770339567094826,189.693126630038,101670.66016803416
11296341.0,1605893425.0,1.0145154098672629,0.008758374624071814,181.3999939002097,101670.764402844
11296841.0,1605900365.0,1.0145154098672629,0.008758374624071814,0.0,101670.764402844
11297341.0,1605907039.0,1.0145155171801588,0.008757141268564354,18.7199993096292,101670.7751573225
11297841.0,1605913701.0,1.0145158292846368,0.008753554974234846,54.45563352014871,101670.80643521195
11298341.0,1605920346.0,1.0145158292846368,0.008753554974234846,0.0,101670.80643521195
11298841.0,1605927098.0,1.0145164904582509,0.008745961621130923,115.41086557973179,101670.87269544431
11299341.0,1605933762.0,1.0145237386407622,0.008825553375644871,1243.3267438700425,101671.59907993217
11299841.0,1605940194.0,1.0145243504591974,0.008818468996655502,105.0,101671.6603939816
11300341.0,1605946430.0,1.0145315311344891,0.008735661691450002,1236.7746304506434,101672.38001316012
11300841.0,1605952675.0,1.0145320241651004,0.008730010752820821,85.04129343945533,101672.42942275867
11301341.0,1605959780.0,1.0145323295972837,0.008733510738755676,52.523209650069475,101672.46003197688
11301841.0,1605966642.0,1.014534224304899,0.008711816036067644,327.05681105051184,101672.64991215974
11302341.0,1605973338.0,1.014535607388931,0.008696013522286009,239.0,101672.78851942916
11302841.0,1605980103.0,1.0145374101979936,0.008675453095268572,311.9368850495666,101672.96918989877
11303341.0,1605986461.0,1.0145376100253038,0.008677728460322642,34.47207192983478,101672.98921580982
11303841.0,1605992861.0,1.0145376100253038,0.008677728460322642,0.0,101672.98921580982
11304341.0,1605998893.0,1.0145376100253038,0.008677728460322642,0.0,101672.98921580982
11304841.0,1606005710.0,1.0145376100253038,0.008677728460322642,0.0,101672.98921580982
11305341.0,1606012280.0,1.0145376100253038,0.008677728460322642,0.0,101672.98921580982
11305841.0,1606018795.0,1.0145390096371532,0.008661800029913933,242.3300000000745,101673.12947943243
11306341.0,1606025602.0,1.0145390096371532,0.008661800029913933,0.0,101673.12947943243
11306841.0,1606032529.0,1.0145451878712866,0.008732376295265958,1065.4788557300344,101673.7486378808
11307341.0,1606039481.0,1.0145451878712866,0.008732376295265958,0.0,101673.7486378808
11307841.0,1606046005.0,1.0145468575097745,0.008713256786687253,288.23059892002493,101673.91596251646
11308341.0,1606052618.0,1.0145523144652426,0.008696517123913729,942.9342109998688,101674.46283723947
11308841.0,1606059011.0,1.0145599550919964,0.008707869137343264,1318.7802308704704,101675.22855095363
11309341.0,1606065579.0,1.0145779985052068,0.008602321007017345,3133.548784730025,101677.03679121859
11309841.0,1606072195.0,1.0145798378802804,0.008581570688050811,320.0,101677.22112619068
11310341.0,1606078796.0,1.0145798378802804,0.008581570688050811,0.0,101677.22112619068
11310841.0,1606085498.0,1.0145801625523625,0.008577915026508069,56.49597053974867,101677.25366355623
11311341.0,1606092314.0,1.0145801625523625,0.008577915026508069,0.0,101677.25366355623
11311841.0,1606099290.0,1.0145801625523625,0.008577915026508069,0.0,101677.25366355623
11312341.0,1606105675.0,1.0145824352876112,0.008552352332494441,396.0673443395645,101677.48142818928
11312841.0,1606112448.0,1.0145840132701751,0.008534656600619037,275.21929999999696,101677.63956742693
11313341.0,1606119361.0,1.0145865110012042,0.008506717650242865,436.2785000000149,101677.8898802566
11313841.0,1606125835.0,1.0146098816878868,0.008249600301756987,4141.973062260076,101680.23199902238
11314341.0,1606132418.0,1.0146133688778598,0.008226426972992397,619.3872146606445,101680.5814715555
11314841.0,1606139398.0,1.014620689068363,0.008151999625591927,1306.3535460596906,101681.31507240252
11315341.0,1606145990.0,1.0146243323254212,0.008127785743683967,640.9362824503332,101681.68018536824
11315841.0,1606152759.0,1.0146256659853383,0.008142021918267755,223.379036209546,101681.81383954633
11316341.0,1606159748.0,1.0146262612814012,0.008135663321355983,100.0,101681.8734977882
11316841.0,1606166024.0,1.0146262612814012,0.008135663321355983,0.0,101681.8734977882
11317341.0,1606172577.0,1.0146262612814012,0.008135663321355983,0.0,101681.8734977882
11317841.0,1606179468.0,1.0146347735194758,0.008045144440443465,1436.401862280443,101682.7265609782
11318341.0,1606185925.0,1.014649876026658,0.007887135414176074,2566.4088093098253,101684.24007514928
11318841.0,1606192459.0,1.0146890815812248,0.007519670615273422,6805.39761072956,101688.16910240988
11319341.0,1606198710.0,1.0147162093302264,0.007255934237504806,4797.303788630292,101690.88773925924
11319841.0,1606205197.0,1.014729537783789,0.007144605408566391,2383.279959259555,101692.22346471873
11320341.0,1606211670.0,1.0147328362774868,0.007151708703016836,590.0285745803268,101692.55402684957
11320841.0,1606218440.0,1.0147590227788452,0.006913270780759567,4771.13629878033,101695.1783355434
11321341.0,1606225202.0,1.0148661203747416,0.007956596077087135,16769.253476819955,101705.91123751273
11321841.0,1606231964.0,1.0148883492845888,0.008192616100749023,3334.165421199985,101708.13893187203
11322341.0,1606238531.0,1.0148883492845888,0.008192616100749023,0.0,101708.13893187203
11322841.0,1606245386.0,1.0148883492845888,0.008192616100749023,0.0,101708.13893187203
11323341.0,1606251292.0,1.0148883492845888,0.008192616100749023,0.0,101708.13893187203
11323841.0,1606258148.0,1.0148885629748152,0.00819031971247247,31.83999999985099,101708.16034707033
11324341.0,1606264790.0,1.0148889990895478,0.008185634731322158,65.0,101708.20405278224
11324841.0,1606271061.0,1.014890085979702,0.008173969728689768,162.08449999988082,101708.31297666034
11325341.0,1606277824.0,1.014891884005283,0.008154709043878253,268.38723594974726,101708.49316774805
11325841.0,1606284532.0,1.014892941390295,0.008160962577238038,157.5136023303494,101708.59913473619
11326341.0,1606291069.0,1.014897057222334,0.00811699372112476,615.5525351101533,101709.01160731721
11326841.0,1606297887.0,1.014897057222334,0.00811699372112476,0.0,101709.01160731721
11327341.0,1606304849.0,1.0148979853533178,0.008107114177467572,139.0,101709.10462097247
11327841.0,1606311826.0,1.014898712152331,0.008106507049461753,108.72539710998535,101709.17745792547
11328341.0,1606318474.0,1.0148997171701275,0.008117205009933626,150.06904284935445,101709.27817687624
11328841.0,1606324987.0,1.0149005570689862,0.008126155688863206,125.33083655033258,101709.36234825318
11329341.0,1606331611.0,1.0149005570689862,0.008126155688863206,0.0,101709.36234825318
11329841.0,1606338040.0,1.0149005570689862,0.008126155688863206,0.0,101709.36234825318
11330341.0,1606345127.0,1.0149005570689862,0.008126155688863206,0.0,101709.36234825318
11330841.0,1606351522.0,1.0149005570689862,0.008126155688863206,0.0,101709.36234825318
11331341.0,1606357978.0,1.0149065046060513,0.008062903010015906,892.8355210497975,101709.9583871441
11331841.0,1606364660.0,1.0149065046060513,0.008062903010015906,0.0,101709.9583871441
11332341.0,1606371407.0,1.0149071157060192,0.00805644140290065,91.80000000074509,101710.01962919156
11332841.0,1606377943.0,1.0149479510277442,0.007640899351341585,6250.170810369776,101714.11198533916
11333341.0,1606385144.0,1.0149830197091545,0.007293462289710925,5537.120000000114,101717.62643136027
11333841.0,1606391517.0,1.0149834068780794,0.007295955238583678,60.98168858978897,101717.66523191489
11334341.0,1606398298.0,1.014985747423913,0.007318405817514821,368.39234687946737,101717.89979225936
11334841.0,1606404592.0,1.0149912809379582,0.007298609062559477,873.585062940605,101718.4543393834
11335341.0,1606411190.0,1.0149967672202618,0.007325745532875084,863.6024054596201,101719.00415312707
11335841.0,1606417793.0,1.0149967672202618,0.007325745532875084,0.0,101719.00415312707
11336341.0,1606424254.0,1.0149967672202618,0.007325745532875084,0.0,101719.00415312707
11336841.0,1606431130.0,1.0149967672202618,0.007325745532875084,0.0,101719.00415312707
11337341.0,1606437343.0,1.0149969072803948,0.00732709154298547,22.0,101719.01818940553
11337841.0,1606444032.0,1.0149978329700164,0.00733567755252796,145.3991539301351,101719.11095839702
11338341.0,1606450707.0,1.0150223754150187,0.007216275653422441,3848.5591753097247,101721.57050619632
11338841.0,1606457369.0,1.0150724075534847,0.007531754991986901,7413.486382340079,101726.584531329
11339341.0,1606463906.0,1.015107677377848,0.0074906219733257735,5179.938775480725,101730.11913510977
11339841.0,1606470053.0,1.0151089287859456,0.007478333072652302,183.89999999944118,101730.24454633234
11340341.0,1606476969.0,1.0151089287859456,0.007478333072652302,0.0,101730.24454633234
11340841.0,1606484178.0,1.0151112601418903,0.007455493203526778,343.0,101730.47818570213
11341341.0,1606490770.0,1.0151129003721755,0.0074400026527861795,241.58204174973068,101730.6425631628
11341841.0,1606497687.0,1.0151131476412705,0.00743759014171502,36.43580000009389,101730.66734350387
11342341.0,1606504448.0,1.0151131476412705,0.00743759014171502,0.0,101730.66734350387
11342841.0,1606511487.0,1.0151131476412705,0.00743759014171502,0.0,101730.66734350387
11343341.0,1606518099.0,1.0151131476412705,0.00743759014171502,0.0,101730.66734350387
11343841.0,1606524611.0,1.0151131476412705,0.00743759014171502,0.0,101730.66734350387
11344341.0,1606530850.0,1.015134267881994,0.007233036050395134,3155.339999999851,101732.78393138203
11344841.0,1606537434.0,1.0151511889343012,0.007382880559797926,2510.8109094100078,101734.47969302928
11345341.0,1606544314.0,1.0151551702277348,0.007381884699150408,587.9258631402628,101734.87868267768
11345841.0,1606551071.0,1.0151683275932493,0.007465878833659598,1938.0659891003745,101736.19726236252
11346341.0,1606557710.0,1.0151711212467616,0.007438568453455873,411.3740999996662,101736.47723138546
11346841.0,1606564595.0,1.015174070737623,0.007410900999704337,435.19023479986936,101736.77281781768
11347341.0,1606570869.0,1.0151743741716508,0.007408609688082811,44.78469981066883,101736.80322678863
11347841.0,1606577290.0,1.0151746069548724,0.007406348163297031,34.37438999954611,101736.82655541216
11348341.0,1606583672.0,1.015174652671019,0.00740679222078457,6.730511009693147,101736.83113690547
11348841.0,1606590328.0,1.015174652671019,0.00740679222078457,0.0,101736.83113690547
11349341.0,1606596670.0,1.015174652671019,0.00740679222078457,0.0,101736.83113690547
11349841.0,1606603243.0,1.015174652671019,0.00740679222078457,0.0,101736.83113690547
11350341.0,1606610020.0,1.015174652671019,0.00740679222078457,0.0,101736.83113690547
11350841.0,1606616215.0,1.0151752888503751,0.00740061457167418,93.97000000067057,101736.89489231107
11351341.0,1606622470.0,1.0151810571143889,0.007344790298760178,854.5297723701224,101737.47296515832
11351841.0,1606629241.0,1.0151828084886227,0.007327930521245166,260.0,101737.6484810306
11352341.0,1606635784.0,1.0152916750440033,0.007760340570662683,15967.953723279756,101748.55866119721
11352841.0,1606642372.0,1.015292060108625,0.007756422886335555,55.55999999959022,101748.59725086676
11353341.0,1606648723.0,1.0153104785591516,0.007745339562318817,2664.807613329962,101750.44307590397
11353841.0,1606655466.0,1.0153104785591516,0.007745339562318817,0.0,101750.44307590397
11354341.0,1606662346.0,1.0153118972589237,0.007730941273668416,205.0,101750.5852524435
11354841.0,1606669215.0,1.0153124422656632,0.007725417398411594,78.79999999981374,101750.63987088623
11355341.0,1606676043.0,1.0153124422656632,0.007725417398411594,0.0,101750.63987088623
