block,timestamp,ROI,Token Price,Trade Volume,sINV
11355841.0,1606682824.0,1.015313250163536,0.0077172355711003894,116.8721009902656,101750.72083524961
11356341.0,1606689588.0,1.015313250163536,0.0077172355711003894,0.0,101750.72083524961
11356841.0,1606696320.0,1.015317506747072,0.007674263820192273,616.8904999997468,101751.14741339482
11357341.0,1606703181.0,1.01531795571941,0.0076697465380103766,65.15000000037253,101751.19240764565
11357841.0,1606709669.0,1.0153202550364169,0.0076466506437147435,334.0,101751.42283619847
11358341.0,1606716255.0,1.0153627839282364,0.007227803834416094,6332.252062420363,101755.68491531367
11358841.0,1606722702.0,1.015362997439049,0.007225780529424251,31.91999999992549,101755.70631253184
11359341.0,1606728787.0,1.0153706725895086,0.007153246553767942,1153.2384065398946,101756.47548607671
11359841.0,1606735128.0,1.0153717463269472,0.007160625700764614,160.93230397999287,101756.58309184104
11360341.0,1606741953.0,1.015373058526653,0.007148310953161537,197.23472339008003,101756.71459536073
11360841.0,1606748691.0,1.015373058526653,0.007148310953161537,0.0,101756.71459536073
11361341.0,1606755211.0,1.015376846228087,0.007112854116624426,570.7401376394555,101757.09418397653
11361841.0,1606762211.0,1.0154477489703744,0.0064669933606372855,11204.232200000437,101764.19977935386
11362341.0,1606768586.0,1.0154477489703744,0.0064669933606372855,0.0,101764.19977935386
11362841.0,1606775149.0,1.0154477489703744,0.0064669933606372855,0.0,101764.19977935386
11363341.0,1606781624.0,1.0154488844722371,0.006476630075592686,178.87189047969883,101764.31357490717
11363841.0,1606788409.0,1.0154585220945638,0.006398028697171005,1530.8614905001596,101765.27941970305
11364341.0,1606794962.0,1.0154627130343823,0.006365043186401921,667.1470282897352,101765.69941929178
11364841.0,1606801491.0,1.0154630268654656,0.006362424548840294,50.0,101765.73087021489
11365341.0,1606808410.0,1.015463836120328,0.006355675924251038,129.0,101765.81197057043
11365841.0,1606815472.0,1.0154689754555415,0.006336920029984685,819.8989848801866,101766.3270146344
11366341.0,1606821901.0,1.0154703988588505,0.0063300214143471355,227.19042585045105,101766.469662544
11366841.0,1606827987.0,1.01559126691504,0.007163168626310566,16920.509788519703,101778.58258615775
11367341.0,1606834679.0,1.015592121652231,0.0071551456864056015,116.30900000035764,101778.66824457428
11367841.0,1606841469.0,1.0155971541675717,0.007108038293946612,686.8871199991554,101779.17258356864
11368341.0,1606848466.0,1.0155986355491282,0.0070942445573701374,202.4254241799936,101779.32104183132
11368841.0,1606854489.0,1.0155986355491282,0.0070942445573701374,0.0,101779.32104183132
11369341.0,1606861186.0,1.0155986355491282,0.0070942445573701374,0.0,101779.32104183132
11369841.0,1606867896.0,1.0155994083320237,0.007087059699422287,105.67313800007105,101779.39848710912
11370341.0,1606875186.0,1.015599905450861,0.0070824420621788215,68.0,101779.44830641367
11370841.0,1606882450.0,1.0156044821506496,0.007040060596917606,627.2386000007391,101779.90696535703
11371341.0,1606889357.0,1.0156090929266834,0.006997607868210774,634.0,101780.3690392884
11371841.0,1606896327.0,1.0156131773316843,0.0069602317163819215,563.096623309888,101780.77836237462
11372341.0,1606902936.0,1.0156164907327916,0.006933847662092678,457.761421139352,101781.11041846764
11372841.0,1606909158.0,1.015616685285098,0.0069320794269830295,26.89954235032201,101781.12991573848
11373341.0,1606915394.0,1.0156230243792574,0.006874623116520229,879.7031000005081,101781.76519494918
11373841.0,1606922138.0,1.0156230243792574,0.006874623116520229,0.0,101781.76519494918
11374341.0,1606928489.0,1.0156230243792574,0.006874623116520229,0.0,101781.76519494918
11374841.0,1606935216.0,1.0156230243792574,0.006874623116520229,0.0,101781.76519494918
11375341.0,1606941501.0,1.0156230243792574,0.006874623116520229,0.0,101781.76519494918
11375841.0,1606948406.0,1.0156230243792574,0.006874623116520229,0.0,101781.76519494918
11376341.0,1606955220.0,1.0156230243792574,0.006874623116520229,0.0,101781.76519494918
11376841.0,1606961645.0,1.0156230243792574,0.006874623116520229,0.0,101781.76519494918
11377341.0,1606968294.0,1.0156506468522466,0.006878746284511626,3837.904305189848,101784.53341110064
11377841.0,1606974425.0,1.0156521219925685,0.006880554814668783,204.48426711000505,101784.68124389123
11378341.0,1606981050.0,1.015652244478299,0.006879450142726849,17.0,101784.69351893183
11378841.0,1606987683.0,1.015656811272771,0.006838340757909,635.5662913201378,101785.15118520317
11379341.0,1606994732.0,1.0157192013430545,0.00657003455621122,8884.574398409575,101791.40367390387
11379841.0,1607001435.0,1.0157214095917333,0.006552876481230887,314.0052551198752,101791.62497594519
11380341.0,1607007804.0,1.0157325411274531,0.006645027063323234,1577.4156357804306,101792.74053489539
11380841.0,1607014294.0,1.0157325411274531,0.006645027063323234,0.0,101792.74053489539
11381341.0,1607020898.0,1.0157347331543976,0.006625948856347283,310.0,101792.960211258
11381841.0,1607027447.0,1.0157347331543976,0.006625948856347283,0.0,101792.960211258
11382341.0,1607034145.0,1.0157347331543976,0.006625948856347283,0.0,101792.960211258
11382841.0,1607040642.0,1.0157347331543976,0.006625948856347283,0.0,101792.960211258
11383341.0,1607047651.0,1.0157437641196876,0.006547750119375857,1284.7733154296875,101793.86525925963
11383841.0,1607054276.0,1.0157447360643497,0.006539412744114534,138.33878856990486,101793.96266375024
11384341.0,1607061002.0,1.0157447360643497,0.006539412744114534,0.0,101793.96266375024
11384841.0,1607067563.0,1.0157490458356524,0.006502525132893496,615.2513792105019,101794.39457216537
11385341.0,1607074649.0,1.0157520598189618,0.006476870087463803,431.0,101794.69662177838
11385841.0,1607080942.0,1.015753859234399,0.0064616066448707436,257.64071494992817,101794.87695215207
11386341.0,1607087338.0,1.015753859234399,0.0064616066448707436,0.0,101794.87695215207
11386841.0,1607094096.0,1.0157560462642459,0.0064438286696217855,313.6008528601378,101795.09612772512
11387341.0,1607100622.0,1.0157562626713807,0.0064456567270656465,30.93995097931475,101795.11781520133
11387841.0,1607107414.0,1.0157562626713807,0.0064456567270656465,0.0,101795.11781520133
11388341.0,1607113642.0,1.0157562626713807,0.0064456567270656465,0.0,101795.11781520133
11388841.0,1607120651.0,1.0157562626713807,0.0064456567270656465,0.0,101795.11781520133
11389341.0,1607127911.0,1.0157564738657772,0.006443872637058373,30.286506840027872,101795.13898027726
11389841.0,1607134234.0,1.0157568120715,0.00644101651408032,48.51142000034452,101795.17287393137
11390341.0,1607140767.0,1.0157642743250432,0.006378217252134653,1074.8717652196062,101795.92071178039
11390841.0,1607147468.0,1.0157660734431602,0.006368762851887914,259.34240000043064,101796.10101235779
11391341.0,1607154089.0,1.0157678680369235,0.006353796290663285,259.091458009556,101796.28085952225
11391841.0,1607160746.0,1.0157703079626783,0.00633349374874213,352.93179712072015,101796.52537933351
11392341.0,1607167272.0,1.0157703188779623,0.00633358435834028,1.5741594098508358,101796.52647322057
11392841.0,1607173856.0,1.0157735995761914,0.0063063987186394044,475.2427989998832,101796.85525195916
11393341.0,1607180811.0,1.0157735995761914,0.0063063987186394044,0.0,101796.85525195916
11393841.0,1607187615.0,1.015774420799153,0.006299613136319401,119.10118998959659,101796.93755171075
11394341.0,1607193952.0,1.015774420799153,0.006299613136319401,0.0,101796.93755171075
11394841.0,1607200331.0,1.015774420799153,0.006299613136319401,0.0,101796.93755171075
11395341.0,1607207439.0,1.015774420799153,0.006299613136319401,0.0,101796.93755171075
11395841.0,1607214145.0,1.015774420799153,0.006299613136319401,0.0,101796.93755171075
11396341.0,1607220645.0,1.0157755231580037,0.006290514647333104,160.0,101797.04802580104
11396841.0,1607227077.0,1.0157767181326909,0.006280666438175936,173.57595433015373,101797.16778148807
11397341.0,1607233734.0,1.0157916646050755,0.006158587612175861,2186.118204999715,101798.66565846233
11397841.0,1607240322.0,1.0157950623642278,0.0061312087400957616,499.2331341607496,101799.00616858856
11398341.0,1607247236.0,1.0157953108529447,0.006129212107903198,36.537986299954355,101799.03107115539
11398841.0,1607253584.0,1.0158000120390729,0.006091531073344866,692.9216473298147,101799.50220563255
11399341.0,1607259724.0,1.015800977901731,0.006083822344634996,142.54999999981374,101799.59900060859
11399841.0,1607266453.0,1.0158021539176187,0.006074448877483744,173.69999695010483,101799.71685631892
11400341.0,1607272984.0,1.0158136978012091,0.006045016694530967,1707.4661667803302,101800.87373915914
11400841.0,1607280247.0,1.0158136978012091,0.006045016694530967,0.0,101800.87373915914
11401341.0,1607286653.0,1.0158136978012091,0.006045016694530967,0.0,101800.87373915914
11401841.0,1607293369.0,1.0158136978012091,0.006045016694530967,0.0,101800.87373915914
11402341.0,1607299947.0,1.0158136978012091,0.006045016694530967,0.0,101800.87373915914
11402841.0,1607306914.0,1.0158136978012091,0.006045016694530967,0.0,101800.87373915914
11403341.0,1607313477.0,1.0158140570273242,0.0060421710087078745,53.19999999925494,101800.90973939467
11403841.0,1607319780.0,1.0158411475500404,0.0059661591388374,4025.0,101803.6246455714
11404341.0,1607326050.0,1.015841867571489,0.005960846703192278,107.33504500053823,101803.69680330342
11404841.0,1607332810.0,1.0158418877524422,0.005961004361557468,3.0,101803.69882575957
11405341.0,1607339966.0,1.0158443294477364,0.005977075525071779,363.10068918019516,101803.94352290717
11405841.0,1607346446.0,1.0158604496179882,0.005851659496240175,2422.1596869993955,101805.5590232888
11406341.0,1607353028.0,1.0158742256974145,0.005746489985124113,2092.0,101806.9396080607
11406841.0,1607359618.0,1.0158742256974145,0.005746489985124113,0.0,101806.9396080607
11407341.0,1607366186.0,1.0158758306596742,0.0057344121151534574,243.9300003601238,101807.1004510979
11407841.0,1607373419.0,1.0158758306596742,0.0057344121151534574,0.0,101807.1004510979
11408341.0,1607379869.0,1.0158758306596742,0.0057344121151534574,0.0,101807.1004510979
11408841.0,1607386610.0,1.0158758306596742,0.0057344121151534574,0.0,101807.1004510979
11409341.0,1607393225.0,1.0158758306596742,0.0057344121151534574,0.0,101807.1004510979
11409841.0,1607400063.0,1.0158758306596742,0.0057344121151534574,0.0,101807.1004510979
11410341.0,1607406944.0,1.015877392600387,0.005722878944983282,237.65572683047503,101807.256982684
11410841.0,1607412898.0,1.0158879690655025,0.005643897699855147,1619.2781102191657,101808.31691463033
11411341.0,1607419857.0,1.0159044516392544,0.005654428700133515,2528.205122280866,101809.96873367259
11411841.0,1607426273.0,1.0159047128904308,0.005652493057536625,40.0,101809.99491524317
11412341.0,1607433196.0,1.0159071998716696,0.005634094890085267,381.22650464996696,101810.24415077092
11412841.0,1607439751.0,1.0159071998716696,0.005634094890085267,0.0,101810.24415077092
11413341.0,1607446881.0,1.0159072114446277,0.005634180338926722,1.7695698598399758,101810.24531056748
11413841.0,1607453676.0,1.0159072114446277,0.005634180338926722,0.0,101810.24531056748
11414341.0,1607460090.0,1.0159072114446277,0.005634180338926722,0.0,101810.24531056748
11414841.0,1607466609.0,1.0159072114446277,0.005634180338926722,0.0,101810.24531056748
11415341.0,1607473331.0,1.0159072114446277,0.005634180338926722,0.0,101810.24531056748
11415841.0,1607479181.0,1.0159072114446277,0.005634180338926722,0.0,101810.24531056748
11416341.0,1607485935.0,1.0159132262188972,0.005589862547017823,926.0,101810.84808770797
11416841.0,1607492317.0,1.0159166396887762,0.005564904179709158,526.3594162501395,101811.19017230174
11417341.0,1607499068.0,1.0160120541852071,0.004903511068689526,15381.308374329468,101820.75223976065
11417841.0,1607506092.0,1.0163250879198291,0.00325968552503316,57413.74594178051,101852.12325568935
11418341.0,1607512791.0,1.016761569567339,0.0048848492866015785,47389.4184941994,101895.86573837472
11418841.0,1607519296.0,1.0167662949853948,0.004854671612105144,467.5447310106829,101896.3393012809
11419341.0,1607525492.0,1.0167662949853948,0.004854671612105144,0.0,101896.3393012809
11419841.0,1607532298.0,1.0167676619838597,0.00484598643798635,135.36929999943823,101896.47629651774
11420341.0,1607539040.0,1.0167677121084857,0.00484566839100082,4.9640730004757625,101896.4813198116
11420841.0,1607545672.0,1.0167677121084857,0.00484566839100082,0.0,101896.4813198116
11421341.0,1607552043.0,1.0167677121084857,0.00484566839100082,0.0,101896.4813198116
11421841.0,1607558393.0,1.0167677121084857,0.00484566839100082,0.0,101896.4813198116
11422341.0,1607565205.0,1.0167677121084857,0.00484566839100082,0.0,101896.4813198116
11422841.0,1607571519.0,1.0167835569623165,0.004745869983347585,1582.216089129448,101898.06922905886
11423341.0,1607577963.0,1.0167883001458813,0.00471646996188051,475.6676912298426,101898.54457235485
11423841.0,1607584969.0,1.0167905454741728,0.004702618219182161,225.6547610005364,101898.76959036988
11424341.0,1607591920.0,1.016793553728658,0.0046844803711238005,303.0,101899.07106586256
11424841.0,1607598437.0,1.016793553728658,0.0046844803711238005,0.0,101899.07106586256
11425341.0,1607605594.0,1.0167968467801458,0.004664303915852385,332.40555099956686,101899.4010825964
11425841.0,1607612397.0,1.016797312253842,0.004661461626270382,47.0,101899.44773054877
11426341.0,1607618737.0,1.016797312253842,0.004661461626270382,0.0,101899.44773054877
11426841.0,1607625344.0,1.0168284396717768,0.004473824804058407,3201.158982570283,101902.56719856721
11427341.0,1607632247.0,1.0168284396717768,0.004473824804058407,0.0,101902.56719856721
11427841.0,1607638661.0,1.0168284396717768,0.004473824804058407,0.0,101902.56719856721
11428341.0,1607645858.0,1.0168284396717768,0.004473824804058407,0.0,101902.56719856721
11428841.0,1607652475.0,1.0168288608682878,0.004471357953221054,43.423899999819696,101902.60940923332
11429341.0,1607659209.0,1.016831235599369,0.00445746917750728,245.15629999991503,101902.84739548953
11429841.0,1607665886.0,1.016831235599369,0.00445746917750728,0.0,101902.84739548953
11430341.0,1607672660.0,1.016831235599369,0.00445746917750728,0.0,101902.84739548953
11430841.0,1607679613.0,1.016831235599369,0.00445746917750728,0.0,101902.84739548953
11431341.0,1607686179.0,1.016831235599369,0.00445746917750728,0.0,101902.84739548953
11431841.0,1607692885.0,1.016834209225838,0.004440139676349725,307.5022999998182,101903.14540069796
11432341.0,1607699356.0,1.0168347032863665,0.004437267949665352,51.13121300004422,101903.19491351076
11432841.0,1607706243.0,1.0168347032863665,0.004437267949665352,0.0,101903.19491351076
11433341.0,1607712855.0,1.0168347032863665,0.004437267949665352,0.0,101903.19491351076
11433841.0,1607719032.0,1.0168347032863665,0.004437267949665352,0.0,101903.19491351076
11434341.0,1607725148.0,1.0168347032863665,0.004437267949665352,0.0,101903.19491351076
11434841.0,1607732491.0,1.0168347032863665,0.004437267949665352,0.0,101903.19491351076
11435341.0,1607738965.0,1.0168347032863665,0.004437267949665352,0.0,101903.19491351076
11435841.0,1607745886.0,1.0168419641848077,0.004399644668034114,754.6221107002347,101903.92257233939
11436341.0,1607753030.0,1.0168421545576107,0.004398548126353,19.788390000350773,101903.94165075675
11436841.0,1607759333.0,1.0168432378700871,0.004400687316484788,112.37059495970608,101904.05021609396
11437341.0,1607766073.0,1.0168456319037138,0.004386907385437648,249.12590599991384,101904.29013677576
11437841.0,1607772642.0,1.0168456319037138,0.004386907385437648,0.0,101904.29013677576
11438341.0,1607779202.0,1.0168456319037138,0.004386907385437648,0.0,101904.29013677576
11438841.0,1607785661.0,1.0168458217297514,0.004385817160273555,19.760209999978546,101904.30916039839
11439341.0,1607792258.0,1.0168458217297514,0.004385817160273555,0.0,101904.30916039839
11439841.0,1607798794.0,1.0168458217297514,0.004385817160273555,0.0,101904.30916039839
11440341.0,1607805441.0,1.0168458217297514,0.004385817160273555,0.0,101904.30916039839
11440841.0,1607812323.0,1.0168458217297514,0.004385817160273555,0.0,101904.30916039839
11441341.0,1607818749.0,1.0168458217297514,0.004385817160273555,0.0,101904.30916039839
11441841.0,1607825626.0,1.0168458217297514,0.004385817160273555,0.0,101904.30916039839
11442341.0,1607832591.0,1.01684816651696,0.004372366610295077,244.39759999979287,101904.5441457969
11442841.0,1607838827.0,1.0168535587761565,0.004341586120657921,563.5532949604094,101905.08453691273
11443341.0,1607845263.0,1.0168537315864936,0.004340603870906658,18.082499999552965,101905.10185528848
11443841.0,1607851938.0,1.0168537315864936,0.004340603870906658,0.0,101905.10185528848
11444341.0,1607857985.0,1.0168537315864936,0.004340603870906658,0.0,101905.10185528848
11444841.0,1607864490.0,1.0168537315864936,0.004340603870906658,0.0,101905.10185528848
11445341.0,1607871461.0,1.0168537315864936,0.004340603870906658,0.0,101905.10185528848
11445841.0,1607878232.0,1.0169212154223464,0.00430411865643854,7154.876604830846,101911.86482124176
11446341.0,1607884836.0,1.0169282397683874,0.004264656506573863,741.0,101912.56877371448
11446841.0,1607891589.0,1.0169282397683874,0.004264656506573863,0.0,101912.56877371448
11447341.0,1607898674.0,1.0169282397683874,0.004264656506573863,0.0,101912.56877371448
11447841.0,1607905505.0,1.0169282397683874,0.004264656506573863,0.0,101912.56877371448
11448341.0,1607912388.0,1.0169282397683874,0.004264656506573863,0.0,101912.56877371448
11448841.0,1607918960.0,1.0169282397683874,0.004264656506573863,0.0,101912.56877371448
11449341.0,1607925655.0,1.0169358729909002,0.004222190172180178,808.9936082400383,101913.33374540461
11449841.0,1607932032.0,1.0169358729909002,0.004222190172180178,0.0,101913.33374540461
11450341.0,1607938410.0,1.0169683129553675,0.004045504853858279,3501.596540699713,101916.58475170033
11450841.0,1607944872.0,1.016971443437717,0.00402894267310975,340.0,101916.8984763913
11451341.0,1607951732.0,1.016971443437717,0.00402894267310975,0.0,101916.8984763913
11451841.0,1607958320.0,1.0169731845761611,0.004019764536441749,189.31999999936667,101917.07296647276
11452341.0,1607965317.0,1.0169731845761611,0.004019764536441749,0.0,101917.07296647276
11452841.0,1607971889.0,1.0169731845761611,0.004019764536441749,0.0,101917.07296647276
11453341.0,1607978424.0,1.0169731845761611,0.004019764536441749,0.0,101917.07296647276
11453841.0,1607984753.0,1.0169731845761611,0.004019764536441749,0.0,101917.07296647276
11454341.0,1607991570.0,1.0169864992702156,0.003950219187189898,1455.9155910005793,101918.40731300824
11454841.0,1607998432.0,1.0169987805569851,0.0038869656274636358,1358.0,101919.63809550948
11455341.0,1608004573.0,1.0170510656715603,0.0036283947719496384,5915.974945999681,101924.87790509152
11455841.0,1608011367.0,1.017053053514792,0.003618959429375439,227.79999999981374,101925.07711896145
11456341.0,1608018068.0,1.0170780733708369,0.0035018877769964056,2902.658891000785,101927.5845110272
11456841.0,1608024779.0,1.0170896903611215,0.003448839445216871,1363.6990169994533,101928.74872033428
11457341.0,1608031469.0,1.0170969281076416,0.0034162428293006753,853.6725707398728,101929.47405896793
11457841.0,1608038033.0,1.017097588284671,0.003413291350754105,77.90000000037253,101929.5402193264
11458341.0,1608044736.0,1.0171164488572664,0.003329546198139817,2253.316486789845,101931.43035210727
11458841.0,1608051179.0,1.0171638632283653,0.0031276604977698136,5799.650000000373,101936.1820348382
11459341.0,1608057828.0,1.0172009090303475,0.002978548097691052,4657.300999999978,101939.89462014622
11459841.0,1608064179.0,1.0172296352166257,0.002867978450468868,3685.6754768397664,101942.77344612447
11460341.0,1608071307.0,1.0172296352166257,0.002867978450468868,0.0,101942.77344612447
11460841.0,1608077959.0,1.0172296352166257,0.002867978450468868,0.0,101942.77344612447
11461341.0,1608084635.0,1.0172296352166257,0.002867978450468868,0.0,101942.77344612447
11461841.0,1608091192.0,1.0172296352166257,0.002867978450468868,0.0,101942.77344612447
11462341.0,1608098085.0,1.0172296352166257,0.002867978450468868,0.0,101942.77344612447
11462841.0,1608104749.0,1.0172296352166257,0.002867978450468868,0.0,101942.77344612447
11463341.0,1608111358.0,1.0172325446618813,0.002857069797742395,375.18420000001777,101943.06501934283
11463841.0,1608117968.0,1.0172360484864396,0.002843986025016735,452.83911495003855,101943.416158929
11464341.0,1608124265.0,1.0178846768602785,0.004894309076367568,48160.809827960096,102008.41915636024
11464841.0,1608131246.0,1.017905318306491,0.004781365148840218,1136.0839498294515,102010.48776132613
11465341.0,1608137729.0,1.017921724739409,0.004843892389616068,902.5489460406824,102012.13194983195
11465841.0,1608143789.0,1.017921724739409,0.004843892389616068,0.0,102012.13194983195
11466341.0,1608150558.0,1.017921724739409,0.004843892389616068,0.0,102012.13194983195
11466841.0,1608157174.0,1.0179222258703704,0.004840718097650912,27.5,102012.18217121591
11467341.0,1608164049.0,1.0179222258703704,0.004840718097650912,0.0,102012.18217121591
11467841.0,1608170570.0,1.0179366969215098,0.004749697700239553,800.2348309997467,102013.63240333338
11468341.0,1608177142.0,1.0179382657314722,0.004739957246717749,87.0,102013.78962332878
11468841.0,1608184066.0,1.0179460309427435,0.004691991853529528,432.36411220021546,102014.5678224158
11469341.0,1608191156.0,1.0179460309427435,0.004691991853529528,0.0,102014.5678224158
11469841.0,1608197717.0,1.0179460309427435,0.004691991853529528,0.0,102014.5678224158
11470341.0,1608204263.0,1.0179678059220882,0.0045593686282351395,1230.7974914601073,102016.75002563644
11470841.0,1608210649.0,1.0179678059220882,0.0045593686282351395,0.0,102016.75002563644
11471341.0,1608216832.0,1.0180504571190376,0.004079865115692318,4940.206197959371,102025.03300516633
11471841.0,1608223672.0,1.0180504571190376,0.004079865115692318,0.0,102025.03300516633
11472341.0,1608230680.0,1.018085901370951,0.003892952028960698,2168.878329739906,102028.5850893936
11472841.0,1608237155.0,1.018085901370951,0.003892952028960698,0.0,102028.5850893936
11473341.0,1608244028.0,1.018085901370951,0.003892952028960698,0.0,102028.5850893936
11473841.0,1608249944.0,1.018085901370951,0.003892952028960698,0.0,102028.5850893936
11474341.0,1608257095.0,1.018097087006313,0.0038362309585611306,689.3469920000061,102029.70606999824
11474841.0,1608263726.0,1.0181300460588478,0.003673514904213089,2065.4146613199264,102033.00909726883
11475341.0,1608270595.0,1.0181525216434295,0.0035663459810064296,1436.9145003203305,102035.26151240476
11475841.0,1608276648.0,1.0181526894684894,0.0035655633980514593,10.73072717990726,102035.27833117553
11476341.0,1608283307.0,1.0182070547963558,0.003322780718662365,3570.0292047802363,102040.72661159336
11476841.0,1608289782.0,1.0182113756411324,0.003304034818678802,287.0,102041.15962974867
11477341.0,1608296474.0,1.0182113756411324,0.003304034818678802,0.0,102041.15962974867
11477841.0,1608303472.0,1.0182131380040274,0.003302327714900632,117.00651868991554,102041.33624686158
11478341.0,1608310053.0,1.0182517164192249,0.003475056609457049,2550.3032708996907,102045.20242466868
11478841.0,1608317075.0,1.0182517164192249,0.003475056609457049,0.0,102045.20242466868
11479341.0,1608323411.0,1.0182518496995758,0.0034756622519126665,8.606305220164359,102045.21578150392
11479841.0,1608330017.0,1.0182518496995758,0.0034756622519126665,0.0,102045.21578150392
11480341.0,1608336441.0,1.0182518496995758,0.0034756622519126665,0.0,102045.21578150392
11480841.0,1608343111.0,1.0182518496995758,0.0034756622519126665,0.0,102045.21578150392
11481341.0,1608350015.0,1.0182518496995758,0.0034756622519126665,0.0,102045.21578150392
11481841.0,1608356851.0,1.0182538368733451,0.0034666377674272514,128.85985874012113,102045.41492828287
11482341.0,1608363630.0,1.018260169870029,0.003438018772580291,412.0,102046.04959642843
11482841.0,1608370358.0,1.0182626055592785,0.003427081145163617,158.82068299967796,102046.29369167377
11483341.0,1608376723.0,1.0182637852866163,0.0034217971149847963,77.0,102046.41191933108
11483841.0,1608383018.0,1.0182638299004336,0.0034215975226763572,2.912000000476837,102046.41639035326
11484341.0,1608389388.0,1.0182638299004336,0.0034215975226763572,0.0,102046.41639035326
