block,timestamp,ROI,Token Price,Trade Volume,sINV
11484841.0,1608396017.0,1.0182638299004336,0.0034215975226763572,0.0,102046.41639035326
11485341.0,1608402891.0,1.0182638299004336,0.0034215975226763572,0.0,102046.41639035326
11485841.0,1608409572.0,1.0182638299004336,0.0034215975226763572,0.0,102046.41639035326
11486341.0,1608416180.0,1.0182638299004336,0.0034215975226763572,0.0,102046.41639035326
11486841.0,1608422620.0,1.0182638299004336,0.0034215975226763572,0.0,102046.41639035326
11487341.0,1608429442.0,1.018267925084863,0.0034033019384732085,268.0148219997063,102046.8267937116
11487841.0,1608435782.0,1.0183740982395029,0.002953072035332494,7462.566974449904,102057.46705179576
11488341.0,1608442473.0,1.0183740982395029,0.002953072035332494,0.0,102057.46705179576
11488841.0,1608449142.0,1.0183811959816034,0.0029257342339819702,501.0,102058.17835973436
11489341.0,1608455604.0,1.0183855427369377,0.002909143876119005,307.4791999999434,102058.61397454432
11489841.0,1608461972.0,1.0183858423517176,0.002908004517554062,21.213000000454485,102058.64400076514
11490341.0,1608469264.0,1.018395456385854,0.0029120645090426078,681.4530824599788,102059.60748164493
11490841.0,1608475838.0,1.018395456385854,0.0029120645090426078,0.0,102059.60748164493
11491341.0,1608482308.0,1.018395456385854,0.0029120645090426078,0.0,102059.60748164493
11491841.0,1608488876.0,1.0184333360889657,0.0029986461956043177,2664.035988359712,102063.40363726091
11492341.0,1608495668.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11492841.0,1608501971.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11493341.0,1608508400.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11493841.0,1608515791.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11494341.0,1608522318.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11494841.0,1608529106.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11495341.0,1608535487.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11495841.0,1608542192.0,1.0184333360889657,0.0029986461956043177,0.0,102063.40363726091
11496341.0,1608548075.0,1.0184684046207009,0.002863525888483326,2487.757465000265,102066.91806828226
11496841.0,1608554845.0,1.0184717470552598,0.0028510282510974786,239.0,102067.2530339942
11497341.0,1608561306.0,1.018479289618062,0.002822987808692995,542.0,102068.00892012287
11497841.0,1608567868.0,1.018479289618062,0.002822987808692995,0.0,102068.00892012287
11498341.0,1608575028.0,1.0184814123557704,0.002830837345377548,152.08062937948853,102068.22165258936
11498841.0,1608581630.0,1.0184814123557704,0.002830837345377548,0.0,102068.22165258936
11499341.0,1608587965.0,1.0184814123557704,0.002830837345377548,0.0,102068.22165258936
11499841.0,1608594731.0,1.0184814123557704,0.002830837345377548,0.0,102068.22165258936
11500341.0,1608601461.0,1.0184814123557704,0.002830837345377548,0.0,102068.22165258936
11500841.0,1608608128.0,1.0184828046336305,0.0028256877086790468,100.0,102068.36118122828
11501341.0,1608614925.0,1.0184855767304284,0.002815457806986096,199.4664000002668,102068.63898992167
11501841.0,1608621456.0,1.0185550923156503,0.002565751094382959,5232.941668000072,102075.60556984613
11502341.0,1608627724.0,1.0185550923156503,0.002565751094382959,0.0,102075.60556984613
11502841.0,1608634299.0,1.0185629013876225,0.0025396447334870365,591.2741205301136,102076.38816448092
11503341.0,1608641260.0,1.0185629013876225,0.0025396447334870365,0.0,102076.38816448092
11503841.0,1608647609.0,1.0185631806404918,0.002538717839908909,21.160543999634683,102076.41615011074
11504341.0,1608653979.0,1.0185768096738477,0.0025845470115792627,1029.5015722503886,102077.7819985009
11504841.0,1608660921.0,1.0185768096738477,0.0025845470115792627,0.0,102077.7819985009
11505341.0,1608667580.0,1.0185768096738477,0.0025845470115792627,0.0,102077.7819985009
11505841.0,1608674034.0,1.0185768096738477,0.0025845470115792627,0.0,102077.7819985009
11506341.0,1608681115.0,1.0185768096738477,0.0025845470115792627,0.0,102077.7819985009
11506841.0,1608687678.0,1.0185768096738477,0.0025845470115792627,0.0,102077.7819985009
11507341.0,1608694164.0,1.0185768096738477,0.0025845470115792627,0.0,102077.7819985009
11507841.0,1608700558.0,1.0185781400617353,0.0025800547336462987,100.0,102077.91532476897
11508341.0,1608707125.0,1.0185781400617353,0.0025800547336462987,0.0,102077.91532476897
11508841.0,1608713864.0,1.0185781400617353,0.0025800547336462987,0.0,102077.91532476897
11509341.0,1608720413.0,1.0185781400617353,0.0025800547336462987,0.0,102077.91532476897
11509841.0,1608726615.0,1.0186256475856712,0.0024224178743126675,3683.3221673499793,102082.67634291266
11510341.0,1608733492.0,1.0186256475856712,0.0024224178743126675,0.0,102082.67634291266
11510841.0,1608740258.0,1.0186256475856712,0.0024224178743126675,0.0,102082.67634291266
11511341.0,1608746528.0,1.0186288185899286,0.0024123886534210518,246.49548656959087,102082.99412855065
11511841.0,1608753170.0,1.0186288185899286,0.0024123886534210518,0.0,102082.99412855065
11512341.0,1608760052.0,1.0186288185899286,0.0024123886534210518,0.0,102082.99412855065
11512841.0,1608766359.0,1.0186288185899286,0.0024123886534210518,0.0,102082.99412855065
11513341.0,1608773385.0,1.0186288185899286,0.0024123886534210518,0.0,102082.99412855065
11513841.0,1608780131.0,1.0186659486528422,0.0022967415269061144,2958.0,102086.71515815952
11514341.0,1608786752.0,1.0186741607751342,0.0023048202419884345,652.5507828099653,102087.53814492015
11514841.0,1608793559.0,1.0186741607751342,0.0023048202419884345,0.0,102087.53814492015
11515341.0,1608799996.0,1.0187454111418772,0.0025062669350626216,5565.1313653700045,102094.67857786016
11515841.0,1608806913.0,1.0188816800624874,0.0028596801418381643,10059.55113678053,102108.33491583986
11516341.0,1608813556.0,1.0188952723294675,0.002911153747138048,967.5372232003135,102109.69707964775
11516841.0,1608820019.0,1.0188952723294675,0.002911153747138048,0.0,102109.69707964775
11517341.0,1608826710.0,1.0188952723294675,0.002911153747138048,0.0,102109.69707964775
11517841.0,1608833432.0,1.0188952723294675,0.002911153747138048,0.0,102109.69707964775
11518341.0,1608839711.0,1.0188952723294675,0.002911153747138048,0.0,102109.69707964775
11518841.0,1608846504.0,1.0188952723294675,0.002911153747138048,0.0,102109.69707964775
11519341.0,1608853073.0,1.0188952723294675,0.002911153747138048,0.0,102109.69707964775
11519841.0,1608859570.0,1.018929950830501,0.002781542709875428,2494.789919999428,102113.17242331836
11520341.0,1608867051.0,1.018969833972856,0.0026518078213072995,2935.6438112100586,102117.16935577556
11520841.0,1608873524.0,1.018969833972856,0.0026518078213072995,0.0,102117.16935577556
11521341.0,1608880256.0,1.019018961686292,0.002485734634489216,3730.025054999627,102122.09274297084
11521841.0,1608887019.0,1.0190251380930129,0.002505906944763676,471.37813108041877,102122.71171828307
11522341.0,1608893323.0,1.0190343029527351,0.0025203265439198964,696.9334113700314,102123.6301846608
11522841.0,1608899975.0,1.0191275090667749,0.0024063513739889463,7178.7084788903585,102132.9709366782
11523341.0,1608906775.0,1.0191275090667749,0.0024063513739889463,0.0,102132.9709366782
11523841.0,1608913423.0,1.0191300860306984,0.002398257443754364,200.90759276971215,102133.22918991852
11524341.0,1608919877.0,1.0192473516336753,0.002080408386543121,9854.342569049448,102144.9810897683
11524841.0,1608926419.0,1.0192913328293152,0.0021824795933926984,3650.4054131805897,102149.38871308931
11525341.0,1608933155.0,1.0192966440802114,0.0021976887428316206,432.47594978008414,102149.92098587027
11525841.0,1608940253.0,1.0192966440802114,0.0021976887428316206,0.0,102149.92098587027
11526341.0,1608946787.0,1.0192988951081032,0.0021912320005349982,183.5999999996274,102150.14657507693
11526841.0,1608953532.0,1.0192988951081032,0.0021912320005349982,0.0,102150.14657507693
11527341.0,1608959881.0,1.019304364749802,0.0022069704934037006,444.782282570377,102150.69472116436
11527841.0,1608966339.0,1.0193458295237852,0.002306915296116707,3338.1984252296393,102154.85015855412
11528341.0,1608973226.0,1.0193614131209652,0.0023467705113500124,1234.4979025004432,102156.4118856822
11528841.0,1608979334.0,1.0193674667446713,0.002328252936679998,479.0,102157.01855616113
11529341.0,1608985850.0,1.01939861759234,0.002366844263913321,2461.3341704597697,102160.14037221584
11529841.0,1608992635.0,1.01940387549114,0.0023831809775807264,411.3960531195625,102160.66729825852
11530341.0,1608998889.0,1.0194142258789411,0.0023510753001058514,815.0,102161.7045736211
11530841.0,1609005767.0,1.0195415988252974,0.0019833456390123665,10704.119165000506,102174.46939187258
11531341.0,1609012670.0,1.0195704511860773,0.0020602345644189397,2466.152424809523,102177.36086256566
11531841.0,1609019105.0,1.0195704511860773,0.0020602345644189397,0.0,102177.36086256566
11532341.0,1609025718.0,1.0195704511860773,0.0020602345644189397,0.0,102177.36086256566
11532841.0,1609031973.0,1.0195708446823029,0.002061293559903593,33.0,102177.40029721758
11533341.0,1609038726.0,1.0195741264892448,0.002052469751833979,276.57340000011027,102177.72918706703
11533841.0,1609045753.0,1.02027710884768,0.002645183125050811,33858.40254556015,102248.17932813801
11534341.0,1609052406.0,1.0203792221647399,0.0027004646845862268,4650.6223511304715,102258.4127251867
11534841.0,1609058978.0,1.0204691174769678,0.0028748074289376238,3894.769261299634,102267.42168160227
11535341.0,1609065439.0,1.0204697362100374,0.002872487304686536,26.44789982028305,102267.48368860931
11535841.0,1609072471.0,1.0204710685330791,0.002867496560758132,57.0,102267.61720881096
11536341.0,1609079212.0,1.0205714147326914,0.002684339384303589,4469.843183219433,102277.67351226408
11536841.0,1609085647.0,1.0206457975499572,0.002430199416588961,3456.629999999888,102285.12786713762
11537341.0,1609092049.0,1.0206479399820685,0.002423412746249378,99.70340094994756,102285.34257330012
11537841.0,1609098955.0,1.0206479399820685,0.002423412746249378,0.0,102285.34257330012
11538341.0,1609105417.0,1.0206479399820685,0.002423412746249378,0.0,102285.34257330012
11538841.0,1609112041.0,1.0206479399820685,0.002423412746249378,0.0,102285.34257330012
11539341.0,1609118526.0,1.020800917092048,0.0024326777770241267,7305.6903634807095,102300.67334063641
11539841.0,1609124960.0,1.0208105957084108,0.002463661931007882,447.97979868017137,102301.6432936942
11540341.0,1609131551.0,1.0208182719996597,0.002485283933407543,353.4269615197554,102302.41258156447
11540841.0,1609138109.0,1.0208182719996597,0.002485283933407543,0.0,102302.41258156447
11541341.0,1609144366.0,1.0208421713273972,0.0024870755459446892,1103.7028246596458,102304.80767866816
11541841.0,1609150797.0,1.0208440306426647,0.002492397339597761,85.17854174971579,102304.99401196843
11542341.0,1609157315.0,1.0208867107658055,0.002636520126181519,1944.7051753103733,102309.27124689492
11542841.0,1609163693.0,1.0208867107658055,0.002636520126181519,0.0,102309.27124689492
11543341.0,1609170419.0,1.0209376335758753,0.002464344629911407,2350.0,102314.37453165038
11543841.0,1609177410.0,1.0209376335758753,0.002464344629911407,0.0,102314.37453165038
11544341.0,1609183689.0,1.0209376335758753,0.002464344629911407,0.0,102314.37453165038
11544841.0,1609190178.0,1.0209376335758753,0.002464344629911407,0.0,102314.37453165038
11545341.0,1609196837.0,1.0209376335758753,0.002464344629911407,0.0,102314.37453165038
11545841.0,1609203920.0,1.0209376335758753,0.002464344629911407,0.0,102314.37453165038
11546341.0,1609210443.0,1.0209493322724121,0.0024830834862211108,538.1635632598773,102315.54692923826
11546841.0,1609217532.0,1.0209493322724121,0.0024830834862211108,0.0,102315.54692923826
11547341.0,1609224143.0,1.0209493322724121,0.0024830834862211108,0.0,102315.54692923826
11547841.0,1609230742.0,1.0210018526799094,0.002360539590490489,2487.09814408049,102320.8103189562
11548341.0,1609237232.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11548841.0,1609243884.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11549341.0,1609250130.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11549841.0,1609256947.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11550341.0,1609264138.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11550841.0,1609270973.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11551341.0,1609277646.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11551841.0,1609284306.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11552341.0,1609291428.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11552841.0,1609297768.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11553341.0,1609304251.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11553841.0,1609310621.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11554341.0,1609317548.0,1.0210018526799094,0.002360539590490489,0.0,102320.8103189562
11554841.0,1609324400.0,1.0210117659267164,0.002330173611085563,470.0,102321.80378575897
11555341.0,1609330814.0,1.0210156440830953,0.0023419957587364724,183.517467269674,102322.19243941538
11555841.0,1609337654.0,1.021016094669143,0.002343372364312374,21.27902134042233,102322.2375953858
11556341.0,1609343950.0,1.021016094669143,0.002343372364312374,0.0,102322.2375953858
11556841.0,1609350243.0,1.021059551517887,0.0022124697420562427,2117.7859579995275,102326.5926707128
11557341.0,1609357168.0,1.021064174791575,0.002225867392483392,224.63571975007653,102327.05599711012
11557841.0,1609363342.0,1.021064174791575,0.002225867392483392,0.0,102327.05599711012
11558341.0,1609370212.0,1.021064174791575,0.002225867392483392,0.0,102327.05599711012
11558841.0,1609376825.0,1.021064174791575,0.002225867392483392,0.0,102327.05599711012
11559341.0,1609383436.0,1.021064174791575,0.002225867392483392,0.0,102327.05599711012
11559841.0,1609390491.0,1.0210733809401125,0.002199229255803774,450.0,102327.97860129132
11560341.0,1609397040.0,1.0210733809401125,0.002199229255803774,0.0,102327.97860129132
11560841.0,1609403832.0,1.021224150584804,0.001851502148898846,7750.035795260221,102343.08814509463
11561341.0,1609410180.0,1.021242520083942,0.0018951144557240887,972.748533819802,102344.92906441524
11561841.0,1609416277.0,1.021242520083942,0.0018951144557240887,0.0,102344.92906441524
11562341.0,1609423108.0,1.021316161589678,0.001981105710051337,3830.887002450414,102352.30912794816
11562841.0,1609429603.0,1.021407537451239,0.0018491687157849864,4981.012043929659,102361.46645922428
11563341.0,1609436634.0,1.0214760933916434,0.0019958481081502463,3829.017007639632,102368.33686730037
11563841.0,1609443418.0,1.0214840021395226,0.001975345232830763,449.20999999996286,102369.12945106454
11564341.0,1609450242.0,1.0214840021395226,0.001975345232830763,0.0,102369.12945106454
11564841.0,1609457092.0,1.0214840021395226,0.001975345232830763,0.0,102369.12945106454
11565341.0,1609463439.0,1.0214840021395226,0.0019753452328307624,0.0,102369.12945106454
11565841.0,1609469447.0,1.0214840021395224,0.001975345232830763,0.0,102369.1294510645
11566341.0,1609476101.0,1.0214874351718868,0.0019669754247049185,195.04692754987641,102369.473496134
11566841.0,1609482554.0,1.021487435171884,0.0019669754247049185,0.0,102369.47349613372
11567341.0,1609490038.0,1.0214890455556296,0.001971110289331314,102.2803640300408,102369.634882491
11567841.0,1609496841.0,1.0214973337525441,0.001950360544638916,531.0,102370.46549315262
11568341.0,1609503335.0,1.0215105259017072,0.0019290546389912765,855.4594085002318,102371.7875587186
11568841.0,1609509720.0,1.0215108429543982,0.0019298519989639656,20.66907388996333,102371.81933249859
11569341.0,1609515869.0,1.021514795097456,0.0019398308352081024,257.64570767059917,102372.21540081043
11569841.0,1609522306.0,1.021514795097456,0.0019398308352081024,0.0,102372.21540081043
11570341.0,1609529281.0,1.021514795097456,0.0019398308352081024,0.0,102372.21540081043
11570841.0,1609535904.0,1.021514795097456,0.0019398308352081024,0.0,102372.21540081043
11571341.0,1609542823.0,1.021514795097456,0.0019398308352081024,0.0,102372.21540081043
11571841.0,1609549324.0,1.021514795097456,0.0019398308352081024,0.0,102372.21540081043
11572341.0,1609555692.0,1.0215148792496371,0.001940043603587532,5.5,102372.22383421274
11572841.0,1609561899.0,1.0215244916110071,0.0019645743863969697,628.1511749392375,102373.18714745439
11573341.0,1609568653.0,1.0215244916110071,0.0019645743863969697,0.0,102373.18714745439
11573841.0,1609575475.0,1.0215263596859372,0.0019677889224041308,121.39472901076078,102373.37435861383
11574341.0,1609581705.0,1.0215268206439645,0.0019666069378744527,30.022811119444672,102373.42055402348
11574841.0,1609588553.0,1.0215523482817306,0.001989156065833891,1665.3821590701114,102375.97883398633
11575341.0,1609594920.0,1.0215523482817306,0.001989156065833891,0.0,102375.97883398633
11575841.0,1609601744.0,1.0215523482817306,0.001989156065833891,0.0,102375.97883398633
11576341.0,1609608546.0,1.021630523186131,0.0021601252301060424,5000.258562039584,102383.81321699344
11576841.0,1609614752.0,1.021637936244146,0.0021811447667778624,459.321314570494,102384.55612465912
11577341.0,1609621341.0,1.021639417420603,0.0021853608562679744,91.33178758993743,102384.70456236754
11577841.0,1609627973.0,1.021639417420603,0.0021853608562679744,0.0,102384.70456236754
11578341.0,1609634637.0,1.021639417420603,0.0021853608562679744,0.0,102384.70456236754
11578841.0,1609641472.0,1.021639417420603,0.0021853608562679744,0.0,102384.70456236754
11579341.0,1609648156.0,1.0216682920521294,0.002110471211343011,1804.8174995398153,102387.59826494774
11579841.0,1609655488.0,1.0216720508587784,0.002120846571886906,235.62557017989457,102387.97495784119
11580341.0,1609661817.0,1.0216720508587784,0.002120846571886906,0.0,102387.97495784123
11580841.0,1609668248.0,1.0216720508587784,0.002120846571886905,0.0,102387.97495784119
11581341.0,1609674682.0,1.0216794936426026,0.0021415664104314034,467.8190719503909,102388.72084451118
11581841.0,1609681330.0,1.0217074279507379,0.0022214257097380227,1749.9353087898346,102391.52031156073
11582341.0,1609687628.0,1.0219269976947785,0.0017830745385496352,15031.633341119625,102413.52473209413
11582841.0,1609694674.0,1.0219848109652767,0.001796231358484388,4004.626137750223,102419.31855183016
11583341.0,1609701063.0,1.021984810965277,0.0017962313584843875,0.0,102419.31855183016
11583841.0,1609707356.0,1.021984810965277,0.0017962313584843875,0.0,102419.31855183016
11584341.0,1609714433.0,1.021984810965277,0.0017962313584843875,0.0,102419.31855183016
11584841.0,1609721118.0,1.021984810965277,0.0017962313584843875,0.0,102419.31855183016
11585341.0,1609728027.0,1.0220129745962117,0.001863990350593426,1934.338663180359,102422.14100071328
11585841.0,1609734375.0,1.0221542854963641,0.002094368475056862,8428.25281506032,102436.3026261526
11586341.0,1609741073.0,1.0221835475245886,0.002175968975033325,1777.571609149687,102439.23515211386
11586841.0,1609747804.0,1.0221835475245886,0.002175968975033325,0.0,102439.23515211386
11587341.0,1609754773.0,1.0221835475245886,0.002175968975033325,0.0,102439.23515211386
11587841.0,1609761505.0,1.0221835475245886,0.002175968975033325,0.0,102439.23515211386
11588341.0,1609768254.0,1.0221835475245886,0.002175968975033325,0.0,102439.23515211386
11588841.0,1609774645.0,1.0221999479514816,0.0021297375915372615,1000.0,102440.87873871939
11589341.0,1609781125.0,1.0221999479514816,0.0021297375915372615,0.0,102440.87873871939
11589841.0,1609787658.0,1.0221999479514816,0.0021297375915372615,0.0,102440.87873871939
11590341.0,1609794313.0,1.0221999479514816,0.0021297375915372615,0.0,102440.87873871939
11590841.0,1609800912.0,1.0221999479514816,0.0021297375915372615,0.0,102440.87873871939
11591341.0,1609807238.0,1.0221999479514816,0.0021297375915372615,0.0,102440.87873871939
11591841.0,1609814255.0,1.0221999479514816,0.0021297375915372615,0.0,102440.87873871939
11592341.0,1609821162.0,1.0223626560419201,0.0017135979989333786,10752.28410581965,102457.18470683826
11592841.0,1609827395.0,1.0224590536331997,0.0018164600164708,6534.548000450247,102466.84529621588
11593341.0,1609834056.0,1.0225292586541042,0.001947481961995611,4867.929803839886,102473.88096868656
11593841.0,1609840752.0,1.022531522591025,0.0019417457103905254,157.3289999999106,102474.1078515856
11594341.0,1609847700.0,1.022539543851311,0.0019215327449248472,560.0,102474.91171090287
11594841.0,1609853888.0,1.0225557689637514,0.001883750664741821,1145.0611531203613,102476.53772818
11595341.0,1609860664.0,1.0225709110235304,0.001846796855608078,1079.0,102478.05520615754
11595841.0,1609867390.0,1.0225709110235304,0.001846796855608078,0.0,102478.05520615754
11596341.0,1609873633.0,1.0225709110235304,0.001846796855608078,0.0,102478.05520615754
11596841.0,1609879986.0,1.0225709110235304,0.001846796855608078,0.0,102478.05520615754
11597341.0,1609886672.0,1.0225709110235304,0.001846796855608078,0.0,102478.05520615754
11597841.0,1609893050.0,1.0225709110235304,0.001846796855608078,0.0,102478.05520615754
11598341.0,1609900083.0,1.0225709110235304,0.001846796855608078,0.0,102478.05520615754
11598841.0,1609907442.0,1.0226464195378218,0.0016697102347555644,5711.401035239921,102485.62237398195
11599341.0,1609913882.0,1.022690076563458,0.001728337098873084,3272.21947363019,102489.99751025377
11599841.0,1609920615.0,1.0229369629303475,0.001548578935957096,18518.917338059284,102514.73949583444
11600341.0,1609926996.0,1.0229544542953593,0.001584442691915271,1272.9977566599844,102516.49241198917
11600841.0,1609933932.0,1.0229633403622254,0.0015661719038276634,645.0,102517.38293883775
11601341.0,1609940473.0,1.0229691841184565,0.0015542833099943779,425.79200000036514,102517.96857721961
11601841.0,1609946713.0,1.0231365303632622,0.0019379884619748389,11661.814659009688,102534.7393630193
11602341.0,1609953376.0,1.0233773210071515,0.0017196687704217812,16512.0,102558.8704590945
11602841.0,1609959880.0,1.0233773210071515,0.0017196687704217812,0.0,102558.8704590945
11603341.0,1609966318.0,1.0233773210071515,0.0017196687704217812,0.0,102558.8704590945
11603841.0,1609973119.0,1.0233773210071515,0.0017196687704217812,0.0,102558.8704590945
11604341.0,1609979872.0,1.0233773210071515,0.0017196687704217812,0.0,102558.8704590945
11604841.0,1609986654.0,1.023394451323012,0.0016815594483092285,1200.0,102560.58719231615
11605341.0,1609992751.0,1.0235949265694753,0.0020231484051619467,13559.870084940456,102580.67803702242
11605841.0,1609999960.0,1.0237455390365418,0.0021929487277758046,9864.199149159715,102595.77182909923
11606341.0,1610006282.0,1.0237771752166316,0.002128182649897856,2031.5654608504847,102598.94228327
11606841.0,1610013062.0,1.0237808052471706,0.0021382644820863925,233.6853798693046,102599.30607072568
11607341.0,1610019672.0,1.0237808052471706,0.0021382644820863925,0.0,102599.30607072568
11607841.0,1610026408.0,1.0237808052471706,0.002138264482086392,0.0,102599.30607072568
11608341.0,1610032614.0,1.0237810230125155,0.0021388701327587694,13.986002010293305,102599.32789431639
11608841.0,1610039398.0,1.0238317073594554,0.002196016982539553,3323.4442778499797,102604.4072812301
11609341.0,1610046384.0,1.0238317073594554,0.002196016982539553,0.0,102604.4072812301
11609841.0,1610053591.0,1.023841585124249,0.002167900972003204,641.0,102605.39719216431
11610341.0,1610060102.0,1.023841585124249,0.002167900972003204,0.0,102605.39719216431
11610841.0,1610066880.0,1.023841585124249,0.002167900972003204,0.0,102605.39719216431
11611341.0,1610073212.0,1.023848660640751,0.0021879851926187794,457.7794049400836,102606.10627274042
11611841.0,1610079959.0,1.0239311221558538,0.0023471849188551777,5390.875428340398,102614.37024309787
11612341.0,1610086485.0,1.0239446233080087,0.0023081394782501264,891.6020958097652,102615.7232757345
11612841.0,1610093068.0,1.0239446233080087,0.0023081394782501264,0.0,102615.7232757345
11613341.0,1610099407.0,1.0239511565304937,0.0023278715255275165,430.1177850300446,102616.37800972631
11613841.0,1610105675.0,1.023973028705217,0.0023951866075872627,1427.1374964294955,102618.56995348747
11614341.0,1610112395.0,1.0239832841818721,0.0024274456418820886,663.1590731404722,102619.59771722641
